x,y,z,label
-0.827173,0.287250,0.096572,1
-0.340870,0.234389,0.340450,1
-0.412877,0.222970,0.346289,1
-0.517090,-0.108910,-0.010934,1
0.539552,0.222439,-0.259868,2
-0.503128,0.077856,-0.254558,1
-0.562738,-0.024220,-0.326868,1
-0.398907,0.154200,0.066084,1
-0.492026,-0.185325,0.144885,1
0.592221,0.076922,0.068526,2
-0.630235,-0.156414,0.099444,1
0.329470,0.003114,-0.435472,2
-0.312786,0.151328,-0.145602,1
0.427527,-0.284109,-0.062667,2
-0.421973,-0.088312,-0.139354,1
0.331847,0.012305,-0.001789,2
-0.604004,0.213631,0.088864,1
-0.308205,0.196777,-0.074020,1
0.789012,0.235610,-0.107953,2
0.355064,-0.346137,-0.150366,2
-0.784157,0.121085,-0.281485,1
0.857189,-0.009582,0.018113,2
0.322314,-0.208824,-0.051673,2
-0.324079,0.088822,0.090266,1
-0.762610,0.066816,0.066832,1
-0.750280,0.029848,-0.343446,1
0.652643,-0.049234,-0.032557,2
-0.787288,-0.072380,-0.237075,1
0.595376,0.080327,-0.138387,2
-0.292139,-0.161517,-0.190203,1
0.819507,0.180988,-0.025655,2
-0.760727,0.206978,0.216730,1
-0.560424,-0.097853,-0.286986,1
-0.666788,0.178309,0.167360,1
0.461332,0.225171,0.003920,2
-0.491848,-0.255582,0.021187,1
0.573839,0.157847,-0.454385,2
-0.475242,0.241040,-0.278922,1
-0.619865,0.072157,-0.040157,1
-0.223092,0.088457,-0.033702,1
0.552101,0.120113,0.324999,2
0.347396,0.361859,-0.212944,2
-0.751712,0.272688,-0.056155,1
-0.493571,0.022290,-0.189134,1
0.578386,-0.020842,-0.288819,2
-0.739498,0.256850,-0.124478,1
0.226013,0.390899,0.116335,2
0.796912,0.075590,-0.043485,2
-0.483692,-0.200726,-0.080281,1
-0.290959,-0.051551,0.118217,1
0.386185,-0.016421,0.300535,2
0.366940,0.177379,-0.147155,2
-0.601929,0.104836,0.390256,1
-0.612699,-0.295927,0.360831,1
0.640060,-0.039655,-0.030254,2
-0.615485,0.236425,-0.030458,1
0.610326,0.030426,0.204665,2
0.698575,-0.257164,0.377108,2
-0.453805,0.125612,0.033508,1
0.367810,0.217484,0.275093,2
-0.382433,0.237266,-0.049854,1
0.752472,-0.119304,-0.208072,2
0.577422,0.127177,0.178179,2
0.454950,0.052011,0.015300,2
0.131998,-0.474523,-0.024464,2
0.733895,0.295302,0.194802,2
-0.503457,-0.014976,-0.313557,1
0.594923,0.125808,0.054802,2
0.632706,-0.137376,-0.105455,2
-0.439986,0.022355,0.293286,1
-0.442379,0.246378,0.451872,1
-0.618247,-0.364650,-0.256768,1
-0.722019,-0.087424,-0.106467,1
-0.347191,0.412607,0.103565,1
-0.622050,0.366730,-0.098355,1
-0.525125,0.174015,0.020214,1
-0.040885,0.017622,-0.302949,1
-0.205769,0.070426,0.196306,1
-0.592884,-0.107429,-0.102626,1
-0.339319,-0.045477,0.089916,1
-0.538529,-0.391848,-0.098371,1
0.272339,-0.220379,0.014547,2
-0.244852,0.071853,-0.163305,1
0.272208,-0.123726,0.269487,2
0.458571,-0.195338,-0.307125,2
-0.380064,-0.110078,-0.053261,1
-0.149616,0.172415,-0.188674,1
-0.650565,-0.109744,0.120498,1
-0.633533,0.045377,-0.134553,1
-0.525743,0.132258,0.076848,1
-0.697216,0.217924,-0.114972,1
0.551364,0.051978,-0.000811,2
-0.799330,0.220960,0.118489,1
-0.398830,-0.024441,0.001292,1
0.644595,-0.092142,-0.284623,2
-0.386474,-0.498090,0.154289,1
0.685789,-0.004231,0.411513,2
-0.441249,0.224241,-0.298496,1
-0.781986,-0.082732,0.247968,1
0.627775,0.091206,-0.373868,2
-0.202081,0.188499,-0.048670,1
0.290137,-0.141989,-0.192177,2
0.598364,-0.218985,-0.290983,2
0.627622,0.012087,-0.093883,2
-0.217798,-0.084986,-0.192224,1
-0.671514,-0.375940,0.118057,1
-0.737273,0.249933,0.090434,1
-0.501705,0.134494,-0.360153,1
0.463916,0.193128,-0.231169,2
0.421647,-0.302575,0.162346,2
-0.940594,0.123926,-0.081607,1
-0.424896,-0.085178,0.315714,1
-0.531045,0.002563,-0.012091,1
-0.636180,-0.146661,-0.471039,1
-0.362089,-0.241490,0.112942,1
-0.606055,0.111443,-0.047412,1
0.648538,0.298191,0.149071,2
-0.270597,0.099603,-0.056221,1
-0.546035,0.305929,0.037283,1
0.894255,0.111403,-0.079589,2
-0.320650,-0.172058,0.196264,1
-0.712117,0.163272,0.227575,1
-0.931935,-0.258803,-0.096436,1
-0.602168,0.033257,0.072931,1
-0.591210,-0.373596,0.023442,1
-0.467327,0.226664,-0.160485,1
0.626527,0.125817,0.401257,2
0.596868,-0.324160,0.096054,2
-0.419240,-0.296416,0.167103,1
0.298565,0.170257,0.285648,2
-0.319404,-0.319322,-0.036521,1
-0.330013,0.035328,0.135049,1
-0.433350,0.312887,-0.278198,1
-0.457974,-0.228186,0.157321,1
-0.518047,0.304792,0.072545,1
0.675798,-0.115695,0.210840,2
0.305030,-0.064873,-0.178340,2
-0.530300,-0.087237,0.057115,1
0.246033,0.291812,-0.037423,2
0.503218,-0.229120,-0.038132,2
0.870445,0.434462,0.013371,2
0.553893,-0.332136,0.340077,2
-0.361530,-0.113749,-0.225461,1
-0.666730,-0.020699,-0.005735,1
-0.429028,-0.418140,-0.200470,1
-0.221618,0.257413,-0.205534,1
0.376962,-0.064330,-0.253328,2
0.134733,-0.139028,-0.124617,2
-0.556448,0.192649,-0.158075,1
-0.395667,0.340106,0.291931,1
0.763695,0.468497,-0.058236,2
0.608125,0.044312,-0.132986,2
0.485676,0.211315,-0.359081,2
-0.133330,-0.338257,0.051049,1
0.510723,-0.122786,0.123879,2
-0.825483,0.117870,0.134790,1
0.434882,-0.311142,-0.162715,2
-0.558887,0.076646,0.359845,1
-0.451924,0.143897,-0.110221,1
0.437451,-0.102082,0.045967,2
-0.486197,0.039494,-0.079716,1
-0.205274,0.061932,-0.271701,1
0.566727,0.074130,-0.203612,2
0.999138,0.061797,0.043559,2
0.495909,0.115306,0.398661,2
-0.250845,-0.059641,0.209340,1
-0.211854,-0.082891,0.123847,1
0.421380,-0.033062,-0.185644,2
0.434987,0.164439,0.205135,2
-0.468709,0.113273,-0.021495,1
0.700606,0.150927,-0.371877,2
-0.288384,0.236435,-0.060149,1
-0.524718,-0.434862,0.207178,1
-0.213654,-0.278373,0.058604,1
-0.440271,0.079508,0.000962,1
0.719974,0.063160,0.011203,2
-0.326171,0.158138,-0.044046,1
-0.476568,-0.454836,-0.254906,1
0.674033,0.030159,-0.246469,2
0.203198,-0.307277,-0.096320,2
0.418424,0.132347,-0.109244,2
-0.576928,0.103262,-0.228996,1
0.485133,-0.069010,-0.150818,2
-0.319829,0.423587,0.117515,1
-0.492218,-0.045256,-0.052230,1
-0.500848,-0.004414,0.207903,1
-0.428240,-0.100143,-0.040062,1
-0.469160,0.375971,0.023900,1
1.000000,0.117261,-0.062114,2
-0.393776,0.153033,-0.265596,1
-0.682806,0.303279,0.004979,1
-0.547700,-0.028931,0.332485,1
0.519547,0.366338,0.148842,2
0.094216,-0.020087,0.215465,2
0.074451,0.024952,0.086370,2
0.174638,0.260747,0.240066,2
-0.683606,-0.142441,-0.140296,1
0.250109,0.064621,-0.042126,2
-0.504001,0.059672,0.084964,1
-0.764463,-0.366151,0.161593,1
-0.892329,-0.094918,-0.281707,1
0.411606,0.164297,0.392075,2
0.664556,0.073359,-0.286224,2
0.501052,0.104559,-0.039523,2
-0.615011,-0.215054,0.273274,1
-0.334428,-0.092006,-0.184146,1
-0.097939,-0.128747,0.132218,1
-0.182275,-0.231031,0.224308,1
0.623993,0.092089,-0.062485,2
0.671630,-0.189211,0.253707,2
-0.514902,-0.026877,-0.371315,1
0.770160,-0.306617,-0.136338,2
0.431695,0.181691,0.233068,2
-0.537474,-0.056973,-0.033179,1
0.284240,0.089341,-0.045967,2
0.659778,0.327738,-0.013899,2
-0.526399,0.009551,-0.003101,1
-0.293400,-0.167597,0.019587,1
-0.576487,0.206730,-0.046784,1
-0.571653,-0.033462,0.256355,1
0.707164,0.258516,0.005960,2
0.727728,-0.072038,-0.107894,2
0.375519,0.093977,-0.044471,2
-0.627443,0.025571,-0.060308,1
0.644340,0.328803,-0.069059,2
-0.230575,0.004726,0.219451,1
0.672107,-0.202701,-0.105573,2
0.235644,0.138377,-0.236880,2
0.401939,0.038907,-0.439573,2
0.480278,-0.033433,-0.028718,2
-0.650054,-0.061657,-0.094459,1
-0.378326,-0.040893,-0.023387,1
-0.540677,0.288919,0.046508,1
0.480863,0.003328,-0.151603,2
-0.356872,0.004999,-0.000278,1
-0.596684,-0.109594,0.197696,1
0.668856,-0.209109,-0.152691,2
-0.311300,-0.237675,0.323815,1
-0.563732,-0.145376,0.056418,1
-0.595394,-0.243900,-0.065073,1
-0.559482,-0.170004,0.076994,1
-0.674061,-0.152755,-0.267063,1
0.485741,0.193538,-0.073255,2
-0.382296,0.160078,0.175510,1
0.655680,0.137925,-0.027448,2
0.846925,-0.004249,0.037872,2
-0.469273,-0.061338,0.097439,1
0.377369,-0.036269,-0.376613,2
0.365442,-0.096785,-0.047149,2
-0.284856,0.144758,-0.159684,1
0.462745,-0.034294,-0.210684,2
