x,y,z,label
-0.562976,0.361311,0.205358,1
-0.020881,-0.246836,0.005205,1
-0.628807,-0.208410,0.343385,1
-0.454285,0.080817,-0.117310,1
0.344136,0.178332,-0.035791,2
-0.189604,0.326862,-0.234926,1
0.684763,0.338045,0.090891,2
-0.498911,-0.038415,-0.246741,1
0.541686,-0.074394,-0.146834,2
-0.333280,-0.014613,0.130992,1
-0.799972,0.144314,0.022624,1
-0.507983,0.085527,0.191974,1
-0.591550,0.146936,0.231262,1
0.890542,0.003135,0.112462,2
-0.699387,-0.273869,0.302436,1
-0.453972,0.001573,-0.023253,1
0.407383,-0.148226,-0.376501,2
-0.232627,-0.083732,0.108122,1
0.501115,-0.378250,-0.128032,2
0.481009,-0.191041,-0.067917,2
0.335854,-0.041858,0.022977,2
0.621881,-0.029776,0.082427,2
-0.330852,0.027125,-0.110836,1
-0.322037,-0.012618,-0.209618,1
-0.680186,0.136390,-0.257321,1
0.485496,0.063365,0.325989,2
0.339291,-0.135719,-0.331305,2
0.765792,-0.087376,-0.070443,2
0.514323,-0.173662,-0.134106,2
0.469584,-0.178270,0.210737,2
-0.589689,0.138872,-0.304828,1
0.336492,0.214540,-0.049038,2
0.348102,-0.297930,0.166854,2
0.343970,-0.229977,0.172006,2
-0.958277,0.152885,0.352545,1
-0.404444,-0.031084,-0.388286,1
0.608943,-0.064896,0.191937,2
0.365007,0.130501,-0.085557,2
0.491827,0.044308,0.076837,2
-0.573102,-0.218741,-0.284696,1
0.646115,-0.005525,-0.103526,2
0.747557,0.038803,-0.319652,2
0.182470,-0.079907,-0.102809,2
0.621099,-0.130925,0.100805,2
0.392388,0.177150,0.017676,2
0.584066,-0.122067,0.183832,2
-0.399459,0.148224,0.124312,1
0.552999,0.074182,0.211319,2
-0.181238,0.027786,-0.106005,1
0.578814,0.219791,-0.057901,2
-0.167141,0.198061,0.228387,1
0.577137,0.415240,-0.193759,2
-0.276561,0.404009,-0.381583,1
0.665300,0.110823,0.406316,2
-0.217545,0.218116,-0.103020,1
-0.642703,-0.003810,0.308910,1
0.816184,-0.031970,-0.111817,2
0.470651,0.132563,0.500000,2
-0.360080,0.103899,0.106619,1
-0.508963,0.155405,-0.229265,1
0.407603,0.131708,0.405897,2
-0.598037,-0.021126,-0.058794,1
-0.389247,0.106797,-0.062665,1
0.594831,0.015582,0.037579,2
-0.479827,0.178953,-0.170197,1
0.485710,0.229638,-0.097592,2
0.335992,0.267370,0.074749,2
0.087596,-0.190058,-0.330510,2
0.159266,0.089641,0.374620,2
-0.396377,0.240933,0.072530,1
0.550374,0.124374,-0.116873,2
-0.569587,0.329050,0.011343,1
-0.799996,0.158111,0.310890,1
0.455231,0.010362,-0.418286,2
-0.056602,0.011019,-0.040258,1
0.606482,-0.032697,-0.013124,2
-0.471070,0.050213,0.006608,1
-0.440390,0.103038,0.190134,1
0.526378,-0.057600,-0.087135,2
0.201169,0.055057,-0.248852,2
-0.299048,-0.059716,-0.066260,1
-0.523460,0.043961,-0.264584,1
0.180865,0.023291,0.309576,2
0.465325,-0.457958,0.039381,2
-0.563149,-0.050223,0.319307,1
-0.580911,0.259730,0.287577,1
0.371282,-0.157618,-0.146036,2
-0.525152,-0.232973,-0.387280,1
0.450702,-0.022012,-0.285855,2
0.437601,0.279141,0.197241,2
-0.318095,0.110092,-0.170848,1
0.995879,0.002006,0.115256,2
0.816353,-0.368599,-0.180851,2
0.179858,-0.184596,0.162211,2
-0.389451,-0.174617,0.260270,1
