x,y,z,label
-0.319895,0.091736,0.321336,1
-0.792322,-0.416932,-0.016713,1
0.357953,-0.211533,-0.344159,2
-0.710818,0.033795,0.223840,1
0.706733,-0.102737,0.146434,2
-0.738646,0.088690,-0.236915,1
0.205506,0.109518,-0.083660,2
0.462442,0.387061,-0.249402,2
0.837940,0.176576,-0.056839,2
0.718419,-0.011071,-0.269392,2
0.689949,-0.204498,-0.319331,2
0.574114,0.126156,-0.227553,2
-0.360419,0.240552,-0.102286,1
0.495590,0.170389,0.151357,2
0.383900,0.250456,0.185923,2
0.762034,-0.074913,-0.042159,2
-0.516631,-0.064743,0.076968,1
0.707726,-0.196541,-0.134940,2
-0.563816,0.146538,-0.095599,1
-0.283116,0.381002,-0.128065,1
-0.655239,-0.387385,0.067793,1
0.540975,-0.031854,-0.216702,2
0.571034,-0.064548,-0.115060,2
0.160212,-0.082584,0.084504,2
-0.331193,-0.042454,-0.309212,1
0.339099,-0.017057,-0.027961,2
0.721256,0.143159,-0.074555,2
-0.570298,-0.042212,0.177813,1
0.102923,0.043333,-0.147053,2
-0.688970,0.113342,0.142586,1
-0.829007,-0.150756,0.005174,1
-0.340574,0.102687,-0.142328,1
-0.911832,0.162930,0.031251,1
0.554479,0.233116,-0.055609,2
-0.479182,-0.378705,-0.046757,1
-0.579559,-0.002676,-0.113983,1
0.494097,0.100333,0.125700,2
-0.546799,-0.249449,-0.078931,1
0.590575,0.202355,-0.035655,2
0.208159,0.141805,-0.111785,2
-0.126477,0.002583,-0.062791,1
-0.585836,-0.078473,0.181546,1
0.812302,0.214488,0.500000,2
0.564760,0.344187,0.092925,2
0.707626,0.092401,-0.260209,2
0.353255,0.139961,0.075819,2
0.692633,-0.258394,-0.058460,2
-0.564769,-0.225242,0.068505,1
-0.268734,-0.330012,0.289720,1
0.356212,0.117065,0.122237,2
-0.414096,0.069840,0.017665,1
0.676056,-0.105573,-0.127399,2
-0.801366,0.036549,-0.105706,1
0.297366,0.015856,0.078589,2
-0.801070,0.265528,0.142434,1
-0.494869,-0.114153,0.074864,1
0.549230,0.057432,0.164602,2
0.289932,-0.406235,0.065922,2
0.220847,0.070667,-0.015644,2
-0.469160,-0.079718,0.010069,1
0.414836,-0.188493,-0.114448,2
0.238204,0.074244,-0.019326,2
0.634950,-0.035084,-0.007751,2
0.441608,0.210752,0.071598,2
-0.589209,-0.107859,-0.023909,1
-0.339507,-0.010798,-0.037319,1
-0.598459,0.032511,0.172086,1
0.380406,0.020720,-0.002764,2
0.385151,0.379444,0.071010,2
0.836496,0.315256,0.002910,2
0.810950,-0.127920,0.225142,2
0.474086,0.308495,-0.440949,2
-0.493652,0.030041,0.044328,1
0.413578,0.139731,0.088976,2
0.747791,0.250079,0.269920,2
0.850655,-0.061311,-0.047511,2
0.552116,-0.332078,0.321758,2
-0.703957,0.125546,-0.155370,1
-0.611154,0.014722,-0.230887,1
-0.663281,-0.451345,-0.029449,1
-0.477598,0.001288,-0.108713,1
0.379445,0.046475,-0.211051,2
-0.191288,-0.102717,0.070889,1
0.529735,-0.114767,0.111976,2
0.455001,0.020921,-0.063096,2
0.627444,-0.020822,0.139896,2
-0.375556,0.130489,0.167329,1
0.299031,0.387372,-0.149341,2
0.612298,-0.215342,-0.252062,2
0.140188,-0.175068,0.253199,2
