x,y,z,label
-0.318755,-0.320261,-0.006443,1
0.472731,0.182593,0.165996,2
-0.319768,-0.347034,-0.460622,1
0.564843,0.070192,0.271175,2
-0.628213,-0.341010,0.138319,1
0.636875,-0.135866,0.115281,2
0.792646,0.296800,0.358229,2
0.446709,-0.103468,0.279200,2
-0.494943,-0.354918,-0.277118,1
0.491177,-0.180095,-0.028472,2
0.670864,-0.449421,-0.021807,2
-0.483412,0.070384,0.150083,1
0.812808,0.065995,-0.338039,2
0.464698,0.085461,-0.230425,2
0.210691,0.122555,0.148045,2
-0.446385,-0.030928,0.000223,1
-0.424942,0.273605,-0.335785,1
0.778225,-0.346843,0.291674,2
-0.450027,-0.038563,0.361987,1
0.329129,-0.477103,0.132339,2
0.695788,-0.254405,0.082705,2
-0.510194,-0.039399,0.193159,1
0.274878,0.336035,-0.043489,2
0.343022,-0.028070,0.114743,2
-0.491339,0.024136,0.128895,1
0.364559,-0.281464,0.196365,2
-0.754292,0.130831,-0.023629,1
0.503251,0.034574,0.087564,2
0.800457,0.109224,0.008151,2
-0.291902,0.075449,0.116067,1
-0.653878,0.278176,0.315927,1
0.554090,-0.192021,-0.105566,2
0.506563,0.048187,-0.069976,2
-0.362614,0.160152,0.054699,1
-0.271467,0.163689,0.086920,1
-0.861038,-0.188902,-0.011019,1
-0.090299,-0.059831,-0.029871,1
-0.309947,-0.109347,0.455087,1
0.798528,-0.246742,-0.434267,2
0.398270,0.306721,-0.029844,2
0.472994,-0.170791,0.277734,2
0.325106,-0.279526,0.163794,2
0.495558,0.262572,0.276750,2
0.717770,0.070760,0.483858,2
-0.314118,-0.175765,-0.048865,1
-0.386297,0.021288,-0.018458,1
-0.602023,-0.280665,0.041260,1
0.311439,0.493908,-0.216264,2
-0.596580,-0.181301,0.136554,1
-0.353539,-0.306688,0.065068,1
0.091245,0.232720,0.214030,2
0.443851,-0.443239,0.139846,2
-0.316728,0.071410,0.204332,1
0.277540,0.350412,-0.115279,2
-0.533433,0.041553,-0.285542,1
-0.143158,0.362302,0.006457,1
0.541928,0.426618,0.076633,2
0.259390,0.048305,0.207725,2
0.336758,-0.268064,-0.063811,2
0.604200,-0.088729,-0.496287,2
-0.571309,0.354337,-0.304676,1
0.276245,0.142527,-0.058690,2
-0.569784,0.046697,-0.071549,1
-0.379781,0.002054,-0.500000,1
0.220059,-0.054350,-0.086864,2
0.048653,0.029271,-0.327420,2
-0.331256,0.106384,0.182012,1
0.539065,0.117914,-0.126613,2
0.726981,-0.148918,-0.072378,2
0.604875,-0.040791,-0.134160,2
-0.578372,0.004375,0.192695,1
0.752501,-0.010249,-0.104186,2
-0.783984,-0.450225,-0.167899,1
-0.454195,0.188317,0.059417,1
-0.499968,0.341018,-0.297089,1
0.425036,-0.030639,0.244285,2
-0.277665,0.021361,-0.323065,1
-0.690102,-0.317912,0.180610,1
0.363456,-0.257587,-0.095453,2
-0.518813,0.095621,0.006995,1
0.393967,0.242643,0.004020,2
0.606761,-0.141906,-0.275148,2
-0.273259,0.246590,-0.069437,1
0.346373,0.094539,0.472404,2
0.779256,0.042117,0.461003,2
-0.378055,0.086061,0.188860,1
0.393264,0.046735,0.259022,2
0.769478,0.442985,-0.181021,2
-0.268919,-0.311519,0.059396,1
-0.409826,0.192138,0.165561,1
-0.710616,-0.225062,0.070242,1
0.726878,0.133814,0.146404,2
0.213739,0.123615,0.285634,2
0.467312,0.108848,0.039462,2
0.534879,0.250209,0.384955,2
-0.920467,0.249295,-0.112346,1
0.490739,-0.075393,-0.020842,2
0.514897,-0.304953,0.150547,2
-0.416039,0.072897,0.155694,1
0.349222,0.095884,-0.368213,2
0.589123,0.118724,-0.004425,2
0.430915,0.043633,-0.060221,2
-0.564001,-0.036589,0.187019,1
-0.613543,0.214947,-0.008249,1
-0.536022,0.000503,-0.229943,1
0.401423,0.036990,0.091338,2
0.120162,0.070872,-0.177165,2
-0.461819,0.138061,-0.304886,1
0.463253,0.246249,0.042641,2
0.355508,0.191668,-0.074824,2
0.269325,-0.098486,0.291509,2
0.626543,0.133154,0.206899,2
-0.512594,0.375892,-0.013218,1
0.599122,0.069769,0.124187,2
-0.443797,0.106742,0.092918,1
0.682267,0.239423,-0.259102,2
0.561713,0.301888,-0.218112,2
0.306182,0.332526,-0.317442,2
-0.472769,-0.071163,-0.031645,1
0.788998,0.219437,-0.212537,2
