x,y,z,label
-0.289637,0.206034,0.128329,1
0.278681,-0.225866,0.162799,2
0.611783,-0.276947,0.268885,2
0.720488,0.243776,0.143644,2
0.779928,0.018688,-0.003425,2
0.250022,-0.288880,-0.151104,2
-0.884030,-0.326179,0.178871,1
-0.342982,0.182434,0.124407,1
0.537636,0.089324,0.181888,2
-0.659071,-0.334896,-0.246094,1
0.495729,-0.073445,-0.297457,2
-0.978251,0.021287,-0.131643,1
-0.828267,-0.193395,0.126280,1
-0.841958,-0.407081,0.396166,1
0.384466,-0.135370,-0.167721,2
0.428716,0.112096,-0.148807,2
-0.527007,-0.090933,0.130707,1
-0.585857,0.300236,0.258512,1
-0.892450,0.024847,-0.368233,1
-0.635395,0.108763,0.095669,1
-0.378860,-0.167755,0.027522,1
0.384483,0.076881,0.280270,2
0.532640,0.425004,-0.323511,2
-0.452753,-0.170475,0.101536,1
-0.422075,-0.244722,0.240557,1
0.674074,-0.045454,-0.269294,2
0.809392,-0.066981,-0.045730,2
0.443160,-0.160046,0.021333,2
0.613882,0.079610,-0.030214,2
-0.524492,0.178618,-0.352269,1
-0.596201,-0.187867,-0.199485,1
0.381610,0.043241,0.037562,2
-0.514158,0.131497,0.093274,1
0.695156,-0.235521,-0.072569,2
0.452726,0.048822,-0.320417,2
-0.650453,-0.195037,-0.358709,1
-0.428161,0.246253,-0.244991,1
0.790973,0.272858,-0.204555,2
-0.815273,0.232728,0.426324,1
0.204822,0.123530,-0.048008,2
0.347150,-0.005536,0.267373,2
0.685790,-0.167221,0.013226,2
-0.273951,-0.009879,0.126415,1
-0.111979,-0.088502,-0.354451,1
0.255289,-0.192557,0.106899,2
0.301362,0.046379,0.055130,2
-0.472372,-0.066522,0.203534,1
-0.018445,0.089847,-0.142890,1
0.155286,0.257757,0.142415,2
0.831656,0.145405,-0.114138,2
0.720286,-0.007251,0.200560,2
-0.289049,-0.133764,-0.500000,1
0.387092,-0.091829,0.103682,2
-0.787538,0.249070,-0.274429,1
0.690009,-0.105543,-0.153988,2
0.558460,0.023680,0.052450,2
0.807614,-0.198464,0.017008,2
0.671854,-0.190522,-0.052706,2
-0.339641,-0.310788,-0.031711,1
0.584749,0.297335,-0.104741,2
-0.591939,0.015521,-0.071563,1
-0.298694,-0.062507,0.136386,1
0.506992,-0.290551,-0.051113,2
0.406172,-0.471796,0.049672,2
0.656945,0.117818,-0.148974,2
0.376900,-0.288768,0.060875,2
0.830224,-0.271857,0.030518,2
-0.314156,-0.110532,0.016657,1
-0.399070,0.395107,0.158954,1
0.212354,-0.086113,-0.187922,2
0.329448,0.011351,-0.200598,2
-0.633790,0.140233,-0.409832,1
-0.335429,0.168697,-0.222603,1
0.259668,0.351562,-0.162352,2
-0.476147,-0.041757,0.447856,1
0.775914,0.419231,-0.020788,2
-0.413587,0.241311,-0.187956,1
0.552869,0.252191,-0.260891,2
-0.282563,0.044973,0.165004,1
0.768530,-0.036924,-0.322427,2
0.390746,0.266017,0.082337,2
-0.343220,-0.164186,-0.173558,1
0.982510,-0.234040,-0.145674,2
0.244496,-0.145086,0.077459,2
-0.319145,0.043613,0.026747,1
0.643816,-0.113903,0.142446,2
-0.550957,0.043254,-0.151327,1
0.820726,0.024868,-0.170614,2
0.472266,0.144055,-0.103669,2
0.395758,-0.115728,-0.093759,2
0.638865,-0.048715,0.286657,2
0.531643,0.071207,0.052738,2
0.075933,-0.042321,-0.021351,2
0.364142,0.187778,-0.440418,2
-0.465185,-0.500000,-0.114268,1
0.615199,0.131697,0.069836,2
0.243232,-0.374758,0.276981,2
-0.347926,-0.059766,-0.323752,1
-0.454215,-0.322280,-0.067857,1
-0.812650,-0.048022,-0.120312,1
0.440717,0.328924,-0.007532,2
0.488161,0.016552,-0.043460,2
-0.185784,-0.278942,0.041126,1
0.480180,-0.058931,0.099670,2
0.203395,0.002882,-0.395595,2
-0.701924,-0.127176,-0.039870,1
-0.103796,0.360237,0.060163,1
0.356311,-0.076559,0.048370,2
0.387022,0.112495,0.113542,2
