x,y,z,label
-0.562839,0.010344,0.031550,1
-0.269624,-0.119295,0.404786,1
-0.399224,-0.349463,-0.432581,1
-0.349506,-0.184426,-0.013890,1
0.260184,0.166890,-0.003601,2
-0.526868,-0.061930,-0.015635,1
0.660325,0.061807,-0.316560,2
-0.367552,-0.028692,-0.095927,1
0.645275,-0.336936,0.351216,2
-0.412023,0.025800,0.034835,1
0.659076,-0.488892,0.111241,2
0.724096,0.124828,-0.116045,2
0.603904,0.098322,-0.025748,2
0.570606,-0.042145,0.084261,2
0.534526,-0.054843,-0.163196,2
0.215969,-0.226118,0.158600,2
-0.260452,0.064451,0.438309,1
0.313797,0.125521,-0.033066,2
0.564353,0.088649,-0.247352,2
0.326068,-0.269493,0.413590,2
0.978461,0.052979,0.335844,2
0.478409,0.341004,-0.384132,2
0.552334,-0.094247,-0.299761,2
-0.704005,0.057061,0.256267,1
-0.242850,-0.476376,-0.065338,1
0.630549,0.119768,0.069755,2
-0.371678,-0.165216,-0.147799,1
0.432823,0.487207,0.221482,2
0.799936,-0.195840,0.161245,2
-0.200842,-0.197538,-0.395617,1
0.081106,0.371971,0.131050,2
0.297348,-0.016347,0.106725,2
0.784137,0.093158,0.166464,2
0.346562,0.299051,0.017118,2
-0.390319,-0.054560,-0.316710,1
-0.779961,-0.127224,0.485648,1
0.338094,-0.030146,0.178394,2
0.690104,0.391617,0.011591,2
0.868889,0.074632,-0.306014,2
0.428335,0.103096,-0.238462,2
0.412538,0.113845,-0.286408,2
-0.059900,-0.003128,-0.113578,1
0.614428,0.218332,-0.208233,2
-0.431104,0.140735,0.424182,1
-0.662160,-0.239932,-0.186254,1
-0.590906,-0.175038,0.243882,1
0.399588,-0.126252,0.175365,2
-0.285988,0.134160,0.189095,1
-0.265087,0.275475,0.364839,1
0.504081,0.057243,0.181292,2
-0.006629,0.213835,0.112371,1
0.404120,0.191484,0.177304,2
0.263283,0.131705,-0.170030,2
0.262498,0.056834,0.052869,2
0.618550,-0.057257,-0.166775,2
0.563968,0.183956,0.031446,2
-0.492299,-0.155818,0.156039,1
0.507814,0.238503,-0.308655,2
-0.567499,0.083739,0.021176,1
-0.304403,-0.230325,0.016648,1
0.297401,0.068683,0.066557,2
0.578085,-0.226964,0.013673,2
-0.353935,-0.239465,0.206525,1
0.572993,0.242354,0.098398,2
0.253595,0.121853,0.192071,2
-0.595267,-0.127366,-0.097686,1
-0.535116,0.194624,0.015966,1
-0.620274,0.013251,0.462860,1
0.408801,-0.335906,0.012816,2
-0.444857,-0.002556,-0.002571,1
0.470262,-0.153160,-0.289391,2
-0.387678,0.008013,-0.148911,1
0.429137,0.058392,0.283069,2
0.265548,-0.007095,0.107386,2
0.327124,0.081009,-0.084473,2
-0.620714,-0.253645,-0.182587,1
-0.346375,0.001010,-0.190419,1
-0.670833,-0.027149,-0.100519,1
-0.757190,0.147344,-0.165642,1
-0.671960,0.238709,0.281388,1
0.788056,-0.197213,0.192661,2
-0.420748,0.164642,0.043305,1
-0.480605,0.031258,0.021295,1
0.531689,0.041747,-0.170773,2
0.667799,-0.085626,0.152622,2
0.594961,-0.119139,-0.460104,2
-0.446636,-0.391870,0.277377,1
-0.639613,-0.175118,-0.164595,1
0.095368,0.018389,-0.129866,2
0.789743,0.212738,0.217558,2
-0.685463,-0.036792,0.464000,1
0.599902,-0.398084,-0.044001,2
-0.468191,-0.003062,-0.066398,1
-0.536688,0.067337,0.026108,1
0.779381,-0.076257,0.152076,2
0.418900,-0.046290,0.495762,2
-0.438804,-0.214960,-0.115630,1
0.457783,-0.032460,-0.016068,2
0.673568,-0.213384,0.152294,2
0.665130,-0.169375,-0.238244,2
-0.591245,-0.079030,-0.048147,1
0.414127,-0.235784,-0.038388,2
-0.398869,0.181788,0.054789,1
0.340434,-0.246778,0.500000,2
0.574089,0.178076,-0.061969,2
0.860445,-0.206194,0.257049,2
0.596953,-0.150058,-0.230112,2
-0.456175,0.037930,-0.242709,1
0.500088,0.002264,0.001726,2
-0.685313,-0.204050,0.075440,1
-0.798106,0.313202,0.382597,1
-0.617462,-0.054746,0.037938,1
0.325997,0.174371,-0.128386,2
0.510011,0.043743,0.188707,2
0.406511,0.241030,0.031547,2
0.578995,0.047671,-0.028718,2
0.430050,-0.078050,-0.043713,2
-0.101859,0.291462,-0.027143,1
0.616699,0.236460,0.085810,2
0.240481,0.028204,0.209214,2
-0.657595,0.155788,-0.024335,1
-0.705690,-0.056542,-0.200084,1
-0.639193,-0.107909,0.116117,1
-0.207807,-0.032121,0.203555,1
0.584248,0.114070,0.154482,2
-0.530554,-0.153940,-0.210295,1
0.882802,0.137748,0.152981,2
0.865266,-0.048036,-0.040957,2
0.285265,0.080903,-0.343400,2
-0.713715,-0.164143,0.065379,1
-0.481340,0.110490,0.390149,1
-0.403969,-0.195560,-0.039055,1
-0.468550,-0.236019,0.310227,1
0.437286,-0.057168,-0.190564,2
0.633798,0.148655,-0.037611,2
0.507658,0.428630,0.149778,2
-0.324179,0.084295,-0.022362,1
-0.606555,0.244965,0.078029,1
0.674544,-0.048239,0.089062,2
0.303283,-0.043049,0.225477,2
0.242560,-0.199013,0.138880,2
0.497553,-0.091146,0.221900,2
-0.351331,-0.252085,-0.236378,1
-0.506569,0.026443,0.019064,1
-0.791273,-0.314541,0.287033,1
0.366783,0.121949,0.032564,2
-0.528944,0.011644,-0.114034,1
-0.511527,-0.485569,-0.197845,1
0.390349,-0.003653,-0.290421,2
0.923024,-0.176026,0.060940,2
-0.579866,0.252618,0.270586,1
0.659032,0.214316,-0.395767,2
0.555881,-0.181004,-0.094529,2
0.257520,0.354964,-0.080027,2
0.494999,-0.073254,-0.332506,2
-0.427570,-0.107290,-0.382811,1
0.467870,-0.067702,-0.118053,2
0.468474,-0.174377,-0.200787,2
0.567462,0.328766,0.339822,2
-0.713945,-0.180704,-0.353926,1
0.484245,0.053845,0.195567,2
0.838618,0.067820,0.033831,2
0.389385,-0.051382,0.176367,2
-0.780246,-0.158667,0.008414,1
-0.342554,0.109061,0.174279,1
-0.290786,0.252240,0.279771,1
-0.901267,-0.426095,-0.175664,1
0.465486,-0.215714,-0.181045,2
0.430781,-0.284298,0.168135,2
-0.360774,0.192009,-0.003453,1
0.433417,0.310799,-0.023592,2
0.392591,-0.126531,0.231174,2
0.382616,0.104622,-0.133613,2
-0.719392,-0.040914,0.167234,1
-0.335575,0.037072,0.007822,1
0.699429,0.000724,0.305271,2
0.798019,0.049211,-0.059074,2
0.361644,0.310899,-0.070434,2
0.650299,0.125271,0.058825,2
-0.708543,-0.163512,-0.152097,1
0.573141,0.330364,0.092120,2
0.489121,-0.082413,-0.013383,2
0.278786,0.039428,0.078991,2
-0.370099,-0.341848,0.022197,1
0.286312,-0.313107,-0.190629,2
-0.470748,-0.327657,0.236359,1
-0.056360,0.015756,0.043871,1
0.957680,-0.150592,-0.188409,2
0.680806,0.293893,0.238156,2
-0.227398,0.252232,0.231921,1
0.398877,-0.022042,0.300319,2
0.396200,-0.085179,-0.186172,2
0.765395,0.288704,0.394962,2
-0.897974,-0.223304,-0.129023,1
-0.835069,-0.394882,-0.066004,1
0.315750,-0.500000,-0.012044,2
-0.381443,-0.178074,-0.083514,1
0.302819,0.038592,0.117769,2
-0.198152,0.224847,0.045865,1
0.959397,0.103142,0.261842,2
-0.484504,0.070971,-0.180866,1
-0.613032,-0.087490,-0.134517,1
-0.623110,0.153599,-0.030772,1
0.683624,-0.001464,-0.007972,2
0.218335,0.300455,0.030503,2
-0.762088,-0.003788,-0.267509,1
0.672857,-0.053895,0.124776,2
0.187233,0.056285,-0.386293,2
0.422703,0.106364,-0.310215,2
-0.694818,0.329430,0.128504,1
0.923657,0.292169,0.243121,2
0.439897,0.188505,0.084670,2
-0.397252,0.051294,0.154855,1
-0.677332,-0.086425,0.247981,1
-0.668672,-0.018034,-0.327530,1
0.521452,-0.455071,-0.073911,2
0.335892,0.188543,0.024014,2
0.331735,0.309929,-0.170409,2
-0.892042,-0.184576,0.080726,1
-0.066320,0.172153,-0.073685,1
-0.308693,0.355350,-0.083578,1
-0.503078,-0.344189,0.298672,1
0.082390,-0.164891,0.321328,2
-0.505666,0.012038,-0.136423,1
-0.746734,-0.245442,-0.231807,1
0.388503,0.299170,-0.011693,2
-0.233621,0.097280,-0.190705,1
0.351333,0.473975,-0.170339,2
0.767997,-0.346937,0.041938,2
-0.498215,-0.135045,-0.049791,1
-0.302517,0.038749,-0.342163,1
-0.306758,0.122434,-0.004861,1
-0.567271,0.178092,-0.315138,1
0.402621,0.128599,0.291486,2
0.533387,0.373144,-0.040455,2
0.882043,-0.168112,0.012180,2
-0.829490,-0.295465,-0.015231,1
-0.644613,0.312665,0.270460,1
-0.536270,-0.375031,0.161191,1
0.504690,0.090993,0.026953,2
0.609270,0.147222,-0.281578,2
-0.303427,-0.082919,0.306833,1
-0.459503,-0.284706,0.193780,1
-0.440406,0.059721,0.008164,1
0.820392,-0.081924,-0.057788,2
0.858530,0.263574,0.179378,2
-0.202526,-0.292693,-0.402860,1
-0.246896,-0.285310,0.171602,1
-0.279263,-0.055643,0.093619,1
-0.413253,-0.266518,-0.038098,1
0.560242,0.179996,0.052579,2
-0.392409,0.051403,0.163885,1
-0.270178,-0.134087,0.003867,1
-0.662989,0.187101,0.011888,1
0.785963,-0.129596,-0.117071,2
0.639146,0.172677,0.409303,2
0.107645,0.161951,0.038916,2
-0.511202,-0.249400,-0.233809,1
-0.614505,0.183356,-0.018629,1
-0.763296,-0.069830,0.029891,1
0.562395,0.262731,0.191614,2
-0.373942,-0.178992,0.037371,1
-0.232328,0.232155,-0.085136,1
0.681928,0.223474,0.103633,2
0.388879,-0.090410,-0.395799,2
-0.719161,-0.107159,-0.072310,1
-0.086962,-0.071854,0.186911,1
-0.310522,-0.020877,-0.258463,1
0.451562,0.210318,0.010257,2
-0.438803,-0.238454,0.479439,1
-0.279074,-0.155854,-0.380250,1
0.252863,0.355235,-0.084027,2
0.403378,-0.161225,-0.123734,2
