x,y,z,label
-0.598650,0.329048,0.406154,1
-0.775716,-0.005127,-0.155975,1
-0.601082,-0.055449,0.285384,1
-0.499747,0.054523,-0.098705,1
-0.517121,-0.070999,-0.028541,1
0.442070,-0.068740,0.008005,2
0.397338,0.127780,0.026454,2
0.289838,-0.194752,-0.254428,2
0.184198,-0.056551,0.309626,2
0.771501,-0.033501,0.172815,2
0.276725,-0.077993,0.089733,2
0.274044,-0.410548,-0.390380,2
0.439962,-0.395985,-0.044574,2
0.638890,0.234544,-0.439383,2
-0.531720,0.332755,-0.139934,1
0.058813,-0.004807,-0.194619,2
0.582462,-0.015048,-0.054183,2
0.709510,0.049976,0.007889,2
0.528375,0.122960,0.056351,2
0.469446,0.070380,0.077681,2
0.281444,-0.331131,0.389041,2
0.272484,0.142713,-0.067089,2
-0.638712,-0.023736,0.270111,1
0.470556,-0.105964,-0.019214,2
0.427544,-0.162912,0.145420,2
0.442812,-0.087338,0.110716,2
0.597104,-0.441820,-0.283648,2
-0.190536,0.421318,0.131282,1
0.787497,0.165145,-0.105695,2
0.184813,-0.173086,-0.072494,2
0.792699,-0.453938,-0.343806,2
-0.614378,-0.211960,0.044087,1
-0.403263,-0.249298,-0.119228,1
-0.463556,0.013403,0.251385,1
0.569820,0.113399,0.032743,2
0.407515,0.201377,-0.267345,2
-0.746128,0.208643,-0.015790,1
0.174987,0.102846,0.027145,2
-0.421462,0.107482,-0.199132,1
-0.616287,-0.321685,0.055312,1
0.760661,-0.100929,-0.307453,2
0.380936,0.412817,0.010875,2
0.578536,0.201898,0.359101,2
0.448024,-0.252215,-0.056755,2
-0.381381,-0.010240,0.077344,1
0.362699,-0.299568,0.236968,2
0.655926,0.031947,0.143443,2
0.346548,-0.035318,0.136161,2
-0.311644,0.168737,0.185977,1
-0.581030,-0.014587,0.073772,1
-0.582391,0.069370,0.044188,1
0.738159,-0.033194,-0.243676,2
0.392325,-0.003941,0.131517,2
-0.378454,0.148204,0.150520,1
0.618645,-0.132372,-0.043709,2
0.654218,-0.458707,0.035551,2
-0.276438,0.192719,-0.264718,1
-0.736970,-0.130872,0.193445,1
-0.540476,-0.364096,0.111542,1
0.554346,-0.017633,-0.189935,2
-0.641860,-0.207616,-0.020367,1
-0.600873,0.373743,-0.287969,1
-0.535759,-0.238697,0.105407,1
0.290143,-0.046329,-0.221558,2
-0.476909,0.044890,0.170472,1
0.489494,-0.247598,-0.071267,2
0.120672,-0.374644,0.191162,2
-0.407509,-0.154728,0.025963,1
0.515969,0.230290,-0.166114,2
-0.750660,0.078687,0.077374,1
-0.439814,0.081614,0.163047,1
-0.517638,-0.080644,-0.233548,1
-0.559547,-0.133265,-0.250682,1
0.592944,0.079971,-0.105334,2
-0.354082,-0.216510,0.250977,1
0.450522,0.150864,0.315503,2
0.387528,0.002869,0.034257,2
0.381740,-0.286340,0.121941,2
0.658691,0.099138,0.070778,2
0.587889,-0.273864,0.237277,2
0.566175,-0.279208,0.316506,2
-0.379306,-0.367039,0.230469,1
-0.715546,0.067546,-0.010757,1
0.548097,0.106298,-0.260357,2
-0.609031,-0.180781,0.171433,1
-0.238556,-0.148168,0.161740,1
0.581681,0.073972,-0.018662,2
0.422907,0.205763,0.287783,2
0.683933,0.154225,-0.028180,2
0.321912,0.035855,-0.034151,2
0.427307,0.024984,0.178064,2
-0.743720,0.225677,-0.017497,1
0.492168,0.024363,-0.254486,2
-0.289905,0.047420,-0.137954,1
-0.653482,-0.074544,-0.082824,1
0.404463,-0.329737,-0.353842,2
-0.533991,-0.409654,-0.000225,1
-0.421156,0.100449,-0.096451,1
0.570291,-0.101280,-0.102579,2
-0.414177,0.020489,0.082896,1
0.381666,0.003282,-0.345405,2
0.588667,0.341238,0.114145,2
0.694618,-0.072388,-0.218595,2
-0.314411,-0.174507,-0.227288,1
0.551612,-0.199965,-0.117744,2
0.712664,-0.103653,-0.456070,2
-0.592664,0.113139,0.197527,1
-0.349031,-0.316160,0.063961,1
-0.445607,-0.034302,0.004918,1
-0.413457,-0.111695,0.102907,1
0.422187,0.288691,0.197337,2
0.627194,-0.276547,-0.164363,2
0.330330,0.100081,0.071978,2
-0.073087,-0.200038,-0.070630,1
-0.549409,0.242040,0.160576,1
0.368209,-0.410314,-0.109354,2
-0.356427,0.321874,0.310993,1
0.251757,-0.159704,-0.034269,2
-0.291889,-0.247169,-0.343491,1
0.673091,0.084656,-0.061039,2
0.681481,0.109897,-0.238985,2
-0.592759,-0.422602,-0.275244,1
-0.769587,0.076333,-0.338539,1
0.334343,0.189685,0.035239,2
0.559353,-0.082257,-0.091319,2
-0.910567,0.077324,-0.051544,1
0.495881,0.276072,-0.172907,2
0.543475,0.054875,-0.090782,2
0.757537,-0.179359,-0.006433,2
-0.483769,-0.085816,-0.178423,1
-0.634050,-0.035212,-0.269180,1
0.241927,0.256129,0.180395,2
0.712248,0.013319,-0.050674,2
-0.461478,-0.326227,-0.006956,1
0.366540,0.241307,-0.083547,2
0.312443,-0.088884,0.149280,2
-0.519140,0.007371,0.274158,1
0.405960,-0.084870,-0.093995,2
-0.835804,0.159486,-0.039825,1
-0.628574,0.216701,-0.137032,1
0.599976,-0.024871,-0.124405,2
-0.414212,0.039133,-0.261607,1
-0.785644,0.021439,0.403555,1
0.430578,-0.113595,-0.049390,2
0.715624,-0.122226,-0.261471,2
0.705632,-0.416757,0.026284,2
0.482904,0.054165,0.048298,2
-0.762392,-0.290016,-0.008003,1
-0.342289,-0.152331,0.284953,1
-0.476440,-0.132700,-0.446276,1
-0.221688,0.103157,-0.268272,1
0.318093,0.177288,-0.491661,2
-0.600367,0.042682,-0.071455,1
0.586034,-0.145436,0.471665,2
0.257554,-0.400765,0.247556,2
-0.498794,0.028560,0.302755,1
0.619903,-0.242929,-0.158514,2
0.372885,-0.298156,0.033853,2
0.705621,0.074199,-0.330659,2
0.330948,-0.151410,0.162326,2
0.335960,0.266198,-0.036806,2
-0.220580,-0.103405,0.185018,1
0.265839,0.113566,0.020380,2
0.424502,0.179582,-0.104574,2
-0.459414,0.292615,-0.132034,1
0.159041,0.278801,0.070301,2
0.277918,0.223705,0.042932,2
-0.521434,0.235288,0.056736,1
0.437589,-0.073906,0.083188,2
0.540971,0.368833,-0.193090,2
-0.642873,-0.027845,-0.192532,1
-0.533113,-0.280544,0.063572,1
-0.598596,0.142238,0.222460,1
-0.214836,0.044381,0.153323,1
0.440725,0.126714,-0.251298,2
0.584262,-0.171139,0.361371,2
-0.738352,0.243984,-0.133826,1
-0.492589,0.396903,0.091535,1
-0.506613,0.055630,0.284593,1
-0.288596,-0.140258,0.079474,1
-0.776369,-0.235839,0.181249,1
-0.483674,-0.072536,-0.163221,1
0.847552,-0.036953,-0.028981,2
0.513346,0.120985,0.246606,2
-0.517935,0.103481,-0.023807,1
0.695317,0.287966,0.293188,2
-0.248709,0.276991,0.263299,1
-0.040040,-0.274483,-0.007588,1
0.839907,0.216071,0.056494,2
-0.380469,-0.223545,0.164791,1
0.523701,0.028096,0.143166,2
-0.589435,0.448059,-0.242893,1
0.605323,0.048442,-0.025754,2
-0.651199,-0.291107,-0.259245,1
-0.158078,-0.191084,0.109152,1
-0.420121,0.148298,-0.112573,1
0.835454,0.204211,0.036100,2
-0.512831,-0.413020,-0.194593,1
0.634397,0.034303,-0.043433,2
-0.706454,-0.076326,-0.434741,1
0.354726,0.177513,-0.024874,2
0.473164,-0.351659,-0.459591,2
0.502163,-0.388114,0.111380,2
0.885933,0.050503,-0.022389,2
-0.540331,0.312673,-0.243537,1
0.542363,0.132134,-0.171403,2
0.328910,-0.228611,-0.166102,2
-0.321343,-0.097107,-0.024986,1
-0.292306,-0.159582,0.078283,1
0.256266,-0.044974,-0.104343,2
-0.249384,0.343940,0.033020,1
0.179605,0.240556,0.190953,2
-0.216368,0.147401,0.179883,1
-0.155190,0.175690,0.223275,1
-0.536270,-0.105963,-0.122664,1
0.367310,-0.163207,-0.069027,2
0.502440,0.079241,-0.148786,2
0.468564,-0.393229,0.223351,2
0.352969,0.028292,0.252304,2
-0.075376,0.022679,-0.115121,1
0.799228,0.130989,-0.008684,2
0.557103,0.235367,0.095806,2
-0.612131,0.144805,-0.210393,1
-0.351786,-0.063174,0.169739,1
0.225168,-0.231589,-0.151150,2
0.575759,-0.058403,0.170930,2
0.280261,-0.420034,0.173365,2
-0.315517,0.165811,0.139403,1
0.318355,0.099463,-0.152665,2
0.792064,0.009398,-0.076374,2
0.173916,-0.060099,0.102123,2
0.610091,0.130644,-0.470833,2
-0.311021,0.102481,-0.101370,1
0.711528,-0.222455,0.103957,2
-0.347100,-0.294045,0.056576,1
-0.610976,0.385358,0.088366,1
0.551020,-0.219404,0.349724,2
0.611969,-0.086664,-0.084999,2
0.494298,-0.439351,0.041592,2
-0.448273,0.145519,0.105420,1
-0.048907,0.204796,0.105967,1
-0.243707,0.011758,0.012156,1
-0.533231,-0.141485,0.169346,1
-0.562475,-0.063901,-0.101346,1
0.636441,0.052965,0.115266,2
-0.233537,-0.320354,-0.368311,1
0.385411,-0.132328,-0.256337,2
-0.592794,0.228321,-0.257800,1
-0.385364,-0.222538,0.419196,1
0.352811,0.175424,0.359671,2
0.272054,0.262447,0.072131,2
0.536595,0.259046,-0.350822,2
-0.200771,0.021258,-0.013424,1
-0.558499,0.203467,0.096649,1
-0.710026,0.261305,-0.323974,1
0.434772,-0.060063,-0.052570,2
0.896751,0.127604,-0.356897,2
0.365494,-0.117747,0.238638,2
-0.609376,-0.099984,0.043951,1
-0.601233,-0.350753,0.241907,1
0.540622,0.056808,0.061835,2
0.537238,0.100075,-0.159103,2
0.551119,0.035948,0.308970,2
0.737534,-0.109626,0.093582,2
0.474914,0.222180,-0.264928,2
-0.181560,-0.203107,0.161825,1
0.599800,-0.247685,-0.014935,2
0.490692,0.411773,-0.155633,2
0.478623,0.209825,0.234475,2
-0.639008,-0.025463,-0.104200,1
0.448432,-0.031942,0.290255,2
0.606154,-0.065842,0.041837,2
-0.340249,0.267967,-0.217284,1
0.311423,0.089802,0.093743,2
-0.733230,0.092888,-0.201021,1
0.715958,-0.212258,0.128663,2
0.746819,-0.317388,0.158548,2
-0.427328,-0.219617,0.247483,1
0.170405,0.123820,-0.110501,2
0.482651,0.112364,0.056987,2
-0.425668,0.139463,0.335194,1
-0.597482,-0.071982,0.187222,1
0.296404,-0.312165,0.180029,2
-0.333876,0.264557,-0.280936,1
0.572602,0.068049,0.010086,2
0.108592,0.104768,-0.128010,2
-0.280115,0.006921,-0.251385,1
-0.305412,-0.053249,-0.160997,1
-0.322316,-0.118007,-0.078655,1
-0.484466,0.006354,-0.404674,1
0.660120,-0.044618,-0.266758,2
0.688808,0.271769,-0.120528,2
-0.700970,-0.142577,-0.161656,1
-0.255965,-0.409418,0.308799,1
0.604093,-0.121273,-0.172961,2
0.350347,0.056253,0.106685,2
0.508786,-0.212370,0.077712,2
0.463914,0.043742,-0.220061,2
-0.189414,-0.140374,-0.098929,1
0.507684,-0.095859,-0.182804,2
0.589929,0.145383,0.062210,2
-0.544911,0.101581,-0.434118,1
0.455354,0.157439,0.049446,2
-0.458831,-0.147709,0.361186,1
0.478836,0.166312,-0.074678,2
0.593374,-0.056900,-0.224050,2
0.297751,-0.108318,-0.154050,2
0.063378,0.059737,-0.240112,2
-0.181135,0.144083,-0.306969,1
0.587675,-0.134161,-0.103206,2
-0.452232,0.112040,0.228821,1
-0.531024,0.124449,-0.171686,1
0.549880,0.118083,-0.179495,2
-0.571882,-0.181852,0.491181,1
-0.567169,0.171747,0.278879,1
-0.435078,0.390561,-0.428938,1
0.490522,-0.007466,0.132931,2
0.376261,-0.202459,0.018150,2
0.110846,-0.327722,-0.023407,2
-0.218896,-0.110692,0.241621,1
0.134675,0.084132,0.307300,2
-0.546505,0.157976,0.118838,1
0.591422,0.063768,-0.252051,2
0.791972,0.282315,-0.251010,2
