x,y,z,label
-0.585563,0.288865,0.073208,1
-0.229218,-0.019733,-0.046762,1
0.547002,0.158923,-0.360427,2
-0.408288,0.202266,0.081035,1
-0.570013,0.004869,0.071369,1
-0.322128,0.136374,0.182007,1
0.493633,0.121639,0.019776,2
-0.260208,0.221759,0.352576,1
-0.158543,-0.038441,0.010380,1
-0.544995,0.394990,0.260785,1
-0.586602,0.242072,0.152945,1
0.633659,-0.161771,0.293879,2
0.573163,-0.012212,0.049932,2
-0.385822,-0.109596,-0.107411,1
0.354179,-0.041186,0.105162,2
0.414360,0.307667,-0.190014,2
0.255229,-0.261804,0.344638,2
0.515044,-0.099517,-0.028349,2
-0.789155,-0.091957,0.343858,1
-0.154298,-0.180269,-0.343826,1
-0.681785,0.078321,-0.157394,1
-0.769989,0.150617,0.255504,1
-0.597544,-0.105270,0.155474,1
0.314475,-0.126786,0.292293,2
-0.737945,0.198939,0.070765,1
0.855612,-0.212389,0.159194,2
0.444864,0.240280,-0.395717,2
-0.393289,0.097417,-0.203956,1
0.400061,-0.153004,0.259858,2
-0.711246,0.189883,0.109842,1
0.509594,-0.122672,0.130077,2
-0.777976,-0.267690,0.187920,1
0.716677,-0.095823,-0.260395,2
0.519500,0.168041,0.053710,2
0.471763,0.098726,0.291382,2
0.348858,0.112636,0.029861,2
-0.308307,-0.104285,0.212303,1
-0.588061,0.083581,0.006635,1
0.678170,-0.274936,-0.164747,2
0.790505,0.066610,0.077297,2
-0.249362,0.049355,0.221458,1
0.894973,0.167589,-0.006666,2
0.475461,0.125242,-0.423674,2
-0.696325,0.174822,-0.148043,1
-0.861728,0.044829,0.335083,1
0.877642,-0.104447,-0.050651,2
-0.205991,-0.192720,0.053543,1
-0.445571,-0.176219,0.088220,1
-0.530208,-0.243472,-0.156271,1
-0.406515,-0.120596,-0.193240,1
0.528341,-0.131154,-0.189320,2
-0.296447,0.012452,0.386260,1
-0.477949,-0.045689,0.399612,1
-0.475489,-0.139092,0.322510,1
-0.458513,0.031339,0.026211,1
-0.332347,0.116309,-0.070389,1
0.566212,-0.469253,0.045781,2
-0.926879,0.116415,-0.194754,1
-0.845854,0.011980,0.261797,1
0.571426,0.130977,0.038043,2
-0.555877,0.322265,-0.009974,1
-0.531807,-0.036656,0.048961,1
-0.332863,-0.244174,0.209755,1
0.444751,0.202218,-0.152159,2
0.422371,0.359906,0.104517,2
0.442444,-0.205958,-0.170345,2
-0.332877,-0.093629,-0.209424,1
-0.932597,-0.290669,-0.141504,1
0.650086,0.236914,-0.069706,2
0.672496,0.096239,0.012117,2
0.537442,0.043730,-0.041229,2
0.484062,0.032561,-0.165998,2
-0.681907,-0.281944,-0.112563,1
0.738543,0.080289,-0.385708,2
-0.170739,-0.169352,-0.162306,1
-0.378188,-0.313363,-0.057259,1
0.011370,0.112013,-0.277831,2
-0.252940,-0.009251,0.306426,1
-0.804232,-0.116515,-0.075060,1
0.447327,-0.059479,-0.069175,2
0.688510,0.151689,-0.030988,2
-0.612607,0.003010,-0.097014,1
-0.606594,-0.102016,0.076111,1
0.772785,-0.015973,-0.155805,2
0.202303,0.021673,-0.111146,2
-0.400823,-0.240578,0.030762,1
0.170842,0.159683,-0.321146,2
0.604948,0.326727,0.354267,2
0.340901,-0.170108,-0.057644,2
0.167220,0.060112,-0.099422,2
-0.310806,0.151554,-0.015029,1
0.990372,0.296516,-0.189037,2
0.619051,0.191025,-0.337340,2
0.870107,0.054491,-0.008476,2
-0.854031,0.028680,0.140322,1
-0.479977,-0.237696,-0.129725,1
0.254070,-0.291380,-0.102173,2
0.664826,-0.168048,-0.210682,2
0.487224,0.027706,0.182127,2
0.282039,-0.015871,-0.048952,2
0.409289,-0.077954,0.180659,2
0.221082,-0.233286,0.043394,2
0.370659,-0.500000,-0.081476,2
