x,y,z,label
-0.274117,0.104936,-0.021736,1
-0.336512,-0.174524,-0.185681,1
0.604084,0.000486,0.457802,2
0.525296,-0.068232,-0.166588,2
0.671299,-0.403200,0.180953,2
0.159927,-0.481626,0.070580,2
0.265879,-0.001770,0.289161,2
-0.420503,0.215255,0.140232,1
-0.270626,-0.320406,0.181494,1
0.863026,0.369320,-0.427530,2
-0.111942,0.188791,0.222111,1
0.056752,0.201259,0.237850,2
-0.598056,-0.231037,-0.351870,1
-0.651230,0.490278,-0.035431,1
0.777578,-0.044905,0.214929,2
0.713979,0.316179,-0.104280,2
-0.641676,-0.261956,-0.123356,1
-0.488664,0.310800,-0.074835,1
0.351900,0.103485,-0.093527,2
-0.522679,-0.025357,-0.077399,1
-0.173738,0.298992,-0.338692,1
-0.408274,0.224413,-0.027680,1
-0.374620,0.271111,0.110237,1
-0.380173,-0.065544,0.327200,1
-0.480480,0.101363,-0.019613,1
-0.714596,0.044906,-0.255634,1
0.435363,-0.302315,-0.173584,2
-0.200203,0.273476,0.126327,1
0.466480,-0.019786,-0.213492,2
-0.318646,-0.032540,0.251785,1
-0.629253,0.142225,0.158417,1
0.556962,0.184556,0.203294,2
-0.276165,-0.075062,0.165594,1
-0.380288,-0.121901,0.027221,1
-0.598194,0.054943,-0.034450,1
-0.872495,0.281081,0.233933,1
0.554813,0.202409,-0.224470,2
-0.570091,0.135640,-0.174984,1
0.413863,-0.304047,-0.174610,2
0.430142,-0.325392,-0.400451,2
0.585875,-0.058104,0.252394,2
-0.212691,0.062316,-0.167548,1
-0.907319,-0.041321,-0.293997,1
0.604262,0.259191,0.090522,2
-0.015226,0.211873,-0.297445,1
-0.408265,0.202743,0.116268,1
0.276005,-0.026204,0.031866,2
-0.664133,0.202224,-0.012542,1
0.610186,0.280273,-0.005754,2
0.708514,0.131197,-0.375039,2
0.862262,-0.144877,0.261168,2
-0.136792,-0.012267,0.300740,1
-0.303973,0.203396,0.121624,1
0.612297,0.255599,-0.122447,2
0.356678,0.168130,-0.076897,2
-0.523483,0.170921,-0.222334,1
-0.791462,-0.090374,0.077206,1
-0.555575,0.099125,0.300961,1
-0.706799,-0.194252,-0.196651,1
-0.536767,0.290614,0.436384,1
0.316969,0.061063,-0.022506,2
0.242705,-0.021126,-0.119957,2
-0.988409,0.297936,-0.009838,1
-0.292023,-0.408838,0.218036,1
0.366000,-0.255889,0.013412,2
-0.197066,0.007791,-0.486263,1
0.402391,0.145880,-0.120431,2
-0.526134,-0.114179,0.103569,1
0.372567,-0.299101,0.407621,2
-0.487140,0.387299,-0.331082,1
0.584389,-0.140998,0.045562,2
0.299705,-0.265179,-0.348101,2
0.748244,0.299824,-0.031148,2
-0.753123,-0.248184,-0.322679,1
-0.588897,-0.035324,0.148639,1
-0.578614,0.101416,-0.167157,1
-0.605335,-0.124312,-0.500000,1
-0.777054,0.192602,-0.078505,1
0.552426,0.016996,-0.281692,2
-0.357308,0.216262,-0.007259,1
-0.957005,0.130063,-0.364736,1
-0.372610,0.107233,-0.005169,1
0.510908,-0.024758,-0.052767,2
-0.434269,-0.077685,0.043542,1
0.622679,-0.259460,-0.166947,2
0.248939,0.114687,-0.176104,2
-0.920965,-0.353067,-0.131606,1
-0.221685,0.054430,-0.040475,1
0.403413,0.170740,-0.010659,2
-0.791301,0.077148,0.264964,1
-0.436309,-0.026744,-0.214433,1
0.455465,-0.259343,-0.221106,2
0.565137,-0.041057,-0.157948,2
0.597305,0.115211,-0.187570,2
-0.441290,-0.051491,-0.227746,1
-0.759377,0.144376,-0.012856,1
0.603215,-0.044584,0.185073,2
-0.480430,-0.179682,-0.048181,1
-0.419485,-0.209461,0.043471,1
0.445309,-0.271355,0.010394,2
-0.645159,-0.194551,-0.096422,1
-0.823383,0.051711,-0.143216,1
-0.382354,0.042124,0.009144,1
0.528955,0.406305,0.141356,2
-0.456545,-0.020621,-0.238993,1
-0.482052,0.052057,-0.039219,1
-0.617168,-0.018930,-0.163248,1
0.567291,0.028842,0.318255,2
-0.447180,-0.243165,0.184197,1
-0.138535,0.147931,-0.087698,1
-0.348942,-0.202697,0.020016,1
-0.644513,0.195169,-0.392094,1
-0.374158,-0.240442,0.354326,1
-0.616507,-0.387611,0.038668,1
-0.790596,0.126371,0.007476,1
0.616006,-0.138226,0.190858,2
0.471380,0.091177,0.033932,2
-0.625008,0.015963,0.145889,1
0.615351,-0.204721,-0.028213,2
0.535630,-0.009845,-0.222921,2
-0.571000,0.221175,-0.017820,1
-0.287833,-0.158808,0.020553,1
-0.544853,-0.061708,0.194014,1
-0.781011,-0.031924,0.376841,1
-0.811311,-0.125602,0.127424,1
-0.733045,0.190862,0.195670,1
0.436043,-0.174619,-0.177513,2
-0.709656,-0.007090,-0.088453,1
0.674804,-0.322677,0.148429,2
0.538053,0.145836,-0.080793,2
-0.568868,0.258739,0.286296,1
-0.404667,0.070400,-0.046297,1
0.454251,0.009140,-0.248515,2
-0.309250,0.361907,-0.066411,1
0.244770,-0.138542,-0.332451,2
-0.606399,0.362948,0.143186,1
-0.537003,0.178955,-0.134911,1
-0.706328,-0.085767,0.114120,1
0.321223,0.248511,0.048235,2
-0.601257,-0.102159,-0.173880,1
-0.672582,-0.085732,-0.275092,1
0.570362,-0.022337,0.122512,2
0.688605,-0.219943,-0.263515,2
-0.668296,0.007152,-0.329418,1
-0.769635,0.304835,0.030943,1
-0.378268,0.239470,0.312148,1
0.435926,-0.407519,-0.006472,2
-0.510633,-0.130497,-0.050184,1
