x,y,z,label
0.370877,0.157885,0.305555,2
0.422700,0.143003,-0.036052,2
-0.313937,-0.034917,0.100804,1
0.604696,0.021424,-0.214306,2
0.452608,-0.071927,0.366638,2
0.369659,0.091058,-0.061597,2
-0.731674,-0.179884,-0.239383,1
-0.277183,0.179566,-0.158122,1
-0.236181,0.192627,-0.191160,1
0.490144,0.249489,0.023241,2
0.253907,-0.099370,0.283171,2
-0.571809,0.158842,-0.100289,1
-0.766018,-0.157213,-0.188388,1
0.611292,-0.355454,-0.030568,2
0.481918,0.089838,0.013622,2
0.765099,0.007168,-0.130959,2
0.426000,-0.088190,-0.019693,2
0.308002,0.012262,-0.254903,2
-0.614168,0.132376,0.297253,1
0.761842,-0.139861,0.089700,2
0.761704,-0.162274,-0.126401,2
0.710696,0.333018,-0.021861,2
-0.589836,-0.176686,0.028717,1
-0.524663,-0.461847,-0.148468,1
-0.273445,-0.039302,-0.006232,1
-0.309601,-0.200409,-0.060430,1
-0.519946,-0.095598,0.196143,1
-0.128935,-0.012311,0.097318,1
0.572026,0.133718,-0.040586,2
-0.605737,-0.339468,0.028628,1
-0.592184,0.020866,0.142744,1
-0.429220,-0.290599,0.027635,1
0.678570,0.102949,-0.027902,2
0.051175,-0.319691,0.028663,2
-0.985737,0.156066,-0.219779,1
-0.186113,0.451958,0.259519,1
0.571718,-0.053786,0.190334,2
0.938408,-0.276817,0.263965,2
0.602747,-0.263395,0.446351,2
0.792644,-0.358692,-0.073936,2
0.376167,-0.191708,-0.044435,2
0.203004,0.210485,-0.083106,2
0.280378,0.327054,-0.057047,2
0.810609,0.120041,0.042768,2
-0.020353,0.041772,-0.173148,1
0.729840,-0.246847,-0.405841,2
-0.887960,-0.016637,0.193421,1
-0.593746,-0.026830,0.174134,1
0.875632,-0.483775,0.009153,2
0.820899,0.256454,-0.140224,2
0.529116,0.322767,0.254184,2
-0.221461,0.053224,0.039703,1
0.512202,0.287228,-0.441348,2
-0.959433,-0.034294,-0.320929,1
0.274943,0.048772,-0.075581,2
0.566916,-0.102722,0.150810,2
0.673032,-0.087263,-0.382534,2
-0.889720,-0.081317,-0.162132,1
0.368031,-0.104143,-0.145190,2
-0.418537,0.025227,0.256007,1
0.107423,0.458590,0.028867,2
0.520564,0.224271,-0.183962,2
-0.498382,-0.257390,0.231516,1
-0.522480,-0.124570,0.169283,1
-0.520667,0.087974,0.213048,1
0.479682,0.152920,-0.003807,2
-0.361064,0.125955,-0.408769,1
-0.573730,0.079164,0.096107,1
0.210835,0.108567,0.021594,2
0.300037,-0.006931,-0.240335,2
-0.550594,-0.152184,-0.077933,1
-0.233661,-0.209996,-0.133860,1
