x,y,z,label
-0.237123,-0.001137,-0.193991,1
0.284988,-0.278376,-0.242759,2
0.690175,-0.094569,0.199175,2
-0.232598,-0.118591,-0.205542,1
0.330379,0.042417,-0.138378,2
0.737745,0.028984,0.106282,2
0.351262,0.106011,0.360232,2
0.095397,0.120282,0.080882,2
0.285659,0.331254,-0.046238,2
-0.787383,-0.057560,0.075081,1
0.472562,-0.126351,0.151445,2
-0.537060,-0.284562,-0.198452,1
0.531003,0.062624,0.051451,2
0.975328,0.049977,0.056921,2
0.166763,-0.034245,0.314245,2
0.289625,-0.039790,-0.000980,2
-0.449602,-0.257603,0.164443,1
-0.554206,0.010464,0.129228,1
-0.373893,0.477329,0.111544,1
-0.496019,-0.012203,-0.321164,1
-0.247610,0.015308,-0.025142,1
0.399875,0.036301,0.339784,2
0.422447,-0.217523,0.058713,2
0.028273,0.470752,0.348769,2
-0.463271,0.212647,0.024351,1
-0.378684,0.023414,0.165886,1
0.545472,0.199486,0.275091,2
0.463874,0.227265,0.196334,2
0.423640,0.211161,0.176058,2
0.296686,0.343003,0.285016,2
-0.497000,0.096535,-0.178679,1
0.623850,0.089676,0.149007,2
-0.247394,-0.402560,-0.067436,1
-0.564535,0.039846,-0.105177,1
-0.646876,-0.037102,0.470935,1
0.889706,-0.358274,0.014819,2
-0.468297,0.137417,0.178809,1
0.447688,0.050046,0.184169,2
-0.395777,0.396401,0.043258,1
0.800569,0.204429,0.029974,2
-0.387331,0.138211,-0.090451,1
-0.459073,0.149785,-0.134375,1
-0.111624,-0.030776,0.098326,1
0.224691,-0.389630,-0.048238,2
0.233641,0.198044,0.241778,2
0.508500,-0.104988,-0.202000,2
-0.385172,-0.206231,0.001488,1
-0.635281,0.210816,0.108794,1
0.624847,0.199177,-0.259230,2
0.584303,0.161152,0.032448,2
0.242132,0.026088,-0.153080,2
-0.553414,-0.136389,-0.140458,1
-0.600238,0.057847,-0.031107,1
0.480709,-0.173451,0.012092,2
-0.661244,-0.076601,-0.500000,1
-0.170419,-0.128561,-0.033019,1
0.473274,0.155287,-0.222527,2
0.294733,-0.067059,0.167129,2
0.589869,-0.165465,-0.124802,2
-0.424838,0.192181,0.251321,1
0.235287,0.149853,-0.030903,2
-0.305075,-0.117476,0.331419,1
-0.208398,0.264301,0.168182,1
-0.604025,-0.178839,-0.128825,1
-0.449333,-0.139946,-0.224003,1
0.496451,-0.051515,0.392019,2
-0.803387,0.163563,0.031344,1
-0.303118,-0.069283,0.021267,1
0.435676,-0.207171,-0.122970,2
0.103634,-0.183070,0.276992,2
-0.886854,-0.069447,0.210736,1
0.302873,-0.138021,-0.283211,2
0.766144,0.193364,-0.372711,2
0.634362,-0.088803,0.275840,2
0.750064,0.048079,-0.470592,2
-0.418888,0.398218,-0.054151,1
-0.557217,-0.138019,0.009245,1
0.850432,-0.193327,-0.373495,2
0.114960,0.197451,0.082856,2
-0.298742,-0.311374,0.240889,1
0.555254,-0.135622,0.351716,2
0.031835,-0.156846,0.185858,2
-0.316662,-0.303337,0.123272,1
0.539782,-0.101547,-0.097147,2
0.651389,-0.041601,-0.026716,2
0.371110,0.029322,0.179699,2
-0.266332,-0.078342,-0.332100,1
-0.440174,0.101831,0.063837,1
0.518098,0.144332,0.197677,2
0.271238,-0.198270,0.089075,2
-0.755607,-0.333585,-0.336020,1
-0.543955,0.255082,-0.243364,1
-0.491347,0.199686,0.053685,1
0.301050,-0.277837,0.007491,2
0.617073,0.242339,-0.131375,2
0.893135,-0.091549,0.166003,2
0.273622,-0.036495,-0.206579,2
-0.325886,0.121321,-0.041997,1
0.438580,-0.034136,-0.087044,2
0.382586,0.105310,-0.156265,2
-0.327012,0.138561,0.210059,1
-0.772336,0.111535,0.000115,1
0.498753,0.280648,-0.068514,2
-0.590233,0.071084,-0.207853,1
0.444221,0.028124,-0.037701,2
0.411930,0.063433,0.056922,2
0.709141,0.116175,-0.059469,2
0.138936,-0.000883,-0.173410,2
-0.726456,0.127196,-0.243671,1
0.342819,-0.117797,0.248812,2
