x,y,z,label
0.268161,-0.119950,-0.277863,2
-0.801834,-0.217208,-0.029901,1
-0.931479,0.026648,0.130943,1
0.551614,0.298501,0.445798,2
-0.547153,0.097600,0.205646,1
0.726690,-0.121927,-0.000203,2
0.375549,-0.261455,-0.147827,2
0.673618,0.169607,0.079958,2
-0.627037,0.018972,-0.055495,1
0.504657,0.154092,0.084791,2
-0.649127,0.030931,0.135276,1
-0.280077,-0.046398,0.022882,1
0.468834,-0.182782,0.226567,2
-0.208010,0.162393,-0.048292,1
0.668227,0.233962,0.037198,2
0.941051,0.212907,-0.000915,2
0.371369,-0.045107,0.017261,2
0.645922,-0.216956,0.295802,2
0.234358,-0.269210,-0.142100,2
-0.306823,-0.145644,0.123409,1
-0.671920,0.323036,-0.023654,1
-0.238123,-0.167751,0.098428,1
-0.128998,-0.094175,-0.208767,1
0.320754,0.094886,0.119370,2
0.458193,-0.124750,0.216163,2
-0.531203,0.070047,0.144759,1
-0.806515,0.247001,0.086607,1
-0.614190,-0.102658,-0.342476,1
-0.268870,-0.201091,-0.282828,1
0.517193,-0.161703,0.207871,2
0.535346,-0.112805,-0.011320,2
0.414272,-0.067911,0.100367,2
0.627158,0.118668,0.264809,2
0.455078,0.406509,0.145241,2
0.412466,-0.224859,-0.090680,2
0.548475,0.271258,-0.101315,2
-0.315513,-0.102869,-0.043362,1
-0.406152,-0.185962,0.170044,1
-0.249050,0.085839,0.039408,1
-0.595831,-0.125278,0.062414,1
-0.547112,0.172116,0.054843,1
0.601975,-0.107511,0.272129,2
-0.390661,-0.099743,0.089619,1
0.477017,-0.098921,-0.184164,2
-0.754366,-0.229422,-0.209792,1
-0.171976,0.125742,0.099724,1
0.602272,-0.045033,-0.112233,2
-0.290591,0.211490,-0.326719,1
0.645527,-0.135811,-0.201458,2
-0.993412,0.076075,-0.067520,1
-0.203985,0.050534,-0.140163,1
-0.886609,0.200015,-0.022063,1
-0.250277,0.028551,-0.063983,1
-0.275021,0.147792,0.296009,1
-0.264662,-0.038270,-0.048728,1
-0.499268,-0.169241,-0.304522,1
-0.437197,-0.235338,0.131431,1
0.389612,0.206024,0.059113,2
