x,y,z,label
0.868354,0.097655,-0.082472,2
-0.542904,0.285740,0.201404,1
-0.724077,0.114259,0.040791,1
0.589941,-0.156948,-0.088263,2
-0.436614,-0.214179,0.390544,1
0.838218,0.089230,-0.163460,2
0.568986,0.373962,-0.250098,2
-0.543489,0.124579,-0.057417,1
0.577059,0.112052,0.168052,2
0.543413,-0.044731,-0.244543,2
0.369612,0.127406,-0.100974,2
-0.144984,-0.220532,-0.341940,1
0.713644,-0.492162,-0.034454,2
0.817401,-0.255737,-0.164617,2
-0.283419,0.365758,0.258374,1
0.102755,0.029339,0.032574,2
0.689490,-0.239688,0.221478,2
0.374172,0.130775,-0.074664,2
0.244331,0.351119,-0.306938,2
0.371505,0.125732,0.382935,2
0.466113,0.103852,0.158691,2
-0.123256,0.099909,-0.058648,1
-0.665320,0.116596,0.242722,1
0.648821,0.132317,0.275223,2
-0.607591,-0.174688,-0.029532,1
-0.685363,-0.062705,-0.056711,1
0.313280,-0.271072,0.038636,2
0.434234,-0.126573,-0.067808,2
-0.022240,-0.191827,-0.010863,1
-0.637033,0.219426,-0.388935,1
0.519849,-0.167691,0.018675,2
0.636494,0.050157,0.027302,2
0.387480,-0.111936,0.224046,2
0.424549,-0.072698,0.103434,2
0.671306,0.436389,-0.227034,2
0.917660,-0.103947,-0.285081,2
0.522127,0.143751,-0.252543,2
0.336914,-0.245599,0.025890,2
-0.139720,0.273667,-0.436276,1
0.300372,0.238166,-0.122152,2
0.497034,-0.023425,0.084884,2
0.437250,-0.103759,0.125565,2
-0.795761,-0.115882,0.118708,1
0.499155,0.074932,0.203073,2
0.373527,-0.282829,0.361542,2
0.396850,-0.170419,-0.043578,2
-0.129874,-0.056586,-0.028650,1
0.214661,0.179080,0.035225,2
0.802600,-0.094369,0.015814,2
-0.376371,-0.164797,0.443605,1
-0.401597,-0.016165,0.189007,1
0.762963,-0.179356,-0.077873,2
-0.719434,-0.239432,0.297324,1
0.662860,-0.406635,0.048266,2
0.376655,-0.158231,0.136935,2
-0.234702,-0.084733,-0.064417,1
0.723040,0.100999,0.126615,2
0.459849,0.059706,-0.100462,2
0.532363,0.096696,0.288884,2
-0.456475,-0.138192,-0.291827,1
0.798400,0.415810,-0.177156,2
0.518475,0.148775,-0.043827,2
0.325770,0.144963,-0.272311,2
0.085808,0.215271,0.002026,2
-0.522078,0.125557,0.400131,1
-0.672595,0.019257,-0.357238,1
0.244715,-0.203537,-0.079868,2
0.056174,0.107383,0.114646,2
0.732463,-0.003201,-0.114856,2
0.707355,-0.207338,-0.330066,2
-0.257860,0.071659,0.045221,1
-0.258447,-0.007307,0.125585,1
-0.785025,0.131517,0.050390,1
-0.506065,0.321905,-0.122787,1
0.857432,-0.174230,-0.095889,2
0.709132,0.286058,0.352607,2
-0.586249,-0.193643,0.143854,1
0.976670,-0.035879,-0.062924,2
-0.640274,-0.174748,0.304704,1
0.578558,0.082146,0.331767,2
0.584661,-0.149995,-0.111094,2
0.425983,0.238810,0.312544,2
0.463129,0.324345,-0.017777,2
0.313493,0.107176,0.160911,2
-0.239326,0.078000,-0.209361,1
-0.491414,-0.367586,0.208631,1
0.587603,-0.015930,0.032939,2
0.357034,-0.336558,0.071476,2
-0.843017,0.040513,-0.128737,1
-0.583643,-0.112532,-0.056968,1
-0.719224,0.196575,-0.024062,1
-0.274885,-0.004575,-0.009292,1
0.533257,0.058326,-0.345114,2
0.426395,0.242029,-0.199230,2
0.772953,0.017790,-0.065982,2
-0.562688,0.107669,-0.016685,1
0.663997,0.028248,-0.134610,2
0.394707,0.194192,-0.097838,2
0.057500,-0.216102,0.022329,2
0.303537,-0.082601,-0.258282,2
0.313145,0.048776,-0.282738,2
0.280620,0.279594,-0.020459,2
-0.539462,0.047007,0.172727,1
-0.021572,0.268818,0.006855,1
-0.550421,-0.175455,0.157846,1
0.449125,-0.153265,-0.172429,2
0.683747,-0.093989,0.144895,2
0.587587,0.124287,0.027722,2
-0.434382,-0.170535,0.000775,1
-0.662639,-0.075094,-0.048730,1
0.564512,-0.040681,0.082864,2
0.265876,-0.031368,0.031621,2
-0.392743,0.244467,-0.136249,1
-0.579803,0.030135,0.088015,1
-0.823580,-0.236340,-0.075099,1
-0.477293,-0.180431,0.094894,1
0.731775,-0.160690,-0.159871,2
0.883051,-0.112512,0.085604,2
0.604082,0.033799,0.026402,2
0.908460,0.050465,0.160148,2
0.485305,-0.117416,-0.299221,2
-0.448372,-0.241747,-0.310086,1
0.567973,0.066257,0.278898,2
-0.443720,0.280731,-0.043095,1
-0.464595,-0.379068,0.285319,1
0.131988,-0.138527,0.496667,2
-0.149737,0.277923,0.250874,1
-0.590216,-0.385843,-0.052502,1
0.676648,0.276028,-0.218215,2
0.551137,-0.037592,-0.077394,2
0.994336,0.172102,-0.271104,2
0.610543,-0.201700,-0.078649,2
-0.238769,-0.315943,0.086028,1
0.342238,-0.035076,-0.017665,2
-0.308730,-0.191468,-0.125167,1
-0.619651,-0.043936,-0.082130,1
0.436245,0.111346,-0.116585,2
-0.776935,0.061939,0.138943,1
0.601649,-0.026198,-0.042342,2
0.661322,-0.260052,0.017524,2
0.677592,0.366532,-0.131789,2
0.653674,0.082325,-0.238072,2
-0.654290,0.162103,0.273527,1
-0.691594,-0.105819,-0.128406,1
-0.248613,0.098861,-0.039757,1
-0.521775,-0.096046,-0.143928,1
0.317645,-0.220318,0.195350,2
-0.622442,-0.140017,-0.117848,1
-0.638012,-0.079023,0.055934,1
-0.570249,-0.052645,0.482146,1
0.751388,-0.277791,-0.310038,2
-0.506595,0.109836,0.248313,1
0.692379,-0.071791,0.359636,2
-0.082917,0.088522,-0.253462,1
-0.236017,0.034659,-0.125016,1
0.154530,0.027839,0.056288,2
0.386477,-0.167907,-0.027486,2
-0.214866,0.063839,-0.144125,1
-0.546492,-0.075965,-0.057276,1
-0.867733,-0.280978,0.010162,1
-0.498772,-0.019209,-0.283673,1
-0.365641,-0.255789,0.169472,1
-0.383874,-0.072630,-0.008488,1
0.337871,-0.001191,-0.174541,2
0.784427,0.428997,-0.017012,2
-0.466635,-0.037817,-0.168744,1
-0.425970,-0.102882,0.199315,1
0.785191,0.290863,0.082650,2
-0.525907,0.375800,0.099628,1
0.253914,-0.213270,-0.043218,2
0.660054,-0.008937,-0.404384,2
0.541008,0.227855,0.370323,2
-0.427438,-0.271276,0.117610,1
0.520358,0.266678,-0.207789,2
0.614148,0.165169,0.015045,2
0.620508,-0.133318,-0.155675,2
-0.493457,0.225870,-0.363737,1
0.773045,-0.196594,-0.249806,2
-0.812115,-0.432175,-0.360846,1
0.332119,-0.023009,-0.063517,2
-0.800640,0.232518,-0.035123,1
-0.458274,0.040682,-0.356848,1
0.259959,0.119811,0.076846,2
-0.416971,-0.007064,-0.046293,1
0.320138,-0.175368,-0.046154,2
-0.364517,0.080589,-0.320998,1
-0.189307,0.065232,0.421518,1
-0.669418,-0.118342,0.301204,1
-0.417916,0.091934,0.027651,1
0.729700,-0.069956,0.411436,2
-0.273219,0.001073,-0.145128,1
-0.483007,-0.179993,-0.361638,1
0.653930,-0.032545,0.034557,2
-0.307848,0.117786,-0.064348,1
-0.681507,-0.411341,-0.107160,1
0.527605,0.342621,0.028360,2
0.552356,0.101791,0.222770,2
0.358224,-0.126387,-0.037415,2
0.333234,0.114545,-0.191976,2
-0.339118,0.283026,0.327939,1
0.277545,0.088001,0.033682,2
-0.624000,-0.204550,0.103031,1
