x,y,z,label
-0.679096,0.148587,-0.049705,1
-0.217128,0.041082,0.057217,1
-0.738678,0.289305,0.172520,1
0.412472,0.176282,0.272571,2
0.496079,0.043779,0.236849,2
-0.885342,-0.075477,-0.383664,1
0.651811,0.115319,0.039276,2
0.666693,-0.416906,0.240428,2
0.702565,0.372686,0.084974,2
-0.731837,0.475540,0.335058,1
-0.093963,0.338167,-0.124599,1
-0.558434,0.128202,-0.208307,1
-0.563699,0.023521,0.134977,1
-0.273264,0.104260,0.192106,1
0.502245,-0.183656,-0.010203,2
0.686515,-0.036911,-0.179420,2
0.825904,0.036481,-0.108893,2
0.203585,0.032442,-0.154985,2
-0.862370,0.060761,0.113750,1
-0.396594,0.366927,0.102228,1
0.416187,0.056383,0.282440,2
0.719493,0.015153,0.172709,2
0.522622,0.291446,0.005557,2
0.646931,0.203324,0.028572,2
0.637746,-0.023535,-0.421694,2
-0.655915,0.006943,0.267355,1
-0.399134,-0.012386,-0.285363,1
-0.886946,0.130792,0.284146,1
-0.539071,0.069396,0.182648,1
-0.474802,0.136049,0.079391,1
-0.691364,-0.216465,0.204835,1
0.843476,0.184886,0.210616,2
0.507230,-0.256747,0.225300,2
0.710425,0.262422,0.216988,2
-0.050439,-0.054637,0.150262,1
0.403264,0.035274,0.123024,2
0.060980,0.003001,-0.148860,2
-0.205464,0.277907,0.284208,1
0.930387,0.120719,-0.033473,2
0.487749,-0.068181,0.196991,2
0.206316,0.114227,0.282926,2
0.424289,0.067266,0.394132,2
0.418999,0.106797,0.001042,2
-0.521249,0.234790,0.280033,1
-0.294213,-0.189801,0.218179,1
0.753024,0.049722,-0.008117,2
0.409557,0.095417,-0.086174,2
0.637710,-0.044475,0.155075,2
-0.629754,-0.173898,0.210558,1
0.248725,0.035456,0.392385,2
0.475990,0.027807,0.305846,2
0.651302,0.239757,-0.315465,2
-0.747507,-0.015592,-0.192765,1
-0.846732,-0.018913,0.094707,1
-0.611576,0.359083,-0.331588,1
0.587701,-0.143186,-0.154617,2
0.422766,0.073269,0.122071,2
0.375307,-0.050428,0.039707,2
0.388472,0.340899,-0.024826,2
0.501701,-0.435971,-0.224359,2
0.462858,0.016766,0.255396,2
0.512056,-0.124486,-0.302756,2
0.598836,-0.110437,0.210382,2
-0.833464,0.019733,0.045081,1
-0.316251,0.016818,-0.128463,1
-0.471336,-0.011607,-0.237415,1
-0.728419,0.087695,0.064619,1
-0.339865,-0.053800,0.121140,1
0.078071,-0.176843,0.302572,2
-0.271029,-0.233897,0.238473,1
0.200064,0.089668,-0.013721,2
-0.486588,-0.046888,0.087494,1
-0.260423,-0.132831,-0.073333,1
0.841427,-0.063164,0.075662,2
0.738708,0.167533,0.199918,2
-0.548242,-0.394267,0.131142,1
-0.591465,-0.216693,0.268243,1
-0.483804,0.072060,0.068821,1
0.657543,0.056751,0.016513,2
-0.766714,0.045079,0.022347,1
-0.374750,0.459534,0.034020,1
0.588455,0.320491,-0.225912,2
0.628670,-0.111847,0.364677,2
-0.210682,-0.001186,0.194426,1
0.258149,-0.069048,0.106058,2
0.525178,-0.078518,0.086173,2
-0.266971,0.090053,-0.207090,1
0.663984,-0.007382,0.055973,2
0.652280,-0.055595,0.371784,2
0.368815,0.227715,0.164824,2
0.377144,0.141375,-0.072324,2
-0.158157,-0.234177,-0.167166,1
0.583308,-0.041489,-0.026648,2
-0.293392,-0.271008,0.018751,1
-0.774661,-0.225608,-0.319878,1
-0.366166,0.324752,-0.038037,1
-0.318821,0.306141,0.098366,1
0.524904,0.074635,-0.062364,2
0.535424,0.444113,0.013322,2
-0.824414,-0.126600,0.129005,1
-0.031063,-0.003759,0.263982,1
-0.698022,0.302158,-0.040151,1
0.675034,-0.097747,0.009937,2
0.746041,0.111869,-0.118389,2
-0.496590,-0.250363,-0.234193,1
-0.307298,-0.211521,0.001598,1
0.305749,-0.050016,-0.324257,2
-0.190477,0.102011,-0.015213,1
-0.523241,-0.102995,-0.221639,1
0.776947,0.498349,0.092124,2
0.444712,-0.393143,0.003077,2
-0.324634,0.171280,0.099982,1
0.485940,-0.191027,0.056760,2
0.506805,0.295586,0.000119,2
-0.588985,-0.163371,-0.163854,1
-0.342016,-0.041871,0.002442,1
0.731409,-0.151226,-0.109935,2
-0.168130,-0.016191,0.226784,1
0.779807,0.123702,0.332851,2
0.305070,0.235341,-0.405993,2
-0.332233,-0.194080,0.291929,1
