x,y,z,label
0.554460,-0.219713,0.051579,2
-0.446621,0.173356,-0.206059,1
-0.423915,-0.032035,-0.063713,1
0.501183,0.394020,-0.073536,2
-0.112973,-0.205748,0.118841,1
-0.503136,0.004602,0.141229,1
-0.512283,-0.074736,0.069193,1
-0.586074,0.171138,0.002015,1
0.570344,0.456798,0.458639,2
0.332983,-0.039744,-0.133680,2
0.560850,0.171221,-0.239365,2
-0.559402,-0.088137,0.166015,1
0.668840,-0.014625,0.142512,2
0.605424,-0.021422,0.161088,2
-0.251945,-0.077248,0.314250,1
0.701568,0.044121,-0.059609,2
-0.042282,0.050442,0.074432,1
-0.349893,0.289557,0.041187,1
-0.418860,-0.114028,-0.110567,1
0.556358,0.135791,0.321715,2
-0.582536,-0.073241,-0.128718,1
-0.688016,-0.259463,-0.064546,1
0.744005,-0.148721,-0.361553,2
-0.599465,-0.179315,0.034483,1
-0.448977,-0.048063,-0.149713,1
-0.288914,-0.083615,0.289574,1
-0.466390,-0.228018,0.312090,1
0.536237,-0.162219,0.121655,2
0.679646,0.141270,-0.001862,2
0.761573,0.063387,0.093448,2
-0.362877,-0.097188,0.176813,1
-0.523819,0.397546,0.071796,1
0.702031,-0.093435,-0.325228,2
0.315919,0.248494,0.136902,2
0.560943,-0.147993,-0.013003,2
-0.612569,-0.245010,0.147147,1
0.465486,-0.169601,-0.036876,2
-0.405352,-0.274718,-0.217527,1
-0.773403,-0.183398,-0.018812,1
-0.993831,0.257076,-0.169086,1
0.189495,-0.103366,0.257885,2
-0.439439,0.166607,0.072073,1
0.643885,-0.237238,0.334424,2
0.777659,0.157680,0.152077,2
0.614490,-0.005427,-0.203419,2
-0.296224,0.236800,0.010196,1
-0.638568,0.078494,0.117485,1
0.301476,0.112461,-0.308346,2
0.399786,-0.199626,0.251159,2
-0.728085,0.028554,0.295291,1
-0.351096,0.032271,-0.185637,1
-0.441076,0.295344,-0.077153,1
-0.761481,-0.098763,-0.037953,1
-0.675312,-0.441225,-0.103041,1
-0.633663,0.434130,-0.084037,1
-0.261688,-0.214419,0.128643,1
-0.481345,-0.072152,-0.143138,1
0.533303,-0.148352,-0.152759,2
-0.368452,0.395102,0.119464,1
-0.862511,-0.202733,0.169550,1
-0.609269,-0.251284,-0.026769,1
-0.608880,0.206533,-0.050251,1
-0.474940,-0.108401,0.155785,1
0.715294,0.369029,0.202327,2
-0.391814,0.383199,0.053960,1
0.175070,0.042689,-0.173641,2
0.301625,0.344760,-0.266642,2
-0.503858,0.277556,-0.183776,1
-0.401661,-0.268523,-0.157920,1
-0.599173,0.151815,-0.021825,1
-0.721638,0.039418,-0.153601,1
-0.559049,-0.245403,0.021138,1
0.201599,-0.179867,0.274309,2
-0.535565,0.337748,-0.052556,1
-0.281263,-0.182483,0.260318,1
-0.469923,-0.107653,-0.043077,1
-0.594891,-0.078690,-0.076495,1
-0.536507,0.287082,0.029911,1
-0.431623,0.254893,-0.011371,1
0.715524,-0.043984,-0.016460,2
-0.525680,-0.227592,0.336601,1
0.480858,-0.026683,-0.270484,2
-0.869057,0.293220,0.077935,1
0.638198,0.181783,0.123650,2
0.445277,0.165059,0.077422,2
0.475718,0.044658,0.087451,2
0.498919,0.204755,0.034445,2
-0.234138,-0.050366,-0.153339,1
0.431421,-0.064390,-0.207040,2
0.630412,0.139888,-0.077811,2
-0.666810,0.334464,0.076022,1
