x,y,z,label
0.230148,-0.120875,0.028077,2
0.222602,-0.286520,-0.083028,2
0.244704,-0.262126,0.145838,2
-0.867511,0.017875,0.080267,1
0.646645,0.216304,0.288878,2
-0.636145,-0.165567,0.147476,1
-0.763431,0.044505,0.081574,1
-0.395306,0.160688,-0.102937,1
-0.861424,-0.123247,-0.038276,1
0.504173,0.192122,-0.206457,2
-0.622790,0.212707,0.163302,1
-0.275930,0.059122,0.289051,1
-0.474990,-0.100527,0.040238,1
0.365452,-0.061372,-0.181496,2
-0.787215,-0.108476,0.025208,1
0.546329,0.027667,-0.019036,2
0.347679,-0.261777,-0.137309,2
0.263078,0.294426,0.117378,2
-0.560838,-0.016588,-0.126806,1
0.445428,0.258395,0.027855,2
0.297914,0.212180,-0.208476,2
0.727469,0.047322,-0.092691,2
-0.958069,0.105801,-0.089421,1
0.441335,0.286645,-0.027157,2
0.628110,0.186022,-0.173237,2
0.776174,-0.205315,-0.020581,2
0.446740,0.233612,0.242716,2
-0.024599,0.025711,0.013942,1
-0.566316,-0.078459,0.044179,1
-0.361136,-0.081090,-0.050417,1
-0.458257,-0.122828,-0.063943,1
0.760315,-0.167752,0.231914,2
-0.367371,-0.085692,0.319632,1
-0.702080,0.001979,-0.010955,1
0.827950,0.071093,-0.099889,2
-0.384822,0.225357,-0.366426,1
-0.513254,0.119792,-0.362627,1
0.518541,0.136066,0.139346,2
-0.489041,-0.045848,-0.062203,1
-0.462970,-0.022185,0.130437,1
-0.346145,-0.135552,0.283283,1
0.199691,-0.203091,-0.106114,2
-0.624115,0.027045,-0.167158,1
-0.930254,-0.090592,-0.120719,1
-0.370106,-0.236194,-0.179785,1
0.623409,-0.085009,-0.132350,2
0.418070,-0.163419,-0.090863,2
-0.780074,-0.111379,-0.223531,1
0.714015,-0.060947,-0.036853,2
-0.610499,-0.174087,-0.078621,1
0.447452,-0.342422,-0.091541,2
-0.525361,0.067658,-0.168762,1
-0.457736,0.061655,-0.019390,1
0.440826,0.457695,0.261644,2
0.517399,-0.229687,0.173667,2
0.434352,0.251726,0.116250,2
-0.742686,0.359471,0.202770,1
-0.873362,-0.165014,-0.075514,1
-0.393298,-0.233439,-0.015761,1
0.195597,0.178207,0.126430,2
0.353660,0.163038,-0.070759,2
