x,y,z,label
0.744503,-0.062024,0.472275,2
-0.667854,-0.009791,0.088888,1
0.382740,-0.150555,-0.267283,2
-0.714098,0.281401,-0.185531,1
0.616316,0.200652,0.284359,2
-0.753980,0.282481,0.146786,1
-0.674097,0.425537,0.391113,1
0.699433,-0.215331,-0.098947,2
0.661022,0.047551,0.109236,2
0.292712,0.147152,-0.100411,2
-0.743680,0.366683,-0.387358,1
0.418094,-0.046594,0.293817,2
-0.296675,0.146193,0.082306,1
0.371321,-0.199642,-0.103539,2
-0.127080,0.354726,-0.146819,1
-0.422082,-0.141910,-0.342620,1
0.589194,0.127965,0.000934,2
0.536754,-0.002314,0.044315,2
-0.320444,0.080127,-0.072791,1
0.585893,0.040572,0.139906,2
-0.559001,0.038830,-0.037012,1
0.362686,-0.287199,-0.169281,2
-0.723464,-0.068094,-0.194831,1
-0.593497,0.208453,-0.039987,1
0.866304,-0.500000,0.096049,2
-0.178935,-0.031366,-0.273281,1
0.452853,0.137032,-0.125068,2
0.624312,0.215278,0.056455,2
0.295602,-0.268049,0.231775,2
-0.536143,-0.201464,0.225043,1
0.875593,-0.104697,-0.005892,2
-0.545818,0.013992,-0.062542,1
-0.255602,0.227759,-0.399548,1
0.446447,0.239390,0.129829,2
0.637690,0.110262,0.463735,2
-0.583853,0.186643,0.386172,1
0.675408,0.150377,0.038923,2
0.408895,0.437432,-0.095882,2
-0.621772,-0.233051,-0.108362,1
-0.752609,0.003785,-0.023888,1
-0.525986,-0.096671,-0.177288,1
-0.243458,0.040111,0.244401,1
0.810246,-0.101546,0.047434,2
0.428145,-0.085530,0.240465,2
0.047494,0.472497,-0.356376,2
-0.622428,-0.089764,-0.221790,1
-0.618196,-0.090203,0.432749,1
0.295995,-0.042109,-0.290939,2
0.146747,0.298218,-0.085567,2
0.700295,-0.272665,-0.349877,2
0.233899,0.393407,-0.345130,2
-0.400391,-0.243628,-0.468429,1
-0.506635,-0.395540,-0.006633,1
-0.695609,0.260698,0.021208,1
0.592171,-0.312752,-0.147453,2
0.578573,0.104391,0.096062,2
0.504175,-0.008481,-0.198806,2
-0.569111,0.118748,-0.003508,1
-0.493324,-0.007047,-0.085986,1
-0.339733,-0.056116,-0.127600,1
-0.498417,0.066083,-0.164468,1
-0.458739,-0.188335,0.166250,1
0.569116,-0.038445,-0.090723,2
-0.283840,0.133523,0.301775,1
-0.492813,-0.014387,0.196897,1
0.942292,-0.388736,-0.165635,2
0.581330,0.140311,-0.250485,2
-0.452246,-0.385045,0.125010,1
0.575426,0.072088,-0.315070,2
-0.597466,-0.054578,-0.027457,1
0.608274,-0.290504,-0.278578,2
-0.491852,0.134876,-0.327166,1
-0.392471,0.500000,0.370854,1
0.445650,0.148395,0.020926,2
-0.600689,-0.175396,0.325520,1
0.630058,0.186260,0.021007,2
0.245765,0.001267,-0.163633,2
-0.208757,0.017945,0.000676,1
-0.474781,0.021476,-0.097393,1
-0.138926,-0.223862,-0.164575,1
-0.430464,-0.082569,-0.498752,1
-0.204455,0.082034,-0.010186,1
-0.563986,-0.183944,-0.239457,1
-0.989823,-0.062733,-0.087554,1
-0.433535,0.289645,0.184742,1
0.484929,-0.238270,-0.086236,2
-0.508481,0.271367,-0.328626,1
-0.608485,0.132100,0.292358,1
-0.537889,0.175251,0.106514,1
-0.746208,-0.038776,-0.052712,1
0.567945,-0.453562,-0.303605,2
0.120512,0.129818,0.189338,2
-0.601335,0.024432,0.045123,1
0.095627,-0.044576,-0.099959,2
0.516410,-0.145172,0.169152,2
-0.999449,-0.152749,-0.330406,1
0.968338,0.232921,-0.128453,2
-0.205165,0.333829,-0.062626,1
-0.719363,0.197270,0.054357,1
0.322025,-0.105594,-0.220550,2
-0.742303,-0.077072,-0.126864,1
0.478681,0.456769,-0.223057,2
-0.526000,-0.155176,0.142269,1
-0.227340,0.214670,-0.466169,1
0.608837,-0.149726,0.178130,2
-0.247249,-0.493612,0.264540,1
0.542882,0.125424,-0.089479,2
0.579676,-0.233314,0.151819,2
0.398762,-0.296548,0.019915,2
-0.294842,-0.290743,0.133157,1
-0.366858,0.165887,-0.009499,1
-0.289848,-0.074518,0.088399,1
-0.276320,-0.149386,0.016395,1
-0.619706,-0.040582,-0.253261,1
-0.944417,0.119339,-0.282173,1
-0.398387,-0.256602,-0.218467,1
0.425256,0.062777,0.147888,2
-0.614318,-0.391611,0.298890,1
0.618458,0.208970,0.247135,2
0.551462,0.134138,-0.239123,2
0.508687,0.003512,-0.149595,2
-0.339620,0.110227,-0.090053,1
0.646428,-0.263845,-0.063226,2
0.548280,0.135018,-0.159761,2
0.000000,0.081574,0.260510,2
0.732027,-0.169194,-0.044136,2
-0.702504,0.136253,0.125632,1
-0.793640,0.031957,-0.043156,1
0.669281,0.239973,-0.105324,2
0.661436,0.208330,-0.002102,2
-0.446331,-0.225722,-0.161372,1
-0.366700,-0.100321,0.173223,1
0.857959,-0.057308,0.110590,2
-0.567873,-0.058582,0.226907,1
-0.354659,0.016351,-0.122851,1
-0.451661,-0.500000,-0.090647,1
0.109694,-0.310597,-0.066884,2
0.731187,-0.019278,0.137670,2
-0.191754,-0.369525,0.003291,1
0.603879,-0.320429,-0.138384,2
0.326285,-0.177307,0.160352,2
-0.496035,0.017193,-0.000917,1
-0.727013,0.303052,0.190545,1
0.394958,-0.265435,-0.001551,2
0.311351,-0.169198,-0.407834,2
-0.613061,0.026932,-0.164239,1
-0.274048,-0.220849,-0.029846,1
0.457194,-0.410666,0.364613,2
-0.664331,-0.100726,-0.175761,1
-0.523885,0.025062,0.078695,1
-0.673451,-0.100332,0.078677,1
0.450848,0.301455,-0.265782,2
-0.613692,0.085027,0.074005,1
0.711374,0.288170,-0.213722,2
0.375655,-0.066071,-0.316892,2
0.670937,-0.106033,0.113015,2
0.591422,0.267208,0.418050,2
-0.203465,0.090846,0.453374,1
-0.312708,-0.086525,0.035846,1
-0.795485,0.221903,0.014060,1
0.596117,-0.017331,0.255889,2
-0.568208,-0.325090,-0.090983,1
-0.666661,0.304725,-0.293022,1
0.266313,0.286301,0.164148,2
0.972181,0.208030,0.092887,2
0.276528,-0.015177,0.212387,2
0.426637,-0.347284,0.165343,2
0.143501,0.488424,0.287578,2
0.581403,0.034134,-0.153434,2
-0.946657,0.007931,0.010711,1
0.525280,-0.312560,0.457517,2
0.629467,0.154254,-0.030633,2
0.313227,0.179835,0.295519,2
-0.453888,0.171524,0.359168,1
-0.650112,0.025477,-0.071151,1
-0.616054,0.212793,-0.134878,1
-0.408217,0.034143,-0.036311,1
