x,y,z,label
0.100078,-0.072716,-0.016786,2
0.343024,-0.259641,0.100604,2
0.120095,-0.084397,0.443104,2
0.723513,0.171980,0.383433,2
-0.658202,0.223308,-0.092663,1
0.350245,-0.016074,0.192969,2
0.175698,0.237975,0.069883,2
0.570860,0.078158,-0.272241,2
0.657902,-0.422576,0.032682,2
0.070398,0.246318,0.067655,2
0.236216,0.033495,0.167828,2
0.683901,0.225923,-0.204150,2
-0.450125,0.212732,0.268293,1
-0.180317,0.196045,0.086749,1
-0.883070,0.352380,0.280996,1
-0.628367,-0.169208,0.092342,1
0.596411,-0.274018,0.409795,2
0.603656,-0.068305,0.142034,2
0.233309,-0.107799,-0.185482,2
0.895621,0.098256,-0.110702,2
0.492479,0.180429,-0.068290,2
-0.560989,-0.113547,0.024645,1
-0.797668,0.212880,0.330585,1
0.426652,0.351381,-0.328094,2
0.091143,-0.122055,-0.033248,2
-0.510390,-0.158941,-0.032400,1
-0.422291,0.005765,-0.006709,1
0.254595,-0.154306,-0.243935,2
-0.876918,0.118195,-0.209524,1
-0.367734,-0.003371,-0.129090,1
-0.252992,0.176167,0.388021,1
-0.411798,0.049222,-0.287987,1
0.522152,0.109802,-0.300499,2
0.514762,0.317976,0.244804,2
-0.683681,0.057171,0.108844,1
-0.339603,-0.230647,0.367095,1
0.447821,0.014044,0.407505,2
0.341137,-0.134581,-0.146361,2
0.431875,0.277663,-0.333448,2
0.393103,-0.234193,0.168100,2
-0.477904,-0.244087,0.042064,1
0.554655,0.003502,-0.248690,2
-0.520809,0.294204,-0.318031,1
-0.594585,-0.096443,0.222260,1
-0.263143,-0.087204,-0.074714,1
-0.763468,0.132543,0.395100,1
0.055595,0.178066,-0.321535,2
-0.371721,-0.085289,-0.165071,1
-0.418630,0.105156,0.023777,1
-0.499903,0.212207,-0.181075,1
0.606431,0.086646,-0.299490,2
-0.944828,-0.307758,-0.125933,1
-0.657366,-0.245990,0.250014,1
-0.408735,-0.119491,-0.056813,1
0.547326,-0.004323,-0.097571,2
0.277546,-0.128491,-0.260963,2
-0.550521,-0.147717,0.174715,1
-0.664040,0.098868,0.291426,1
0.736803,-0.141599,-0.104245,2
-0.418706,0.167422,0.020918,1
-0.523915,0.399852,0.340421,1
-0.625691,0.017514,-0.042318,1
-0.658017,-0.022277,-0.119873,1
0.002585,0.163311,0.156765,2
-0.838778,0.416538,0.029852,1
0.324916,0.312315,-0.109553,2
0.608141,0.136291,-0.011728,2
0.585093,-0.310992,0.019135,2
0.452512,-0.113136,0.020744,2
0.330064,0.387300,-0.184987,2
0.828688,-0.133164,0.050175,2
-0.650860,-0.095276,-0.160534,1
0.640322,0.068279,0.046048,2
-0.897374,0.126168,0.105255,1
-0.490080,-0.409959,-0.079535,1
0.276081,0.016418,-0.114575,2
-0.422284,0.085347,-0.288418,1
-0.507569,0.049312,-0.006112,1
0.422138,0.228153,0.079985,2
0.556870,0.173046,-0.026263,2
-0.422794,-0.044806,-0.008368,1
-0.509163,0.068438,-0.166595,1
0.700279,0.064487,-0.050933,2
-0.611181,-0.289509,-0.036762,1
-0.266635,0.099402,0.056744,1
-0.037804,0.362498,0.022353,1
0.429562,-0.116351,0.151184,2
0.508949,0.250602,-0.071898,2
0.664981,0.319370,-0.277175,2
0.509736,0.200076,0.108774,2
0.522124,-0.220938,-0.084065,2
0.300652,-0.210890,-0.035081,2
0.470960,-0.319634,-0.228994,2
-0.761154,0.090640,0.306806,1
