x,y,z,label
0.703274,-0.348026,0.309536,2
-0.579999,-0.182886,0.104124,1
-0.514798,0.051453,-0.247283,1
0.888484,0.125117,0.294518,2
-0.452204,-0.395725,0.167701,1
-0.540204,0.209546,-0.119304,1
0.464616,-0.184196,0.217260,2
0.228923,-0.026905,-0.173738,2
-0.829507,0.396753,-0.152451,1
0.453798,-0.311036,0.201041,2
0.510003,-0.063792,0.398632,2
0.852814,-0.177474,0.265497,2
-0.728372,0.068546,0.257443,1
-0.430529,-0.186834,0.122730,1
-0.609602,-0.044656,0.005736,1
-0.271850,0.098937,0.288196,1
0.267779,0.203182,-0.263297,2
0.501977,0.016902,0.337535,2
-0.544782,0.138969,0.065175,1
-0.525597,-0.024233,0.106889,1
-0.621351,0.111849,0.153445,1
0.349139,-0.227128,-0.257563,2
0.693832,0.257254,-0.385229,2
-0.582455,0.132850,0.295300,1
-0.381113,-0.056625,-0.108977,1
-0.461569,-0.048343,-0.202666,1
0.246691,-0.017182,0.057709,2
-0.355481,0.332156,0.279031,1
-0.489136,0.472950,0.051082,1
0.714557,-0.171956,0.190292,2
-0.489910,-0.403301,-0.020909,1
-0.338315,-0.291919,-0.092182,1
-0.452875,-0.205986,0.114260,1
0.823052,0.115392,-0.092216,2
-0.448802,-0.113296,0.068861,1
-0.831022,0.060289,-0.052943,1
-0.477008,0.077279,0.288900,1
-0.121951,-0.129436,0.079639,1
0.384284,-0.213826,-0.260793,2
-0.817842,0.098010,-0.130153,1
0.512632,-0.168829,0.122065,2
0.284452,0.223623,0.135815,2
0.467329,-0.267297,-0.333262,2
-0.457653,0.065225,0.023126,1
0.490177,0.035511,-0.306274,2
-0.783550,0.110254,-0.023526,1
-0.841812,0.006902,-0.057809,1
0.491307,0.416714,0.171680,2
-0.620134,-0.312340,0.227351,1
-0.377080,0.086875,-0.157995,1
-0.214777,0.108537,-0.381887,1
0.717789,-0.186583,-0.331366,2
0.158631,0.014145,0.169455,2
-0.397723,-0.385749,-0.105384,1
-0.591410,-0.112452,0.229109,1
0.453473,0.236615,-0.207240,2
0.541229,-0.232781,-0.071948,2
-0.695158,0.235952,0.062548,1
0.487388,-0.220112,0.055911,2
0.673912,-0.186207,-0.129847,2
0.266190,-0.099978,-0.002350,2
0.597492,-0.157832,-0.112465,2
0.603436,0.258860,0.172902,2
-0.511056,-0.230126,-0.096552,1
-0.370972,-0.133154,-0.139610,1
0.590807,-0.060146,0.252935,2
0.406740,-0.237542,0.092899,2
-0.527681,-0.255239,-0.159400,1
-0.598853,0.090435,-0.063177,1
0.555625,0.008582,-0.135948,2
-0.524859,0.246204,-0.243119,1
0.245890,-0.127518,-0.050750,2
0.624945,-0.039767,-0.239906,2
0.690228,0.254101,0.270010,2
-0.361434,-0.041512,0.187047,1
0.713315,-0.454154,-0.240463,2
-0.716949,0.263651,0.096241,1
0.241958,-0.008501,0.007941,2
-0.550594,0.211689,0.054916,1
0.686847,-0.262104,-0.137088,2
-0.543751,-0.013122,0.083920,1
-0.575047,0.036949,0.220057,1
-0.263527,-0.030780,0.037720,1
0.630263,0.379305,0.170270,2
-0.432880,0.096304,0.037332,1
0.736847,-0.175471,0.099879,2
-0.621725,-0.253608,0.079391,1
0.724024,0.149693,-0.006832,2
0.264680,-0.490335,0.029692,2
0.111921,-0.323226,-0.009429,2
-0.470697,0.080577,-0.242760,1
0.790916,0.045032,-0.389026,2
0.578282,-0.244552,0.266329,2
0.640026,0.031040,0.146454,2
0.848710,0.397803,0.271497,2
-0.802762,-0.282967,0.090607,1
-0.170258,-0.079951,0.373244,1
0.408940,-0.012226,-0.219923,2
0.559259,0.346851,0.275432,2
0.420131,0.152131,-0.174503,2
0.571055,-0.082481,0.043376,2
0.526321,0.185410,-0.001968,2
-0.702593,-0.038792,0.031549,1
0.655226,0.314798,0.190537,2
0.270675,0.075529,0.410892,2
-0.221653,-0.240235,0.161619,1
0.093932,-0.242948,-0.008912,2
-0.315402,0.122469,-0.133106,1
-0.400371,0.159898,-0.011313,1
-0.472606,-0.361882,0.190846,1
-0.464960,0.034941,0.111162,1
-0.571195,-0.134249,0.047864,1
0.762395,0.372214,0.045629,2
0.947479,0.196848,-0.133235,2
-0.704246,-0.397138,0.087214,1
0.151953,0.053955,-0.049997,2
0.270109,-0.035085,0.014696,2
-0.313925,-0.192181,-0.272326,1
0.482811,0.006992,-0.020688,2
0.515481,0.059920,-0.171639,2
0.716032,-0.038355,0.230251,2
-0.308507,0.282951,0.006812,1
-0.781002,-0.082346,0.096799,1
-0.504149,0.012220,-0.237303,1
-0.631788,-0.022968,0.092972,1
-0.722892,0.285768,-0.295294,1
0.630062,0.013557,0.003177,2
-0.399897,0.181344,-0.175186,1
0.743123,-0.360885,-0.025962,2
0.692727,-0.016243,-0.196821,2
-0.431165,-0.232938,0.024717,1
0.545263,0.084032,-0.146706,2
0.170037,0.369126,0.306300,2
-0.547132,0.093843,-0.085504,1
0.189363,-0.101379,0.202087,2
-0.240736,-0.259255,0.128274,1
0.308705,0.266282,-0.063191,2
-0.330720,-0.376336,-0.196105,1
-0.216627,-0.242761,-0.252503,1
0.589537,0.078475,0.395934,2
-0.152729,-0.270944,-0.069728,1
0.445804,0.088367,0.099469,2
0.410595,0.034751,-0.114607,2
-0.388793,-0.129925,0.038616,1
0.537741,-0.165909,-0.109881,2
0.595508,-0.141204,0.347156,2
-0.142408,0.198282,-0.264718,1
-0.383872,-0.124854,0.335539,1
-0.505944,0.131726,-0.036740,1
0.508875,0.014424,-0.117881,2
0.604278,-0.154020,0.244909,2
0.465629,0.086781,-0.284760,2
0.457743,-0.047193,-0.244982,2
-0.544450,-0.027581,-0.090939,1
0.839249,0.164693,0.044512,2
-0.467303,-0.269215,-0.129899,1
0.451025,0.136619,0.082497,2
-0.086957,0.229117,0.025543,1
-0.125034,-0.260895,-0.245766,1
0.474675,0.017057,-0.045355,2
0.111104,0.293467,0.083086,2
0.428215,0.273982,-0.246728,2
-0.590863,0.070655,-0.096614,1
-0.749744,0.477102,-0.173006,1
0.667477,0.192068,-0.213057,2
-0.350074,-0.287237,-0.048301,1
0.337600,0.354946,-0.266360,2
-0.189422,0.191938,-0.246106,1
-0.495451,0.024286,0.021065,1
-0.874564,0.348135,0.280174,1
-0.451784,0.294378,0.166037,1
-0.755666,0.028358,-0.077017,1
-0.207167,0.049071,0.273030,1
-0.437885,-0.266710,0.026844,1
0.169363,0.200007,0.099973,2
-0.495838,-0.035439,-0.221519,1
0.550213,0.034687,0.192267,2
-0.062620,-0.080066,0.002812,1
-0.565678,0.074285,-0.206523,1
0.594240,-0.148207,-0.035971,2
0.686930,-0.198616,-0.184364,2
-0.329224,-0.284570,-0.081431,1
0.789066,-0.103353,0.342871,2
0.559888,0.373520,-0.023838,2
-0.444126,0.256530,-0.026721,1
-0.658539,0.099083,-0.166825,1
-0.737042,-0.097320,-0.293106,1
-0.378913,0.165639,-0.071110,1
-0.307105,0.002513,-0.008648,1
0.316961,-0.179095,0.047151,2
-0.401181,-0.322865,0.228141,1
0.704511,-0.148553,0.042182,2
-0.361574,0.044197,0.296676,1
0.287530,0.162364,0.273110,2
-0.428114,0.220981,-0.092994,1
-0.473808,-0.189631,-0.109423,1
-0.804942,0.307425,-0.174853,1
-0.464924,0.375561,0.204203,1
0.501295,-0.212353,-0.162019,2
0.210753,-0.070343,0.016692,2
-0.811687,-0.011173,0.269789,1
0.555720,-0.220779,0.078204,2
0.176594,0.059401,-0.017473,2
0.423621,0.276061,-0.426883,2
0.885539,-0.165023,-0.461270,2
0.130196,-0.128626,-0.150976,2
0.125507,0.402645,0.139438,2
-0.397882,-0.130253,-0.175466,1
0.624518,0.008940,-0.424544,2
0.554076,0.001048,0.135128,2
-1.000000,0.036327,-0.230587,1
-0.290328,0.050362,-0.130354,1
-0.752234,0.390510,-0.091818,1
0.565536,0.018872,0.156954,2
0.827884,0.076329,0.086562,2
0.521076,0.051613,0.047038,2
0.674162,-0.031378,0.332529,2
-0.649220,0.222973,-0.111626,1
-0.959859,-0.069439,0.181159,1
-0.380860,-0.210541,0.055600,1
0.705665,-0.238814,0.205271,2
-0.397639,0.453294,-0.417496,1
-0.547285,-0.050110,-0.020895,1
0.561096,0.458039,-0.146793,2
0.427902,0.089196,-0.101318,2
0.536181,0.309665,0.231579,2
0.593813,0.360182,0.156049,2
0.670145,-0.302498,-0.377200,2
-0.236319,-0.396747,0.054577,1
0.271144,0.162309,0.019937,2
-0.532363,-0.225907,0.008349,1
0.387210,0.204038,-0.227696,2
-0.703981,-0.168853,0.011851,1
0.225970,0.235137,0.043759,2
0.478292,0.361251,-0.082440,2
0.298177,-0.234246,0.273890,2
0.183029,-0.190129,-0.426815,2
-0.214238,-0.243058,0.004919,1
0.446742,-0.035677,0.034441,2
-0.575246,-0.155859,-0.047691,1
0.360080,-0.322532,-0.449808,2
-0.576806,-0.133181,-0.040872,1
0.429386,0.166253,-0.065581,2
-0.114036,-0.028565,0.479692,1
-0.829959,-0.324376,0.108675,1
0.446571,0.141621,0.327831,2
-0.728986,0.013392,0.175333,1
-0.827375,-0.199338,0.267053,1
0.293924,0.037540,-0.130910,2
0.756558,-0.018562,0.082363,2
-0.573614,0.043785,-0.047210,1
-0.327619,-0.225598,0.420584,1
-0.826669,-0.013756,-0.054570,1
0.799068,-0.120871,-0.398897,2
-0.636907,-0.161940,-0.034095,1
-0.408252,0.227388,-0.000848,1
0.648601,-0.075257,0.125101,2
-0.304611,0.087803,0.156514,1
0.388321,-0.451993,0.138076,2
0.638638,-0.211778,0.202673,2
0.526859,0.368018,-0.100393,2
-0.490929,0.183880,-0.206061,1
-0.783503,0.033397,0.061667,1
0.435330,0.208723,-0.018335,2
0.759804,0.031805,-0.264831,2
0.366445,0.340890,0.273757,2
0.514862,-0.088371,0.015821,2
0.463371,-0.182229,0.344139,2
0.650114,-0.026969,-0.195214,2
0.588935,0.187108,-0.057624,2
-0.312077,-0.049609,0.385100,1
0.304076,-0.087560,-0.112037,2
-0.396977,-0.099156,0.210626,1
-0.334519,0.102611,-0.138556,1
0.138071,0.122923,-0.027828,2
-0.404695,-0.334335,-0.163321,1
-0.619619,0.132998,0.310664,1
