x,y,z,label
0.735330,0.350982,-0.185686,2
-0.569710,0.075693,0.190280,1
-0.189394,0.152342,0.375856,1
-0.782228,0.085187,-0.287904,1
-0.464109,0.056402,-0.156816,1
0.538179,0.192148,-0.294089,2
0.146758,-0.158984,-0.240829,2
0.646152,0.065753,-0.305110,2
-0.055217,0.337508,0.088828,1
0.767053,0.063619,-0.087447,2
0.964898,-0.410718,0.353974,2
0.604851,0.332012,0.268313,2
-0.598044,-0.084671,0.121940,1
-0.648267,-0.043195,-0.193855,1
-0.517397,-0.398971,0.138929,1
-0.831549,-0.139616,0.105476,1
0.679720,0.428044,-0.122662,2
-0.067052,0.255320,-0.295631,1
0.460863,0.148036,0.027442,2
0.298442,0.259322,-0.037158,2
-0.690125,0.150436,0.345941,1
0.316421,-0.253419,-0.009917,2
0.371514,0.195819,0.323928,2
-0.252631,-0.069243,-0.161302,1
0.372255,0.252796,0.125694,2
0.683542,0.161396,0.233120,2
-0.574666,-0.124578,0.016528,1
0.337834,-0.089893,0.040239,2
-0.334843,0.119699,-0.203470,1
-0.377665,-0.126737,-0.032333,1
0.784104,-0.139992,0.369919,2
-0.140069,0.111342,-0.143154,1
0.434619,-0.176644,0.022126,2
-0.779627,0.000476,-0.041347,1
0.392289,0.202686,-0.038062,2
-0.159180,0.215651,-0.074165,1
0.536826,-0.276104,-0.367102,2
-0.308164,-0.099924,0.057336,1
0.265127,0.203677,0.095777,2
-0.360230,-0.053715,0.159464,1
0.293084,-0.013918,0.369120,2
-0.685037,0.005334,-0.001646,1
-0.411035,0.302034,-0.135140,1
-0.590853,-0.247365,0.060685,1
-0.701308,-0.016524,0.017072,1
-0.650720,0.379813,0.136036,1
-0.557576,0.151260,0.094797,1
0.134241,-0.146070,-0.343661,2
-0.589808,0.175008,-0.267342,1
-0.406841,0.042978,0.015431,1
-0.172666,0.335335,-0.233453,1
0.619432,0.093128,0.004094,2
0.548694,-0.175865,-0.124441,2
-0.468908,-0.279801,-0.252589,1
0.426067,0.099151,-0.422231,2
0.403500,-0.094697,-0.111615,2
0.538762,0.010850,0.026145,2
0.729665,0.007479,-0.240529,2
-0.191143,0.026206,0.110708,1
-0.389017,0.232780,0.115220,1
-0.283371,0.047136,-0.011038,1
-0.362759,0.058653,0.092569,1
-0.725360,0.117877,0.152513,1
0.279318,0.197508,-0.246557,2
0.366454,0.017834,0.028787,2
-0.564261,-0.002597,-0.016334,1
-0.231958,-0.083525,-0.215200,1
-0.419218,0.317706,-0.012862,1
-0.378122,-0.227380,-0.234476,1
-0.300426,-0.057100,0.085076,1
-0.567307,0.172894,-0.156765,1
-0.284178,-0.301713,-0.000858,1
-0.488160,-0.194602,0.057275,1
-0.534319,0.142224,0.247881,1
0.569112,0.222528,0.265336,2
0.687741,-0.431005,0.106533,2
-0.525534,0.016535,-0.208976,1
0.423207,-0.262596,0.165073,2
-0.202440,-0.034973,-0.052741,1
0.609950,-0.060480,-0.230721,2
-0.285402,0.063205,-0.219881,1
0.471055,0.168350,0.053796,2
0.573651,-0.241833,-0.296325,2
0.573156,0.206142,-0.265202,2
-0.677254,-0.242822,-0.185837,1
