x,y,z,label
-0.756580,0.002168,0.253767,1
-0.494236,0.201494,0.020590,1
-0.163800,0.164286,0.262202,1
-0.505155,0.047475,0.160099,1
-0.456717,-0.128506,-0.307000,1
-0.799864,0.337189,0.366467,1
0.427622,-0.063713,-0.239910,2
0.614884,-0.230548,0.054701,2
-0.788425,-0.271791,-0.048111,1
-0.535271,-0.005593,-0.329741,1
0.606335,0.133830,0.251024,2
0.191143,0.012392,0.339598,2
0.811942,0.183805,-0.150861,2
0.586408,-0.322719,0.244561,2
0.578706,-0.133703,0.284909,2
0.483392,0.356219,0.063270,2
-0.707080,0.112436,0.500000,1
-0.625170,0.261104,-0.154923,1
0.172280,0.215972,-0.233490,2
-0.397925,-0.187930,0.206734,1
-0.692056,0.142078,0.316748,1
0.380965,0.383426,-0.075160,2
0.506346,-0.384545,-0.159942,2
-0.736116,-0.089811,-0.188061,1
0.651611,-0.135331,0.183959,2
0.648048,-0.074700,0.193915,2
-0.697935,-0.416349,0.013770,1
-0.074288,0.110351,-0.014521,1
-0.572328,0.058857,-0.167586,1
0.150051,0.004437,-0.227853,2
0.286286,0.236177,0.193223,2
-0.428421,-0.214151,-0.315218,1
0.455417,-0.187469,0.132507,2
0.274333,0.326156,-0.059610,2
-0.421231,-0.264727,-0.380085,1
0.340692,0.102739,0.179766,2
0.376580,-0.086047,0.045384,2
0.542062,0.394400,0.158173,2
0.240690,0.145236,0.091392,2
0.603381,0.216628,0.211659,2
0.522795,-0.417238,-0.292947,2
-0.553526,-0.096076,0.239068,1
-0.117793,-0.141730,0.362540,1
-0.368983,-0.047524,0.138629,1
0.823940,-0.089653,-0.109514,2
-0.035467,-0.013694,-0.225251,1
0.791485,0.390532,-0.254323,2
0.354918,0.017187,0.114113,2
0.676430,-0.112000,-0.102484,2
0.624400,-0.187552,-0.139003,2
-0.569714,-0.194021,-0.326853,1
-0.300704,-0.070000,-0.079462,1
0.120565,-0.385064,0.048975,2
0.525618,0.016228,0.117703,2
0.420029,-0.054143,-0.215146,2
-0.554550,0.023257,0.465608,1
-0.463486,-0.135631,0.452656,1
0.419369,0.013999,-0.021030,2
-0.604142,-0.030161,0.181760,1
0.364348,0.000664,0.125721,2
-0.593920,-0.044926,0.045332,1
0.154940,0.029988,-0.069271,2
0.719728,-0.168398,0.176932,2
-0.515568,-0.113547,0.006257,1
-0.691385,-0.100341,-0.271078,1
-0.187554,0.025407,-0.372943,1
0.365572,0.357222,-0.028365,2
0.171309,0.142429,-0.172403,2
-0.909411,-0.177660,0.138065,1
0.509170,0.358577,0.187972,2
-0.930872,-0.075976,0.108965,1
0.557041,0.022180,-0.134778,2
0.321090,0.036496,0.173751,2
0.456024,-0.068556,-0.103825,2
-0.354914,-0.280612,-0.183128,1
-0.159319,0.064264,0.333760,1
0.287596,0.118708,0.058530,2
0.473065,-0.093606,0.360577,2
0.424558,0.021257,-0.012144,2
0.835874,-0.084894,-0.268211,2
-0.641015,-0.005345,0.381779,1
-0.392464,-0.016778,0.114373,1
-0.697475,0.215694,0.267744,1
0.581641,0.047847,0.021052,2
-0.590637,0.209151,0.015896,1
-0.528457,-0.115798,0.404880,1
-0.459150,0.294523,0.075498,1
0.489734,-0.262040,0.168779,2
-0.205104,0.366401,-0.053121,1
-0.051873,0.001308,-0.121623,1
0.840469,-0.241593,-0.054584,2
-0.501034,-0.059569,-0.139066,1
-0.383009,-0.349723,-0.223088,1
-0.530183,-0.116137,-0.078196,1
1.000000,-0.228164,-0.113180,2
0.591648,0.485829,-0.217847,2
0.945601,0.269510,-0.237178,2
0.570280,0.188733,-0.330771,2
