x,y,z,label
-0.375465,-0.023787,-0.201006,1
-0.600858,-0.340163,-0.018727,1
0.588251,0.114103,0.180725,2
-0.573574,-0.034762,-0.005191,1
0.507721,-0.126601,0.062203,2
-0.646952,0.062125,0.081591,1
0.556445,-0.248883,-0.338699,2
0.674147,-0.020520,-0.267875,2
-0.515881,-0.323396,0.183940,1
-0.029533,-0.018727,0.306217,1
0.856036,0.268160,-0.220771,2
-0.351408,-0.239852,-0.122531,1
0.647993,-0.274703,-0.048888,2
-0.643572,0.228534,-0.374673,1
0.477511,0.169907,0.495449,2
-0.805312,0.152892,-0.212975,1
-0.449103,0.003709,0.040917,1
-0.576856,0.105275,-0.027012,1
-0.858680,0.313524,-0.130067,1
-0.098035,-0.014681,0.188974,1
0.588809,-0.255563,0.146623,2
0.339863,-0.136762,-0.272800,2
0.368029,-0.064881,-0.286974,2
-0.417710,-0.146284,-0.025208,1
0.352227,-0.085772,0.160612,2
-0.578264,0.128898,0.059560,1
-0.524595,-0.418315,0.163622,1
-0.316960,-0.074333,0.172342,1
-0.280168,-0.051572,-0.093726,1
0.594331,0.333211,0.209223,2
0.380867,-0.120566,0.144954,2
0.625565,0.131269,0.010510,2
-0.702718,-0.178117,0.176645,1
-0.454470,0.216512,-0.204634,1
-0.428775,0.320330,-0.303978,1
-0.714414,0.145661,-0.305502,1
0.217068,-0.014474,-0.061581,2
-0.402601,-0.068597,-0.062541,1
-0.226921,0.176729,0.214255,1
-0.381182,0.238005,0.090696,1
0.736292,-0.169232,0.078588,2
0.397335,0.206960,-0.321272,2
-0.410582,0.141062,-0.059514,1
0.140302,0.102706,-0.292553,2
-0.435868,0.005552,-0.279226,1
0.770332,-0.091937,-0.140591,2
-0.539058,-0.470490,0.015585,1
-0.260241,0.198834,-0.079909,1
0.344986,-0.111397,-0.065947,2
-0.562573,0.444098,-0.119416,1
-0.428695,0.098571,0.104157,1
-0.350731,0.244117,-0.237980,1
-0.467955,0.053424,-0.337175,1
0.390073,0.260419,-0.207478,2
-0.297714,0.162712,-0.029063,1
-0.477352,-0.329910,0.338695,1
-0.816416,0.083787,-0.320893,1
0.444643,-0.097732,0.119183,2
-0.956000,-0.200233,-0.437696,1
0.401740,-0.337597,0.391861,2
-0.656794,0.242474,0.492828,1
-0.272369,0.225268,-0.099820,1
-0.485050,-0.139580,-0.255922,1
0.406553,-0.241751,-0.232626,2
0.678859,-0.087842,-0.086896,2
0.588801,-0.133908,-0.141821,2
-0.662414,0.330854,-0.112938,1
-0.516201,0.128005,-0.058133,1
0.272663,0.352890,0.079588,2
-0.407626,-0.181026,-0.021440,1
-0.736761,-0.262935,-0.113768,1
0.448425,-0.057977,0.163897,2
-0.615399,0.085770,0.197513,1
-0.308043,0.318451,-0.321305,1
0.600739,-0.169487,0.135641,2
-0.689407,-0.051854,0.012695,1
-0.451729,-0.232473,0.168333,1
0.435084,0.309835,-0.226158,2
0.597058,0.212149,-0.132178,2
-0.294868,0.289950,0.253066,1
-0.722165,0.177148,0.259604,1
0.316724,0.437389,0.060850,2
0.430889,-0.332724,-0.337065,2
0.689097,0.265069,0.329409,2
-0.634113,0.151964,0.196811,1
-0.767244,0.142812,-0.143756,1
-0.363143,-0.124117,0.097336,1
0.411144,-0.216440,-0.156032,2
0.838746,0.190435,-0.093896,2
0.845291,0.137475,0.194273,2
-0.608200,-0.186797,0.012666,1
-0.839068,-0.315005,0.478140,1
-0.860421,0.004882,-0.123382,1
0.890870,0.099879,0.120445,2
0.295701,-0.256082,0.359711,2
0.234694,0.033775,0.084120,2
0.542976,0.145579,0.238196,2
-0.437966,-0.413744,-0.103813,1
0.343861,0.118973,0.028847,2
0.425435,-0.161970,0.195201,2
-0.782425,-0.156803,0.086249,1
-0.602492,-0.365839,-0.249691,1
-0.221935,0.235101,0.318246,1
0.608660,0.002149,0.297365,2
-0.373692,-0.008854,-0.120379,1
-0.858036,0.271821,-0.187603,1
-0.297701,-0.003385,-0.305105,1
0.219039,0.089124,0.106539,2
0.492063,-0.169377,0.112806,2
0.495541,-0.029823,-0.252081,2
-0.309767,-0.293081,0.001332,1
-0.066691,0.155429,-0.086643,1
-0.418814,0.087624,-0.326682,1
-0.619386,-0.024187,-0.253757,1
-0.331996,0.498229,0.125882,1
0.230591,-0.144536,0.305632,2
-0.597710,-0.102376,-0.101743,1
0.532005,-0.096270,0.075060,2
0.718628,0.238519,0.123479,2
-0.612246,-0.107838,-0.050699,1
-0.663897,0.129123,0.196896,1
0.931137,-0.394344,-0.086910,2
0.862640,0.031710,0.077193,2
0.608646,-0.458109,0.127923,2
0.773062,0.225734,-0.100805,2
0.455094,-0.052017,0.324357,2
0.226946,0.322452,0.071718,2
-0.571954,-0.406616,0.092511,1
-0.720501,0.307703,-0.124092,1
0.756953,0.086277,0.012266,2
0.182055,-0.036392,0.048035,2
0.626236,-0.072237,0.119850,2
-0.379139,0.250558,-0.047817,1
-0.390324,-0.123903,0.093114,1
0.453886,0.264079,-0.040762,2
0.148181,0.005792,0.172195,2
0.414107,-0.285329,0.059832,2
0.494916,0.119478,0.035343,2
0.624592,-0.137880,0.004333,2
-0.382244,0.500000,0.098945,1
-0.770406,0.052255,-0.187269,1
0.362314,0.070491,0.148210,2
-0.534328,0.085481,0.269402,1
0.111875,-0.124762,0.117809,2
-0.771903,0.198306,-0.139687,1
0.258503,-0.075426,0.301084,2
-0.560276,0.256992,0.284161,1
0.450604,-0.014179,0.111926,2
0.690057,0.083009,0.127756,2
0.656758,-0.000769,-0.076030,2
-0.793758,-0.321366,-0.082489,1
-0.555654,0.315790,-0.019899,1
-0.027183,0.106805,-0.049085,1
0.724264,-0.050743,0.223611,2
0.122832,-0.295170,0.153286,2
-0.594029,0.126319,0.482351,1
-0.195302,0.066290,0.043024,1
-0.363763,-0.092661,-0.129535,1
-0.447206,-0.195721,0.138999,1
-0.352724,-0.329960,-0.081912,1
-0.734339,0.247395,-0.329897,1
0.201508,0.209124,0.196524,2
-0.512892,0.157845,0.419393,1
-0.643472,0.102601,0.020885,1
0.567364,-0.017403,-0.027230,2
-0.660045,-0.280284,0.136181,1
-0.370667,0.219698,0.135594,1
0.626497,0.223020,-0.053892,2
0.464237,-0.314529,0.191750,2
0.610127,0.062955,0.290357,2
0.460093,-0.363583,-0.069597,2
-0.215714,-0.198418,0.185088,1
-0.594892,-0.094264,0.011304,1
-0.479838,-0.086510,0.097211,1
-0.735303,0.058559,-0.428239,1
0.236763,-0.106343,0.275141,2
-0.304378,-0.089476,0.236177,1
0.692365,-0.075757,-0.399150,2
0.585760,-0.058367,0.006015,2
-0.520403,0.334782,-0.021943,1
-0.321003,0.131118,-0.195044,1
0.439499,0.044093,-0.033151,2
0.365580,0.303593,0.378749,2
0.614044,-0.045131,-0.201647,2
0.584860,-0.090324,0.070666,2
0.730537,-0.204431,0.076000,2
-0.348138,-0.091206,-0.140344,1
0.245704,-0.230923,-0.237944,2
-0.244582,-0.073137,0.282873,1
-0.950191,0.042988,0.032382,1
-0.670793,0.069291,-0.252389,1
-0.434175,-0.067601,-0.010392,1
-0.561005,0.124699,-0.421862,1
-0.269501,-0.155990,0.211915,1
0.112968,0.169179,0.059783,2
-0.841351,-0.337486,0.180195,1
0.855098,-0.220538,0.200015,2
-0.420775,-0.116494,-0.095478,1
-0.494420,-0.017453,0.048006,1
0.551854,-0.179173,-0.011321,2
0.759558,-0.349454,-0.138738,2
0.551764,0.185576,-0.027839,2
0.323009,0.083254,0.160421,2
0.448867,-0.117151,-0.019049,2
-0.336166,-0.114659,0.340848,1
-0.443078,-0.210315,-0.360330,1
0.440318,-0.109099,-0.313269,2
0.638164,0.199923,-0.365570,2
0.564114,-0.156462,0.153389,2
-0.476523,-0.090240,0.266320,1
-0.589591,-0.018673,0.293390,1
-0.853453,-0.203935,0.135796,1
0.819224,-0.026579,0.144074,2
-0.503818,0.373995,0.374970,1
-0.291156,0.005607,0.226929,1
0.684208,0.429745,-0.220799,2
0.532794,-0.050442,0.029630,2
0.619570,-0.202987,-0.411929,2
0.420890,-0.050442,-0.195170,2
0.169805,-0.119002,0.186299,2
-0.581314,-0.277420,-0.033389,1
-0.806978,-0.243066,-0.018468,1
-0.613291,0.044966,-0.172685,1
0.673402,-0.219530,0.059852,2
-0.510321,0.103208,0.001994,1
0.437153,-0.214921,0.445900,2
0.692294,-0.206634,0.429756,2
-0.217182,0.457071,0.067927,1
-0.832427,0.109154,-0.325235,1
0.234213,0.090933,0.045190,2
0.597039,0.196371,0.195779,2
-0.390472,-0.148522,-0.017249,1
0.548937,-0.060592,0.077533,2
-0.816791,-0.201434,0.172125,1
0.273509,0.051376,-0.130108,2
0.242538,-0.041938,0.096242,2
0.398686,0.240394,0.078827,2
0.796529,-0.074434,0.222972,2
0.318750,-0.203561,0.050997,2
0.430952,-0.243856,-0.028146,2
-0.364159,0.499612,0.402018,1
0.567780,-0.143642,-0.144655,2
0.666566,-0.160877,0.462533,2
0.130340,0.064247,0.267158,2
0.315608,-0.272405,0.475162,2
0.584854,0.233725,-0.136420,2
0.368248,0.194795,0.330542,2
-0.304343,0.420431,0.223891,1
-0.652627,0.092933,-0.166138,1
0.619385,0.210733,-0.113354,2
0.728164,-0.245418,-0.290080,2
-0.175303,-0.122599,-0.072621,1
-0.416575,0.077791,-0.338447,1
-0.434912,-0.272339,-0.261408,1
-0.742284,-0.202396,-0.130486,1
-0.829762,0.134834,-0.084122,1
-0.689181,0.130307,0.253600,1
-0.835211,0.276811,0.217624,1
-0.472266,0.094220,0.103146,1
-0.398648,0.073849,0.222633,1
-0.192809,-0.022079,0.004728,1
0.319078,-0.048594,0.219771,2
-0.389838,0.206364,0.353776,1
-0.345901,-0.039671,0.141798,1
0.370811,0.191403,-0.200144,2
0.687724,0.092958,0.144258,2
-0.082563,0.099600,-0.101897,1
-0.416657,-0.230992,0.159086,1
-0.180541,0.016964,-0.333546,1
-0.497432,0.185774,-0.175461,1
0.652497,-0.193765,-0.002983,2
0.619779,-0.078332,-0.251151,2
-0.579762,0.297031,-0.034380,1
-0.586065,-0.103151,0.211116,1
0.583639,-0.040216,0.105843,2
0.309746,-0.223969,-0.023361,2
0.492243,0.064295,0.155339,2
-0.700617,0.180719,0.405782,1
0.626450,-0.084108,0.123317,2
-0.816167,-0.289340,-0.191576,1
-0.592581,0.243367,0.032551,1
0.278102,0.117216,0.066324,2
-0.243948,-0.293048,-0.361382,1
0.453753,-0.028816,-0.395890,2
0.822799,-0.339667,-0.258788,2
0.362120,-0.112319,-0.017376,2
0.540344,0.403562,-0.155373,2
-0.177015,0.124582,-0.375658,1
0.659073,-0.059408,0.094116,2
-0.379894,-0.235319,-0.021814,1
-0.609766,-0.264690,-0.196786,1
0.658489,-0.004477,0.325042,2
0.123674,0.032729,0.163557,2
0.727327,0.075042,-0.152464,2
0.659974,-0.177965,-0.058605,2
-0.495983,0.210597,-0.293948,1
-0.692290,-0.060423,-0.007009,1
-0.509199,0.016954,0.095313,1
0.470811,-0.034018,0.132224,2
-0.232965,-0.094795,0.128882,1
0.361374,-0.005225,-0.068488,2
-0.234074,0.063291,-0.101948,1
0.464407,0.189925,-0.163339,2
0.666267,-0.063132,-0.055098,2
0.512909,-0.005425,0.002188,2
0.602183,-0.087174,0.324503,2
-0.251854,-0.080772,0.116978,1
-0.380006,0.057774,-0.060462,1
0.748606,-0.238887,0.338411,2
-0.815370,0.168291,0.091287,1
-0.261932,-0.264703,-0.098055,1
0.563211,0.143975,0.067638,2
-0.473939,-0.125143,0.421633,1
0.845679,0.216931,0.016361,2
-0.669375,0.115088,0.042260,1
-0.394926,0.267939,-0.072621,1
-0.436647,-0.165812,0.080521,1
-0.402777,0.070885,0.123539,1
-0.529831,0.058521,-0.212112,1
0.280004,-0.015893,0.006626,2
0.496038,0.124800,-0.188332,2
-0.586764,-0.046389,-0.197989,1
-0.568335,0.043720,0.011463,1
0.495225,0.128241,-0.187303,2
-0.615985,-0.090557,-0.267412,1
-0.596631,-0.188749,-0.370196,1
0.618174,-0.092242,-0.084172,2
0.681052,0.180973,0.088345,2
-0.344993,0.084744,0.283029,1
-0.393545,0.171707,-0.089628,1
0.473111,-0.204353,0.157575,2
-0.393797,-0.215385,-0.159947,1
-0.653650,-0.279838,-0.059219,1
0.354085,-0.067156,0.122923,2
0.482049,-0.134138,-0.200212,2
0.499428,0.083106,0.015483,2
-0.906853,-0.160752,0.100117,1
-0.079367,-0.165615,-0.144357,1
0.487083,-0.358759,0.087247,2
0.582442,-0.066686,-0.233893,2
0.315539,0.225693,0.052859,2
0.144425,0.003611,0.095398,2
0.614284,-0.212127,-0.065575,2
-0.545889,-0.310029,-0.370228,1
0.145264,0.423019,0.059121,2
0.667166,-0.270664,-0.196823,2
-0.058687,-0.219680,0.216740,1
-0.870811,-0.055601,-0.411809,1
-0.205585,0.041584,0.209538,1
-0.467723,-0.052040,-0.104558,1
-0.584707,0.226248,0.013330,1
-0.378747,0.085656,0.197851,1
0.491101,-0.133444,0.146052,2
-0.586913,-0.186540,-0.186621,1
0.386459,-0.244998,-0.307327,2
0.324247,-0.009620,-0.034657,2
0.558007,0.089151,0.030078,2
0.837466,0.087959,-0.065645,2
-0.267998,0.178315,-0.040136,1
-0.810903,-0.110282,-0.187294,1
0.793559,-0.098407,-0.295985,2
0.239076,0.211182,0.231161,2
-0.186335,0.037895,0.134092,1
0.317410,-0.062076,0.407096,2
-0.656400,-0.063196,-0.313418,1
-0.232013,-0.098489,-0.210992,1
-0.748367,-0.183065,0.207446,1
-0.490822,-0.101971,0.018528,1
-0.469373,0.325591,-0.146535,1
-0.887245,0.035533,-0.154141,1
-0.323998,-0.143013,-0.044520,1
0.512666,0.140280,0.092911,2
-0.432879,-0.053751,0.084874,1
0.730193,-0.113222,0.310257,2
0.573596,-0.140650,0.158810,2
0.243011,0.198247,-0.086167,2
0.484608,-0.173623,0.096400,2
0.843236,-0.003502,-0.214304,2
0.028556,-0.284077,0.237820,2
0.246894,0.165179,0.279243,2
0.410912,0.196600,0.422224,2
0.399539,0.022767,0.063772,2
0.860734,-0.224963,0.108700,2
-0.533708,0.166030,-0.256839,1
-0.452722,0.134466,-0.118827,1
-0.588946,0.204421,0.016978,1
-0.809046,0.054471,-0.060520,1
0.072132,-0.067464,-0.010694,2
-0.505231,0.437687,-0.029536,1
-0.422909,-0.235426,0.102876,1
-0.592325,-0.164159,0.053002,1
-0.541380,0.280612,0.238367,1
0.542065,0.269035,0.215057,2
0.603230,-0.108305,0.060706,2
0.409121,-0.232932,-0.165131,2
0.484764,-0.019487,0.227026,2
0.668687,0.154496,0.038174,2
0.837704,0.048548,-0.279328,2
-0.382866,0.107626,-0.184738,1
0.124477,0.056098,-0.020919,2
-0.602588,0.005401,0.064938,1
0.367362,-0.065990,-0.129236,2
-0.338175,-0.276682,0.209731,1
0.752708,0.179570,-0.170358,2
-0.746699,-0.058719,-0.082225,1
