x,y,z,label
-0.604752,-0.286626,0.257666,1
0.517082,0.157090,0.050855,2
0.486179,0.477092,-0.029793,2
0.760101,0.107723,0.060549,2
-0.168059,0.035816,-0.137426,1
0.335369,-0.121860,-0.190418,2
0.681096,-0.289700,0.015147,2
-0.706821,-0.318042,-0.150048,1
-0.555818,0.129215,-0.151869,1
-0.626110,0.140423,0.196779,1
0.365555,0.215835,-0.208502,2
-0.236955,-0.157766,0.065543,1
-0.188750,-0.069651,-0.185085,1
0.421866,-0.171475,-0.035123,2
0.204725,0.073189,-0.081801,2
0.667165,0.005531,0.103347,2
0.436420,0.060438,-0.232390,2
0.213796,-0.177543,0.005793,2
0.644474,0.101732,0.372347,2
0.312004,-0.018539,0.003994,2
0.525065,-0.423205,-0.049002,2
-0.467941,-0.202503,0.073037,1
-0.534578,0.480984,-0.062439,1
0.425069,0.201468,0.296372,2
-0.148505,-0.092739,0.232443,1
-0.661032,-0.217654,-0.001584,1
-0.400331,-0.005688,-0.139804,1
0.349582,0.101060,-0.092836,2
0.535617,-0.210864,0.058622,2
0.596046,-0.009001,-0.096476,2
-0.349216,0.281109,0.039607,1
-0.130573,-0.070344,0.203490,1
-0.420645,0.251370,0.318783,1
-0.062027,0.038223,0.267818,1
-0.572215,-0.462075,-0.086083,1
-0.447947,-0.050703,0.242294,1
-0.517125,0.125989,0.095600,1
-0.804435,0.163430,-0.297783,1
0.066022,0.268088,-0.027155,2
-0.645562,-0.028862,-0.055126,1
-0.757514,0.071039,-0.184465,1
-0.648192,0.029717,-0.020356,1
-0.298431,-0.076114,-0.052536,1
0.796410,0.057631,0.111519,2
-0.586379,-0.317732,-0.004076,1
-0.389107,0.025834,-0.088528,1
0.263517,0.032329,-0.012216,2
-0.612187,-0.289482,0.081448,1
0.155490,0.201379,-0.130758,2
0.572807,0.033930,0.295628,2
-0.770070,0.135182,0.343940,1
0.433092,0.291011,-0.139215,2
0.373350,0.304768,0.207537,2
0.648977,0.408301,0.084287,2
0.414245,-0.090631,-0.084732,2
-0.667014,0.136070,-0.042242,1
0.483112,0.233104,0.010859,2
-0.454938,0.281888,-0.070332,1
0.334403,0.013053,0.309386,2
-0.024894,-0.220614,-0.187874,1
-0.114165,0.150032,0.309335,1
-0.750505,-0.369501,0.287284,1
0.668935,-0.139718,-0.007268,2
-0.389689,-0.087490,-0.284216,1
0.576887,-0.315173,0.290231,2
-0.457939,0.363773,0.200340,1
0.478605,-0.370561,-0.446976,2
0.727601,-0.018797,-0.184256,2
-0.183750,-0.033788,-0.358867,1
0.585760,0.117056,-0.247408,2
0.471589,0.084896,0.051663,2
-0.020439,0.065698,0.062297,1
0.229215,-0.101915,-0.032818,2
0.407047,-0.039629,-0.382923,2
0.788609,0.069821,-0.147516,2
-0.359866,-0.247476,-0.022996,1
-0.500780,0.085805,0.090711,1
-0.619743,-0.221971,0.131028,1
0.239522,0.240806,0.281428,2
0.569701,0.212334,-0.213459,2
-0.488638,-0.133518,0.116110,1
0.709442,0.080825,0.064865,2
0.803386,-0.059452,0.011779,2
-0.271990,0.363421,-0.013028,1
-0.742908,0.060032,-0.163579,1
-0.685379,-0.034012,0.145101,1
-0.484836,-0.270865,-0.175214,1
-0.284542,0.243284,-0.132399,1
0.399665,0.002694,0.086164,2
-0.454406,-0.024149,-0.240193,1
-0.587394,-0.051174,-0.237889,1
-0.632835,-0.411452,0.240618,1
-0.334566,0.115303,0.173119,1
0.503825,0.451056,-0.054698,2
0.405010,-0.181255,-0.079206,2
0.487913,-0.090937,-0.107104,2
0.679654,-0.059156,0.033693,2
-0.785807,0.100655,0.003888,1
0.641127,0.169111,0.057668,2
-0.563127,0.015706,-0.038964,1
0.812127,0.172675,0.076331,2
-0.511625,-0.062707,0.124518,1
-0.416422,-0.262427,-0.261519,1
0.348495,-0.205687,0.388112,2
-0.150433,-0.110547,-0.122399,1
-0.293671,-0.289944,-0.020914,1
-0.502233,-0.058286,-0.005458,1
0.159920,0.247163,-0.433425,2
0.654818,-0.092441,-0.389735,2
-0.196068,0.157590,-0.340797,1
0.489348,-0.231116,-0.357333,2
-0.107877,0.032576,0.300709,1
0.774700,0.018828,0.154738,2
-0.812860,-0.042195,-0.008728,1
0.330645,0.183316,-0.172707,2
0.415696,0.270438,0.323011,2
-0.594196,0.238142,-0.072459,1
-0.585381,0.033539,-0.011655,1
-0.812745,-0.442238,0.254288,1
-0.286211,-0.239469,0.259566,1
-0.538257,0.355906,-0.250153,1
-0.705678,-0.182937,0.259130,1
0.757497,-0.266398,0.001046,2
-0.209776,-0.278180,-0.015322,1
0.485719,-0.204480,-0.186295,2
0.677428,-0.252555,0.217563,2
-0.508939,-0.332106,0.057470,1
0.227703,-0.032921,0.139882,2
0.418706,-0.357586,-0.128829,2
0.368959,0.277084,0.190097,2
0.388338,-0.213531,0.231039,2
0.151804,-0.132984,0.023898,2
