x,y,z,label
-0.159741,-0.393031,0.124007,1
0.381642,0.165323,-0.467403,2
0.286005,0.067496,0.343552,2
-0.338380,-0.080486,-0.065721,1
-0.646474,0.242053,0.437432,1
0.411846,-0.224962,0.028317,2
-0.394484,0.191981,-0.000675,1
0.549948,-0.308237,-0.253642,2
-0.587640,0.271911,-0.123498,1
-0.978015,0.420836,0.195894,1
0.651222,0.150947,0.012786,2
0.613891,-0.162738,-0.080321,2
0.516692,0.033122,-0.075950,2
-0.209277,0.076549,-0.156935,1
0.295275,0.216580,0.169878,2
0.170586,-0.420739,0.126257,2
-0.718411,0.413952,-0.207624,1
-0.342268,-0.357510,-0.030210,1
0.949788,0.118879,-0.109960,2
0.410630,0.095512,-0.356885,2
-0.403671,0.192402,0.038491,1
-0.433420,-0.214308,0.315462,1
-0.771698,-0.146088,-0.255088,1
0.587324,0.250734,-0.009943,2
0.329923,-0.355222,0.100927,2
-0.322223,0.018093,0.144184,1
0.700204,0.188006,0.198376,2
0.533493,0.202290,-0.101169,2
0.982677,0.120182,-0.062290,2
-0.408408,0.005656,0.094455,1
0.628830,0.387395,0.216195,2
-0.544136,-0.189478,0.238532,1
0.736861,0.139111,0.266402,2
-0.652656,-0.385992,0.187948,1
-0.942978,-0.372868,0.045805,1
0.148475,0.009934,-0.111993,2
-0.571630,-0.030045,0.119203,1
0.579803,-0.031052,-0.252443,2
0.405998,0.187035,0.014643,2
-0.400708,-0.017462,0.405337,1
-0.446454,0.075078,-0.077741,1
0.564590,0.024527,-0.363551,2
-0.353143,0.085999,-0.140841,1
0.952161,0.002612,0.034124,2
0.401443,-0.033233,-0.392722,2
0.444186,-0.146432,-0.000902,2
-0.219483,-0.196767,-0.170338,1
0.709442,0.134573,-0.006770,2
-0.112027,-0.384471,-0.252581,1
-0.629941,0.001640,0.047765,1
-0.699307,-0.207732,-0.329303,1
0.665423,0.417928,-0.038884,2
-0.513041,-0.392538,-0.465692,1
0.498138,-0.283240,0.356981,2
0.389235,-0.085933,-0.128205,2
-0.588215,0.221825,-0.071083,1
-0.523964,-0.003761,-0.200761,1
0.123184,0.034139,0.296069,2
-0.703577,-0.016054,0.135459,1
0.217427,-0.215924,-0.018042,2
0.799588,0.368159,0.085677,2
0.371202,-0.252140,0.420731,2
-0.805335,-0.138624,-0.185735,1
0.578171,-0.153494,-0.395811,2
-0.621540,0.321975,0.165247,1
0.546458,-0.393210,0.407745,2
-0.282731,-0.243171,-0.034332,1
0.300671,0.173053,0.049189,2
0.338774,-0.108187,0.315069,2
0.194281,0.044419,0.322785,2
0.292398,-0.211496,0.086757,2
-0.339297,0.146824,0.033817,1
0.612156,0.115621,0.281572,2
-0.319452,-0.500000,-0.082553,1
-0.623095,-0.110075,0.063280,1
0.796145,0.032291,-0.126583,2
-0.531935,-0.286143,0.227514,1
-0.426814,0.039242,0.003516,1
-0.322728,-0.256289,-0.227866,1
0.545742,-0.412574,0.420209,2
0.821470,0.047984,-0.396128,2
0.260145,-0.194568,-0.476546,2
-0.604662,0.270224,-0.122950,1
-0.546288,0.028975,0.033335,1
-0.392907,-0.184365,0.099064,1
-0.344245,0.002123,0.022602,1
-0.394523,0.038547,0.274718,1
-0.464592,-0.055085,-0.203423,1
0.588236,-0.381990,-0.148059,2
-0.203449,-0.129254,-0.129168,1
0.573282,-0.255781,-0.009040,2
0.315988,-0.444155,-0.220052,2
-0.671241,-0.304162,-0.013186,1
0.323335,-0.389584,-0.352440,2
0.987807,-0.074939,0.041219,2
0.568622,-0.190492,-0.162596,2
-0.578941,-0.021112,-0.034735,1
0.587442,0.033131,0.180349,2
-0.697018,-0.052577,0.365080,1
-0.727627,0.236537,0.123494,1
0.229058,0.357790,0.038027,2
0.790762,-0.050562,-0.029865,2
0.441022,-0.137214,-0.097737,2
0.551993,0.200916,-0.291051,2
-0.737628,-0.244095,-0.086790,1
-0.549509,-0.207071,0.173053,1
-0.564383,-0.268553,-0.083161,1
0.628306,0.098030,-0.039731,2
0.156395,0.171410,0.467084,2
0.467575,-0.116823,-0.163136,2
-0.676593,-0.023033,-0.003466,1
0.834181,0.041594,0.218280,2
0.642470,-0.325422,0.220487,2
0.619014,-0.264038,0.012579,2
-0.640072,-0.225354,-0.015231,1
0.620426,0.147620,-0.160237,2
0.623911,0.422834,0.326679,2
-0.102738,0.243113,0.228240,1
-0.555472,-0.002937,-0.079398,1
-0.742806,-0.408828,0.005293,1
0.630266,-0.063041,0.000964,2
0.456842,-0.194275,0.075013,2
0.230970,-0.066987,0.212809,2
0.543133,0.105930,-0.418095,2
0.988269,0.092324,-0.445727,2
-0.630751,-0.018741,0.069364,1
0.573414,0.204394,0.152717,2
0.819204,0.474739,-0.175292,2
0.650207,0.204639,0.099684,2
0.427443,0.219311,-0.064358,2
-0.593903,-0.057399,-0.151019,1
-0.247537,-0.255337,-0.186387,1
0.652850,0.188123,-0.054219,2
-0.574667,-0.097841,0.023385,1
-0.630225,0.013794,0.065698,1
-0.365590,-0.079958,0.111202,1
-0.668159,0.126321,0.050538,1
0.501766,0.149451,-0.248698,2
-0.497635,0.254510,-0.077002,1
-0.075555,0.137214,0.011420,1
0.316275,-0.008675,0.247453,2
0.673147,0.257108,0.235817,2
0.627704,-0.219644,0.208552,2
0.656127,0.055955,-0.152238,2
0.572304,0.422104,-0.078246,2
-0.425270,-0.052660,0.397621,1
-0.881021,0.043021,-0.328245,1
-0.397688,-0.188053,-0.070144,1
0.241892,-0.265656,-0.103336,2
0.163425,-0.051636,-0.107508,2
0.620979,-0.188208,0.038817,2
-0.325093,-0.005054,-0.317691,1
-0.731165,0.029169,-0.062884,1
-0.487238,-0.150676,0.226482,1
0.292115,-0.128091,0.092444,2
0.740224,-0.325730,-0.025644,2
-0.725190,0.033872,0.210712,1
0.332305,0.099061,0.157403,2
0.235189,-0.319746,-0.021286,2
0.699155,-0.007247,0.001325,2
0.730674,-0.202939,0.114144,2
0.315024,-0.027850,0.233650,2
0.343358,0.026897,0.089129,2
0.684528,0.142103,-0.040651,2
0.688291,0.054594,0.187692,2
0.131220,-0.138768,-0.024112,2
0.536077,0.389464,0.091163,2
0.649549,0.007548,-0.084756,2
0.492786,-0.051146,0.189853,2
0.724515,0.247259,-0.361925,2
0.257861,-0.109346,-0.056934,2
0.450978,-0.055762,0.060801,2
0.424701,0.255304,-0.128562,2
-0.290709,-0.189727,0.099628,1
-0.380150,-0.200573,0.142268,1
0.254983,0.261580,0.089810,2
-0.531584,-0.042098,0.233870,1
0.450081,-0.109412,0.029228,2
0.425117,-0.048944,-0.003629,2
-0.368886,0.001753,0.062569,1
0.826227,0.101732,0.024748,2
-0.485234,0.062863,-0.196629,1
0.437330,0.135631,0.289805,2
0.602112,-0.122254,-0.159100,2
0.641046,-0.324846,-0.112969,2
0.518512,-0.093430,-0.135375,2
-0.595463,0.120187,0.040472,1
0.477625,0.356982,0.022799,2
0.480963,-0.030588,0.177492,2
0.369324,0.012249,0.061071,2
0.653415,-0.013114,-0.100091,2
0.594764,0.045839,-0.061295,2
-0.907319,-0.063651,-0.060392,1
0.712486,-0.071760,-0.338781,2
0.543421,-0.100694,-0.064621,2
0.329283,0.285956,0.338025,2
0.231348,0.235623,0.248137,2
0.276054,0.129393,-0.054860,2
-0.658500,-0.179369,0.346112,1
0.373526,0.014591,-0.047474,2
-0.279168,-0.012075,0.285789,1
-0.472113,-0.430869,0.131146,1
-0.413500,-0.345519,-0.047708,1
0.684193,-0.087480,0.085942,2
0.595614,-0.130003,-0.227371,2
-0.481562,0.112657,-0.027258,1
0.257384,-0.243092,-0.429543,2
0.479369,-0.047251,-0.141264,2
-0.522677,-0.126080,0.192853,1
-0.734370,-0.094896,-0.149109,1
0.565215,0.058005,0.053732,2
-0.445076,-0.234382,0.037586,1
0.435837,-0.258370,0.148602,2
-0.346274,-0.416268,0.388067,1
-0.797724,0.039849,0.335533,1
0.805085,0.014821,-0.336402,2
-0.505699,0.000842,-0.246210,1
0.305261,0.147782,-0.255283,2
0.168196,0.411655,-0.154309,2
-0.258090,-0.253931,0.087685,1
0.798166,-0.359067,0.181989,2
-0.192644,0.151778,-0.500000,1
0.312735,-0.186499,0.346817,2
0.207461,-0.261285,-0.030481,2
0.320312,-0.151502,0.309233,2
0.678672,0.100885,0.111270,2
-0.717237,-0.149369,0.093082,1
-0.508126,-0.082317,-0.334795,1
0.515757,0.025346,-0.091928,2
0.817966,-0.087565,-0.087435,2
0.474909,-0.232037,0.045967,2
-0.511480,-0.014151,0.125494,1
-0.789948,-0.114945,-0.187344,1
-0.716605,0.453195,0.002899,1
0.641198,0.171404,0.186302,2
0.314038,-0.065233,-0.260055,2
-0.122291,0.024298,-0.142913,1
-0.643823,-0.294308,-0.057651,1
0.861308,0.165647,-0.011597,2
-0.380540,0.084795,-0.212647,1
0.355337,-0.194037,0.266079,2
-0.754317,-0.236226,-0.175779,1
0.179863,0.098017,0.380176,2
0.340102,0.391809,0.205949,2
-0.681096,-0.289317,0.182912,1
0.657215,-0.110283,0.123657,2
0.398299,-0.037874,0.020117,2
-0.497221,-0.143648,-0.420381,1
0.659497,-0.058785,0.001517,2
0.497354,0.283813,0.171351,2
0.202866,-0.327697,-0.195583,2
0.702082,-0.215915,0.279134,2
-0.364498,0.247738,-0.247021,1
-0.427310,-0.053004,-0.097014,1
-0.535652,-0.067456,0.153357,1
0.408734,0.216812,0.451484,2
0.863027,-0.151964,-0.039953,2
0.303705,0.141492,-0.035361,2
-0.374261,0.161229,-0.413501,1
-0.762890,0.352309,-0.013049,1
0.601723,-0.268312,0.139976,2
0.605481,-0.057132,0.197432,2
-0.417662,0.086365,-0.191586,1
-0.398353,0.307346,0.059805,1
0.466219,-0.116925,0.073326,2
0.617797,0.011591,0.436149,2
0.438317,0.032423,0.038951,2
0.196596,-0.232443,0.068331,2
0.933362,-0.152065,0.060734,2
-0.467451,-0.259791,0.272250,1
0.051071,0.144304,0.283169,2
-0.154916,0.189549,-0.301917,1
0.752799,-0.049400,0.005381,2
-0.226865,0.228619,0.286766,1
0.519990,-0.165775,-0.008527,2
0.690997,0.025980,-0.026402,2
0.287796,0.058724,0.103886,2
0.394656,-0.176133,0.286614,2
0.235802,0.163967,-0.291203,2
0.347024,0.236921,-0.203734,2
0.711514,-0.360783,0.344493,2
-0.513887,-0.366113,0.439963,1
0.440808,0.093315,-0.336258,2
-0.587028,-0.315052,0.134574,1
0.572159,0.082148,-0.064873,2
-0.502850,-0.058680,0.001569,1
-0.258996,0.302402,0.242811,1
-0.183977,-0.169235,0.290426,1
0.887079,-0.052436,-0.033465,2
-0.927035,-0.342161,0.043317,1
-0.822513,-0.089311,0.126848,1
0.621903,0.048612,0.144208,2
-0.535502,0.161435,-0.154434,1
0.357718,-0.117637,-0.246777,2
-0.475390,0.022618,0.430463,1
0.381085,-0.389210,0.218745,2
-0.620324,-0.098206,-0.361628,1
0.345017,0.206926,0.003108,2
-0.254072,-0.213863,-0.253717,1
0.467428,-0.134974,-0.140824,2
0.498472,0.193869,-0.255699,2
0.161711,-0.148542,-0.131770,2
0.332376,0.039992,0.207506,2
0.626073,-0.123897,0.181692,2
1.000000,-0.007591,-0.326364,2
-0.435550,-0.050762,-0.012819,1
-0.375929,0.208605,0.202032,1
-0.695032,0.009191,0.027219,1
-0.786509,0.171979,0.118913,1
