x,y,z,label
-0.793746,-0.077674,0.159940,1
-0.522618,0.276158,-0.123775,1
-0.746629,0.235303,0.142169,1
-0.670073,-0.063571,0.455709,1
-0.429722,0.144999,-0.083964,1
-0.567181,0.117942,-0.023529,1
0.806730,0.296598,0.079534,2
0.402630,-0.041635,-0.012597,2
0.351524,0.069570,-0.072989,2
0.668303,-0.000599,0.322409,2
-0.324528,-0.177778,0.202301,1
-0.510707,0.304607,0.157597,1
-0.293901,0.081777,-0.288299,1
-0.770547,-0.054672,-0.218868,1
-0.289341,-0.038305,-0.009932,1
-0.589867,-0.041147,0.061170,1
0.480731,-0.004664,0.230396,2
-0.512717,-0.024118,0.196585,1
0.548405,0.046151,0.219822,2
0.310020,-0.231365,-0.062636,2
-0.261817,0.146014,0.060369,1
-0.390161,-0.243624,0.148502,1
0.270671,-0.358484,-0.041063,2
-0.738593,-0.049331,-0.206198,1
0.542615,-0.040699,0.271668,2
-0.063621,-0.120347,-0.169906,1
0.714906,-0.137339,-0.232412,2
0.770023,-0.175920,-0.223235,2
-0.654406,-0.301800,-0.062580,1
0.296002,0.106670,0.092282,2
0.120037,0.146254,-0.085961,2
0.932899,0.223625,-0.076026,2
-0.223226,0.093016,0.051758,1
-0.410173,-0.063128,0.113466,1
-0.621296,0.152525,-0.469246,1
0.528905,0.199259,-0.471038,2
-0.520956,-0.075778,-0.105141,1
0.117000,0.323804,-0.086107,2
0.614448,-0.300791,-0.133492,2
0.609794,-0.026359,0.427275,2
0.726941,-0.038225,-0.121204,2
-0.323855,0.175766,-0.272395,1
0.325482,-0.180380,-0.201987,2
-0.621522,0.098983,-0.072357,1
0.300127,0.021122,-0.237356,2
0.123337,-0.105301,0.153661,2
0.726880,0.324806,0.322708,2
-0.707719,0.016450,0.073847,1
0.658109,0.074354,0.137513,2
0.373461,-0.118611,0.075315,2
-0.797085,-0.274077,-0.162623,1
0.441506,-0.139008,0.103855,2
0.378591,-0.179156,0.227265,2
0.225622,-0.144583,-0.405740,2
-0.280662,-0.250350,0.055240,1
-0.307441,0.186380,-0.382423,1
0.427277,-0.253780,-0.110428,2
-0.714114,-0.135454,0.092207,1
0.313859,-0.041732,0.343572,2
-0.323597,-0.493311,0.407942,1
0.830723,-0.256343,0.030902,2
-0.271102,-0.440078,0.094781,1
-0.431151,-0.144199,-0.244190,1
-0.372119,0.003223,-0.179806,1
-0.188665,-0.028513,0.194113,1
0.877210,-0.128873,-0.004742,2
-0.492824,-0.074118,-0.122936,1
-0.461965,-0.067511,-0.092283,1
0.511209,-0.093329,-0.196384,2
0.445661,0.075758,0.049320,2
0.804601,0.200681,-0.259585,2
0.638002,0.080792,0.180650,2
0.317778,-0.051713,0.286032,2
-0.161167,-0.329653,0.080291,1
-0.098805,0.097215,-0.075749,1
-0.383466,-0.157400,-0.148572,1
0.495627,0.011993,-0.402876,2
-0.733085,-0.188482,-0.339416,1
0.396146,0.488759,0.299051,2
0.927214,0.168372,0.427107,2
0.332427,0.190260,-0.095731,2
0.539766,0.330234,-0.308615,2
0.308392,0.451672,0.325174,2
0.222607,-0.373062,0.007217,2
0.671653,0.119037,-0.093234,2
0.816519,-0.106998,0.104775,2
0.301783,-0.041737,-0.049975,2
-0.648292,0.019703,-0.005358,1
0.860052,-0.119502,0.003528,2
0.597200,-0.111517,-0.097925,2
0.491269,0.349066,-0.403828,2
0.631760,-0.176513,0.154535,2
0.895679,0.018119,-0.070645,2
-0.452645,0.128146,0.283058,1
-0.060652,-0.001426,0.183663,1
-0.627891,-0.061230,-0.046039,1
0.803548,-0.013911,0.073479,2
-0.218947,0.183539,-0.067202,1
0.311215,0.068272,0.202693,2
-0.419167,-0.152334,-0.108358,1
-0.169266,-0.116541,-0.128680,1
-0.585598,-0.418273,0.360413,1
0.579539,-0.111102,0.113884,2
0.775884,0.293146,-0.277714,2
0.826419,-0.103561,0.333304,2
0.824201,0.148695,0.084895,2
0.622791,0.095834,-0.111116,2
-0.332070,-0.069175,-0.004366,1
0.029456,0.208550,-0.027877,2
0.360976,-0.005911,0.289755,2
-0.537041,-0.374027,-0.260965,1
0.672083,-0.300120,0.180634,2
0.451305,-0.018560,-0.011849,2
-0.603412,0.309103,0.441656,1
-0.792105,-0.026693,-0.200306,1
0.392550,0.026765,0.177140,2
0.850772,-0.265386,0.019212,2
0.457264,-0.351944,0.008325,2
-0.288527,-0.332734,-0.057044,1
0.079007,0.179685,0.169560,2
0.683803,0.215036,-0.114311,2
0.234703,0.006950,-0.269559,2
0.419186,-0.388556,-0.337614,2
-0.206417,-0.060010,-0.239210,1
-0.554222,-0.031124,-0.193000,1
0.458022,0.029594,-0.137396,2
