x,y,z,label
-0.464223,0.252406,-0.225297,1
-0.596687,-0.335518,0.153733,1
-0.495771,-0.299680,-0.082310,1
0.586427,0.126484,-0.359920,2
0.707079,0.124396,-0.139232,2
-0.323110,0.020896,-0.143881,1
-0.377151,-0.011523,0.039415,1
0.129299,-0.172547,0.236669,2
0.418956,-0.017328,0.131284,2
0.404668,-0.150991,-0.084727,2
0.567195,0.128951,-0.026968,2
0.460446,-0.335331,0.380127,2
-0.317055,-0.030943,0.143811,1
0.621430,-0.197639,-0.179680,2
-0.233869,-0.038494,-0.143873,1
0.905327,-0.072119,-0.083578,2
0.613939,0.222309,0.085693,2
0.287481,0.009362,0.048124,2
-0.725467,-0.093553,0.073971,1
0.248142,-0.000168,-0.209629,2
0.675754,0.090227,0.170767,2
0.296320,-0.221528,0.167437,2
-0.546816,-0.284358,0.295694,1
0.630406,0.490053,-0.315645,2
0.669616,-0.034948,0.128940,2
0.601034,-0.179231,-0.173650,2
0.788002,-0.143300,-0.031575,2
-0.573399,0.194047,-0.010659,1
-0.824748,-0.249337,0.267876,1
-0.289642,0.143212,-0.194374,1
0.423880,-0.089130,-0.183801,2
-0.462121,0.076181,-0.137503,1
-0.900033,0.008939,0.131518,1
-0.240887,0.026258,-0.039206,1
-0.502748,0.151666,-0.133628,1
-0.816565,-0.136944,-0.125836,1
0.539287,0.324472,-0.452028,2
0.390581,-0.260945,-0.008092,2
-0.180049,-0.080606,-0.146053,1
0.281517,-0.247053,0.117746,2
-0.113499,-0.060041,0.138411,1
0.835536,0.115086,-0.019203,2
0.486421,-0.084549,0.403644,2
0.118752,-0.154677,-0.158446,2
-0.550049,0.167882,-0.158012,1
0.795010,0.125033,0.196004,2
0.506850,-0.004191,0.255378,2
0.282917,0.013667,0.331617,2
-0.499969,-0.411790,-0.014918,1
0.563441,0.132781,-0.082062,2
0.623967,-0.289896,-0.068899,2
-0.803218,0.216411,-0.116395,1
0.677694,-0.009992,0.303853,2
-0.532648,0.305149,-0.014733,1
0.275798,-0.169499,-0.337618,2
-0.403933,-0.117407,-0.185604,1
0.391235,-0.199802,0.428566,2
0.630920,0.101386,0.219337,2
0.253237,-0.015098,0.490064,2
-0.305729,0.034114,0.081410,1
0.492337,0.273369,0.185368,2
-0.624092,0.160929,0.045237,1
0.610140,-0.006217,-0.068031,2
-0.502587,0.094775,-0.186148,1
0.500025,0.275561,0.032228,2
-0.371184,-0.134742,-0.201056,1
0.375033,-0.057158,0.026562,2
-0.564745,0.091277,0.145687,1
-0.360495,-0.185933,-0.003863,1
-0.694830,0.159221,0.302517,1
0.653534,0.029533,-0.008504,2
-0.367511,-0.125498,-0.127324,1
0.560603,0.205804,-0.164152,2
0.422763,-0.296994,-0.186023,2
-0.683818,-0.489079,-0.128693,1
0.278074,-0.093528,-0.267378,2
0.610695,-0.067057,0.055585,2
0.331128,-0.073111,0.013487,2
-0.727289,0.083571,-0.060000,1
-0.333514,0.185636,0.196146,1
-0.534343,-0.220598,-0.084129,1
0.144413,0.013152,0.166592,2
-0.827754,0.134188,0.246460,1
-0.073881,0.343991,0.058510,1
0.523705,-0.031753,-0.224820,2
-0.163961,0.201117,-0.201145,1
0.475468,0.232133,0.140155,2
-0.399745,-0.035106,-0.324398,1
0.206277,-0.121632,-0.015470,2
-0.528158,-0.092882,-0.074730,1
-0.692531,0.434219,0.046254,1
