x,y,z,label
1.000000,-0.186568,-0.200963,2
-0.590979,0.198512,0.290594,1
-0.306075,-0.051653,0.302355,1
-0.300492,0.209495,0.093499,1
-0.696460,0.158219,-0.160952,1
-0.589780,0.073621,0.436219,1
0.540769,-0.002192,0.157515,2
-0.411364,0.011385,-0.042427,1
-0.452060,0.033332,0.113851,1
-0.435963,-0.023012,-0.074341,1
-0.298850,0.032871,0.360807,1
-0.830374,-0.402173,-0.200354,1
0.142270,-0.500000,0.423996,2
0.272687,-0.140873,0.137934,2
0.347745,-0.077553,0.119455,2
0.437908,-0.172064,0.124442,2
0.669576,0.133376,0.232763,2
0.351389,-0.112343,-0.156177,2
0.758276,-0.281167,-0.114344,2
0.676842,-0.232546,0.062232,2
-0.306833,0.087422,0.351229,1
0.659200,-0.291711,0.499030,2
-0.705504,-0.047631,0.046705,1
-0.687369,0.122834,0.062687,1
0.884049,0.065009,-0.170814,2
0.958413,0.462516,0.061911,2
-0.157872,-0.425586,-0.145552,1
-0.544527,-0.006590,0.118712,1
0.903955,-0.023044,-0.189334,2
-0.326868,-0.124406,-0.126574,1
-0.736532,0.265230,-0.342814,1
-0.562980,-0.251258,0.343039,1
-0.337046,0.091929,0.009077,1
0.872798,0.318096,0.071858,2
0.559308,0.285236,-0.222162,2
0.605590,-0.148900,0.288611,2
-0.470506,0.136669,0.154762,1
-0.229314,0.173963,0.432798,1
-0.363242,0.378259,0.072323,1
-0.533378,-0.327405,0.195413,1
-0.582846,-0.120301,-0.065359,1
-0.219211,0.101909,-0.248012,1
0.840752,0.047398,0.351368,2
0.641220,-0.224116,0.212669,2
0.446405,0.051507,0.192422,2
-0.485583,0.094964,-0.094635,1
0.339546,-0.087720,-0.247375,2
0.625982,0.099428,0.072413,2
0.473753,0.166977,-0.098165,2
0.802170,-0.136229,-0.367170,2
0.352491,-0.472956,-0.097505,2
-0.504448,-0.049761,-0.032300,1
0.361548,-0.167774,0.033379,2
0.407191,-0.159243,0.020662,2
-0.832247,-0.106765,-0.081714,1
0.655821,-0.134954,0.110326,2
0.182282,0.024865,-0.486628,2
-0.634165,-0.207639,-0.138186,1
0.158935,-0.293138,-0.047450,2
-0.787065,0.113172,0.123657,1
-0.605268,0.028472,-0.001311,1
0.873403,0.281283,-0.272996,2
-0.626132,-0.022275,-0.101253,1
-0.813485,-0.090213,-0.073344,1
-0.220219,-0.096254,-0.336343,1
-0.512037,-0.078141,-0.122042,1
-0.501790,0.418537,-0.015236,1
0.569642,-0.071381,0.100579,2
0.729072,0.044291,-0.114502,2
-0.355671,0.016430,-0.213771,1
0.716891,0.212972,0.123508,2
-0.712874,-0.090731,-0.199814,1
0.420656,-0.055559,-0.036583,2
-0.462250,-0.145341,-0.079698,1
0.969702,-0.092137,0.306827,2
0.467038,-0.169601,0.496861,2
-0.589526,-0.049958,0.068055,1
0.599010,-0.025702,-0.094334,2
-0.391126,0.295675,-0.088313,1
-0.516744,-0.002355,0.204974,1
0.674582,-0.030802,0.088536,2
0.576711,-0.170081,-0.007800,2
-0.621070,-0.077185,-0.244566,1
0.462176,-0.366203,-0.317225,2
0.520717,0.095228,0.013218,2
-0.510478,0.063003,-0.172885,1
-0.587280,-0.088275,0.067564,1
-0.287118,-0.119447,-0.002977,1
0.652627,-0.026527,0.039397,2
0.680506,0.392062,-0.139633,2
0.434762,-0.247415,-0.063283,2
-0.676365,0.063847,0.012884,1
0.727952,0.040815,-0.164382,2
0.667570,0.124405,-0.068522,2
-0.502426,0.042606,0.074991,1
0.923623,-0.033377,0.212087,2
-0.480114,0.328313,-0.241044,1
0.313884,-0.036079,0.018517,2
0.781023,0.019630,-0.004452,2
0.419438,-0.072391,-0.057094,2
-0.411404,-0.105634,0.100143,1
0.268730,-0.103159,-0.033890,2
0.129570,0.355202,-0.069044,2
0.625608,-0.349532,0.199041,2
0.393222,0.077410,0.295596,2
-0.400656,-0.114541,0.203927,1
0.834935,0.025973,0.110266,2
-0.664492,0.297997,0.159245,1
-0.916281,0.025528,-0.151101,1
0.651580,0.307496,0.129340,2
0.368753,0.194645,0.359684,2
0.611665,-0.471095,-0.146864,2
0.296869,0.109877,-0.045081,2
0.242636,0.087513,-0.305671,2
0.301073,0.038636,-0.188691,2
0.471532,-0.074653,-0.153673,2
0.579062,-0.031461,-0.500000,2
-0.190789,-0.072078,-0.170852,1
-0.301089,0.385902,0.362973,1
-0.507336,-0.161717,0.151347,1
0.543757,0.414603,0.118641,2
0.586459,0.141884,0.172309,2
-0.417822,-0.111817,-0.205202,1
-0.487163,-0.173248,0.082376,1
0.588362,-0.164598,-0.254077,2
0.807428,0.098031,0.486092,2
-0.561074,-0.051793,-0.450412,1
-0.607657,0.177661,-0.445359,1
-0.426677,0.207568,-0.329110,1
-0.769537,-0.023488,-0.079573,1
-0.586603,-0.150268,-0.261970,1
0.680459,0.350326,-0.103618,2
0.513239,0.141361,-0.205121,2
0.009238,-0.039556,-0.255864,2
0.312180,0.090249,0.180685,2
0.398804,0.030519,0.093438,2
0.258747,0.119369,0.039675,2
0.261736,0.094441,-0.207156,2
0.494897,-0.264921,-0.194799,2
-0.560734,0.045785,0.376487,1
-0.573267,0.135358,0.011428,1
-0.383149,0.051419,0.106715,1
-0.604532,-0.096804,-0.145961,1
0.745257,0.393436,-0.248403,2
-0.316528,-0.083864,0.053772,1
0.718495,0.109827,0.071343,2
-0.036539,0.117916,-0.108121,1
-0.318760,-0.140551,0.133585,1
-0.445859,0.162271,0.056818,1
-0.782379,0.104381,0.019236,1
-0.294953,-0.231462,-0.079258,1
0.523727,-0.194911,0.088288,2
0.409263,-0.036350,0.072753,2
-0.357587,-0.023334,-0.123404,1
0.545665,-0.374088,0.272225,2
0.151013,-0.314390,0.051618,2
0.830548,0.030073,-0.352546,2
0.516557,-0.359190,-0.416325,2
-0.285745,-0.328438,-0.074826,1
-0.237074,-0.034575,-0.051723,1
0.384419,0.239721,0.031663,2
0.614824,-0.115822,0.016768,2
0.735729,0.135460,-0.112482,2
0.627823,-0.080570,-0.268099,2
0.479016,-0.108705,0.017160,2
-0.326565,0.273416,-0.206026,1
-0.627098,-0.038473,-0.239353,1
0.190749,0.119105,-0.252172,2
0.440110,-0.382047,-0.089986,2
-0.437145,0.006675,-0.076933,1
-0.881572,0.287416,-0.338528,1
-0.314709,-0.250739,0.062476,1
-0.856037,0.008342,0.024224,1
-0.485391,-0.315191,-0.037026,1
0.639018,-0.027562,0.205961,2
-0.530243,0.078558,0.281335,1
0.147894,-0.289612,-0.205908,2
0.637967,-0.026815,-0.013725,2
