x,y,z,label
-0.653238,-0.271190,0.139452,1
0.630943,-0.325461,-0.064079,2
-0.578744,-0.039668,-0.251608,1
0.430889,0.072490,0.175333,2
0.407694,0.066322,0.239420,2
0.550278,-0.135827,0.165293,2
-0.910581,-0.047288,0.079749,1
-0.758675,0.328143,0.273436,1
-0.374167,0.036397,0.109233,1
0.716821,0.286268,-0.140517,2
-0.234256,0.130944,-0.127111,1
-0.322332,0.014080,-0.162203,1
-0.190632,0.324257,-0.067440,1
0.595372,-0.278623,0.160073,2
0.451229,-0.160887,0.082377,2
-0.422277,0.027777,-0.001611,1
0.238924,0.071369,0.171195,2
-0.641543,-0.236600,-0.119944,1
-0.416387,-0.112680,0.114941,1
0.388646,-0.062578,0.195998,2
-0.907638,-0.355176,-0.124060,1
0.477604,-0.233307,-0.408839,2
0.615107,-0.400879,0.147421,2
0.269741,0.274386,0.068925,2
0.246978,0.130993,-0.488774,2
-0.258945,0.145487,0.036795,1
-0.624856,0.118902,0.172114,1
-0.602530,-0.075138,-0.068951,1
-0.162881,0.239909,0.286873,1
-0.900012,-0.031031,-0.029962,1
0.691307,-0.175890,0.131759,2
0.371158,-0.097523,-0.230153,2
0.382582,-0.228192,0.023057,2
-0.224058,0.147881,-0.171719,1
-0.362450,0.293079,-0.123570,1
0.587112,-0.295902,-0.139926,2
-0.615287,0.091494,-0.181820,1
0.261842,-0.199234,0.177876,2
0.801003,0.274796,0.195854,2
-0.588241,-0.046232,-0.100006,1
-0.419851,0.222331,-0.036919,1
0.371640,-0.144346,0.046540,2
0.750048,-0.034837,0.174977,2
-0.572065,0.185394,0.075477,1
0.571639,-0.036686,0.135203,2
-0.302527,0.264017,0.055256,1
0.789929,-0.447025,-0.056586,2
-0.605049,-0.140437,-0.106614,1
0.637232,0.039539,-0.001021,2
0.572736,0.274067,-0.079468,2
0.622453,0.223922,0.166412,2
0.588866,-0.009044,-0.113280,2
0.745516,-0.088879,0.045014,2
0.026170,0.159025,0.199809,2
-0.641658,-0.036403,-0.095721,1
0.400488,-0.263996,0.023840,2
-0.942908,0.158728,-0.266204,1
-0.483583,0.082497,-0.199797,1
-0.737377,0.017482,0.218630,1
-0.148360,0.089967,-0.174605,1
0.231159,-0.195960,-0.207052,2
0.000000,-0.405522,-0.235753,2
0.658286,-0.135184,0.095073,2
0.254231,0.071223,0.050959,2
0.731684,0.124565,0.251754,2
0.557808,0.064599,-0.115272,2
0.351066,-0.058358,0.086797,2
0.554467,-0.018082,-0.006129,2
-0.551623,0.255065,-0.048123,1
0.534575,-0.144874,0.188370,2
-0.209453,-0.094997,-0.126541,1
0.498656,0.407751,-0.096110,2
-0.361621,-0.123954,0.030160,1
-0.639154,0.300601,0.117973,1
0.739587,0.444743,0.144275,2
0.358486,0.412128,-0.200932,2
0.578173,-0.171174,0.116616,2
0.399081,0.184063,-0.479127,2
0.745005,-0.277504,-0.162895,2
-0.461464,0.112485,0.147644,1
0.674420,0.294979,0.062313,2
0.448882,-0.203700,-0.363410,2
0.552615,-0.308939,0.104428,2
0.517192,0.127775,-0.144782,2
0.259162,-0.100286,-0.382207,2
-0.635484,-0.157525,-0.024412,1
0.416488,0.317407,-0.085741,2
-0.618399,-0.168601,0.365808,1
-0.689984,-0.019539,-0.421175,1
0.371896,0.018930,-0.025234,2
-0.327338,-0.067930,0.068489,1
0.625173,-0.181023,0.108845,2
0.427288,-0.104129,-0.109638,2
-0.509543,-0.112154,0.145002,1
0.434461,-0.012555,0.002037,2
0.850689,-0.058007,-0.474492,2
-0.733875,-0.211808,-0.309298,1
-0.325792,0.413030,-0.064860,1
-0.239325,-0.022965,0.222559,1
-0.259843,0.088260,0.191917,1
0.609753,0.153992,-0.172189,2
0.456535,-0.084335,-0.113171,2
-0.446084,-0.225371,0.302734,1
0.415214,-0.038094,0.119111,2
-0.482920,-0.366904,-0.106772,1
0.732237,-0.079766,0.034602,2
0.428922,0.066227,-0.316536,2
0.439070,-0.266118,-0.295819,2
0.518352,0.087093,-0.388002,2
