x,y,z,label
0.707360,-0.064289,0.004121,2
0.105334,-0.047171,-0.240929,2
0.722823,0.173665,-0.038473,2
0.609923,0.019308,0.341170,2
-0.904022,-0.277915,0.267477,1
-0.476588,-0.037574,-0.250175,1
-0.616756,-0.066321,-0.023774,1
-0.899038,-0.043334,-0.104756,1
-0.655404,0.124285,0.129052,1
0.704985,-0.054823,-0.068471,2
-0.596946,-0.171522,0.026826,1
-0.657366,-0.225388,-0.125705,1
0.654891,-0.000682,-0.139555,2
0.402014,0.134373,0.057525,2
0.472199,0.014410,-0.219631,2
-0.664412,0.011133,0.078149,1
-0.669061,-0.128239,-0.088623,1
0.562493,0.268806,-0.125842,2
0.785742,0.191296,-0.040958,2
0.165355,-0.125301,-0.018479,2
-0.900651,0.245644,0.077109,1
0.486670,-0.127902,-0.148787,2
-0.797962,0.222534,-0.133217,1
0.627622,-0.036493,-0.352085,2
-0.422231,0.131102,-0.055459,1
0.509490,-0.340927,-0.111799,2
0.574047,-0.086562,0.133262,2
0.627199,0.163962,-0.287495,2
0.469236,0.351402,0.011041,2
0.541150,-0.336494,-0.099387,2
-0.255524,0.258592,0.306628,1
0.616533,-0.153823,-0.017981,2
0.586017,-0.381481,0.079036,2
-0.509760,0.093824,0.085865,1
0.080763,0.090316,0.178353,2
0.350759,-0.079959,-0.205324,2
0.389530,-0.125076,0.142513,2
0.506834,0.147919,-0.383686,2
0.675926,-0.086360,0.131013,2
0.403002,-0.430752,-0.070425,2
-0.843265,-0.106726,0.162978,1
0.521267,0.396261,-0.106819,2
-0.826056,0.044845,0.021456,1
-0.809554,-0.091612,0.252914,1
-0.311989,-0.062168,0.254488,1
-0.535876,0.136342,0.027777,1
-0.466078,0.270660,0.145509,1
-0.441371,-0.057063,0.230569,1
-0.499443,0.182622,-0.090099,1
0.263274,0.035240,0.191316,2
0.628609,0.101332,-0.161157,2
-0.598524,-0.269221,-0.116163,1
-0.716861,-0.073186,-0.050538,1
0.092298,0.097523,-0.210643,2
0.225265,0.359038,-0.013030,2
-0.622882,0.437963,0.165883,1
0.440826,-0.409655,-0.058074,2
0.646318,0.395811,-0.247164,2
0.648573,-0.092355,0.067641,2
-0.237681,0.319388,0.176680,1
0.795562,0.157183,0.046171,2
-0.882067,-0.004004,-0.090145,1
0.963375,-0.342149,-0.500000,2
-0.757024,-0.294572,-0.006964,1
0.963300,0.093571,0.289211,2
0.472483,-0.155965,-0.082677,2
-0.507058,0.096649,-0.023168,1
0.355088,-0.040269,-0.448802,2
0.561064,-0.187223,-0.079900,2
0.502293,-0.286326,0.178936,2
-0.830962,0.156871,-0.119643,1
0.767273,0.026678,-0.145204,2
-0.489933,-0.031760,0.187175,1
0.678936,0.211471,-0.032189,2
0.399313,0.146233,0.165967,2
-0.805223,-0.003527,0.122825,1
0.402141,0.188525,-0.053473,2
0.201909,0.124835,-0.310053,2
0.388336,-0.167971,-0.055710,2
-0.755057,0.164379,0.044923,1
-0.314555,-0.067074,0.009781,1
