x,y,z,label
-0.495464,-0.092539,0.261610,1
0.219781,0.024029,-0.291058,2
0.733512,-0.449874,-0.042305,2
0.722802,0.158667,-0.215497,2
0.832299,-0.033417,0.006586,2
-0.252110,-0.153717,-0.016835,1
-0.364072,0.238166,0.103678,1
0.645965,0.272172,-0.280768,2
-0.243675,-0.011394,-0.291054,1
-0.585198,0.142328,0.257961,1
0.552446,0.034347,-0.391237,2
0.409127,-0.364654,-0.008440,2
-0.670846,-0.223089,0.092290,1
0.558490,-0.191245,0.090288,2
-0.149851,-0.058163,-0.008063,1
-0.620698,0.108741,0.104214,1
0.592107,0.058220,0.026682,2
-0.700898,-0.073515,-0.081693,1
-0.310166,-0.224744,0.164845,1
-0.698687,-0.350351,-0.033124,1
-0.576131,-0.149381,-0.057355,1
-0.491679,-0.249106,-0.032641,1
0.163802,-0.173746,-0.095848,2
-0.444517,0.055610,-0.301634,1
0.530554,-0.359868,0.144073,2
-0.513207,0.120533,-0.049689,1
-0.651582,0.235867,-0.134284,1
-0.263951,-0.383950,-0.077250,1
-0.623309,0.163496,-0.187841,1
-0.524400,0.009724,-0.363591,1
-0.661251,0.028231,-0.088277,1
-0.387543,-0.085330,0.268986,1
0.451298,-0.307941,-0.084003,2
-0.447984,0.346855,0.097651,1
-0.659825,0.198561,-0.009394,1
-0.493292,-0.093058,-0.045857,1
0.421507,0.098452,-0.158514,2
0.774154,0.114099,-0.032155,2
-0.804173,-0.230150,0.013639,1
-0.300045,0.120403,-0.349032,1
-0.666403,0.044491,-0.096132,1
-0.680868,0.100126,0.049281,1
-0.578357,0.018520,0.051775,1
-0.514292,0.148287,0.191126,1
-0.778872,-0.165197,0.099171,1
-0.885543,0.213844,-0.334719,1
-0.372354,0.021252,0.029402,1
-0.414780,-0.048118,0.010353,1
-0.770307,0.038585,0.245529,1
-0.678219,0.386758,-0.466345,1
-0.389392,0.008288,-0.037460,1
-0.752955,0.388060,-0.222311,1
0.413467,-0.142839,-0.339706,2
-0.495394,0.138857,0.203926,1
0.429463,0.283058,0.029887,2
-0.555228,-0.201459,-0.063091,1
-0.294062,0.289897,-0.020125,1
-0.540748,0.168616,0.042258,1
-0.461149,0.018048,-0.200604,1
0.603629,0.083153,0.014603,2
-0.614409,0.113992,0.301817,1
-0.222107,-0.109829,0.135857,1
0.547251,-0.024345,-0.232609,2
-0.539919,-0.078063,-0.066977,1
-0.537481,-0.237073,0.105034,1
-0.838417,-0.327209,-0.067216,1
0.698605,0.172533,0.063124,2
-0.455740,0.180363,0.044048,1
-0.209649,0.127874,0.072386,1
-0.595620,-0.301153,-0.134144,1
-0.735733,0.003012,-0.012392,1
0.527247,0.270815,0.319510,2
-0.497802,-0.210428,0.164219,1
-0.590000,-0.159792,-0.102176,1
0.360378,0.220884,0.157944,2
0.447649,0.448678,0.259538,2
-0.214354,-0.110956,-0.036503,1
-0.399843,-0.098436,0.065904,1
-0.918285,-0.127370,0.102244,1
0.488545,0.222528,0.336753,2
-0.444450,-0.210320,0.034225,1
-0.576520,0.026666,-0.129117,1
-0.591118,0.038612,0.294785,1
-0.487028,-0.221315,-0.051291,1
-0.452484,-0.117008,-0.113846,1
0.361527,-0.207505,-0.100572,2
-0.495074,-0.251234,-0.120385,1
0.637121,0.051017,-0.286766,2
-0.121887,-0.122484,0.273179,1
-0.896572,-0.256826,0.026737,1
0.681435,0.043759,-0.091290,2
-0.490029,0.155573,-0.036981,1
-0.704978,-0.059137,0.343208,1
0.249775,-0.044827,0.134679,2
-0.112253,0.268843,0.019877,1
-0.763465,-0.384672,-0.225534,1
-0.486065,-0.388005,-0.059476,1
-0.651727,-0.045123,0.077096,1
-0.310863,0.036079,0.043148,1
0.522743,0.015682,0.386397,2
0.388146,0.309937,-0.216435,2
-0.615908,0.315607,0.298924,1
0.843797,-0.023237,0.133754,2
0.289649,-0.230144,0.156383,2
0.443495,-0.153406,0.011369,2
-0.428485,0.225052,0.112527,1
0.439653,-0.046819,0.155598,2
0.421482,0.010027,0.034485,2
0.768800,-0.129556,0.149234,2
-0.228259,-0.243093,-0.273332,1
0.362379,0.162288,0.273237,2
-0.650172,0.048285,0.005968,1
0.878406,0.137544,0.070949,2
0.491199,-0.106350,0.041471,2
-0.524625,-0.101624,0.279551,1
-0.863902,0.186898,-0.225774,1
0.801576,0.055177,0.260297,2
-0.585757,-0.250552,-0.226097,1
0.626493,-0.171779,-0.274179,2
-0.607962,0.388138,-0.118669,1
-0.634227,-0.378076,0.061259,1
-0.651012,-0.314283,0.054575,1
-0.588134,0.164694,-0.201796,1
0.163992,0.058226,-0.104537,2
-0.314568,-0.034918,0.432772,1
0.591296,0.161877,-0.168373,2
-0.515000,-0.014210,0.159844,1
0.544498,0.194919,-0.304861,2
0.391681,-0.109273,-0.116417,2
-0.636299,0.295639,0.178498,1
0.565054,-0.068669,-0.204118,2
-0.454886,0.160436,0.297463,1
-0.359380,0.146195,0.265542,1
0.379963,-0.007256,0.027299,2
-0.620484,0.236590,0.377335,1
0.487432,-0.309042,-0.011760,2
0.555169,-0.351391,-0.139047,2
0.114432,0.244586,0.245518,2
-0.677977,-0.104914,0.229644,1
0.458596,-0.113596,-0.354186,2
0.247191,-0.171906,0.081670,2
-0.879222,0.090377,0.231402,1
-0.529736,0.083772,-0.089820,1
0.639870,0.060833,-0.202062,2
-0.434382,-0.089426,-0.236712,1
0.384864,0.229276,-0.175802,2
-0.163239,-0.107974,0.119791,1
-0.379304,-0.059653,-0.024483,1
-0.351198,-0.039313,-0.092357,1
-0.791940,0.362749,0.459402,1
-0.445948,0.032819,-0.118234,1
0.675190,-0.159015,-0.289900,2
-0.726587,0.317127,-0.193694,1
-0.363928,0.232368,-0.036131,1
0.707280,0.146324,0.133478,2
-0.596924,-0.221672,-0.057827,1
-0.749312,-0.112362,-0.186183,1
-0.559467,-0.278682,0.049764,1
-0.688493,0.009750,-0.089909,1
-0.596281,0.399993,0.053959,1
-0.098789,0.227338,-0.122006,1
0.548874,0.217200,0.119748,2
-0.735566,0.277502,-0.052133,1
0.321052,-0.082465,0.206154,2
0.432949,-0.160192,-0.034762,2
0.411105,-0.041544,-0.024272,2
-0.449063,0.170732,0.026313,1
-0.855358,-0.339125,-0.232911,1
-0.364607,0.273073,0.019629,1
-0.829400,-0.068277,-0.014788,1
0.323690,-0.097620,-0.094169,2
0.020950,-0.118192,-0.035182,2
0.558202,-0.244395,0.129382,2
-0.410872,-0.039027,0.138313,1
-0.645510,0.134034,0.011937,1
-0.459017,0.154943,0.161847,1
0.322322,0.209109,0.152356,2
-0.732161,0.363988,0.015625,1
-0.186488,-0.010864,0.377015,1
-0.453567,-0.166022,0.091752,1
-0.655750,0.012838,-0.055475,1
0.535611,0.158489,0.247731,2
0.565232,0.171510,-0.067271,2
-0.491744,0.392338,0.265958,1
0.389819,-0.192029,-0.212411,2
0.796358,0.070345,-0.129328,2
0.725343,0.135073,0.500000,2
-0.411560,-0.000792,0.111968,1
-0.338905,-0.067572,0.065027,1
0.671939,-0.040801,-0.301321,2
0.372422,-0.154394,0.253456,2
-0.738461,0.103208,0.241560,1
-0.421933,0.194718,-0.180016,1
0.787439,-0.067208,0.105212,2
-0.128188,-0.146298,-0.275467,1
-0.320879,0.186191,-0.037028,1
-0.910641,0.039907,-0.197696,1
-0.510543,0.115296,-0.257695,1
-0.602594,-0.039123,-0.027111,1
-0.532358,0.044612,0.124045,1
-0.321922,-0.128129,0.101960,1
-0.825785,-0.262513,0.111464,1
0.910290,0.109813,0.062988,2
0.252679,0.393843,-0.001798,2
-0.336350,0.243275,-0.062202,1
-0.519646,-0.159762,0.129545,1
0.162985,0.142223,-0.214897,2
0.395541,-0.375624,-0.032520,2
-0.364341,-0.427223,0.095803,1
-0.486836,0.186112,0.154124,1
-0.638099,0.099923,-0.025875,1
0.608630,-0.032752,-0.135243,2
-0.518202,-0.073928,0.118642,1
-0.346458,0.156910,0.225261,1
-0.531916,0.235434,-0.003216,1
-0.737753,0.176432,-0.097655,1
-0.593338,0.217056,-0.006032,1
-0.623309,-0.182348,0.377465,1
0.537263,-0.316146,-0.094003,2
-0.611189,-0.182592,-0.115660,1
-0.374973,-0.291592,0.135501,1
-0.298857,-0.007406,-0.142908,1
-0.263221,0.328053,-0.144533,1
-0.443906,0.449328,-0.268146,1
-0.343781,-0.108752,-0.011258,1
0.534963,0.165763,-0.301169,2
-0.300597,-0.136076,-0.168921,1
-0.432782,-0.306305,0.182577,1
0.454165,-0.071090,0.215337,2
-0.592509,-0.132759,0.027976,1
-0.512992,0.274535,0.129510,1
0.198225,0.067804,0.042401,2
-0.325568,0.054299,-0.026918,1
-0.806912,-0.179536,-0.148409,1
-0.255833,0.172639,0.229025,1
-0.545071,0.214437,0.316533,1
0.468451,-0.217786,-0.003122,2
0.375369,-0.046202,-0.470682,2
0.599987,0.159897,-0.377901,2
0.724182,-0.117035,-0.500000,2
-0.303146,0.130072,-0.154624,1
-0.523278,-0.075902,0.250018,1
0.824889,0.157161,0.133991,2
0.403487,-0.067840,-0.035599,2
-0.624159,-0.046237,0.187828,1
-0.550639,-0.190662,0.244679,1
-0.405131,0.262150,0.354346,1
0.310851,-0.008992,-0.067613,2
0.738220,-0.145336,-0.097001,2
-0.276606,-0.248752,0.066569,1
-0.366816,-0.164407,0.234555,1
0.444816,0.256693,0.120385,2
0.326052,-0.151592,0.171168,2
0.909693,0.185728,-0.094325,2
0.722798,0.324022,0.344294,2
-0.652523,0.208056,0.212826,1
-0.200472,0.308700,0.144962,1
0.395551,-0.456659,-0.139537,2
0.402613,0.168712,0.016675,2
-0.362817,-0.290970,-0.234649,1
0.297105,0.382328,0.176080,2
-0.192020,-0.210479,-0.071127,1
-0.286859,-0.215416,-0.026201,1
0.649994,0.235674,-0.197616,2
-0.712908,0.099019,-0.114236,1
-0.578345,-0.041042,0.210636,1
-0.558490,-0.127635,0.014008,1
-0.687127,-0.089556,0.197785,1
0.500877,0.239447,0.064939,2
-0.693364,0.111511,0.098398,1
-0.793535,0.093889,0.001033,1
0.484717,-0.052391,-0.359273,2
-0.367652,-0.040257,-0.116338,1
-0.222988,-0.085320,0.044029,1
-0.179259,-0.291132,0.498813,1
-0.658503,-0.407474,0.368974,1
0.264226,-0.040598,-0.050290,2
-0.196478,-0.241445,-0.068957,1
-0.785625,-0.063627,-0.326881,1
-0.340732,0.108673,0.321320,1
-0.749133,-0.030849,-0.010689,1
0.124064,-0.111568,0.144697,2
-0.566997,-0.276428,0.144645,1
0.556783,0.040740,-0.009137,2
0.464861,0.101891,-0.313554,2
-0.632600,-0.061867,0.366418,1
-0.282607,-0.081078,-0.245885,1
0.439531,-0.500000,0.372463,2
-0.087598,0.061087,-0.336885,1
-0.789657,0.213051,-0.016318,1
0.616516,0.249719,0.064364,2
-0.363267,-0.091035,-0.109262,1
-0.364668,0.078734,-0.291239,1
-0.619602,-0.090836,-0.042377,1
-0.534834,0.403757,-0.360777,1
-0.656941,-0.179367,0.122721,1
-0.701340,0.247226,0.214504,1
0.175369,-0.151303,0.107322,2
-0.757559,0.344953,0.246512,1
0.786754,-0.144470,0.265465,2
-0.673718,0.031090,-0.250489,1
0.463643,-0.367250,0.061402,2
0.618585,0.026893,0.155880,2
-0.387617,0.052920,-0.450771,1
-0.021438,-0.174822,-0.009327,1
-0.170315,0.163714,0.055652,1
0.162304,0.099871,-0.158727,2
-0.676439,0.463477,-0.318574,1
-0.461537,0.209959,-0.166906,1
0.850327,-0.028532,-0.033520,2
-0.061623,0.174039,0.294481,1
0.494121,-0.335929,-0.111465,2
-0.335021,0.292245,-0.136431,1
0.599929,-0.128684,0.131528,2
0.651436,0.322949,-0.006719,2
-0.793314,0.122362,0.439581,1
0.592840,-0.109108,-0.198822,2
0.765184,-0.263041,-0.050396,2
-0.536231,0.139237,-0.067377,1
0.296789,-0.076827,-0.165882,2
0.408755,-0.269552,-0.053295,2
-0.043077,-0.271581,0.092898,1
-0.549999,0.412935,-0.079922,1
0.734078,-0.252598,0.270847,2
0.413795,-0.039175,-0.088865,2
-0.765130,-0.277973,0.114295,1
-0.602636,-0.163327,0.274964,1
0.240927,-0.026386,0.043321,2
-0.613537,0.331806,0.008790,1
0.861783,-0.112066,-0.156712,2
-0.629684,0.388072,0.018512,1
0.405779,0.484776,0.086572,2
0.615434,-0.044279,-0.207002,2
-0.333059,0.136326,0.270627,1
-0.365966,0.125360,0.418116,1
-0.235430,-0.031785,-0.025557,1
-0.621596,0.352013,0.090647,1
-0.563756,0.282354,-0.301768,1
0.360092,0.042627,0.187757,2
0.773135,0.003075,-0.259768,2
0.440106,-0.107415,0.102279,2
-0.701904,-0.277697,-0.045323,1
-0.515717,-0.209517,-0.004515,1
-0.721951,0.123856,-0.149208,1
-0.280728,0.162691,-0.040104,1
-0.416244,0.170626,-0.116221,1
0.804997,-0.113087,0.292777,2
-0.365762,0.275591,-0.239947,1
-0.058349,-0.138399,0.185171,1
-0.459520,-0.097003,0.002790,1
0.256871,0.047818,-0.389667,2
0.459021,0.076564,-0.292954,2
-0.645970,-0.236650,0.278416,1
-0.772197,-0.156043,-0.447605,1
-0.287655,0.091913,0.270995,1
-0.101480,0.135595,-0.316819,1
-0.386728,0.217546,-0.041163,1
-0.521766,-0.077099,-0.271846,1
-0.385355,-0.188764,-0.202427,1
-0.600262,-0.372389,0.200410,1
-0.401216,0.326690,0.035263,1
-0.425661,-0.169482,-0.297503,1
-0.638825,0.201793,-0.295693,1
0.415618,-0.118477,-0.009740,2
0.391155,0.213409,0.213061,2
0.600256,0.094815,-0.202152,2
-0.551202,0.320814,-0.390299,1
-0.893449,0.287065,-0.070420,1
