x,y,z,label
-0.464714,-0.009272,-0.068867,1
-0.678003,-0.470637,-0.143840,1
-0.540530,-0.101762,0.390235,1
-0.883250,0.274021,0.316609,1
0.838764,0.132284,0.201884,2
-0.473664,-0.007259,-0.420797,1
-0.257895,0.008138,0.039478,1
-0.276348,-0.197514,0.009313,1
0.336114,-0.046263,-0.163353,2
0.395359,-0.452821,-0.115783,2
-0.315939,-0.060403,0.080916,1
-0.407401,0.123046,-0.178142,1
0.434530,0.033020,0.044486,2
0.328068,-0.325007,-0.280890,2
0.526844,0.331000,0.188756,2
-0.146176,0.233875,-0.300036,1
-0.745808,0.048285,-0.301856,1
-0.388432,-0.052891,-0.021443,1
0.382478,0.026146,0.105334,2
-0.391326,-0.094292,-0.245621,1
0.930375,0.029459,0.178867,2
-0.408156,-0.028422,-0.129744,1
-0.551041,0.233403,-0.081734,1
0.644514,-0.371087,-0.469907,2
0.739252,-0.105661,-0.283704,2
0.308931,-0.233988,-0.091777,2
0.532973,0.015078,-0.048870,2
0.643977,0.118310,-0.258263,2
-0.347315,-0.097508,0.191120,1
0.090543,0.142315,-0.199711,2
0.052078,0.207226,-0.035659,2
0.620668,0.205980,0.007612,2
-0.443800,-0.357726,-0.105468,1
-0.482373,0.275086,0.039385,1
-0.377901,-0.064187,-0.141016,1
-0.088798,0.064668,-0.087370,1
0.523719,-0.047132,0.093843,2
0.401591,0.035957,-0.059357,2
0.513192,0.186075,-0.192181,2
0.217731,-0.157584,-0.367558,2
0.422763,0.388228,-0.202467,2
0.412007,-0.045704,0.097090,2
-0.667939,-0.051152,-0.483943,1
0.907139,-0.030400,-0.200372,2
0.324814,0.358703,-0.321830,2
-0.564704,0.352333,0.159547,1
-0.375731,0.271772,-0.293852,1
-0.555938,-0.093597,-0.471237,1
0.653445,-0.057885,-0.338717,2
-0.133625,-0.317659,-0.015702,1
-0.631133,-0.022166,-0.016482,1
-0.238532,-0.016445,-0.302452,1
0.508353,-0.181987,0.102420,2
0.448372,-0.184311,0.027278,2
0.178216,-0.141128,-0.093705,2
0.345715,-0.025923,0.140280,2
0.447103,0.149587,0.026259,2
