x,y,z,label
0.495225,-0.102061,-0.215935,2
-0.098576,-0.000386,0.018959,1
-0.609493,-0.034930,0.267754,1
0.531089,-0.039087,-0.225233,2
0.476643,0.059261,-0.024538,2
-0.288315,-0.299261,0.142603,1
-0.430397,0.500000,-0.426790,1
-0.222287,0.085107,0.045107,1
-0.376735,0.242183,0.167328,1
0.505337,-0.108661,-0.268939,2
-0.763831,0.137041,0.002794,1
-0.711423,-0.204154,0.094925,1
-0.687202,-0.032986,-0.388453,1
0.171451,-0.141112,0.042813,2
0.542224,-0.028375,0.173245,2
0.428687,0.078037,0.103981,2
-0.689019,-0.022102,0.091328,1
0.534382,-0.240879,-0.227320,2
-0.012742,-0.189987,-0.028935,1
0.521957,-0.027659,-0.188097,2
0.210151,-0.375854,-0.104146,2
-0.505785,-0.243893,0.002810,1
-0.364088,0.293191,-0.090299,1
-0.509381,0.319885,-0.023426,1
-0.389189,0.199549,0.247433,1
-0.534748,-0.081517,0.122321,1
0.331450,0.019331,0.122788,2
-0.513506,0.000380,0.016906,1
-0.857316,-0.062141,-0.139872,1
-0.853069,-0.144919,-0.134804,1
0.179193,-0.345299,-0.364139,2
0.679367,-0.097898,-0.210030,2
-0.628265,0.271274,0.176623,1
-0.775974,-0.083298,-0.260756,1
0.222166,0.312199,-0.113768,2
0.462497,-0.073261,-0.126863,2
-0.497997,-0.070909,-0.151819,1
-0.826647,0.076795,0.073474,1
0.499240,0.099375,0.225124,2
-0.445728,-0.041645,-0.083221,1
-0.231549,-0.105429,0.059674,1
0.410198,0.042650,0.187324,2
-0.894127,0.176738,-0.057867,1
0.138978,0.115828,-0.223311,2
0.370289,0.086662,0.329393,2
-0.083889,-0.445724,-0.122921,1
-0.689041,0.133607,0.151034,1
0.826306,-0.178436,-0.160682,2
0.603045,-0.176171,-0.201776,2
0.683371,0.283154,0.116896,2
-0.748315,-0.449685,0.075509,1
0.262088,-0.103211,0.354427,2
0.415876,-0.001349,-0.100352,2
0.428848,0.107023,0.053642,2
0.871565,-0.031874,0.264143,2
-0.608187,0.011443,0.156189,1
-0.148338,-0.140734,0.151148,1
-0.509054,0.266574,0.218560,1
0.716349,-0.042325,-0.202996,2
-0.350181,-0.356157,-0.229757,1
0.761978,0.140103,-0.375673,2
0.770776,0.065423,-0.005683,2
-0.477581,-0.102548,-0.381938,1
-0.442983,0.118762,0.003978,1
0.807415,-0.322326,-0.142669,2
-0.309384,-0.174986,-0.211634,1
-0.564370,0.079509,0.019106,1
-0.329100,-0.179065,-0.033374,1
-0.288223,-0.249890,0.134121,1
-0.464998,-0.202343,-0.020001,1
0.386046,0.404356,-0.325642,2
-0.331564,-0.202258,0.111729,1
0.609156,-0.006271,-0.120730,2
0.768441,-0.024048,-0.044292,2
0.242846,0.145509,0.098101,2
0.443244,0.130900,-0.352967,2
-0.238447,-0.200271,0.231307,1
-0.455232,0.125485,0.136387,1
-0.337104,-0.092366,-0.200146,1
0.741439,-0.264626,-0.213572,2
-0.321565,0.179654,0.059919,1
-0.417378,0.098836,-0.193313,1
-0.305381,-0.314230,-0.012069,1
-0.624355,0.015242,-0.204666,1
0.515228,-0.127253,0.330770,2
0.782240,-0.055908,0.114383,2
-0.058306,0.082663,-0.192771,1
0.570272,-0.309727,-0.307206,2
-0.707304,0.099151,-0.193212,1
-0.563152,-0.087750,-0.058693,1
0.801625,0.104600,-0.043812,2
-0.799445,0.218009,0.118308,1
0.254852,-0.208848,0.429290,2
-0.155195,0.168840,-0.317824,1
-0.585127,-0.078300,-0.229055,1
-0.338811,0.357781,-0.240275,1
-0.542399,-0.094772,0.295127,1
0.480536,0.117188,-0.135659,2
-0.408315,0.166754,-0.220613,1
-0.304647,-0.337062,0.303618,1
-0.458871,0.147462,0.040977,1
-0.094221,-0.043875,-0.202292,1
-0.786341,-0.091860,-0.270825,1
-0.666975,0.076040,-0.463912,1
0.515813,0.116464,0.060047,2
0.083456,-0.212040,-0.065709,2
0.380008,-0.024985,-0.348073,2
0.326155,0.145816,0.001249,2
0.706261,0.156058,0.098106,2
-0.883433,0.239147,-0.132798,1
-0.121075,-0.058125,0.253838,1
-0.717636,0.366933,0.013152,1
-0.355412,-0.061058,-0.101015,1
-0.889750,-0.181046,-0.023443,1
0.350235,-0.143178,0.029814,2
0.435429,0.190465,0.315081,2
-0.730441,0.481343,0.139704,1
-0.914518,0.275898,0.471897,1
0.521489,0.113853,-0.040798,2
-0.442561,-0.071020,0.123824,1
-0.467205,0.102541,0.086185,1
-0.591730,-0.067501,-0.150899,1
-0.466982,-0.026771,0.055754,1
-0.649742,0.206609,0.008367,1
-0.070129,0.178916,0.153332,1
0.520441,-0.350254,-0.033248,2
-0.163528,0.239422,-0.403367,1
-0.390656,0.033458,0.140850,1
-0.014397,-0.024382,-0.108026,1
0.428833,-0.189256,0.048807,2
0.791614,-0.218742,-0.017643,2
-0.726666,-0.259304,0.134945,1
-0.451855,-0.177157,0.098005,1
-0.882258,0.241028,0.183466,1
-0.498312,-0.045923,0.037629,1
-0.793543,0.320335,0.155701,1
-0.663424,-0.064773,-0.142882,1
-0.652040,0.102500,0.232619,1
-0.506645,0.114472,-0.214133,1
0.812270,0.003984,-0.101837,2
-0.940499,-0.117582,0.272992,1
0.230907,0.150554,-0.310006,2
-0.353112,0.020205,-0.001989,1
-0.465415,-0.337457,0.332892,1
0.719546,0.015764,0.272275,2
0.467819,-0.416604,0.199210,2
0.344338,-0.468183,0.060139,2
-0.489038,-0.025355,-0.119322,1
-0.301489,0.116652,0.009516,1
0.208273,-0.318323,0.234376,2
0.338409,-0.207015,0.201723,2
0.388421,0.072144,0.213107,2
0.904104,0.101677,0.239428,2
-0.468874,0.481466,-0.110319,1
-0.809398,-0.106004,0.111251,1
-0.251451,-0.132776,-0.044833,1
-0.130545,0.058216,-0.121469,1
0.263232,-0.188938,-0.175318,2
-0.681408,-0.109037,-0.213177,1
-0.302361,-0.040730,0.302822,1
0.399672,-0.293846,0.124490,2
0.526305,-0.355862,0.205930,2
