x,y,z,label
-0.510904,0.291075,-0.192729,1
0.531184,0.032479,0.045139,2
-0.177513,0.165094,0.137861,1
0.352941,-0.362248,0.240932,2
0.428623,-0.031013,-0.397106,2
-0.392831,0.023397,0.030803,1
0.384842,0.124532,0.010646,2
0.408420,0.055678,0.045912,2
0.405510,0.126283,-0.094032,2
0.646009,0.233862,-0.174487,2
0.995026,-0.120821,0.109962,2
0.592498,0.199927,-0.181010,2
0.687385,-0.084293,0.316376,2
-0.929120,0.080109,-0.035442,1
0.438008,-0.252882,-0.103871,2
-0.318125,-0.021850,-0.215766,1
-0.614442,0.164673,0.144639,1
0.631121,0.295826,0.171976,2
0.244270,-0.205470,-0.178050,2
0.317753,-0.005687,0.021508,2
-0.529839,0.036276,0.063038,1
0.646868,0.114814,-0.025520,2
-0.666338,-0.146149,0.205542,1
-0.239513,-0.393159,0.278792,1
-0.473456,-0.217992,0.324303,1
0.421860,-0.068009,-0.098145,2
-0.493991,-0.035223,-0.017828,1
-0.853426,-0.446828,-0.420199,1
-0.345438,0.123149,0.297149,1
-0.346232,0.007781,-0.187774,1
0.661048,-0.114256,0.183415,2
0.276289,0.072266,-0.028372,2
0.752134,0.075082,0.174331,2
0.399394,-0.069870,0.273222,2
-0.337560,0.182970,0.155307,1
-0.387510,-0.196381,-0.241642,1
-0.391303,0.247513,0.046237,1
0.678123,-0.124197,0.290592,2
0.417317,-0.107061,0.178012,2
0.714817,0.009144,0.064873,2
-0.585357,0.234165,0.033283,1
-0.511604,-0.246029,-0.021109,1
-0.484619,0.163776,-0.332288,1
-0.514159,0.130765,-0.178827,1
-0.585267,-0.059475,0.354883,1
0.652788,-0.305076,0.384779,2
0.445202,-0.226529,0.287520,2
0.472911,0.021657,-0.079903,2
-0.516489,0.220304,0.257151,1
-0.693606,-0.288685,-0.064984,1
-0.675787,0.227888,-0.025736,1
-0.383482,-0.190392,-0.015928,1
-0.478042,-0.203890,-0.148691,1
0.204039,-0.219903,-0.074583,2
0.749374,-0.034830,-0.116476,2
-0.382521,-0.254061,-0.150427,1
-0.498033,-0.007434,0.308107,1
0.466072,-0.055180,-0.236510,2
0.659617,-0.006918,-0.117168,2
0.910079,-0.050760,0.094527,2
0.168123,0.179904,0.344866,2
-0.562684,-0.386278,0.002615,1
0.995846,0.208789,-0.084748,2
-0.529082,0.249973,-0.255040,1
0.387912,-0.064529,-0.030511,2
0.519988,0.007611,0.017255,2
0.656020,0.358417,0.243740,2
-0.450124,0.018912,0.030022,1
0.342495,-0.038736,-0.081725,2
-0.298455,0.282022,0.199459,1
-0.507578,0.112748,-0.213799,1
0.679394,0.155893,-0.247184,2
0.913468,-0.245896,0.068894,2
-0.169309,0.426484,0.140076,1
-0.398454,0.121246,-0.339675,1
-0.537810,-0.226415,0.169822,1
-0.612213,-0.229064,0.150486,1
-0.509174,-0.001772,-0.072223,1
0.407556,0.120167,0.249662,2
0.340899,-0.111079,-0.186351,2
0.340968,0.403357,0.081213,2
0.624188,0.028937,0.106981,2
-0.516507,0.214267,-0.255544,1
0.154578,-0.093040,0.052905,2
0.338448,-0.443116,-0.130026,2
0.550014,-0.169015,-0.388032,2
0.587025,-0.187187,-0.155291,2
-0.330067,0.036039,-0.018932,1
-0.254686,-0.305152,0.060890,1
-0.052876,-0.006952,0.443315,1
-0.668303,0.399579,0.378852,1
0.287177,-0.218278,0.048625,2
0.628084,0.062114,0.009632,2
-0.235334,-0.088880,0.097573,1
0.579983,0.163236,0.255185,2
0.462739,0.025746,0.092885,2
0.901850,0.145843,0.120087,2
0.694077,-0.114792,-0.032325,2
-0.706626,0.083549,0.018051,1
0.694634,-0.005516,0.048475,2
-0.201525,-0.152474,-0.140135,1
0.679653,0.271889,0.476233,2
-0.538940,0.202668,0.467747,1
0.344808,-0.239241,0.166997,2
0.283148,0.147875,0.142068,2
-0.361435,0.226332,-0.005069,1
-0.435253,0.296281,-0.197470,1
0.824139,0.168299,-0.314317,2
-0.718663,-0.096879,-0.382238,1
0.417413,0.200565,0.159422,2
-0.221644,-0.263515,-0.075062,1
0.486637,0.360053,-0.058826,2
0.620653,0.067572,0.085091,2
0.573563,0.114475,-0.284266,2
0.930026,0.145324,0.346016,2
0.248874,-0.154680,0.439534,2
-0.193691,0.083286,-0.220424,1
0.750491,-0.177636,-0.061426,2
0.315355,0.129253,-0.050444,2
0.103305,-0.272433,0.136894,2
-0.687264,0.066654,0.119064,1
-0.301859,0.409640,-0.296709,1
0.463526,-0.027639,-0.021256,2
-0.467387,-0.111935,-0.160468,1
0.567455,-0.136080,-0.179221,2
-0.313709,-0.265459,0.075540,1
0.671600,-0.110155,-0.153780,2
0.515975,0.138242,0.343384,2
-0.981211,-0.008703,-0.322015,1
0.558087,0.170999,-0.064402,2
-0.648127,-0.304483,-0.061005,1
-0.379777,0.148763,0.221650,1
0.791860,-0.045894,-0.059521,2
0.356691,0.257181,0.140383,2
-0.262560,0.010529,-0.151408,1
-0.639418,-0.064009,0.204739,1
0.116020,-0.081440,0.186765,2
-0.764395,-0.072179,-0.176350,1
-0.839750,0.200919,0.157330,1
0.215616,-0.246296,-0.015153,2
0.567302,0.226414,-0.251509,2
-0.204522,0.308406,-0.048395,1
0.314313,-0.391489,0.131761,2
-0.628726,0.041987,-0.230057,1
0.621727,0.053248,0.073372,2
0.365310,-0.055172,0.099835,2
-0.504695,-0.016062,0.083025,1
0.015928,-0.383854,0.089998,2
0.529689,-0.064807,0.033521,2
0.534611,0.319364,-0.372306,2
0.399397,-0.011743,-0.013341,2
0.773346,0.321341,0.048820,2
0.663547,-0.044394,0.303772,2
0.451170,-0.031854,-0.411937,2
0.473575,-0.105926,-0.383374,2
-0.513764,-0.235945,0.220732,1
0.627255,0.204076,-0.007058,2
0.628773,-0.052864,-0.120427,2
-0.219515,0.030184,0.027518,1
0.603990,-0.097774,-0.019173,2
0.550494,0.318469,0.374604,2
0.292518,-0.035403,-0.245252,2
0.544703,-0.020301,-0.131417,2
-0.788404,0.030308,0.025324,1
-0.854784,0.181844,-0.178421,1
0.484689,-0.478137,0.264459,2
-0.416517,0.144311,0.022984,1
0.759105,0.231841,0.156985,2
-0.680230,-0.261964,0.259906,1
0.549096,-0.265289,0.004623,2
0.484275,0.141462,-0.197038,2
0.602590,-0.064101,-0.228617,2
0.818153,0.023263,-0.434377,2
0.506649,-0.060405,0.043897,2
-0.389737,0.127935,-0.015231,1
-0.437789,0.392957,0.034251,1
-0.885974,0.212646,0.329981,1
0.392906,-0.134903,-0.195976,2
0.619868,0.097576,-0.183411,2
0.436583,0.167132,-0.027721,2
-0.508804,-0.224526,0.165374,1
0.554027,-0.118309,0.197238,2
0.533237,-0.420452,0.044974,2
0.425750,-0.044172,-0.018048,2
0.596212,0.228067,0.275337,2
0.282030,-0.146227,-0.282024,2
0.301262,0.016215,0.012564,2
0.474880,0.111595,0.006163,2
0.736392,-0.066039,-0.012732,2
0.294508,-0.036176,-0.064662,2
0.678305,-0.072814,0.049884,2
-0.473996,-0.151419,-0.055158,1
0.406904,0.263579,0.100348,2
-0.752670,0.354184,0.266349,1
-0.159880,0.299261,-0.043915,1
0.582296,0.182635,0.230608,2
0.285327,0.054288,0.109085,2
0.732782,-0.309697,0.193939,2
0.542762,0.182965,0.302728,2
0.653398,0.051314,-0.070446,2
-0.075727,-0.202679,-0.107701,1
0.391446,0.172369,0.048040,2
-0.567544,-0.349047,-0.031658,1
0.277156,0.044414,0.026601,2
0.638942,0.109216,-0.099617,2
-0.712485,-0.030830,0.064367,1
-0.530189,-0.152034,0.075573,1
0.752275,-0.137605,-0.125371,2
0.428310,0.122808,-0.122818,2
0.528868,0.073749,-0.351827,2
-0.606982,0.227006,0.470813,1
-0.492337,0.066980,0.084578,1
0.275553,-0.077381,-0.054772,2
0.435002,0.198660,-0.060419,2
-0.487595,0.377703,0.117876,1
-0.416795,0.097719,-0.099907,1
0.381941,-0.130444,-0.088160,2
0.670032,0.104641,-0.108755,2
-0.475264,0.137573,0.017885,1
0.272916,0.195801,-0.302697,2
0.540019,-0.017177,-0.096035,2
-0.560810,-0.132089,-0.322873,1
-0.376316,-0.194650,0.034265,1
-0.415146,0.170045,0.019949,1
-0.180286,0.367613,-0.066687,1
0.457935,0.466743,-0.024663,2
0.551888,0.077336,0.255878,2
-0.509608,-0.167724,-0.026721,1
-0.306431,0.275456,0.492617,1
0.720100,-0.273358,0.269783,2
0.220247,-0.093331,-0.259756,2
0.586209,0.075267,-0.103168,2
0.478203,-0.082747,0.012405,2
0.964716,0.017464,0.149428,2
0.273645,0.255869,-0.288828,2
0.768453,0.308628,0.213298,2
0.524537,0.080529,0.218791,2
0.722959,-0.111592,-0.178562,2
-0.485795,0.169284,0.496252,1
0.700718,-0.220894,-0.072232,2
0.333393,-0.178814,-0.147502,2
0.649817,0.056180,-0.120354,2
-0.472007,-0.061345,0.113951,1
0.402456,0.477825,-0.044258,2
0.561146,0.005857,-0.139993,2
-0.385075,-0.123901,-0.036226,1
-0.952111,0.030119,0.189742,1
-0.470165,-0.400747,0.131034,1
-0.461497,-0.040062,0.184409,1
-0.036354,0.349651,0.081089,1
-0.750273,0.151451,0.345831,1
0.872672,0.126591,-0.335216,2
-0.825405,-0.158722,0.276524,1
0.778725,0.098774,0.022392,2
0.626501,0.131786,0.273547,2
0.301791,0.202429,-0.240706,2
0.742695,0.104699,-0.075525,2
0.454164,0.151600,0.072385,2
0.549179,-0.326553,-0.435346,2
0.652759,-0.169963,0.149121,2
-0.518033,0.368235,0.301165,1
-0.400107,0.070084,-0.142219,1
0.634692,-0.049162,0.167727,2
0.150052,0.352204,0.021366,2
0.421969,-0.091159,-0.120335,2
-0.377481,0.048901,-0.371381,1
0.384604,0.244619,0.064159,2
-0.768774,0.139346,0.194250,1
0.541640,-0.140442,0.287098,2
0.781034,-0.062599,0.203584,2
0.295520,-0.138602,0.002690,2
0.274011,0.380271,0.167748,2
-0.305465,-0.192568,-0.290137,1
-0.993644,-0.127379,-0.209460,1
-0.388590,0.154973,0.101725,1
0.227097,-0.147923,0.390064,2
0.367197,0.286824,0.137102,2
0.438304,0.109860,0.251701,2
0.340790,0.321968,0.144533,2
0.467335,-0.087405,0.216613,2
-0.370989,0.046743,0.242540,1
-0.262016,0.041192,-0.411609,1
0.626215,-0.167426,0.106431,2
-0.035461,0.376024,-0.351676,1
-0.561001,0.161264,-0.397900,1
-0.325574,-0.124436,0.168674,1
0.442386,-0.024495,-0.300467,2
0.431140,0.158338,0.095931,2
0.552588,-0.135183,-0.297341,2
-0.998932,-0.168680,-0.047326,1
0.341938,-0.000424,0.023828,2
0.340593,-0.119432,0.168766,2
0.378228,0.029141,-0.047505,2
0.575984,-0.062274,0.009140,2
0.597639,0.014950,0.147374,2
