x,y,z,label
-0.416217,0.094539,0.230329,1
-0.196015,0.208308,-0.166550,1
-0.273278,-0.134780,-0.054358,1
-0.521759,-0.089167,-0.021756,1
-0.272622,-0.327663,-0.058941,1
0.883647,0.470648,0.105557,2
0.870904,-0.207139,0.197894,2
-0.681511,-0.121233,0.057327,1
0.458624,-0.428434,-0.472652,2
0.229739,-0.073460,0.238037,2
-0.423335,0.340376,-0.179440,1
0.374267,-0.359635,0.350203,2
-0.578397,0.042992,-0.152321,1
-0.236007,0.196203,0.161556,1
0.513389,0.387995,-0.233029,2
0.596143,-0.143904,-0.019552,2
0.238860,0.021274,0.115149,2
0.728817,0.026294,0.113035,2
0.430652,-0.483069,0.282099,2
0.546949,-0.030400,-0.176955,2
0.505668,0.257610,-0.075592,2
-0.721254,-0.499107,0.019131,1
-0.517203,-0.282765,-0.294169,1
-0.330719,-0.158238,0.272203,1
-0.382315,-0.078129,-0.012364,1
-0.699145,0.076803,0.222194,1
0.905018,0.080085,-0.413605,2
0.530574,0.129035,0.416239,2
0.634333,-0.365412,-0.065860,2
0.220884,0.165695,-0.198632,2
-0.464719,0.101097,-0.266077,1
-0.784295,0.085934,0.135400,1
-0.916370,0.142379,-0.044951,1
-0.306171,0.356870,-0.048614,1
0.327341,0.015880,0.020123,2
0.729905,0.355015,0.122777,2
-0.505729,-0.105972,-0.081635,1
0.107573,-0.151142,0.273185,2
-0.719725,0.059666,-0.238182,1
0.532787,0.341391,-0.162768,2
0.529218,-0.144439,-0.015524,2
0.261821,-0.018243,-0.067579,2
-0.350334,-0.197120,-0.046812,1
0.381005,0.186769,0.262331,2
-0.561056,-0.036164,-0.320856,1
0.493318,-0.117481,0.031631,2
-0.331237,-0.080259,0.183367,1
-0.396477,0.140119,-0.169210,1
0.379175,-0.122706,0.069824,2
0.464989,0.202573,0.015432,2
-0.915824,0.074383,0.201113,1
-0.481324,-0.054655,-0.128534,1
-0.874280,-0.006683,-0.018774,1
0.732881,0.267731,0.298759,2
0.577816,-0.425154,-0.178476,2
-0.746911,0.033357,0.105150,1
-0.768837,0.078736,0.093777,1
-0.639182,0.136848,-0.217657,1
-0.535247,0.061534,0.232028,1
-0.700808,-0.412962,0.145439,1
-0.459711,0.249326,0.152898,1
-0.639068,0.024594,0.315490,1
0.651060,0.056336,0.206861,2
0.489603,0.050658,0.051071,2
-0.373652,0.050585,0.288493,1
