x,y,z,label
0.344553,0.174593,-0.022435,2
0.397988,-0.033853,-0.346765,2
-0.484131,-0.367519,0.026975,1
-0.579827,0.115039,-0.109585,1
-0.448212,0.386414,-0.368686,1
0.265814,-0.283195,-0.179509,2
-0.861088,-0.125554,-0.160920,1
-0.451484,-0.488945,0.294790,1
-0.355880,-0.269541,0.147555,1
0.474259,-0.173560,-0.323569,2
0.778750,0.252744,0.082146,2
-0.451506,0.500000,-0.101323,1
-0.429237,0.322370,0.011297,1
0.373973,0.371706,-0.196071,2
-0.799059,0.195535,-0.076856,1
-0.540304,0.130406,0.229647,1
-0.543720,-0.073763,-0.131230,1
0.333933,-0.031968,0.032004,2
-0.771350,0.087775,-0.269782,1
-0.317995,-0.017100,-0.009062,1
0.374634,0.298166,-0.355243,2
-0.252776,-0.335617,-0.027183,1
0.274359,0.283563,-0.241677,2
0.707255,0.314992,-0.130370,2
-0.617296,0.141405,0.128601,1
-0.326130,0.021549,0.031577,1
-0.480871,-0.012316,0.164574,1
0.643100,0.302735,0.123628,2
0.679252,-0.047956,-0.202536,2
0.614704,0.097520,0.103018,2
-0.619582,0.226729,-0.090705,1
-0.211708,-0.206798,-0.175513,1
-0.491159,0.074115,0.065908,1
-0.603038,0.251412,0.050741,1
-0.471121,0.149347,0.053403,1
0.770884,-0.305719,0.043874,2
0.768146,-0.104892,0.068007,2
-0.697339,-0.002234,0.168918,1
-0.717821,0.202027,0.301899,1
-0.748923,0.002430,0.104415,1
0.572584,0.009624,-0.191576,2
-0.894525,-0.217696,-0.217082,1
0.643589,-0.496621,-0.371906,2
-0.500069,0.181940,-0.047217,1
-0.375768,-0.429757,0.035477,1
-0.619715,-0.225312,0.096894,1
0.524771,-0.454265,-0.220443,2
0.827391,-0.041864,0.229069,2
-0.497849,0.011970,0.188533,1
-0.662385,0.280516,-0.024203,1
0.611883,0.054070,-0.067557,2
-0.571184,0.121825,0.127979,1
0.434661,-0.275340,-0.102387,2
-0.755101,-0.006886,0.134426,1
-0.596205,0.269720,-0.471694,1
0.158572,0.117831,0.021006,2
-0.329174,0.192633,-0.297745,1
0.616098,0.023948,0.140237,2
-0.629007,0.040909,-0.239667,1
-0.823355,0.199293,0.064461,1
-0.843270,0.415725,-0.087082,1
-0.489305,0.057976,0.218938,1
-0.184739,-0.225532,0.154026,1
0.418442,-0.116011,-0.110284,2
0.826377,-0.123846,-0.269071,2
-0.716950,0.138554,-0.308525,1
0.172338,-0.093958,0.279249,2
0.669304,0.170627,0.111277,2
-0.560992,0.405153,-0.003315,1
-0.663062,0.197689,-0.054587,1
-0.481622,0.421877,-0.261595,1
0.331567,0.313895,-0.214332,2
0.079668,0.264400,0.278983,2
-0.550324,-0.267258,0.335802,1
0.471106,0.000619,-0.030972,2
0.357083,-0.070799,-0.011797,2
-0.447879,0.069245,0.097881,1
0.710570,0.142470,-0.321962,2
-0.448745,0.047501,-0.229412,1
-0.265304,0.221014,-0.288657,1
-0.280827,0.061872,0.013842,1
0.612314,0.190250,-0.372595,2
-0.600030,0.025360,0.141892,1
0.328047,-0.081305,-0.158006,2
0.147393,0.025620,0.126155,2
0.329989,-0.297134,-0.324212,2
0.267208,0.006359,-0.242942,2
-0.529262,0.068761,-0.007415,1
-0.653127,0.112245,0.131399,1
-0.267880,-0.214828,0.070597,1
0.420749,-0.105936,-0.277713,2
0.341233,0.248238,0.244465,2
-0.306086,0.389764,-0.443740,1
0.208341,0.030959,0.143684,2
-0.716524,-0.171032,-0.123926,1
-0.513191,0.454668,0.065042,1
-0.470001,0.002445,0.193503,1
0.029676,0.012553,0.035902,2
0.173298,0.190997,0.025635,2
0.391261,-0.213226,-0.014105,2
-0.404534,0.060462,0.125913,1
-0.307793,-0.364241,-0.273954,1
0.472683,-0.128370,-0.182724,2
-0.687099,-0.146166,0.204590,1
-0.569773,0.127195,0.017162,1
0.456580,0.133543,0.159402,2
0.663322,0.071843,0.125511,2
-0.425840,-0.262307,-0.213031,1
-0.755100,0.333173,-0.048929,1
0.506524,-0.224230,-0.020384,2
0.431901,-0.125607,0.092334,2
-0.626119,-0.113407,0.004755,1
-0.337868,-0.074179,0.126248,1
-0.601462,-0.493413,-0.015848,1
-0.103286,0.254116,-0.395822,1
-0.508033,0.038773,0.064808,1
-0.243893,-0.097803,-0.137981,1
-0.533606,0.188017,0.151470,1
-0.859289,-0.383086,-0.064400,1
0.393312,-0.041316,-0.345082,2
0.475000,0.321470,0.047401,2
-0.814875,0.113196,-0.348855,1
-0.309342,-0.048919,0.305458,1
-0.524994,-0.151333,0.374194,1
0.608931,0.186752,0.173802,2
0.368445,0.048389,-0.247834,2
0.590452,0.058570,0.023873,2
-0.354817,-0.058103,0.057095,1
-0.354284,0.037456,0.285325,1
0.391436,-0.005172,-0.085674,2
-0.972429,0.492464,0.101384,1
-0.502162,-0.040731,-0.176228,1
-0.524176,-0.279086,0.024788,1
0.398487,-0.021890,0.104678,2
-0.520946,-0.103244,-0.069505,1
-0.643617,-0.342230,0.013833,1
1.000000,-0.217099,0.076844,2
0.516959,-0.028527,-0.112533,2
-0.618091,0.139770,-0.280989,1
0.715701,0.191333,-0.214260,2
-0.434718,-0.085101,-0.020428,1
0.546659,0.186758,-0.110289,2
-0.098896,0.234122,0.283815,1
-0.660431,0.230103,0.064036,1
-0.636914,-0.095462,-0.053137,1
-0.527293,0.220217,0.114557,1
0.623224,0.020332,0.012087,2
0.350814,-0.072557,0.216873,2
-0.239846,0.208424,0.173627,1
-0.526333,0.301539,0.173192,1
0.373952,-0.196319,0.067177,2
0.120785,-0.050896,0.079263,2
-0.534501,0.090508,-0.301287,1
-0.317808,0.280291,0.024952,1
-0.618839,-0.003070,0.191026,1
-0.926283,-0.158540,0.050120,1
0.816062,-0.013370,-0.182255,2
-0.448313,0.097617,-0.107398,1
0.607196,-0.030018,0.128354,2
-0.651218,0.088531,-0.283795,1
0.748418,0.089919,-0.056622,2
0.608945,0.184531,-0.024856,2
-0.570460,0.052536,0.286005,1
-0.359270,0.329793,-0.019032,1
-0.727081,-0.259002,-0.215127,1
-0.593717,-0.201039,-0.232751,1
0.748822,0.200103,0.251295,2
0.544295,0.007392,0.158378,2
-0.400236,-0.065494,0.066315,1
-0.762785,-0.301626,0.187329,1
0.583280,0.015192,-0.210569,2
-0.417703,0.176293,0.192396,1
-0.644704,0.259147,0.108960,1
-0.209938,-0.064980,0.243384,1
-0.577190,-0.120097,0.354272,1
-0.661558,0.366622,-0.447109,1
0.858678,-0.069478,0.208723,2
0.565410,-0.042837,0.061924,2
0.366284,-0.094459,-0.140507,2
-0.686387,-0.238081,-0.029761,1
0.773520,-0.038487,-0.077913,2
-0.479235,-0.003025,0.078141,1
-0.487866,-0.152182,-0.134183,1
0.134947,0.212499,0.062113,2
0.880532,0.265287,0.482808,2
-0.720640,-0.151235,0.203700,1
0.475611,0.080343,0.230765,2
0.697852,0.363027,-0.150382,2
0.456076,-0.177878,0.023694,2
-0.544478,-0.125963,-0.182644,1
0.652266,-0.215503,0.192947,2
-0.417962,-0.136247,-0.342615,1
-0.688895,0.242461,0.085529,1
0.030392,-0.104511,-0.177900,2
0.651603,0.220917,0.140110,2
-0.584324,0.063672,0.141140,1
-0.478091,0.175791,0.167321,1
-0.520040,0.240775,-0.150149,1
0.444817,0.266769,-0.035738,2
-0.589174,0.172237,-0.107793,1
-0.686623,0.252964,-0.196857,1
-0.390075,0.139152,-0.013048,1
-0.536842,-0.177072,0.158692,1
-0.516509,-0.277982,0.059600,1
0.358692,0.218383,-0.216738,2
0.333088,0.067397,0.233457,2
-0.714217,-0.016505,0.084715,1
0.582116,0.057265,0.303544,2
0.456268,0.209014,-0.310023,2
-0.494142,-0.094646,-0.101036,1
0.408559,-0.269030,-0.066325,2
0.160281,0.283830,0.125259,2
0.536784,0.226340,0.043665,2
-0.791774,-0.009265,0.222660,1
-0.708933,0.185766,0.099988,1
0.407042,0.209382,-0.374041,2
-0.440467,0.472005,-0.171729,1
0.918468,0.131183,0.228844,2
0.523015,-0.080832,-0.324430,2
0.713899,0.225793,0.282325,2
0.550087,0.454528,0.000708,2
-0.769986,0.083033,-0.193287,1
-0.389004,0.028163,0.131326,1
-0.838269,0.079391,0.129759,1
0.707470,0.065556,-0.313941,2
-0.330027,-0.174938,0.130802,1
-0.245546,-0.237340,-0.154607,1
-0.232043,-0.198918,0.241578,1
-0.577256,-0.335603,0.145250,1
-0.491814,0.137565,-0.030375,1
-0.462409,-0.063612,-0.041973,1
0.756949,0.037469,0.137185,2
-0.623358,-0.102260,-0.401360,1
0.027893,-0.117676,0.115906,2
-0.706463,-0.246716,0.231010,1
-0.517040,-0.096542,0.073356,1
-0.656555,0.009533,0.100090,1
0.519037,-0.013203,-0.000943,2
-0.547005,0.069220,0.048299,1
-0.331716,0.133320,0.225686,1
0.783658,0.326227,0.100567,2
-0.444892,-0.039462,-0.083155,1
0.448119,0.055380,0.046066,2
-0.645632,-0.380099,0.108630,1
-0.565632,0.215345,0.247869,1
0.707747,-0.091121,0.263857,2
-0.462471,0.030374,0.414439,1
0.159747,-0.170029,-0.168020,2
-0.875258,-0.179177,0.342153,1
0.662392,0.064765,-0.088019,2
0.392263,0.185071,0.077019,2
-0.556944,-0.213495,-0.151278,1
0.785330,-0.134824,-0.032652,2
