x,y,z,label
-0.152576,0.268053,0.290493,1
-0.379565,-0.020537,-0.159462,1
0.567997,-0.043541,0.250599,2
0.582766,0.109308,-0.098024,2
-0.445878,-0.101897,-0.079337,1
-0.097187,0.037059,0.343236,1
-0.381075,-0.012310,-0.166926,1
-0.226606,0.100156,-0.247305,1
-0.787184,0.092486,0.005013,1
0.108413,-0.217078,0.100239,2
-0.239841,-0.184970,-0.087505,1
-0.593826,-0.021280,0.054753,1
-0.582358,0.297393,0.101143,1
0.844022,0.297451,0.223424,2
-0.294028,0.316599,-0.294513,1
-0.552346,-0.098819,0.062582,1
-0.391297,-0.001628,-0.144850,1
-0.383837,-0.016336,-0.136800,1
-0.283746,0.228346,-0.073929,1
-0.729001,-0.055891,-0.244318,1
0.471203,0.049910,0.048702,2
-0.293133,-0.196962,0.087159,1
0.107033,-0.015454,-0.017355,2
-0.506544,-0.458582,0.042192,1
0.398811,0.002622,0.159572,2
-0.686287,-0.038104,0.157202,1
-0.641100,-0.065965,0.034014,1
-0.551768,-0.083205,-0.130422,1
0.454425,-0.219039,0.355778,2
0.831679,-0.218083,-0.132260,2
-0.207871,0.036507,0.172130,1
-0.420919,0.161220,0.142736,1
-0.475076,-0.145523,-0.393881,1
-0.086862,0.108965,0.221150,1
-0.306416,-0.117445,-0.000114,1
-0.635225,-0.053257,0.079659,1
-0.749920,-0.071158,0.108279,1
-0.657030,0.156528,-0.266485,1
-0.568133,-0.010956,-0.349802,1
0.293860,-0.000381,-0.013788,2
0.987482,0.025139,-0.114544,2
0.679475,-0.389090,0.098147,2
-0.047190,0.200075,-0.206115,1
-0.809997,-0.014195,-0.090408,1
-0.345121,-0.044429,-0.138429,1
0.554059,0.085289,-0.431361,2
-0.588581,0.282632,0.054775,1
0.357100,-0.085599,0.103910,2
0.338577,-0.367026,-0.128049,2
-0.734311,-0.284650,0.146051,1
-0.480907,-0.381013,-0.228108,1
0.539017,-0.081310,-0.314127,2
-0.448618,-0.299765,0.039258,1
0.655686,0.156060,-0.049743,2
-0.864533,0.154531,0.001791,1
0.708328,0.033767,0.045397,2
-0.545637,0.122392,-0.122795,1
-0.827392,0.229191,-0.006553,1
0.300445,-0.393171,-0.115504,2
0.532038,0.100130,0.066502,2
0.564931,0.252048,-0.249901,2
-0.665899,-0.255514,0.099988,1
0.641629,-0.101251,0.285279,2
-0.227776,0.073296,-0.221835,1
-0.482898,-0.111162,-0.086905,1
-0.304196,0.099071,0.116476,1
0.347648,-0.231214,-0.062673,2
0.601971,-0.114524,-0.176311,2
0.302031,0.302986,0.214005,2
-0.159209,0.067266,0.012468,1
-0.244147,0.048626,0.000973,1
0.566256,-0.297466,-0.119411,2
-0.514992,-0.047145,0.071976,1
-0.386771,-0.002905,0.331964,1
-0.495599,0.272031,0.005125,1
-0.577737,-0.216675,-0.122998,1
0.804001,-0.057637,0.193183,2
0.561649,-0.335478,0.491668,2
0.626998,-0.295703,-0.141165,2
0.587802,0.265049,-0.040000,2
-0.588417,-0.124996,-0.142884,1
-0.574361,-0.080923,0.278584,1
0.849090,0.106242,-0.050963,2
-0.870025,-0.027194,-0.232882,1
-0.280723,0.247895,0.097197,1
0.279365,-0.217942,-0.099584,2
-0.552591,0.096926,0.114607,1
-0.521774,-0.205151,-0.096316,1
0.478146,0.005836,0.219775,2
-0.368522,0.095076,0.019509,1
-0.154270,0.142976,0.062332,1
-0.914685,-0.184316,0.423265,1
-0.219105,0.033882,-0.120671,1
-0.186389,0.048771,0.156841,1
0.789092,-0.082141,0.080460,2
-0.546083,-0.102553,0.130470,1
