x,y,z,label
-0.515739,-0.041512,-0.234393,1
0.326516,0.096066,0.130232,2
0.528102,0.119082,-0.068895,2
0.894265,0.130965,-0.318045,2
0.564275,-0.360736,0.051604,2
-0.526364,0.312398,0.389848,1
0.335247,0.064765,-0.116646,2
-0.610925,-0.125452,0.090322,1
0.228209,0.048572,0.257237,2
-0.570520,-0.149378,-0.038773,1
0.661619,0.147829,0.142485,2
-0.322786,-0.332547,-0.118180,1
0.377520,0.044120,0.134898,2
0.087799,-0.457801,-0.252566,2
-0.605012,-0.031773,0.259585,1
0.118760,-0.124343,-0.183261,2
-0.626951,-0.055077,-0.047651,1
-0.620943,0.053924,-0.067902,1
-0.481171,0.249095,0.111739,1
0.506890,-0.215791,0.032110,2
0.593251,-0.032774,-0.316260,2
-0.196252,0.039928,-0.390414,1
0.123576,0.236229,-0.144366,2
-0.340508,0.078403,0.031443,1
0.317038,0.491873,-0.222729,2
0.393913,0.171653,0.093319,2
0.359207,0.072114,0.026933,2
0.605675,0.171097,0.138256,2
0.493497,-0.351179,-0.033032,2
0.259557,0.204208,0.077015,2
-0.624175,0.114495,-0.191535,1
0.651879,0.060528,0.045892,2
0.237681,0.129412,-0.097727,2
-0.681715,-0.272168,-0.106346,1
-0.311831,0.047849,-0.138782,1
-0.784413,-0.234310,0.045935,1
-0.874951,0.096838,-0.105097,1
0.865042,-0.017408,0.000902,2
-0.572894,-0.038970,-0.070401,1
-0.640619,-0.241642,0.037887,1
0.835902,-0.069180,0.137252,2
0.480778,-0.126636,-0.053748,2
0.767228,-0.097582,0.013366,2
0.897831,0.015245,0.144045,2
-0.382096,0.061328,-0.301223,1
-0.619546,-0.294509,0.247934,1
-0.570650,-0.127216,0.011108,1
0.820265,-0.189279,-0.031991,2
0.450358,-0.298420,0.100618,2
0.287182,0.002270,0.032269,2
-0.618793,-0.153230,0.068142,1
0.420699,-0.146847,-0.374458,2
0.685758,-0.010668,0.202420,2
-0.689213,0.017716,-0.014098,1
0.458751,-0.041177,0.499426,2
0.835326,0.077758,-0.297718,2
-0.655204,-0.132041,0.050066,1
0.492060,0.195432,0.200951,2
0.620836,0.245002,0.067215,2
-0.508268,-0.035063,-0.016414,1
0.842208,-0.012672,0.106123,2
0.841644,0.284254,0.096345,2
0.636404,-0.201234,-0.356276,2
-0.501850,-0.099664,0.019352,1
0.625877,-0.037870,-0.496426,2
0.738811,0.095890,-0.277686,2
0.483152,-0.241644,0.039965,2
-0.482982,-0.104510,-0.383219,1
0.659054,-0.122657,-0.250495,2
0.760598,0.211604,-0.162473,2
0.004889,0.038913,-0.237997,2
0.694382,-0.409417,-0.343202,2
0.555136,0.028392,0.217268,2
0.660048,-0.045812,-0.268330,2
-0.853778,-0.105615,-0.048438,1
-0.683142,0.203384,-0.058682,1
-0.765660,-0.115364,0.027747,1
0.530238,0.146146,0.052407,2
-0.336999,-0.049770,-0.060059,1
-0.629188,0.167054,-0.024842,1
0.472273,0.111656,0.082754,2
-0.428005,-0.078005,0.466068,1
0.452375,-0.327527,0.008398,2
-0.660006,0.154959,0.237079,1
-0.784062,-0.062293,0.052736,1
-0.170155,-0.019323,0.040391,1
-0.421099,0.289479,-0.028698,1
0.554242,-0.102619,-0.374998,2
0.112723,-0.356158,-0.219315,2
-0.422316,-0.320013,-0.337863,1
0.319065,0.183465,-0.225365,2
0.239570,-0.019659,0.065135,2
-0.622191,-0.057561,-0.216788,1
-0.649108,0.317741,-0.027437,1
-0.744003,-0.025796,-0.316489,1
-0.269153,0.112087,-0.121884,1
0.752319,0.141992,0.213860,2
0.705677,-0.102087,0.099112,2
0.448338,-0.194390,-0.269024,2
-0.728771,0.099371,0.064270,1
0.329235,0.089218,0.196344,2
-0.378388,0.407842,-0.180974,1
0.856341,-0.142933,-0.265968,2
-0.465252,-0.246437,0.485706,1
-0.447382,0.334188,0.100121,1
-0.477233,-0.110786,-0.323623,1
0.852030,0.342901,-0.077577,2
0.436480,-0.027494,-0.045566,2
0.233993,-0.300959,0.158131,2
0.578591,0.067177,0.378573,2
0.856613,-0.423233,-0.187985,2
-0.530017,-0.189132,-0.180399,1
-0.299135,0.491202,0.369474,1
0.298700,-0.099181,0.066818,2
-0.237709,-0.037098,-0.115514,1
0.348791,-0.219555,-0.083868,2
0.478106,0.076953,-0.285346,2
0.887893,-0.112456,-0.116794,2
0.598508,-0.366789,0.009960,2
-0.525787,-0.341369,-0.101454,1
0.834059,0.249751,0.030865,2
-0.404883,-0.277029,0.205753,1
0.702256,0.387618,-0.124894,2
0.391720,0.000971,0.197303,2
-0.650166,0.029053,0.323752,1
0.428078,0.142698,0.209344,2
0.506346,-0.163661,0.362132,2
-0.224242,-0.262136,0.425734,1
-0.457082,0.480299,0.213433,1
-0.026394,-0.219225,-0.016742,1
0.642737,0.157433,0.227404,2
0.388930,0.199046,-0.036522,2
-0.795888,0.086069,-0.208727,1
0.509464,0.056023,0.024399,2
-0.484099,0.058238,0.277376,1
-0.291040,-0.184445,0.408655,1
0.862737,0.086059,0.013963,2
-0.723145,0.079456,-0.408964,1
-0.223327,-0.324186,0.054138,1
0.143593,-0.320333,-0.160078,2
0.445359,0.238386,-0.246668,2
0.444967,0.030526,0.188952,2
-0.392245,-0.321626,0.139313,1
-0.381847,0.093405,0.439678,1
0.548331,0.174110,0.210899,2
0.355874,0.064976,0.129974,2
0.158764,-0.456813,0.281347,2
-0.310511,-0.361232,0.001754,1
0.410997,-0.005541,-0.264728,2
0.569039,-0.190989,0.100368,2
0.416198,-0.213502,-0.311357,2
-0.600349,-0.049447,0.130374,1
-0.777416,-0.000441,0.178756,1
-0.608180,0.015532,-0.151407,1
0.216928,-0.108668,-0.046135,2
-0.506637,-0.206814,-0.381600,1
-0.340689,0.013655,0.325154,1
0.456409,0.093252,0.312501,2
-0.109077,-0.096327,0.471756,1
0.369722,0.397880,-0.022315,2
-0.569906,0.006041,-0.211971,1
-0.324520,-0.287799,-0.341933,1
0.541375,0.020484,0.154748,2
0.628185,0.286861,-0.166362,2
0.570129,0.116206,0.063192,2
-0.477563,0.290430,0.214732,1
-0.619492,0.089829,-0.021638,1
-0.705882,0.376527,0.103099,1
0.471009,0.137926,-0.045227,2
0.707506,0.147863,-0.171221,2
-0.755006,-0.181978,-0.232212,1
-0.360867,-0.065963,-0.156505,1
0.204585,-0.354326,0.003060,2
-0.298598,-0.324387,0.276853,1
0.415056,-0.033601,0.298018,2
0.217287,0.253807,-0.366035,2
0.367017,-0.186564,-0.010401,2
0.500409,0.340701,-0.033885,2
-0.020908,0.087197,-0.321697,1
-0.160168,-0.088649,-0.141727,1
-0.314871,0.253719,0.497873,1
-0.645932,0.040367,0.153305,1
-0.353578,-0.043559,-0.179902,1
-0.372569,-0.033365,-0.094494,1
-0.985167,-0.468823,0.145584,1
-0.480627,-0.029215,0.337486,1
-0.172080,0.332393,-0.001716,1
-0.909020,0.009253,0.163199,1
0.473689,0.350920,0.288123,2
0.420916,-0.042689,-0.062404,2
-0.310219,0.373808,0.145792,1
0.665698,0.244345,0.067689,2
0.242295,0.133257,-0.121261,2
0.868563,0.156995,0.170099,2
-0.210664,-0.009277,-0.055574,1
0.385165,-0.344682,-0.067369,2
-0.589336,-0.102605,0.286583,1
-0.370749,-0.026587,-0.234002,1
0.772889,0.237050,0.111901,2
-0.688006,0.052294,-0.039829,1
-0.147402,0.235341,-0.009855,1
-0.514660,0.295854,0.124982,1
0.437901,0.058150,-0.119237,2
0.407772,-0.024508,0.168366,2
0.150277,0.335748,-0.002811,2
0.249136,0.051981,0.353554,2
0.649921,-0.210643,0.179674,2
0.051859,0.310744,-0.082166,2
0.158159,-0.054709,-0.039476,2
-0.596020,0.386905,0.023815,1
-0.452973,0.068071,-0.176365,1
-0.520420,-0.499311,-0.205579,1
0.345091,-0.209407,0.097610,2
-0.176536,-0.312168,-0.122214,1
0.079539,-0.055439,0.155882,2
0.303522,-0.175878,0.006733,2
-0.615362,-0.243734,0.082795,1
-0.116162,0.017024,0.008349,1
0.702921,0.184400,-0.337132,2
-0.140627,0.160879,-0.130832,1
-0.086365,0.105137,0.123637,1
-0.473635,-0.315898,-0.007274,1
0.522111,-0.046740,0.171340,2
-0.514415,0.078456,0.131166,1
0.520964,0.105218,-0.262182,2
-0.389476,-0.145959,0.290160,1
-0.218712,-0.176357,-0.037131,1
0.196567,-0.426567,-0.074046,2
-0.659057,-0.459702,0.238005,1
-0.587675,0.011187,-0.033993,1
-0.403216,0.284080,0.407830,1
0.425882,0.002980,0.412829,2
0.258710,0.183529,0.124169,2
-0.803863,-0.042079,-0.060817,1
-0.487161,-0.016628,0.277097,1
0.449422,0.123033,-0.233707,2
-0.404163,0.102065,0.277590,1
0.537393,-0.177973,0.352997,2
-0.882394,-0.113306,-0.243119,1
-0.703627,0.056858,-0.110184,1
0.814892,-0.159417,0.019250,2
0.449967,-0.093244,-0.045038,2
0.583832,-0.246942,0.397120,2
0.457511,-0.260864,0.141731,2
0.735028,0.202224,0.153071,2
-0.822606,-0.123623,0.334137,1
-0.823027,0.057683,0.046339,1
0.164073,0.264730,-0.131219,2
-0.361119,-0.219520,0.192303,1
-0.947918,0.095661,-0.389375,1
-0.351894,0.001003,-0.082276,1
-0.545961,-0.005790,0.222881,1
-0.188522,-0.106346,0.262402,1
-0.291816,-0.325945,-0.143108,1
0.525630,-0.033880,-0.047020,2
0.505858,0.032916,0.034681,2
0.108657,0.359391,-0.066174,2
-0.681408,-0.186766,-0.103101,1
-0.475957,-0.022453,-0.058476,1
-0.617476,-0.112142,0.439866,1
0.573649,-0.082223,-0.044468,2
0.885906,0.053651,0.134842,2
0.566268,0.098135,0.228436,2
-0.511879,0.267183,0.014682,1
0.269156,-0.136111,-0.286305,2
0.502516,-0.098077,0.217471,2
0.427157,0.207499,0.347338,2
0.637094,-0.277367,-0.147760,2
-0.425583,-0.114359,0.001418,1
0.831466,-0.099745,-0.451078,2
-0.812507,-0.356237,0.194789,1
0.448211,-0.072485,-0.093097,2
0.416540,-0.012628,-0.019602,2
-0.489230,-0.000148,0.216581,1
-0.168153,0.157359,0.135533,1
-0.766941,-0.363275,-0.169722,1
0.333216,0.016998,-0.115715,2
0.282570,-0.137187,-0.177742,2
0.430056,0.098815,0.141867,2
-0.331118,0.151409,-0.272196,1
-0.820291,-0.142891,0.333653,1
0.605773,-0.020044,-0.039310,2
-0.359207,0.334940,0.165235,1
0.857624,-0.226229,0.174054,2
-0.571144,0.133882,-0.126266,1
0.474975,0.071569,0.191973,2
-0.365667,0.123965,-0.116295,1
0.234066,-0.169618,-0.333879,2
0.519289,-0.277493,-0.143895,2
-0.179516,-0.067576,0.035576,1
0.326759,0.321061,-0.273858,2
-0.645627,0.077878,-0.205619,1
0.610032,-0.120837,-0.053640,2
-0.574719,-0.164304,0.116062,1
0.509843,-0.107587,0.361039,2
0.608990,0.140378,0.126707,2
-0.891323,0.128798,0.188415,1
