x,y,z,label
0.562382,-0.289995,0.060229,2
-0.606956,-0.013758,-0.169293,1
0.336906,0.357567,0.054049,2
-0.485557,0.047668,-0.274398,1
0.802646,-0.306435,0.090726,2
0.424636,0.042538,-0.213295,2
-0.793668,0.377224,0.177316,1
0.634422,0.329889,0.214932,2
0.724929,-0.046861,-0.001863,2
0.559512,0.051301,0.065210,2
0.450317,-0.348291,0.445534,2
-0.280046,-0.153604,-0.352643,1
0.291657,-0.105740,0.055375,2
-0.806947,0.034179,0.025945,1
0.769265,-0.223950,0.021032,2
0.479368,-0.005040,-0.278927,2
0.219397,-0.004308,-0.422391,2
-0.566644,-0.086342,0.048190,1
-0.608303,0.084754,-0.171762,1
0.458804,-0.195229,-0.244244,2
0.868618,0.162860,0.191978,2
0.887684,0.259455,0.202059,2
-0.543422,0.128658,0.094983,1
-0.705152,-0.380409,0.220431,1
0.255682,-0.016816,0.098338,2
-0.730988,0.019934,-0.432887,1
-0.305669,-0.106305,-0.009759,1
0.305574,0.222430,0.073356,2
0.606741,-0.124577,-0.362045,2
0.534216,0.076542,-0.232905,2
-0.475599,0.280554,-0.342878,1
-0.089172,-0.158311,0.006643,1
0.367640,0.022533,0.411793,2
-0.580811,-0.054233,-0.226364,1
0.431319,0.025179,0.046821,2
-0.680732,0.035308,-0.140573,1
0.328484,-0.119792,-0.124961,2
-0.466765,0.062140,0.076307,1
0.550524,0.273711,0.118490,2
-0.671529,-0.081356,-0.005715,1
-0.446088,-0.019376,-0.213214,1
-0.260076,0.234352,0.013046,1
-0.959245,0.093653,-0.213075,1
0.430629,0.132523,-0.055435,2
0.527304,-0.047069,-0.231001,2
-0.450173,0.106088,0.143269,1
0.713857,0.015788,0.092110,2
0.735096,0.222381,0.070204,2
-0.563408,-0.277477,-0.106140,1
0.380296,0.140522,0.336645,2
-0.348864,0.121163,0.461372,1
-0.348332,0.039845,0.005787,1
-0.988919,0.018949,0.073051,1
-0.582058,0.095193,-0.019569,1
-0.373131,0.076696,0.213654,1
-0.281459,0.213056,-0.224368,1
-0.139113,-0.128060,-0.121352,1
-0.580440,0.353198,-0.023878,1
-0.453763,-0.136088,-0.098485,1
0.605878,0.180436,0.216197,2
-0.409964,0.251515,0.023651,1
0.836018,0.118262,0.416039,2
-0.454369,0.241585,0.047315,1
0.722943,0.197845,-0.289030,2
-0.871993,0.103663,-0.358221,1
-0.677449,0.143767,-0.243268,1
0.104890,-0.069266,0.137030,2
-0.217366,0.239812,-0.051164,1
-0.479972,-0.317643,-0.225601,1
0.657785,-0.095289,0.245506,2
0.816982,0.065756,-0.257524,2
-0.392241,-0.178278,0.204633,1
-0.649441,0.205512,-0.046778,1
-0.269184,0.052381,0.301767,1
0.265582,-0.108344,-0.184724,2
-0.518552,-0.308403,-0.017391,1
0.011048,0.360621,0.057648,2
0.416362,0.066745,-0.098085,2
0.492585,0.305396,0.067543,2
-0.190485,0.106266,0.031512,1
-0.578489,-0.128349,0.035237,1
-0.407938,-0.047139,-0.055533,1
0.625326,-0.020302,-0.184902,2
0.457407,-0.003513,-0.182441,2
0.387213,-0.164984,-0.160703,2
0.403125,-0.108073,0.383156,2
0.538329,0.185416,-0.189409,2
0.394389,-0.215553,-0.353731,2
0.591953,0.005518,0.451251,2
0.550032,0.124462,0.051056,2
-0.573458,0.052523,0.345881,1
-0.721791,0.212554,-0.186620,1
0.570972,-0.050943,-0.040184,2
0.519875,-0.263205,-0.241741,2
0.315740,0.046810,0.085455,2
0.701613,-0.090840,-0.209006,2
-0.709206,-0.072878,-0.044809,1
0.577930,0.264592,-0.410750,2
-0.403818,-0.000179,0.117452,1
0.446040,0.072766,0.172759,2
0.622681,0.380347,-0.105728,2
-0.528354,-0.260046,-0.074367,1
0.617663,0.044408,-0.116847,2
-0.508137,-0.049750,-0.255133,1
-0.688515,0.141246,-0.011686,1
