x,y,z,label
0.149328,-0.208422,-0.234431,2
-0.630706,0.110132,0.093319,1
-0.439463,-0.056526,0.001525,1
-0.947482,-0.149280,0.134950,1
0.032635,-0.379179,0.079738,2
-0.378907,0.076320,0.207278,1
0.416281,0.125017,0.165034,2
0.371545,0.365481,-0.071827,2
-0.546832,0.156992,-0.214385,1
-0.363029,-0.007739,-0.091674,1
0.522333,-0.024176,-0.026849,2
0.371792,-0.162332,-0.027674,2
-0.148449,0.123763,0.094021,1
0.507259,-0.160390,0.051287,2
0.617529,0.048365,0.144624,2
0.390969,0.109331,-0.082569,2
-0.593721,-0.066797,0.030278,1
0.512732,0.030431,0.072388,2
-0.857548,-0.019527,0.399353,1
0.751679,-0.016786,-0.149701,2
-0.513036,0.048739,-0.131647,1
0.471063,-0.251827,-0.118105,2
-0.358805,-0.168919,0.167781,1
0.372074,0.012820,0.223640,2
0.075157,-0.029709,0.165113,2
-0.796102,0.032044,-0.038746,1
0.624253,0.267643,-0.083185,2
-0.445662,-0.475582,-0.220789,1
-0.666636,0.012710,-0.166422,1
0.488949,-0.201218,-0.251458,2
0.561751,-0.268048,0.271718,2
0.376114,-0.050597,0.055869,2
-0.438758,-0.166820,-0.101071,1
0.555476,0.242800,-0.083000,2
-0.975750,0.229755,-0.026776,1
0.676915,-0.165596,-0.132909,2
0.753286,0.266580,-0.047655,2
0.737874,-0.326072,-0.402347,2
0.170002,-0.218302,0.295788,2
0.315022,-0.194522,0.341138,2
-0.310339,-0.314317,-0.196295,1
0.097323,0.227231,-0.268453,2
-0.684910,-0.079873,0.177285,1
0.564837,-0.200617,0.004914,2
0.555103,0.024154,-0.265432,2
-0.154123,-0.091451,-0.239159,1
0.264184,-0.063266,-0.013767,2
-0.680336,-0.034516,-0.157589,1
-0.622057,-0.145488,0.134086,1
0.281766,-0.111728,-0.159123,2
0.182170,0.208454,-0.435300,2
0.920794,0.063124,-0.364185,2
-0.616961,-0.168965,-0.197597,1
-0.452466,0.208006,-0.363646,1
0.134079,0.151154,-0.090953,2
0.396653,-0.222957,0.055492,2
-0.376558,0.325507,-0.344672,1
0.612324,-0.472903,-0.062883,2
0.407553,0.084824,0.151809,2
-0.414397,0.025836,0.480654,1
0.643558,-0.096209,-0.168336,2
0.080604,-0.377218,-0.100031,2
0.425407,0.105925,-0.025839,2
0.601996,-0.120953,0.319057,2
0.825784,0.052811,0.060012,2
-0.997724,0.058485,0.106454,1
0.626388,0.125011,0.063389,2
-0.557732,-0.117195,0.015654,1
0.570502,0.017651,0.041631,2
-0.511511,-0.056131,-0.094868,1
-0.413674,0.146645,0.213657,1
0.507475,0.308988,-0.281658,2
-0.228603,-0.347461,-0.167057,1
0.177106,0.102796,0.098090,2
-0.822486,-0.018298,0.393375,1
0.636003,0.193709,-0.021040,2
0.497081,-0.150836,-0.073045,2
0.568572,0.097604,-0.133309,2
0.306939,-0.112898,-0.308252,2
0.498381,0.196984,-0.162839,2
0.326620,-0.330707,-0.013005,2
0.313817,-0.001837,0.363812,2
0.520828,0.177663,0.024348,2
-0.488870,0.023770,0.009848,1
0.468633,-0.037645,-0.256447,2
-0.599506,0.304102,0.068812,1
0.675493,-0.132591,-0.020213,2
-0.640173,-0.091484,-0.165739,1
0.559272,0.320276,0.365286,2
-0.560174,-0.065035,0.129162,1
-0.611454,0.033580,-0.037955,1
0.675194,0.024687,0.017355,2
-0.171782,-0.250368,-0.022227,1
0.300709,0.208506,-0.075304,2
-0.524502,-0.010157,0.409032,1
-0.508478,0.190341,0.172120,1
0.258093,0.075860,-0.024593,2
-0.530752,-0.079553,-0.112461,1
-0.422661,-0.200153,0.049366,1
-0.213457,-0.187553,0.138344,1
-0.308435,0.012459,-0.357116,1
0.500344,-0.177689,0.333963,2
0.760427,0.023175,0.205842,2
-0.350455,-0.308970,-0.024693,1
-0.935090,0.061279,-0.034407,1
0.831029,-0.252933,-0.015398,2
0.310107,0.001122,-0.448629,2
0.748005,0.208674,-0.030267,2
0.474973,-0.013019,0.369801,2
0.718420,0.275610,-0.018226,2
-0.278564,0.194275,0.061701,1
0.475042,-0.165832,-0.284611,2
0.159703,0.110261,0.305027,2
0.531464,-0.093606,-0.235370,2
0.213779,0.093285,-0.119230,2
0.357973,-0.308577,0.413346,2
0.474369,-0.133806,0.217242,2
-0.735665,-0.039503,-0.174330,1
0.462142,0.092189,0.308621,2
0.543309,0.183609,0.452913,2
0.473497,0.218387,0.317050,2
0.615959,0.307905,0.184653,2
0.381805,0.500000,0.026837,2
0.525338,0.058086,0.169355,2
-0.366048,-0.195354,0.350592,1
-0.556944,0.318246,0.322358,1
-0.420278,-0.321391,0.186330,1
-0.792044,0.093145,-0.301707,1
0.439012,-0.120466,0.187613,2
-0.264855,0.195984,0.189150,1
-0.545336,-0.242358,-0.316229,1
0.682090,-0.419241,0.269581,2
0.247673,-0.054417,0.022967,2
0.646107,-0.056874,0.064401,2
-0.830461,0.098451,-0.116670,1
0.188473,0.409328,-0.110652,2
-0.753009,0.276174,-0.211896,1
-0.454893,-0.025158,-0.392131,1
0.352215,-0.166061,0.399738,2
0.536319,-0.162336,0.164633,2
-0.685553,-0.354487,0.277717,1
0.259324,0.110710,-0.091504,2
0.476382,0.144196,-0.225226,2
0.313150,0.140677,-0.060984,2
0.190016,-0.456812,-0.251142,2
0.587812,-0.254521,-0.205155,2
0.699036,0.234624,-0.117170,2
0.468780,0.034991,-0.120308,2
0.824554,-0.159766,-0.088822,2
-0.548994,-0.141678,-0.263950,1
-0.242453,0.077022,-0.436428,1
0.679256,-0.212615,-0.350245,2
-0.179181,-0.019645,-0.165311,1
0.299636,-0.383612,0.249255,2
0.265135,-0.101400,0.203693,2
-0.343651,0.035192,0.280727,1
-0.941891,0.075420,0.258279,1
0.225324,-0.045324,0.300547,2
0.375271,-0.090989,-0.422574,2
-0.754465,-0.047353,0.189441,1
-0.372384,0.026801,-0.237589,1
0.357851,0.212517,-0.228839,2
-0.284755,-0.117301,0.176353,1
0.502392,0.014809,0.173358,2
0.736338,-0.118065,0.376302,2
0.742111,-0.074800,0.286129,2
0.466243,-0.108930,-0.195505,2
-0.503873,0.127062,-0.083492,1
0.221061,-0.088522,-0.277976,2
-0.319740,-0.138276,0.180417,1
-0.592654,0.309777,0.223135,1
0.630609,-0.089903,-0.287325,2
-0.250716,-0.201422,0.297625,1
0.730032,0.273047,0.010813,2
-0.297332,-0.067851,0.007106,1
-0.431382,0.182419,0.492176,1
-0.621029,-0.221471,0.154364,1
0.870337,-0.032485,0.087152,2
0.525119,-0.373229,0.177566,2
0.515301,0.347000,0.304531,2
0.474389,0.100594,-0.145794,2
0.402683,0.374871,-0.250422,2
-0.579356,-0.032027,0.257896,1
0.488541,0.207776,0.027511,2
-0.605030,-0.029220,0.052639,1
-0.713448,0.164007,-0.140656,1
0.914243,0.005578,-0.019405,2
0.313448,0.266622,-0.122947,2
0.884476,-0.421061,-0.050506,2
0.708839,-0.034649,0.053383,2
-0.605229,-0.077540,0.261802,1
0.310543,-0.133644,-0.069333,2
-0.174119,-0.166011,0.106931,1
-0.601209,0.065583,-0.042756,1
0.580131,-0.217917,-0.139162,2
0.263456,0.102363,0.414636,2
-0.711439,-0.169209,-0.099995,1
-0.315709,-0.155464,-0.074068,1
0.871737,-0.408507,0.221150,2
0.285778,-0.382956,0.151529,2
0.514456,-0.186415,0.262113,2
0.347010,-0.020181,0.157716,2
-0.298054,-0.164979,0.177609,1
0.446301,-0.405682,-0.362771,2
0.570403,-0.297703,0.464763,2
0.032331,-0.073542,0.265405,2
-0.160087,-0.304403,0.175204,1
0.538675,0.102013,-0.368549,2
0.257379,-0.344693,-0.143807,2
0.274328,-0.334028,0.163185,2
0.626815,-0.084489,-0.269573,2
-0.634719,0.113114,-0.129226,1
-0.555192,0.484239,0.186680,1
-0.566849,-0.158016,0.107872,1
-0.286490,0.257732,0.311677,1
-0.293115,-0.109193,0.197652,1
-0.696139,0.123466,-0.352623,1
0.355870,0.300343,-0.121137,2
0.393444,0.164674,0.077618,2
0.440675,-0.194296,0.393589,2
0.432948,0.052345,0.323630,2
-0.484933,-0.302623,-0.288041,1
-0.495500,-0.070988,-0.051092,1
-0.447363,-0.473763,-0.112755,1
-0.441898,-0.281837,0.108439,1
-0.597120,0.037941,-0.036520,1
0.729269,-0.019368,-0.117519,2
0.520165,-0.256444,0.255521,2
0.605556,-0.449468,0.361066,2
-0.780759,-0.027884,-0.406768,1
-0.784620,-0.222522,-0.010798,1
0.375849,0.023959,0.235874,2
0.153372,-0.063906,-0.165657,2
-0.892514,-0.309135,0.310020,1
0.184675,-0.288255,-0.031139,2
0.396490,0.093699,-0.085486,2
-0.183348,-0.052548,-0.350282,1
0.589294,-0.157987,-0.168047,2
0.590418,-0.317771,0.004256,2
0.609049,0.013327,0.204893,2
-0.397518,0.197127,-0.162177,1
0.565738,0.273567,-0.222751,2
0.491586,0.002639,0.233113,2
0.660074,-0.042803,-0.361039,2
0.512151,0.317109,0.005616,2
-0.381488,0.143206,0.393337,1
-0.553685,0.179738,0.091174,1
0.168162,-0.225465,-0.384465,2
-0.574573,0.094983,0.058975,1
-0.897246,-0.069097,-0.231374,1
0.716388,0.008682,0.030078,2
-0.637229,0.184833,-0.314038,1
-0.333932,0.047206,-0.167486,1
0.230269,0.119502,-0.072364,2
0.607990,0.313956,-0.130862,2
-0.466277,0.220263,0.016588,1
0.368691,-0.046399,0.093111,2
-0.566123,-0.026606,0.142524,1
-0.195158,-0.325809,0.100436,1
0.314953,-0.209400,-0.209868,2
-0.503249,-0.229032,0.076159,1
-0.495296,-0.371571,0.099860,1
-0.643249,0.109761,-0.313536,1
0.928594,0.098269,-0.121739,2
-0.489960,-0.025671,-0.127895,1
0.548093,0.387485,-0.047558,2
0.777950,0.223665,-0.041607,2
-0.132091,0.004200,0.167907,1
0.745011,0.306227,-0.178666,2
0.133005,0.114035,-0.253373,2
0.559170,-0.105847,0.103968,2
0.696849,0.208685,0.221652,2
0.684202,0.034825,0.188400,2
-0.543907,-0.199434,-0.419517,1
-0.569579,0.044796,0.345069,1
0.239745,-0.083550,0.095983,2
0.657636,0.001685,0.033579,2
-0.115975,-0.003717,0.077050,1
0.903567,0.212537,-0.112312,2
0.391504,0.104468,0.272630,2
-0.629789,0.134383,0.062083,1
0.486331,-0.254952,-0.065983,2
0.394436,0.095801,0.008325,2
0.470340,0.048386,0.085798,2
0.409736,0.057979,0.292704,2
0.452739,0.205970,0.266408,2
-0.743322,0.263229,-0.241678,1
0.391957,0.064160,-0.098760,2
0.690986,0.031953,-0.192560,2
0.419148,-0.307318,0.040369,2
0.449273,-0.436627,-0.066277,2
0.496562,-0.211653,-0.081350,2
-0.542677,-0.237356,-0.226209,1
-0.283175,0.114739,0.018066,1
0.452147,-0.334414,0.177786,2
-0.427469,0.406011,0.098341,1
0.601331,-0.191722,0.101104,2
-0.428934,0.167223,-0.345859,1
-0.737359,0.288115,-0.162245,1
0.450691,-0.164471,0.096939,2
0.706411,-0.204800,0.020617,2
-0.851424,-0.029464,0.136247,1
0.074832,0.111627,-0.150033,2
-0.763383,-0.214117,0.118344,1
0.512707,0.352422,-0.078799,2
0.391587,0.293008,-0.052225,2
0.479687,-0.184019,0.180064,2
0.568785,0.311022,0.104632,2
0.675696,-0.077755,-0.066989,2
0.712818,-0.038805,0.190258,2
-0.398284,-0.003784,-0.019605,1
0.443374,0.146770,-0.147087,2
-0.619536,-0.172045,0.056463,1
-0.487638,0.068753,0.328097,1
-0.170341,0.095079,0.179929,1
-0.160290,-0.056289,-0.114543,1
-0.610923,0.159266,-0.377274,1
0.536022,0.112753,0.093101,2
0.516102,0.295242,0.289459,2
-0.456788,0.135824,0.206888,1
-0.414341,-0.162240,-0.397333,1
0.498276,0.095020,0.322383,2
0.420494,-0.125061,-0.493698,2
0.438509,-0.074062,0.170085,2
