x,y,z,label
0.350877,-0.217168,0.233800,2
0.647359,0.063626,0.088253,2
0.806035,0.324878,-0.025754,2
0.347719,0.151987,-0.019838,2
0.676095,0.478427,-0.111989,2
0.614214,0.184113,0.064159,2
-0.653923,-0.266219,0.017694,1
0.400105,-0.163179,-0.233620,2
0.546792,0.069254,-0.025176,2
0.910901,0.083947,0.245008,2
0.030055,-0.173569,0.006509,2
0.753409,-0.055239,-0.206379,2
0.432024,-0.134443,-0.149243,2
0.666623,-0.093066,0.156269,2
-0.419283,-0.102670,-0.216179,1
-0.636000,-0.029198,-0.286123,1
0.559389,0.034733,-0.133729,2
0.650354,0.236837,-0.084084,2
-0.262515,-0.196354,-0.008273,1
-0.684455,-0.173834,0.093859,1
-0.261744,-0.252407,-0.065034,1
-0.804272,0.313088,0.022211,1
0.583007,-0.195747,-0.081530,2
0.632869,-0.150754,-0.180637,2
0.809496,-0.184508,-0.127097,2
-0.404902,-0.428915,0.119439,1
-0.393392,0.134609,-0.089508,1
-0.609556,0.183250,0.212481,1
-0.389298,0.063825,0.211956,1
-0.903910,0.072804,-0.186805,1
-0.367861,-0.133260,0.063319,1
0.589548,0.061228,-0.146921,2
0.842912,0.116063,0.210774,2
0.544083,-0.237840,0.176299,2
0.616555,-0.187915,-0.099762,2
0.367628,0.308889,0.037729,2
-0.857717,-0.173257,0.195543,1
0.540624,0.013395,0.094715,2
-0.436344,0.184411,-0.065383,1
0.810331,0.193739,0.141000,2
-0.680846,0.162878,0.319717,1
0.906936,0.281678,-0.242111,2
-0.153316,-0.236725,-0.096844,1
-0.359908,-0.026845,0.248284,1
-0.935155,-0.300016,0.428813,1
-0.442354,-0.064699,-0.012497,1
0.507825,-0.005121,0.022449,2
-0.148946,-0.025985,-0.213326,1
0.481775,0.263482,-0.032413,2
-0.782918,0.038618,-0.059084,1
0.400676,-0.197176,-0.086732,2
-0.292774,-0.313593,0.030104,1
0.498691,0.054937,-0.117129,2
-0.368714,0.196091,0.467644,1
-0.482193,0.263757,0.177657,1
-0.577996,-0.380550,-0.435823,1
0.251599,0.295357,-0.099993,2
0.841017,-0.017510,-0.019873,2
-0.801842,-0.125669,0.161649,1
0.784355,0.250596,0.282882,2
-0.779977,0.092873,-0.260462,1
0.370247,-0.188979,-0.118180,2
-0.112285,-0.094255,0.112905,1
-0.275125,-0.083995,-0.238172,1
-0.530149,0.059979,-0.268356,1
-0.376824,-0.270114,-0.047052,1
-0.611589,-0.087989,-0.214523,1
-0.890290,0.226904,-0.265057,1
-0.664029,-0.071578,-0.158414,1
0.834884,-0.061114,-0.247050,2
0.305547,0.100787,0.423692,2
0.243119,0.087711,0.492082,2
0.975172,0.206360,0.261384,2
0.530928,-0.308518,0.024811,2
0.282657,-0.031092,0.028563,2
0.827528,0.247058,0.156118,2
0.501629,0.121158,0.154122,2
0.093859,0.071107,-0.216466,2
0.325371,0.083852,-0.132658,2
0.595312,0.037113,-0.038159,2
-0.256563,0.273799,-0.160659,1
-0.663801,-0.042031,0.202893,1
0.632509,-0.428728,0.301648,2
0.813001,0.095450,-0.102372,2
-0.214033,0.362651,-0.026763,1
0.687621,0.021239,0.035205,2
