x,y,z,label
-0.785615,-0.389002,-0.131108,1
-0.562907,0.037430,-0.064620,1
0.310281,0.254715,0.164510,2
0.172151,-0.471493,0.046730,2
-0.282357,-0.095958,-0.475807,1
0.235124,0.475919,0.114002,2
-0.459831,-0.259818,-0.008113,1
-0.495348,-0.064502,0.154736,1
0.562502,0.257516,0.242661,2
0.718621,0.191825,-0.110090,2
0.165828,-0.036077,0.225517,2
-0.207095,0.068074,-0.017310,1
-0.618689,-0.159764,0.048964,1
0.544569,-0.234302,-0.140043,2
0.284243,0.077898,-0.069102,2
-0.588369,0.165886,0.158068,1
-0.392710,-0.204985,-0.020757,1
-0.263105,-0.146456,-0.158525,1
0.304074,-0.268571,-0.145246,2
0.818267,-0.122249,0.185218,2
-0.270052,0.325009,-0.086456,1
-0.688042,0.116540,0.111860,1
-0.837651,-0.444993,-0.325343,1
0.297939,-0.281942,0.190756,2
0.478624,0.037442,0.249436,2
-0.562781,0.123220,-0.090198,1
-0.457148,-0.192076,0.176476,1
0.456529,-0.034965,0.078607,2
0.535896,-0.065436,0.345052,2
0.277979,-0.183303,0.213489,2
-0.202010,0.069739,-0.042781,1
0.431164,-0.154923,-0.107275,2
-0.618671,-0.231795,-0.308434,1
0.436511,-0.048474,-0.069585,2
0.241160,-0.203552,0.414919,2
0.753916,-0.350642,-0.089305,2
-0.517587,-0.250656,-0.250508,1
0.944371,0.005996,-0.121674,2
0.819847,-0.289769,-0.016472,2
0.662895,0.345274,-0.152528,2
-0.267852,-0.114744,0.024789,1
0.297491,-0.091429,-0.109422,2
0.861587,0.259363,-0.057436,2
0.382334,-0.341368,0.299360,2
-0.729443,0.176412,-0.193650,1
0.500323,0.500000,0.144277,2
0.505258,0.282001,0.166289,2
-0.504213,0.301527,-0.286880,1
0.970377,0.293409,-0.134133,2
-0.314558,0.039835,-0.064398,1
-0.303472,0.148541,0.157531,1
-0.353960,0.029584,-0.303130,1
0.526803,-0.143680,0.255376,2
0.537618,-0.065687,0.254298,2
-0.227015,-0.001806,-0.091316,1
0.857822,-0.220244,-0.063882,2
