x,y,z,label
-0.4795914931404849,-0.07675912371621321,0.04565521346932347,1
0.04537644388495716,-0.3782363341928285,-0.1578603760915943,1
-0.38723068174041647,-0.2139802489759259,0.9832921950628086,1
0.10602557245776137,-0.0420610944969165,-0.02359004823759776,1
-0.4699636441293255,0.08978951233908086,0.36600405733259983,1
0.12481227060586811,-0.4373839688782256,0.500956844954409,1
-0.444114034388474,0.8094360007267497,0.6583243514224421,1
-0.7596099381085072,-0.8014785338780687,0.7454567861932867,1
-0.45249439994360857,0.3380208358332019,0.17069714869490388,1
0.421868928563016,0.471622769475318,-0.15841225822874636,1
-0.9466531507070497,0.22646258418778156,0.1733775816019423,1
-0.7151316160827837,0.2035938403585046,0.5032602563460751,1
-0.4866077240733264,0.44588330911268015,0.11030177264549079,1
0.15853860857115426,-0.32748703857989936,0.4030494947363506,1
-0.3987388875188543,0.11399489480870185,0.27561080089348095,1
0.4515629144979971,-0.21787269396627174,0.2768866374184326,1
-0.6535668374592342,-0.14452425841933958,0.1855995409033925,1
-0.6513047999912207,-0.5496927381382579,0.59015804648835,1
0.03550031980676066,0.16252526627275224,-0.10213796338443262,1
-0.512376053000727,0.12472350332675379,0.28441161275689625,1
-1.0057099233878735,0.36483254000889376,0.31479645031702364,1
-0.15448818037604084,0.5765750208483698,-0.4748920734280053,1
-0.9033221373975946,0.044570824855230805,1.060590533287896,1
-0.8499762201393564,-0.32417142473431015,0.3020972511756704,1
-0.8133782136391206,0.28644307894541576,0.502427252653391,1
0.2043761057420354,-0.20226803450132566,-0.043288859734137354,1
-0.34455323604819377,0.07006032966860538,0.36682219221621787,1
-0.07483702188281845,0.13804986877177358,-0.16577808113796252,1
-0.6088859071965147,0.8914289684352437,0.3594799044254069,1
0.3633805274647607,0.32532950194557597,-0.5367307954619374,1
-1.2063841239344222,-0.028827339555778972,0.553292186260073,1
-0.19529187511740848,0.10971763593688263,0.6105016446051421,1
-0.30322500864560736,0.34799089182876713,0.4330462988875243,1
-0.7912419600704855,-0.03008237949072705,-0.25803513053207305,1
-0.8432432110912426,0.08376674164913811,-0.06796705979542425,1
-0.21579984063726249,-0.0846487031575088,0.7400766043121294,1
0.49921849153741665,-0.009659235145919102,0.2904074814053059,1
-0.18161573850420065,0.35691182528668786,0.06391345056658729,1
-0.4508961737692616,-0.2819414966828724,0.17132711459300612,1
-0.7697707198440662,-0.19991468436696194,0.23118790873411454,1
-0.7854661744574274,-0.5627165153985,0.47377834242460576,1
-0.6492634887841098,-0.1198106419519125,-0.3571846635714187,1
0.27329314483993844,-0.0007135532071937368,-0.09982818304094632,1
0.02370819026112673,0.27590091048795,-0.18689915146759312,1
-0.4703804468527271,0.0745245834578683,0.25552797614000383,1
-0.16320298015884976,-0.18951146755437456,0.4423985751473464,1
-0.4757162331543979,0.1792002321246366,-0.11237953286962944,1
0.09537209270038637,0.2559572181710568,-0.3857205134276071,1
0.1867766215473974,0.12483804032568654,-0.19306463472623597,1
-0.8559951135577679,-0.4425816036277121,0.8262658056511865,1
-0.29553353499021034,-0.011126627407645747,0.6173557349518671,1
-0.48591935879751513,0.2283256738299707,0.39991878862667685,1
-0.10508393304175583,-0.015892192515520764,0.20601168637644102,1
-0.198908299197664,0.006963309854991656,0.9324099236362754,1
-0.43087819506478026,0.2491001551908496,0.49292782358096726,1
-1.1924141795465277,-0.5758047072286496,0.9736771497503091,1
-0.316003706749831,0.2225015351363252,-0.7244260762793008,1
-0.8700669898619167,0.37483977217204445,0.19411660223277638,1
-0.34857929593624065,0.030774783699201,-0.22059683734950936,1
0.3302656408234492,-0.2671400242869398,-0.4945486602146469,1
-0.1875111040386841,0.3943006861656585,0.32949660786245727,1
-0.8748576372713768,0.06298724693758977,0.4512953201013455,1
0.10311446510090576,0.3038998835436491,0.3682341960534884,1
-1.2001292318425512,-0.4618883732387816,1.0601271774591836,1
-0.35573862338423223,0.1401928336493903,-0.4598676085112097,1
0.04748312836320729,-0.3396905193738855,0.4467840432179437,1
-0.7605337276269636,0.4305440178047864,0.12025273682681702,1
-0.45771267906907237,0.16375721289552134,0.5622589290511162,1
-0.6073059327890948,0.01375273687072661,0.3192824718068717,1
-0.8589975520582638,-0.15220303488238776,0.012051301929761041,1
0.14505612624305605,-0.01873117259382998,-0.19930167050676076,1
-0.3222764397506725,-0.3728691658677982,0.8430541172670128,1
-0.35934369918837983,0.5628892425468505,-0.49549914756726515,1
-1.099010132274923,-0.24881371850697062,0.587595361808224,1
-0.11780905191828099,-0.6027120145426057,0.1303482875082,1
-0.46105980153108245,-0.3652883191374723,0.17237601202783298,1
-0.6643076935214385,-0.5455635332201687,1.014186247021448,1
-0.3219344504931901,0.056548730171475076,-0.20771467320840917,1
0.013222555658552099,0.034673277452973814,-0.3263763836504983,1
-0.523683342007855,0.41604990548293086,0.06678140379316022,1
0.16148701045522718,0.533494651766537,-0.6108212644066517,1
-0.6431783229885127,-0.6068366057494029,0.9693558718964177,1
-0.8424859200313941,-0.36801435584270914,-0.1309287652510831,1
0.16634955213964453,0.7579936230172035,-0.48152837528274045,1
-0.1390714245630539,0.37928232129457995,0.5313121338851493,1
-0.6511555660670914,-0.5023418600149175,0.7823602923388058,1
-0.3876461190418149,-0.14760399969838447,0.24815564010700028,1
-0.24512608714285689,-0.14550368230851854,0.5325777957482442,1
-0.32239916281705183,0.03744620535123445,0.08544818119745222,1
-0.6839002475503715,-0.40997325708417043,1.3124975704715482,1
-0.44404725394758615,-0.12395607450991666,0.47593097191651007,1
-0.43975995729769723,0.2833106886406682,0.10212295125766273,1
-0.026861542062162697,-0.026761153342995808,-0.18164930607006424,1
-0.6064027707641213,-0.34746471368962756,0.8709974722286412,1
-0.4863057654267502,0.7409038861444467,-0.021952077194086355,1
-0.016430523116424255,0.23789658403110348,0.3909873914356853,1
-0.6444399717560536,-0.48576950445458866,-0.20949685902707257,1
0.018680254905985943,-0.27864539204394106,-0.2093967802623412,1
-1.0267242019156,-0.10912467530787247,1.2306358068627092,1
-0.11800861215491663,-0.21687002408668596,0.2678899798663372,1
-1.0309138368989383,-0.4312689068076267,0.516194550272796,1
-0.7162556703668844,-0.19891184006288679,0.8564445399943286,1
0.0011430914129705206,0.2371785742263141,0.20068386714206496,1
-1.1225490693976212,-0.3815504705461861,-0.20348132672243852,1
-0.3298561155144938,-0.2076423831536559,0.3784850972434071,1
-0.8557887507198454,-0.17785999929864574,0.9866912222944683,1
0.29626951658270384,-0.4292702087938401,-0.06722676306138047,1
-0.6275624619023118,0.1612750996572625,0.27068807764907216,1
-0.3695346498563381,0.6068791865104959,-0.5091759091125392,1
0.4077067696962629,0.3170856029662803,0.32052974558217046,1
-0.9694602863688134,-0.07850827385730128,0.08243384364801652,1
-0.3497599992960603,-0.5511211020637302,0.26099174095519256,1
