x,y,z,label
-0.659117,-0.465526,-0.368647,1
0.205885,0.030711,-0.294059,2
0.541789,0.227077,-0.151259,2
-0.534664,0.078242,0.255963,1
-0.682515,-0.077096,-0.253952,1
0.830645,-0.031206,0.044935,2
0.086410,-0.160740,0.427094,2
-0.698240,0.002375,-0.012196,1
0.490718,0.249512,-0.083664,2
-0.508396,0.039700,-0.500000,1
0.637396,0.321336,0.114981,2
-0.813766,0.312174,-0.125507,1
-0.249630,0.313633,0.012931,1
0.581269,0.258707,0.087388,2
0.606681,0.041501,0.270586,2
-0.485015,-0.228858,0.004617,1
0.422525,-0.167230,0.240323,2
0.577570,-0.001509,-0.044262,2
-0.686029,-0.212271,0.083365,1
-0.324579,0.047876,0.169574,1
0.021064,-0.219368,0.276770,2
-0.502583,-0.062970,-0.055195,1
-0.694134,-0.028789,-0.290524,1
-0.742808,0.271173,-0.004431,1
-0.705711,-0.240772,0.077365,1
-0.580287,-0.226966,-0.036909,1
0.629009,-0.232832,0.450312,2
-0.488260,0.207414,0.031766,1
0.638224,-0.310630,-0.093001,2
0.546691,0.274346,0.096365,2
-0.638627,-0.079084,-0.316606,1
-0.576541,-0.201913,-0.472253,1
0.293580,0.049925,-0.098307,2
0.788479,-0.171571,-0.103383,2
-0.881344,0.026164,-0.060586,1
-0.323494,-0.006943,-0.077662,1
-0.903002,0.035324,-0.040313,1
-0.535202,-0.271420,0.098762,1
-0.283117,0.369543,0.184296,1
-0.353899,-0.171868,-0.074718,1
0.461408,0.335780,-0.041449,2
-0.208255,-0.104871,-0.050289,1
0.439271,-0.465797,-0.126952,2
-0.790957,-0.115413,0.082982,1
-0.274270,0.239207,0.001010,1
0.813796,0.018604,-0.083170,2
0.473142,-0.229988,-0.401959,2
-0.735548,0.405485,0.343047,1
-0.559516,-0.169150,0.001300,1
-0.714934,-0.300360,0.133655,1
-0.539434,-0.044760,0.082993,1
0.393980,-0.121566,-0.311084,2
0.423910,0.154941,-0.009681,2
-0.550382,-0.086442,0.222213,1
0.133211,-0.015011,0.263905,2
0.173855,-0.341177,-0.162159,2
-0.294108,0.204847,0.335938,1
0.366857,0.110189,-0.060674,2
-0.797124,0.217440,-0.073504,1
0.604722,0.193219,0.011594,2
-0.761312,-0.374357,-0.342176,1
-0.410848,-0.400379,-0.085350,1
0.845318,-0.234006,0.187605,2
0.600758,-0.065517,-0.366454,2
-0.584446,0.468131,0.225218,1
-0.889179,-0.090381,-0.027301,1
-0.588428,0.067482,0.282919,1
-0.701927,0.289304,-0.216912,1
0.762671,0.059633,-0.355030,2
0.477052,-0.092380,-0.097151,2
-0.729031,0.150152,0.180628,1
0.533355,0.070087,0.210999,2
-0.348955,-0.025538,0.024341,1
-0.505445,-0.009151,-0.030467,1
0.429061,-0.179596,-0.116823,2
-0.322350,0.160251,0.226210,1
-0.310716,0.184825,-0.351845,1
0.471965,-0.213718,0.035135,2
-0.586929,-0.130495,0.177211,1
-0.233164,-0.259025,-0.109211,1
0.757742,0.235154,0.108042,2
0.437857,-0.162309,-0.153010,2
0.305310,0.084978,0.424624,2
-0.710429,-0.001810,0.227163,1
-0.525201,0.255660,0.235922,1
-0.451830,-0.175748,0.316721,1
0.668850,-0.271735,0.096447,2
0.466844,0.017550,0.007720,2
-0.565402,0.253208,0.113827,1
0.124099,-0.116003,0.398930,2
0.519901,-0.372447,0.016812,2
-0.232809,-0.367685,0.199767,1
-0.419399,0.256078,0.164067,1
0.641407,0.007883,-0.314134,2
0.431205,0.135558,0.105174,2
-0.603290,-0.461738,0.182816,1
-0.634336,-0.034974,0.025894,1
0.682339,-0.124876,0.025458,2
-0.505629,-0.344695,0.003287,1
-0.378072,-0.074204,0.069253,1
0.468057,-0.392800,-0.112098,2
-0.341319,0.398687,0.112252,1
-0.522599,0.392210,-0.206006,1
0.441181,-0.137688,-0.245139,2
-0.892090,-0.132227,0.150454,1
0.165900,-0.012257,-0.048479,2
-0.466470,-0.278598,0.290661,1
0.504020,-0.043631,0.056774,2
-0.489028,0.432043,0.383000,1
-0.415850,0.071233,-0.135014,1
-0.975439,0.177872,0.160674,1
-0.967675,-0.130083,0.182591,1
-0.422221,0.079385,-0.059275,1
-0.847869,0.023165,0.075176,1
0.785005,0.034644,0.249419,2
0.690624,0.132109,-0.400906,2
0.486792,-0.032006,0.139437,2
0.598806,0.171634,0.184853,2
-0.723381,0.277978,0.064965,1
-0.598317,-0.163351,-0.064324,1
0.664270,0.063511,-0.028491,2
-0.580446,0.173134,-0.142739,1
-0.736108,-0.122654,0.035858,1
-0.293007,-0.261638,0.332320,1
0.142810,0.034368,0.127633,2
0.479867,0.097050,0.007969,2
-0.528652,0.446875,-0.095976,1
0.740812,0.088896,-0.393110,2
-0.490320,0.225317,-0.021194,1
0.684738,-0.242561,-0.024819,2
0.802325,-0.055935,0.220554,2
0.433885,0.001427,-0.488991,2
0.611168,0.249901,-0.319699,2
-0.570832,0.057536,0.015650,1
-0.678706,-0.068621,-0.337197,1
-0.530009,-0.209615,-0.334032,1
-0.588014,-0.123059,-0.302829,1
0.730183,0.177185,-0.119738,2
0.465607,-0.165773,-0.110258,2
-0.093340,0.195324,-0.012703,1
-0.856174,0.020706,-0.109105,1
0.695411,-0.001398,-0.350482,2
-0.926878,-0.103633,0.035698,1
0.221856,0.254803,-0.121509,2
0.149170,-0.443951,-0.146788,2
0.630976,0.113461,0.176852,2
-0.314610,0.264863,-0.328166,1
-0.653213,-0.188276,-0.266833,1
-0.492429,-0.168367,-0.172456,1
0.418974,-0.200945,0.036731,2
-0.260785,-0.234456,0.204903,1
0.726078,0.191044,-0.094457,2
-0.537463,-0.071913,-0.385640,1
-0.387404,-0.126699,0.380007,1
-0.521460,0.158755,0.224084,1
-0.314485,-0.182827,-0.019593,1
-0.581422,-0.310238,0.417811,1
-0.326599,0.146671,-0.002184,1
-0.411863,0.223703,-0.005355,1
0.592375,0.178168,-0.087216,2
0.577820,-0.083025,0.079356,2
0.630531,-0.306319,-0.006630,2
-0.389284,-0.105568,-0.122022,1
0.929415,-0.108751,0.025955,2
0.705793,0.042130,-0.313386,2
0.553273,-0.363034,0.000939,2
0.498934,-0.034948,-0.199117,2
-0.309617,-0.044766,-0.042225,1
-0.838617,-0.057869,0.164850,1
-0.739843,0.082865,-0.237945,1
-0.823887,-0.246424,0.336453,1
-0.662485,0.057214,0.311557,1
-0.031126,-0.017431,0.057980,1
0.561166,-0.313344,-0.216922,2
-0.715289,-0.095438,0.340551,1
-0.173280,0.151817,0.093754,1
0.541646,0.007759,-0.259207,2
-0.630455,0.027419,-0.201709,1
-0.376095,0.203091,-0.181648,1
0.572595,-0.062000,-0.219598,2
0.151523,0.255227,-0.009827,2
0.219066,0.184013,0.432313,2
0.407936,-0.160841,0.046632,2
0.513550,-0.080544,-0.042813,2
0.590781,-0.041063,0.398406,2
-0.387342,0.103763,0.187653,1
-0.432087,0.222375,0.347414,1
0.232020,-0.084639,0.215296,2
0.544925,-0.041509,-0.308379,2
0.511103,-0.267168,0.363256,2
0.654696,0.059054,0.215007,2
-0.885919,-0.203436,0.079708,1
-0.687258,-0.065191,0.242008,1
-0.370187,0.194058,0.160454,1
-0.585879,0.130659,0.117710,1
0.844436,-0.051084,0.012559,2
0.481820,0.161906,0.228822,2
-0.163797,-0.105835,0.293616,1
-0.641838,0.062263,0.085110,1
0.598368,-0.070791,0.198308,2
-0.524998,0.039407,0.310293,1
-0.468088,0.022637,-0.052983,1
0.720788,-0.158479,-0.153332,2
-0.854530,-0.223045,0.314226,1
-0.746675,-0.211614,-0.281529,1
0.313635,-0.112999,-0.083270,2
0.322762,0.013697,0.022661,2
0.502072,-0.102379,-0.117016,2
0.823563,-0.468566,-0.052068,2
0.186248,-0.216202,-0.305220,2
-0.031316,-0.044403,-0.064230,1
-0.881718,0.091859,0.088914,1
-0.675396,-0.033516,0.288313,1
-0.204661,0.046917,-0.313201,1
-0.433038,-0.107052,-0.189178,1
-0.651051,0.041247,0.274549,1
-0.282377,-0.184428,0.094529,1
0.733220,-0.330098,0.398804,2
-0.711024,-0.134051,0.115967,1
0.108424,-0.295951,0.023381,2
0.330312,0.060654,0.212537,2
-0.406804,-0.156235,-0.006608,1
-0.257018,0.252864,-0.025298,1
0.540200,0.185286,-0.064396,2
-0.165336,0.500000,0.331249,1
-0.062741,-0.417797,0.033463,1
0.585203,0.047537,-0.104490,2
-0.378594,0.283394,-0.447748,1
-0.754506,0.377916,-0.217923,1
-0.732614,-0.030688,0.422526,1
-0.517591,0.031338,-0.015815,1
-0.277779,-0.106790,0.090582,1
0.375948,-0.347049,0.012820,2
0.720039,0.116994,-0.112487,2
-0.264319,0.093789,-0.200296,1
-0.231232,0.065675,-0.321929,1
-0.530186,-0.001723,-0.026484,1
-0.362035,0.005380,0.469692,1
0.979046,0.148619,-0.033708,2
0.486598,0.086434,-0.018465,2
0.635045,0.437484,0.134699,2
-0.484074,0.258989,-0.063258,1
0.487420,-0.050710,0.177468,2
-0.668722,0.210389,-0.079240,1
-0.542911,0.339483,-0.000345,1
-0.500858,0.033295,-0.041471,1
0.783007,0.463466,0.136715,2
0.458412,-0.075617,0.270089,2
0.428028,-0.002243,-0.266843,2
0.447094,0.278938,-0.080854,2
0.512411,-0.034589,0.187798,2
-0.446162,0.372011,-0.077039,1
-0.514101,-0.458666,0.017958,1
-0.546722,0.136572,0.392158,1
-0.499847,-0.358458,-0.455099,1
0.485035,0.221305,-0.170802,2
-0.603447,-0.221488,0.076358,1
-0.527540,-0.118535,0.299507,1
-0.498505,0.021426,-0.241186,1
-0.822430,0.167628,-0.276307,1
-0.712842,-0.276993,0.306429,1
0.575155,0.063871,0.072750,2
-0.269947,-0.291696,0.371106,1
0.548646,-0.298851,0.224494,2
0.537973,0.076767,0.193681,2
0.890452,-0.178671,-0.022547,2
-0.421982,0.197237,0.041363,1
-0.906793,-0.047953,0.392764,1
0.626380,-0.375860,0.201581,2
0.499703,0.446427,-0.186657,2
-0.275099,-0.490786,-0.247743,1
0.731956,0.039491,-0.099336,2
-0.598943,-0.038470,-0.159371,1
-0.697335,-0.265683,-0.142663,1
0.306452,0.016536,-0.105027,2
0.729447,-0.313418,0.010483,2
0.429963,-0.063963,-0.365039,2
-0.794677,-0.118609,-0.400128,1
0.455998,0.350560,-0.207442,2
-0.405745,-0.120514,-0.044593,1
0.291754,0.067007,0.070864,2
-0.596148,0.065390,-0.249678,1
0.285948,-0.050816,0.399568,2
0.000000,-0.374335,-0.317913,1
-0.337919,0.434819,-0.085898,1
0.402860,-0.123381,-0.191079,2
-0.773702,0.002960,0.003494,1
-0.639278,-0.195296,0.164064,1
-0.607075,-0.239881,-0.167697,1
-0.276074,0.073689,-0.079605,1
-0.060892,0.121129,-0.306235,1
-0.537915,0.051405,0.398812,1
0.399058,0.007329,0.051774,2
0.397693,0.256673,0.000366,2
0.549085,-0.018573,-0.149417,2
0.778014,0.287056,0.062828,2
0.530057,-0.340755,-0.267964,2
-0.931629,-0.120683,0.120920,1
-0.651002,0.240065,-0.126775,1
-0.170444,-0.094295,0.125752,1
-0.584846,0.024601,-0.195796,1
-0.846657,-0.138107,-0.229081,1
-0.333590,0.099735,0.130962,1
0.640750,-0.039597,-0.132702,2
-0.832761,-0.272022,-0.209578,1
-0.712794,-0.072390,-0.164363,1
0.370690,0.197913,0.166974,2
-0.052854,0.114083,-0.257027,1
0.608448,-0.206519,-0.149070,2
-0.294366,0.104413,0.027979,1
0.568694,0.074337,0.117913,2
-0.493260,-0.129359,0.225983,1
-0.760229,-0.041303,-0.044607,1
0.396155,0.298334,-0.039252,2
-0.337732,0.077435,0.055085,1
0.139696,-0.085398,-0.030608,2
-0.891733,0.214916,0.235292,1
-0.392996,-0.238411,-0.429607,1
-0.080744,0.072755,0.136749,1
0.623553,-0.188107,-0.049896,2
0.531828,0.273427,0.051244,2
-0.829646,-0.234753,0.045395,1
-0.535955,0.168533,0.073677,1
-0.337669,0.003410,-0.072097,1
0.487559,-0.123124,-0.084537,2
-0.419251,-0.162289,0.066599,1
-0.280815,-0.017673,0.058901,1
0.507507,-0.005631,0.073146,2
-0.378829,-0.008040,-0.080473,1
0.690524,0.155041,-0.016265,2
-0.751112,-0.065799,0.125252,1
0.519655,-0.011722,-0.029831,2
-0.139218,-0.142139,0.075648,1
0.399274,0.187236,-0.080833,2
-0.253819,-0.155434,0.025481,1
-0.404604,0.219989,-0.139387,1
0.332418,-0.265365,0.347856,2
0.334226,-0.106512,-0.107574,2
-0.304643,-0.370139,0.215173,1
0.228636,0.186383,-0.367453,2
0.691502,0.268293,0.171727,2
0.690780,0.030732,0.186410,2
-0.365913,-0.182614,0.347965,1
-0.448979,-0.217314,-0.059281,1
-0.813264,-0.150563,-0.021035,1
-0.735295,-0.041663,-0.407561,1
-0.368031,-0.135313,-0.229317,1
-0.321598,-0.022866,-0.059663,1
-0.534857,-0.060878,0.201965,1
0.760253,-0.146169,-0.143871,2
0.612217,0.271246,-0.281538,2
