x,y,z,label
-0.194963,0.069637,-0.014790,1
0.570226,0.148152,0.134594,2
-0.562898,0.425436,0.221643,1
0.559851,-0.141096,-0.031570,2
0.051766,-0.018263,0.154885,2
-0.170686,-0.474391,0.046906,1
0.345742,0.227960,0.420304,2
0.463322,0.067533,-0.137301,2
0.676354,0.359441,-0.310560,2
-0.424471,-0.120542,0.304645,1
0.000000,-0.375957,0.246250,2
0.312595,0.223133,-0.178983,2
-0.384278,-0.035122,-0.038261,1
-0.566835,-0.269984,-0.038724,1
0.308954,-0.144182,0.094268,2
0.426776,-0.189882,-0.191200,2
0.255396,-0.007950,-0.067739,2
0.939430,0.292015,-0.134744,2
-0.584381,0.066148,0.039747,1
0.448081,-0.363318,0.367734,2
-0.126618,-0.063056,0.203994,1
-0.374491,0.354620,-0.077782,1
-0.468874,0.160501,0.358161,1
0.290108,0.125044,-0.026918,2
0.566981,-0.150223,0.008397,2
-0.511490,0.190262,0.184976,1
0.042270,-0.089819,0.259542,2
-0.387979,-0.043350,-0.144148,1
0.275607,-0.195344,0.272940,2
0.288881,-0.277509,0.008254,2
-0.580109,0.326730,0.316312,1
0.727923,-0.141049,-0.410005,2
-0.336168,-0.113958,0.059979,1
-0.458941,-0.259607,-0.228493,1
0.148644,-0.330326,0.369254,2
0.522873,-0.337891,0.076352,2
0.174662,0.138251,-0.037974,2
0.751671,0.341904,0.070756,2
-0.600464,0.051706,0.022523,1
-0.476336,0.049173,-0.258333,1
0.586299,-0.197477,-0.248894,2
0.594775,0.188667,0.123930,2
0.652025,0.113553,0.129530,2
0.713955,0.073958,-0.230325,2
0.255071,0.207974,-0.092723,2
-0.375878,-0.303026,0.037635,1
-0.582469,-0.403352,0.009074,1
-0.358797,-0.018319,-0.136733,1
-0.505448,0.082208,-0.050321,1
0.898231,0.177038,0.256924,2
-0.580622,0.400044,0.188644,1
0.674244,0.298399,0.033091,2
-0.748995,0.260913,0.031570,1
0.746023,-0.057728,0.004599,2
0.667242,0.091676,0.017573,2
0.544976,-0.038810,0.126786,2
-0.338496,0.325194,-0.151220,1
-0.669085,0.304287,-0.303699,1
0.370170,0.352767,-0.178158,2
-0.629090,-0.170913,-0.148484,1
0.464645,0.044672,0.027448,2
0.238554,0.325226,-0.065548,2
-0.685966,0.095241,-0.009401,1
0.201504,0.224419,-0.111405,2
0.186815,0.220445,0.427655,2
0.773771,0.051612,-0.126375,2
-0.530127,-0.297668,0.209664,1
-0.408900,0.195606,0.244157,1
0.600024,0.101499,0.037338,2
-0.332746,-0.023668,0.065773,1
0.287598,-0.339069,-0.090910,2
0.815030,-0.208497,0.377189,2
0.670885,0.105281,0.013556,2
0.530755,0.188895,-0.076926,2
0.713086,-0.139532,0.127314,2
-0.518675,0.322178,0.080458,1
0.778226,0.113193,-0.089560,2
-0.124539,-0.053513,-0.050113,1
0.521510,0.187385,-0.058728,2
-0.381208,0.020204,-0.291569,1
-0.324193,-0.157366,-0.254346,1
0.667866,0.212472,0.187729,2
0.841085,-0.106145,-0.012811,2
-0.413040,0.071049,-0.043109,1
-0.588741,0.250748,0.158090,1
0.184114,0.205724,-0.259823,2
0.677707,0.090318,0.093289,2
0.431657,0.092419,-0.088409,2
0.310330,-0.467170,0.363521,2
0.568127,0.340065,-0.183231,2
0.634772,-0.239667,-0.222274,2
-0.627537,0.194593,-0.206930,1
0.667772,-0.403324,-0.268257,2
0.704314,0.073483,-0.084849,2
-0.798569,-0.032983,-0.168384,1
0.427426,-0.196621,-0.046440,2
0.460988,-0.178703,0.328383,2
-0.731780,0.063476,0.105734,1
-0.502931,0.062758,0.139433,1
-0.169339,-0.044801,-0.255642,1
-0.553305,0.031777,0.114953,1
0.135657,0.278373,-0.228376,2
0.685271,0.003779,-0.126760,2
0.223449,0.447294,0.097130,2
-0.644953,-0.064465,0.084168,1
0.424591,0.131287,0.311544,2
0.413892,0.107079,-0.025652,2
0.293061,0.271339,0.312237,2
0.467620,-0.139512,-0.329828,2
-0.569956,0.171090,-0.349625,1
0.252540,-0.165228,-0.130809,2
-0.011853,-0.458426,0.012647,1
-0.558083,0.261581,-0.225909,1
-0.254701,-0.202203,-0.066138,1
0.252372,-0.275750,-0.284958,2
-0.525087,-0.162607,-0.067728,1
-0.694531,-0.128103,-0.093439,1
-0.458056,0.085611,-0.358014,1
-0.545067,0.081138,0.204521,1
0.226531,-0.135542,0.218666,2
-0.843478,-0.201330,0.185369,1
0.704555,0.321191,0.112640,2
0.468105,-0.181856,-0.151944,2
-0.740989,0.295287,-0.093198,1
0.278219,0.188782,0.124441,2
-0.234794,0.307272,-0.025934,1
1.000000,0.232176,0.107133,2
0.440396,0.049778,-0.462283,2
-0.546252,0.457817,-0.206387,1
0.387164,0.012622,-0.467000,2
0.616066,0.371809,-0.093309,2
-0.472808,0.170332,-0.062944,1
-0.400343,-0.197346,0.003879,1
0.405094,0.063392,-0.017259,2
0.488652,0.163867,-0.315179,2
0.766838,-0.221956,-0.171254,2
0.455805,0.084797,0.218878,2
0.202575,-0.377359,0.293346,2
0.685571,0.078730,0.007094,2
0.584531,0.071586,-0.268078,2
0.751589,-0.111815,-0.050233,2
-0.264739,0.187976,0.152140,1
0.394944,-0.215970,-0.270846,2
0.501137,-0.148368,-0.211416,2
-0.531492,0.308728,-0.043452,1
-0.074942,-0.350537,-0.069596,1
0.513223,-0.051714,-0.150359,2
0.366667,0.323518,0.410396,2
0.518443,-0.018765,0.007243,2
-0.662856,0.026245,0.022174,1
0.487512,0.019079,0.217345,2
-0.910597,0.203094,-0.277256,1
-0.469706,0.374018,0.082148,1
0.488588,0.324499,0.129767,2
0.609469,0.079677,0.230789,2
-0.681816,0.062391,-0.132035,1
0.610099,-0.101091,-0.336993,2
0.610025,-0.403663,0.128547,2
-0.848720,-0.190122,0.054873,1
-0.742909,-0.265114,0.417167,1
-0.737002,-0.083399,0.038786,1
-0.675167,-0.020809,0.291899,1
-0.452300,-0.278375,0.304184,1
0.293720,0.160032,0.044196,2
-0.563759,0.444122,-0.265356,1
-0.527769,0.027381,0.103398,1
0.362822,0.164123,0.090344,2
-0.507975,0.028209,-0.074514,1
0.340475,-0.432567,-0.226981,2
-0.186699,0.146359,0.004553,1
0.529914,-0.101157,0.327246,2
-0.537556,0.173567,-0.234002,1
0.569966,0.475572,0.013859,2
0.594499,0.123686,-0.201513,2
0.377943,0.125536,-0.162743,2
0.151746,0.011959,0.008243,2
-0.807282,0.053973,-0.258821,1
0.294991,-0.082762,0.049379,2
-0.312515,0.077869,0.196903,1
-0.209795,-0.341389,0.223988,1
-0.938263,-0.123789,-0.215650,1
-0.016943,0.205663,0.034699,1
0.863513,0.085642,-0.030657,2
0.386243,-0.030357,0.015261,2
0.322636,-0.093696,-0.439219,2
-0.405981,-0.226990,-0.004823,1
0.307960,0.089508,0.170747,2
-0.434757,0.064456,-0.147029,1
-0.267821,-0.176630,0.212350,1
-0.700746,-0.451970,-0.005873,1
0.335125,-0.354665,0.178708,2
0.415105,-0.086471,-0.006168,2
-0.572839,-0.046846,0.246538,1
0.563882,-0.069497,0.109862,2
-0.224154,-0.170467,0.019388,1
0.469225,-0.066708,0.187837,2
0.418392,0.452795,0.174899,2
-0.419914,-0.131193,-0.010563,1
0.344028,0.012360,0.168433,2
-0.334006,0.082583,0.150082,1
0.536556,0.079460,0.146613,2
0.829869,0.353052,0.097875,2
-0.493209,0.264424,0.170565,1
