x,y,z,label
-0.657880,-0.115204,0.351691,1
-1.000000,0.004501,-0.319240,1
-0.325564,0.223237,-0.263396,1
-0.711444,-0.055014,-0.186531,1
-0.454051,-0.036696,0.194026,1
-0.557142,-0.275847,-0.372474,1
0.302444,0.092161,-0.068520,2
-0.363387,0.147283,-0.010347,1
-0.350454,-0.007834,-0.070818,1
0.770563,-0.065892,-0.035460,2
0.340387,-0.280863,-0.228845,2
0.393977,0.115615,0.054458,2
0.494835,-0.215658,-0.171085,2
-0.280632,0.067905,0.135146,1
-0.389284,-0.152350,0.127637,1
-0.555209,0.345206,-0.197734,1
-0.421063,-0.240115,0.300962,1
0.662187,0.048945,0.006369,2
-0.433513,0.281246,0.242768,1
0.683751,0.058581,0.356089,2
0.775345,-0.285606,-0.077761,2
0.360151,0.176351,-0.092195,2
-0.270719,-0.099504,-0.081059,1
0.566546,0.079488,-0.262551,2
0.411417,-0.048907,0.252446,2
-0.859968,-0.006011,-0.394838,1
-0.632450,0.044177,-0.096546,1
0.502682,-0.142697,-0.167414,2
0.519783,-0.137890,0.138631,2
0.350013,0.007731,-0.435137,2
0.694298,-0.355162,-0.059470,2
0.804008,0.006256,0.177990,2
-0.386447,0.119874,-0.270730,1
0.684360,-0.004520,0.026262,2
-0.241398,-0.041830,0.111330,1
0.488253,-0.051945,0.366394,2
0.727584,-0.015967,-0.260595,2
-0.634961,0.119784,0.071738,1
-0.888307,0.046510,0.149648,1
-0.524240,-0.152023,0.179920,1
0.805117,-0.165697,-0.083550,2
0.598507,-0.110044,0.139644,2
-0.588405,-0.093641,0.103143,1
-0.345528,0.132705,0.171440,1
0.545559,-0.122553,-0.099774,2
0.128237,-0.205903,-0.179021,2
-0.643891,-0.269358,-0.109547,1
-0.461623,-0.340576,-0.020925,1
0.559972,0.171072,-0.027945,2
-0.463076,0.404394,0.479613,1
-0.781466,-0.035605,0.211896,1
0.403640,-0.439374,0.059983,2
0.511827,-0.149547,0.161113,2
0.296114,0.114282,-0.002670,2
-0.934994,-0.287531,0.016217,1
0.461808,0.151737,0.169407,2
0.574792,0.217761,0.163484,2
-0.601450,0.027493,0.003590,1
-0.748743,-0.104538,0.261289,1
-0.406209,-0.055281,-0.104151,1
0.420237,0.327711,0.107689,2
0.283966,-0.125640,-0.149096,2
0.457276,-0.233681,0.119508,2
-0.332504,-0.291289,-0.126205,1
-0.509637,0.043296,-0.208854,1
0.472145,0.110909,-0.458992,2
0.964358,0.109044,0.067011,2
-0.525239,-0.271892,-0.009973,1
0.727074,0.322103,0.033270,2
0.494461,-0.149787,-0.114642,2
-0.362204,0.015969,-0.241045,1
0.381124,-0.117291,-0.170772,2
-0.442881,0.205813,-0.019598,1
-0.654759,-0.264150,0.174113,1
0.681069,-0.217254,-0.220938,2
-0.285442,0.028859,0.151522,1
-0.420846,0.141248,-0.020570,1
0.720272,-0.115631,0.167500,2
-0.624461,-0.285081,-0.097286,1
-0.657876,0.237417,-0.153774,1
-0.436444,0.039761,-0.135903,1
0.540051,-0.186450,-0.357225,2
-0.379936,-0.275485,-0.194910,1
