x,y,z,label
-0.474240,-0.380305,-0.304258,1
-0.744731,-0.080345,0.079310,1
0.299764,0.193209,0.158711,2
0.496211,-0.091337,0.262102,2
-0.379872,-0.269373,0.224224,1
0.124179,0.085984,0.231018,2
0.673209,0.151791,0.176798,2
-0.559950,0.090314,0.177222,1
-0.779259,0.014785,-0.098904,1
0.370844,-0.013420,0.110252,2
0.147346,0.158978,0.405336,2
-0.893969,0.003373,0.185710,1
0.590910,0.216997,-0.093299,2
0.093391,-0.199040,0.162686,2
0.740792,-0.068129,-0.092112,2
-0.688779,0.073384,0.340051,1
-0.471475,-0.051011,0.076309,1
0.487378,-0.437277,0.080818,2
-0.698410,-0.230833,0.438390,1
0.660542,0.125144,-0.005620,2
0.381124,0.009893,0.284020,2
0.530619,-0.355188,-0.256218,2
-0.344339,-0.090691,0.227326,1
-0.588222,-0.002307,-0.031232,1
-0.590121,0.056857,0.142450,1
0.303512,0.255509,0.208465,2
0.250316,0.276644,0.400550,2
0.541324,-0.105985,-0.307029,2
-0.388591,0.059242,0.096468,1
-0.319430,0.047015,0.116581,1
-0.544527,0.064513,0.071588,1
0.473784,-0.044693,0.192257,2
-0.612966,0.089011,-0.031560,1
-0.493659,0.360181,-0.073324,1
0.657727,0.186708,-0.068459,2
-0.439686,0.033406,0.207862,1
0.563164,-0.412856,0.042606,2
-0.687919,0.169160,-0.250335,1
-0.732054,-0.067005,0.085718,1
0.325234,0.176396,-0.125972,2
-0.674488,-0.362718,-0.028411,1
-0.160696,-0.303474,-0.026365,1
-0.355505,0.066346,-0.251838,1
-0.457249,0.173286,-0.303951,1
0.781419,-0.232929,-0.192354,2
0.232771,-0.114617,0.170165,2
-0.597758,0.313424,0.017662,1
0.603771,0.068026,-0.150832,2
0.440236,-0.115078,0.161163,2
0.189171,0.166094,0.082848,2
0.434106,-0.173177,-0.146760,2
-0.756329,-0.286966,-0.074005,1
-0.189420,0.119717,0.052157,1
-0.570647,-0.153935,0.364441,1
0.450935,-0.258644,0.035600,2
-0.452870,-0.077101,0.458398,1
-0.601097,-0.276323,-0.014444,1
0.750880,-0.265497,0.246658,2
0.612743,-0.050150,0.021448,2
-0.149517,-0.076363,-0.023169,1
-0.134486,-0.279377,0.167510,1
-0.369546,-0.068747,-0.256014,1
-0.649687,-0.261479,-0.428314,1
-0.795855,0.212223,-0.032658,1
0.554143,0.199316,-0.260924,2
-0.433373,-0.097443,0.412889,1
-0.299249,0.221848,0.102305,1
0.955454,0.262628,0.349170,2
0.591510,-0.095311,0.094976,2
0.305842,0.314435,-0.104796,2
0.579564,0.020970,-0.020385,2
0.631123,-0.234876,0.009881,2
0.547907,0.071504,-0.142592,2
-0.454285,0.332640,0.091118,1
0.597045,0.420996,-0.069431,2
0.398472,0.024669,0.438269,2
-0.637751,0.146692,0.215058,1
-0.495138,-0.185410,-0.071201,1
0.347368,0.169147,-0.043662,2
-0.520726,-0.151585,-0.256612,1
0.603929,-0.353741,-0.021811,2
0.586376,-0.312420,-0.340492,2
-0.606258,-0.040827,-0.190679,1
0.552073,0.045826,-0.178186,2
0.171319,0.010553,0.352779,2
0.284164,0.120594,-0.026578,2
0.636888,-0.112925,0.017254,2
-0.442767,-0.043742,-0.201736,1
-0.639605,0.375758,0.112536,1
-0.740822,-0.226520,-0.208630,1
0.278963,-0.174623,0.047971,2
0.499448,-0.264501,-0.144047,2
-0.494381,0.450613,0.209631,1
-0.736351,-0.154723,-0.126002,1
0.210553,0.091712,-0.242837,2
0.229258,-0.028351,-0.141689,2
0.285640,0.027442,-0.054524,2
0.523825,-0.154238,0.130406,2
-0.648364,-0.038227,-0.059019,1
-0.595053,0.033452,-0.014034,1
0.372728,-0.122435,-0.494901,2
-0.492262,-0.125939,-0.065512,1
0.168731,0.200170,0.159882,2
0.435749,0.126834,-0.500000,2
0.210234,0.450166,0.148759,2
-0.685831,0.144537,-0.422861,1
0.673371,0.186272,0.360482,2
-0.518091,-0.092043,-0.093685,1
0.891678,-0.368935,0.036855,2
-0.424542,0.185362,0.183904,1
-0.239267,0.217105,0.452693,1
0.450533,-0.122575,0.217196,2
0.469265,0.021396,-0.036403,2
0.348799,-0.235627,0.145023,2
0.560225,0.173026,0.159614,2
0.669555,0.282557,0.170086,2
0.483848,-0.320500,-0.170303,2
0.981257,-0.187628,0.311295,2
-0.666010,-0.195977,-0.027182,1
-0.720959,0.005355,0.156321,1
-0.370904,-0.085085,-0.161687,1
-0.484430,-0.305105,0.019019,1
0.366154,-0.116199,0.328019,2
0.464845,-0.284673,-0.013994,2
-0.509949,-0.153129,0.004520,1
-0.411193,0.401356,-0.191245,1
0.341260,0.053726,0.074391,2
0.621709,-0.197586,0.279159,2
0.398775,0.020568,-0.050959,2
0.390535,-0.029166,0.385558,2
0.432928,0.015247,-0.085760,2
0.568910,-0.376410,0.052889,2
-0.694464,-0.003581,0.286908,1
0.330036,0.055518,0.112705,2
-0.285775,-0.055293,0.070426,1
-0.604707,0.091286,-0.003016,1
-0.368253,-0.123385,0.097179,1
0.467567,0.137808,0.103906,2
0.344506,0.189100,0.180966,2
0.214894,-0.351631,-0.105696,2
-0.791301,-0.101463,-0.032155,1
0.574126,-0.039207,-0.020306,2
0.363946,0.280699,0.092310,2
0.704759,0.241951,-0.281063,2
0.190274,-0.456230,0.255196,2
-0.412131,0.102915,-0.117937,1
0.418246,0.026513,-0.054240,2
0.699969,-0.430835,-0.182295,2
0.607006,-0.079481,-0.320123,2
-0.484513,-0.271781,0.009859,1
0.209110,-0.304628,-0.188427,2
-0.131381,0.105036,0.285998,1
0.468791,0.214618,0.150156,2
-0.630097,0.168738,0.180265,1
-0.501412,-0.287175,0.090863,1
0.623958,-0.037056,0.050274,2
0.320416,-0.178902,-0.065231,2
0.592410,-0.331895,-0.429160,2
-0.496745,0.194440,0.464787,1
0.334228,0.271211,-0.255477,2
-0.264924,-0.041744,-0.102122,1
0.682080,-0.010100,0.033727,2
-0.329594,-0.058890,-0.071003,1
0.515325,0.006565,0.359944,2
0.244851,0.297774,0.051129,2
-0.907406,-0.262811,0.043054,1
0.459005,-0.265456,0.186800,2
-0.516466,0.008670,-0.211354,1
-0.629579,0.321862,-0.006140,1
0.561551,0.086291,0.030890,2
-0.625324,-0.212467,-0.010837,1
0.791190,0.132583,-0.006850,2
0.938361,-0.223628,-0.099415,2
0.757574,0.186502,0.304899,2
-0.639681,0.050629,-0.289774,1
0.769614,-0.223722,0.131820,2
-0.552728,-0.133887,-0.035175,1
-0.546487,-0.070525,0.042566,1
0.246796,-0.064135,-0.045575,2
-0.124159,0.081353,0.307119,1
-0.777928,0.048398,-0.010544,1
-0.118308,-0.422421,-0.463824,1
-0.853523,-0.022729,0.153092,1
-0.429338,0.204362,0.050273,1
-0.513815,-0.244487,-0.134431,1
0.770706,-0.027650,-0.326144,2
-0.852865,-0.138798,-0.133137,1
0.543714,0.314988,0.116375,2
-0.477294,-0.082269,-0.127862,1
-0.268733,0.271039,-0.064670,1
0.268417,0.087813,-0.000810,2
-0.428754,-0.032721,0.078793,1
0.634510,0.084990,0.148022,2
0.582602,0.109414,0.193358,2
0.644261,-0.064755,-0.178963,2
0.197160,0.261675,0.107305,2
-0.268954,-0.132507,0.066075,1
-0.409543,-0.101499,-0.346118,1
-0.155922,0.263429,0.129380,1
-0.610100,-0.003618,-0.050758,1
-0.364523,-0.065218,-0.065670,1
0.671585,0.286680,0.204807,2
-0.391343,0.308672,-0.026639,1
0.659485,-0.308192,-0.220065,2
-0.715151,0.454471,-0.354575,1
-0.607447,-0.158422,0.130783,1
-0.671189,-0.335739,-0.020833,1
-0.386719,-0.001502,-0.020257,1
-0.009431,-0.140570,-0.072957,1
-0.171826,-0.153728,0.014447,1
-0.171390,0.100701,0.214067,1
-0.415916,0.085192,-0.015031,1
0.672737,-0.124087,-0.136484,2
-0.293096,-0.285852,-0.036908,1
-0.588253,0.039122,-0.026796,1
-0.199697,0.156693,0.230293,1
0.731711,-0.027772,-0.055171,2
0.555252,-0.333224,-0.223606,2
-0.517937,0.463035,0.178508,1
0.438118,0.162901,-0.474956,2
0.287824,0.139168,-0.004195,2
-0.301234,-0.171090,-0.241188,1
0.650274,0.134940,0.009364,2
-0.551240,-0.079207,-0.098565,1
-0.438839,-0.148187,-0.156561,1
-0.514616,-0.263102,-0.032057,1
-0.225748,-0.009640,-0.083008,1
0.654609,-0.199708,-0.271448,2
-0.321805,0.082778,0.271725,1
-0.625867,-0.162154,0.304738,1
-0.240666,0.044949,0.129949,1
0.780930,0.104388,-0.337482,2
-0.622494,0.062785,-0.368142,1
0.683942,-0.025570,0.150111,2
-0.482020,-0.349646,-0.173224,1
-0.388848,-0.265787,-0.219032,1
-0.189931,-0.317251,-0.165126,1
-0.426337,0.198822,-0.098546,1
-0.677037,-0.134387,0.378343,1
0.562871,0.047236,0.218630,2
-0.392035,-0.011385,-0.069644,1
0.456449,-0.056161,0.080287,2
0.777286,0.063515,0.072000,2
-0.785511,0.039216,-0.140371,1
-0.223344,-0.005087,0.071487,1
-0.384880,-0.030527,0.005480,1
-0.385330,-0.162412,0.153017,1
-0.777425,-0.267713,-0.322924,1
-0.615446,0.068151,0.054869,1
-0.510243,0.095781,-0.355631,1
-0.440600,-0.242327,-0.058132,1
0.284914,-0.125815,-0.070260,2
-0.179503,-0.071723,0.366529,1
0.458314,-0.161237,0.328148,2
-0.333542,0.308852,-0.257121,1
0.410480,0.116413,0.058988,2
0.556555,0.125476,-0.285883,2
-0.511054,0.018918,0.487854,1
-0.520376,-0.125198,0.004639,1
0.610941,0.051611,0.140023,2
-0.804971,0.178470,-0.055231,1
-0.492642,0.462498,0.070040,1
0.111231,-0.153784,0.201265,2
0.749197,-0.033415,0.148390,2
0.403896,-0.225314,-0.093928,2
-0.351346,-0.251809,0.237957,1
-0.471142,-0.295980,0.180015,1
-0.402619,0.083474,0.061221,1
0.544995,-0.133779,0.279416,2
-0.288844,-0.063604,0.013060,1
-0.431756,0.077172,-0.291516,1
-0.027274,0.108125,-0.109158,1
0.694851,0.039986,0.051633,2
0.038088,-0.143189,0.207255,2
0.456374,0.064102,-0.240600,2
0.246502,-0.327405,-0.052732,2
-0.492761,-0.035252,0.323449,1
-0.708049,0.105719,0.090064,1
-0.390386,0.315994,0.137737,1
0.459371,0.009939,-0.011082,2
0.519326,-0.006432,-0.094429,2
-0.743559,0.306277,-0.158966,1
0.799751,-0.004822,0.059327,2
-0.846493,-0.128045,-0.018660,1
0.198016,0.134996,0.190012,2
0.513405,-0.027241,0.089669,2
0.421964,0.407968,-0.189436,2
-0.254796,0.295961,0.106615,1
0.772831,-0.010760,0.038034,2
-0.524535,0.046628,0.314166,1
0.445261,-0.423259,0.068728,2
0.750664,0.099526,0.075596,2
-0.780734,-0.123695,-0.150836,1
0.354624,0.463720,-0.078760,2
0.300933,0.116158,0.146498,2
0.438416,-0.183735,0.144477,2
-0.568878,0.065204,-0.166229,1
-0.676507,-0.176675,0.104207,1
-0.401227,0.152525,0.163052,1
0.471851,-0.123263,-0.087434,2
0.174301,0.203186,-0.133209,2
-0.115606,-0.140209,0.007670,1
0.441489,0.427699,0.282558,2
-0.717815,0.031732,0.109692,1
0.516603,-0.406909,0.340743,2
0.072534,0.051578,0.081405,2
-0.467499,0.307572,0.247239,1
0.243822,0.018747,-0.007826,2
-0.686470,-0.117848,-0.158583,1
-0.736989,-0.209491,-0.028785,1
0.382196,-0.012457,0.017559,2
0.506465,-0.095012,0.160299,2
0.715811,0.136792,-0.084165,2
0.541130,0.500000,-0.128549,2
-0.694777,0.294646,-0.172018,1
0.664518,-0.111318,-0.185940,2
0.374671,-0.170687,-0.210876,2
-0.702031,0.152834,-0.052274,1
0.588162,0.202294,-0.043425,2
-0.702669,0.140565,-0.253309,1
0.766967,-0.013819,0.363784,2
0.470110,0.088443,0.003691,2
-0.115514,0.126925,-0.173123,1
-0.270714,0.127852,-0.006899,1
-0.407116,-0.288512,0.269496,1
0.403255,0.165113,0.316374,2
-0.770230,0.136578,0.014240,1
-0.449319,-0.380428,-0.025188,1
0.510350,-0.073027,-0.190141,2
0.574364,0.108705,-0.265125,2
