x,y,z,label
-0.236309,-0.010891,-0.262220,1
0.809820,-0.154395,-0.163944,2
0.688419,-0.043375,-0.035471,2
0.555046,0.065182,-0.139887,2
-0.658443,0.188587,0.493146,1
0.424011,-0.122715,0.008727,2
0.672672,0.243074,-0.288892,2
-0.835549,-0.218840,0.138962,1
0.134999,0.329802,-0.175971,2
-0.705418,0.017833,0.383820,1
-0.398165,0.086566,-0.277810,1
0.472990,0.017976,-0.213371,2
0.600250,-0.136613,0.005096,2
0.414120,0.049225,0.133411,2
0.402342,0.000966,0.059303,2
-0.841682,0.085083,0.138617,1
0.434892,0.044001,0.153259,2
0.183688,0.080974,0.034003,2
0.671871,0.025085,-0.070349,2
-0.714080,0.034208,-0.071007,1
0.686092,0.130402,-0.186131,2
-0.427612,0.305280,-0.259730,1
0.330262,0.497548,0.162266,2
-0.440451,0.201681,0.058329,1
0.569870,0.168027,-0.101612,2
-0.540463,0.108177,0.021154,1
0.489062,0.101797,0.351635,2
0.580662,0.289637,0.147339,2
-0.668630,-0.252631,0.241259,1
-0.301442,-0.346599,0.064657,1
-0.353470,0.089060,0.039420,1
-0.446135,0.199209,-0.228176,1
-0.754819,0.335261,-0.059947,1
0.538230,0.038489,0.207802,2
0.883149,-0.255626,-0.108125,2
-0.847364,0.031152,-0.177912,1
0.696452,-0.221903,0.076632,2
-0.494888,-0.038761,0.041469,1
-0.239668,0.063800,-0.135882,1
-0.341915,-0.290005,0.130688,1
0.448039,-0.120253,0.394502,2
0.733535,-0.074121,-0.170286,2
0.193364,0.107074,-0.155705,2
0.504918,0.074424,0.076332,2
0.233332,-0.216203,0.165478,2
-0.679498,-0.108427,-0.214421,1
0.298961,-0.072233,-0.030355,2
0.424673,-0.095340,0.422149,2
0.597068,-0.042649,-0.196448,2
-0.577335,-0.099728,-0.029207,1
0.635259,0.059969,0.083619,2
-0.516692,0.130633,-0.160034,1
0.231947,0.179392,0.002174,2
0.410347,-0.265879,-0.335053,2
0.696977,0.165416,-0.285256,2
0.776759,-0.259708,0.150642,2
-0.430536,-0.212723,0.094569,1
0.393222,-0.318860,-0.350425,2
0.619132,-0.213983,0.071531,2
0.894662,0.252288,-0.253597,2
-0.454268,-0.398026,-0.078067,1
0.748482,-0.079352,-0.264987,2
-0.398735,0.047537,0.120529,1
0.583756,0.158175,0.005962,2
-0.827014,0.076801,0.148140,1
-0.558350,-0.245377,-0.059793,1
-0.336043,0.164413,0.161988,1
-0.558011,0.036414,-0.238724,1
-0.357145,-0.019984,-0.035353,1
-0.373774,0.002223,-0.278871,1
0.644120,0.074647,0.207216,2
0.566155,-0.196894,0.019929,2
-0.501684,-0.349160,0.221923,1
-0.187796,0.244289,0.102411,1
0.472855,0.115809,0.246620,2
0.732275,-0.034974,-0.463591,2
0.269574,-0.124936,0.160646,2
-0.568524,0.304064,-0.096111,1
0.464233,0.143291,0.236586,2
0.250892,0.257016,0.134412,2
0.737570,-0.323373,0.032629,2
-0.555701,-0.039436,0.064941,1
0.601265,-0.107226,-0.120299,2
0.480743,0.138192,-0.160492,2
-0.056061,0.096607,0.142094,1
0.206050,-0.008470,-0.119622,2
-0.214271,-0.100455,0.474124,1
-0.533909,-0.039598,-0.077553,1
0.640903,0.175626,0.169344,2
-0.955514,0.063473,0.203056,1
-0.542961,-0.255746,0.089665,1
-0.755153,-0.298711,0.160721,1
-0.284552,0.003826,0.155943,1
-0.477153,-0.223896,0.183099,1
-0.678822,-0.202935,-0.111077,1
0.558884,0.138605,0.074138,2
-0.348129,0.255471,-0.032371,1
0.418127,-0.200254,0.172440,2
0.430229,-0.190580,0.096234,2
0.482404,-0.079038,-0.077062,2
-0.453471,-0.254763,0.465352,1
-0.500669,-0.247223,0.285470,1
-0.895003,-0.265484,-0.176242,1
-0.623449,-0.043132,-0.082238,1
0.350639,-0.041576,-0.198479,2
-0.360031,-0.209285,-0.022979,1
0.338635,0.084345,0.215733,2
-0.211255,0.068176,0.041004,1
-0.569362,0.090005,0.154324,1
0.529440,-0.277476,-0.256325,2
0.337000,-0.068219,-0.019273,2
0.446417,0.103545,0.099903,2
0.455798,0.360594,0.032670,2
0.152205,0.247315,-0.244277,2
-0.269951,-0.168305,0.375420,1
0.369698,0.018260,-0.079042,2
-0.759807,0.162344,-0.092270,1
-0.596751,0.028409,0.468088,1
-0.796335,0.047733,0.364915,1
0.453286,-0.096315,-0.143511,2
0.847104,-0.282676,-0.085067,2
0.779129,-0.268500,-0.160382,2
-0.334481,-0.174999,0.490744,1
-0.454443,-0.186308,0.214734,1
-0.516932,0.147053,-0.373920,1
-0.526445,0.442627,-0.090275,1
-0.406570,0.084171,-0.151193,1
-0.907641,0.290344,0.182665,1
-0.300953,-0.020171,0.421831,1
0.642752,-0.214754,0.050066,2
-0.498802,-0.144924,0.314350,1
0.611047,0.183054,-0.175980,2
-0.373791,0.325279,-0.276119,1
0.139631,-0.212510,-0.024376,2
-0.867226,-0.054313,0.184505,1
0.625779,-0.227045,0.275567,2
-0.341489,0.137033,-0.042675,1
0.951327,-0.203611,-0.056330,2
-0.757040,-0.061959,-0.048960,1
-0.645478,0.230560,0.068439,1
0.181508,0.034181,-0.127368,2
-0.623446,-0.345047,0.001191,1
0.307083,0.361634,-0.197470,2
-0.671915,-0.493022,-0.003418,1
-0.297047,-0.328956,-0.310902,1
0.325798,-0.203859,0.054522,2
0.210092,0.240582,-0.046097,2
0.345733,0.010630,-0.007887,2
-0.372981,-0.418726,-0.117723,1
-0.864067,0.192505,-0.149738,1
0.274373,-0.196405,-0.009501,2
0.224346,-0.064858,0.076660,2
-0.797186,-0.213110,-0.334183,1
0.112450,0.165265,-0.189086,2
-0.585378,-0.401043,-0.309964,1
0.750756,0.213867,0.155544,2
-0.598452,0.421160,0.139197,1
-0.021201,-0.172171,0.192804,1
0.605247,-0.215776,-0.130039,2
-0.646212,-0.070064,0.487927,1
-0.785671,0.466149,0.293039,1
-0.681266,0.084574,0.135530,1
-0.332172,-0.017637,-0.246721,1
0.798137,-0.485996,0.023439,2
0.358990,0.132978,-0.060652,2
-0.436874,0.083019,0.167804,1
-0.583619,0.291531,0.044727,1
-0.688932,0.323852,0.145012,1
-0.369674,0.432519,-0.321522,1
0.688391,-0.022955,0.208151,2
-0.361908,-0.007215,0.124440,1
-0.897669,0.034719,-0.144222,1
-0.714590,-0.086710,0.066177,1
-0.464394,0.216094,0.351093,1
-0.359833,0.136086,0.017349,1
0.468237,-0.149696,-0.187772,2
-0.953132,0.125944,-0.107945,1
-0.343736,0.027244,-0.431956,1
0.283794,-0.056523,-0.161716,2
-0.230920,-0.071458,-0.203607,1
-0.137533,-0.320135,-0.384208,1
0.552511,-0.222741,0.288664,2
0.607381,0.206331,-0.013856,2
-0.829185,0.062918,-0.363474,1
-0.805323,0.003899,0.199040,1
0.585795,0.183685,-0.285474,2
-0.010610,-0.196679,-0.102612,1
-0.733274,0.029512,0.340393,1
0.064487,-0.317330,0.182929,2
-0.608585,0.041869,-0.036561,1
0.198432,-0.118448,0.092132,2
-0.495149,0.083502,-0.100999,1
-0.417550,-0.023058,-0.005982,1
-0.709394,-0.048447,-0.121022,1
-0.452017,0.097314,-0.076839,1
-0.516716,0.348979,-0.126967,1
0.328144,-0.070535,0.221823,2
0.515490,0.032173,-0.047853,2
-0.165599,-0.203328,0.043642,1
0.116916,-0.044257,-0.044921,2
-0.664785,0.019413,-0.187715,1
0.831435,-0.204396,0.188544,2
0.300365,0.149763,-0.111007,2
0.453526,0.088739,0.044686,2
-0.200227,-0.161069,-0.144588,1
0.339637,-0.010834,0.093509,2
0.540825,0.077321,0.229231,2
0.376812,0.068846,0.089749,2
0.673414,0.325651,-0.277590,2
-0.297906,0.068326,-0.128486,1
0.273785,0.119016,0.142658,2
0.438454,0.138132,0.229329,2
-0.553785,0.074920,0.092730,1
-0.339836,0.137015,0.177503,1
-0.723741,0.036476,-0.087094,1
-0.507524,0.066896,0.075088,1
