x,y,z,label
-0.523851,-0.429290,-0.241683,1
-0.369103,-0.120993,0.134772,1
0.722680,0.002919,0.183456,2
-0.506547,-0.269039,0.133319,1
0.596920,-0.180807,-0.045094,2
0.760645,0.096256,-0.060479,2
0.648883,-0.465119,-0.102705,2
0.442094,-0.059968,0.317011,2
-0.708520,-0.069050,-0.075635,1
-0.745519,-0.113570,0.068814,1
-0.646113,0.170043,0.267150,1
-0.593344,0.034623,0.215610,1
0.536167,-0.386138,-0.114112,2
0.647453,-0.278160,0.301361,2
-0.671369,0.442241,-0.082302,1
-0.476888,-0.047210,0.334655,1
0.604810,0.059413,-0.172675,2
0.691639,0.090631,0.112386,2
-0.821089,0.092977,-0.236370,1
-0.256067,-0.436824,0.426878,1
0.565348,0.210209,-0.158638,2
-0.408983,0.132009,0.137313,1
-0.409997,-0.160225,-0.171148,1
0.410961,-0.161134,-0.034988,2
0.552103,-0.017494,-0.128009,2
0.215675,-0.286332,0.209877,2
-0.613926,-0.179576,-0.103617,1
0.469928,0.095615,-0.284203,2
0.633135,0.064526,0.225383,2
0.745322,0.075213,0.143494,2
0.343079,0.020221,-0.059960,2
0.656567,-0.145458,-0.291053,2
0.238952,0.260945,-0.026121,2
0.296870,-0.110862,-0.012881,2
-0.448600,-0.131913,-0.286823,1
-0.404604,0.196330,0.042677,1
-0.670293,0.109753,-0.252120,1
0.632911,-0.061126,-0.349022,2
-0.418581,-0.332865,0.307900,1
-0.081296,0.006212,-0.202535,1
-0.945215,0.110338,-0.053400,1
0.597485,0.244355,0.255161,2
0.791474,0.167710,-0.068923,2
0.050198,-0.128908,-0.043568,2
0.569012,-0.128531,0.360847,2
0.761050,0.064686,0.122741,2
0.211311,0.036773,0.213707,2
0.503746,0.023220,-0.057393,2
-0.657929,-0.185802,-0.068297,1
-0.154758,-0.188610,0.055350,1
0.449942,0.067601,0.104472,2
0.226362,0.156870,0.075550,2
-0.644038,-0.099196,0.273572,1
0.428625,-0.006926,0.057136,2
0.674232,0.059218,-0.129985,2
0.358179,0.203173,-0.208963,2
-0.619423,-0.134852,-0.072473,1
0.600247,-0.081573,0.250709,2
0.662582,0.046181,0.013753,2
-0.581826,0.042043,0.086326,1
0.621262,-0.151604,0.024624,2
-0.374510,0.459432,0.282223,1
0.987489,0.328173,0.122911,2
0.441625,0.148827,0.230820,2
0.941966,-0.296459,0.251711,2
0.047457,-0.167133,-0.054112,2
0.358023,-0.190794,0.112549,2
0.447940,0.203972,0.097893,2
0.513666,0.500000,0.004922,2
-0.702340,0.012494,-0.058349,1
-0.289786,0.055184,-0.095397,1
0.363145,0.413477,0.085237,2
-0.826935,0.141727,-0.153481,1
-0.328132,-0.280082,-0.383948,1
0.416828,-0.241910,0.078227,2
-0.889781,-0.430776,0.193872,1
-0.286483,-0.028628,0.201381,1
-0.560021,-0.053419,-0.362142,1
0.412145,0.141873,0.231067,2
0.712472,0.030876,-0.084670,2
0.554789,0.281593,-0.059029,2
0.490938,0.313930,-0.321483,2
0.257216,0.155893,0.237980,2
-0.757915,-0.004162,-0.245996,1
0.633149,0.173035,-0.102575,2
-0.754040,-0.449134,0.120233,1
0.803929,-0.144613,0.190710,2
0.292469,-0.197478,-0.289106,2
-0.104359,-0.248251,-0.145582,1
-0.185445,0.082597,-0.202874,1
-0.555359,-0.137232,-0.220147,1
0.408948,0.147332,0.048845,2
0.320607,-0.120173,0.298721,2
0.805206,-0.124386,-0.094924,2
0.983442,0.226423,-0.199246,2
-0.774101,0.023961,-0.103409,1
-0.569065,-0.063520,0.132142,1
0.335344,0.060982,-0.019793,2
-0.614772,0.288544,-0.085224,1
-0.270899,0.072497,-0.046757,1
-0.508749,-0.273960,-0.102789,1
0.323137,-0.121623,-0.096802,2
0.436244,0.183685,-0.016770,2
-0.440344,0.281899,-0.019905,1
0.554304,-0.056238,-0.339183,2
-0.646051,0.249182,0.227338,1
0.250227,0.062009,-0.120428,2
-0.598354,-0.133358,-0.057933,1
0.000000,-0.285077,-0.180037,2
0.484368,0.120545,0.252579,2
0.643850,0.197631,-0.155321,2
-0.455922,0.087165,0.219166,1
0.093394,-0.427233,0.025753,2
0.702366,0.104106,0.010346,2
-0.806161,-0.079043,-0.056909,1
0.325954,-0.058716,0.112287,2
-0.433809,0.027074,0.338427,1
0.683041,0.371381,0.352300,2
0.381916,0.058839,-0.449937,2
0.496748,0.332528,0.026484,2
-0.028721,0.242276,0.252013,1
0.316353,-0.042122,0.040563,2
0.028075,0.358065,-0.180249,2
0.393354,-0.063089,0.243807,2
-0.773384,0.134019,0.072098,1
0.473979,-0.197482,-0.054017,2
-0.143925,0.169077,-0.213745,1
0.277563,0.016934,-0.040596,2
-0.358308,0.145739,0.289509,1
-0.528116,0.019705,0.059920,1
-0.379898,0.068598,0.011126,1
0.775787,-0.012561,-0.107723,2
0.580764,0.245766,0.105604,2
-0.492592,-0.365092,0.281350,1
-0.254886,-0.092243,-0.101327,1
-0.647144,-0.167153,-0.137188,1
0.385667,0.375144,-0.132980,2
0.354564,0.135950,-0.330142,2
0.708522,-0.116129,0.196959,2
0.491556,-0.026196,0.143415,2
0.646833,-0.171003,0.408196,2
-0.576049,0.120379,0.332388,1
0.719546,0.212625,0.309464,2
0.270421,0.172965,0.375570,2
-0.487305,-0.367175,0.093854,1
0.716855,0.129541,0.148334,2
0.498947,-0.104845,-0.446847,2
0.467625,-0.016217,0.211641,2
0.305820,0.098822,-0.129868,2
-0.680575,-0.316954,0.266888,1
0.544118,0.138602,-0.211828,2
-0.581485,0.272313,0.382595,1
-0.466240,0.020534,0.013495,1
-0.354238,0.049585,-0.174167,1
-0.373079,-0.129335,-0.147044,1
0.488918,-0.120786,0.291295,2
0.618119,-0.177253,-0.206318,2
0.757885,-0.213136,-0.009690,2
-0.409847,-0.179639,0.020044,1
-0.429645,0.236420,-0.004043,1
0.565149,-0.219834,0.040590,2
0.494698,-0.008195,-0.132793,2
0.586063,-0.123788,-0.292443,2
-0.470684,0.213933,0.298535,1
0.477618,-0.349367,-0.006727,2
-0.635833,-0.069048,-0.069863,1
0.414228,0.044557,0.081748,2
0.713016,0.136387,-0.000356,2
-0.547730,-0.315498,0.120411,1
-0.547679,-0.065449,0.053534,1
0.200008,-0.004962,-0.262712,2
0.660595,0.085351,-0.114873,2
-0.441469,-0.116648,0.210795,1
-0.168174,0.020760,-0.136482,1
-0.606232,-0.091084,-0.070349,1
-0.431894,0.077055,0.074163,1
0.762479,-0.070555,0.086324,2
-0.611215,0.224421,0.341245,1
0.479539,0.001470,-0.055963,2
-0.317750,-0.020205,0.032253,1
0.483266,0.070241,0.073605,2
0.120064,0.118761,-0.183514,2
0.241805,-0.257540,0.217493,2
-0.252376,0.048530,0.002565,1
-0.143789,0.233425,-0.278851,1
-0.643296,0.346535,-0.012587,1
0.236506,0.102569,-0.192989,2
-0.583353,0.143585,-0.032127,1
0.593515,-0.429992,0.388465,2
0.476217,-0.105336,0.241631,2
0.785099,-0.002628,0.020654,2
-0.877849,-0.122159,-0.027095,1
0.944971,-0.282949,-0.190741,2
-0.346664,0.126948,-0.101329,1
0.613097,0.009481,-0.024461,2
0.482169,-0.267211,-0.000868,2
-0.328700,-0.286529,0.056570,1
0.489123,-0.197633,-0.209623,2
-0.485472,0.125054,-0.027265,1
0.410398,0.233311,-0.065127,2
0.178008,0.195601,0.098504,2
0.323125,-0.087097,-0.004383,2
0.673580,0.202961,0.335141,2
0.671176,0.199534,-0.394864,2
0.708991,0.157056,0.032940,2
0.474055,-0.012165,0.027807,2
-0.371938,-0.080156,-0.193745,1
-0.525663,0.032311,0.211451,1
-0.355348,0.170642,-0.216800,1
-0.576864,0.193019,-0.284535,1
-0.418938,-0.285847,0.146361,1
0.817491,-0.117034,0.068919,2
-0.704397,-0.060340,0.102851,1
0.565777,-0.116742,0.116744,2
-0.750610,0.119430,0.099115,1
-0.575783,-0.142617,-0.054660,1
0.453090,0.120950,0.413143,2
0.431440,0.292327,-0.260391,2
-0.630935,0.220110,0.441504,1
-0.366243,-0.027259,-0.214070,1
-0.433568,-0.145120,-0.210518,1
0.750930,0.297794,-0.100897,2
0.644175,-0.009427,-0.276983,2
0.488471,-0.079080,0.140436,2
-0.534957,0.132649,0.174356,1
-0.254511,-0.231790,-0.066053,1
0.339500,0.331461,0.148501,2
-0.656158,-0.173822,-0.279513,1
-0.407063,0.151203,0.088779,1
-0.595771,0.029130,-0.303912,1
0.413305,-0.349340,-0.152920,2
0.272873,0.386335,-0.020561,2
0.018796,0.216853,0.337272,2
0.862569,0.236527,-0.103650,2
-0.211472,-0.010960,0.034968,1
-0.603114,0.381788,0.111712,1
0.285188,-0.252022,-0.141437,2
-0.779460,-0.159973,-0.211760,1
0.464540,-0.043140,-0.062028,2
-0.695856,0.286605,0.062601,1
