x,y,z,label
0.573367,0.351201,0.244930,2
0.570204,0.048298,0.196249,2
-0.760354,-0.142747,-0.194597,1
-0.588393,0.095059,-0.180295,1
-0.510018,-0.140046,0.103042,1
-0.754676,-0.340216,0.462004,1
-0.748130,-0.396703,-0.051429,1
-0.464746,-0.404880,-0.437762,1
-0.237782,-0.059686,-0.075141,1
-0.200364,0.264878,-0.477916,1
-0.446839,-0.043715,-0.003787,1
-0.596308,0.123330,-0.179016,1
0.290280,0.152760,-0.049861,2
0.192911,-0.182785,0.065133,2
-0.387696,-0.026854,-0.170119,1
-0.715662,0.168589,0.243596,1
0.561419,-0.007028,-0.131879,2
0.600083,-0.290831,0.330740,2
-0.302796,-0.181391,0.234278,1
-0.667538,0.373680,-0.385126,1
0.408189,0.144628,0.041047,2
-0.254876,0.075875,0.092190,1
0.638468,0.248674,-0.147580,2
-0.519779,-0.383535,0.036505,1
0.190576,-0.009940,0.031987,2
-0.483029,-0.029350,-0.260404,1
0.271096,-0.333606,-0.287068,2
0.445060,-0.066885,0.292377,2
-0.847460,-0.165240,-0.028573,1
-0.545250,-0.134767,-0.137334,1
-0.490041,0.093663,0.177380,1
-0.454737,-0.488996,0.138288,1
0.324673,0.060961,0.292127,2
0.274546,-0.037623,-0.044258,2
-0.455065,-0.016583,-0.211430,1
0.545691,-0.264916,0.020394,2
-0.141770,-0.319891,-0.078886,1
0.603230,0.197743,-0.094132,2
0.605735,-0.064057,-0.175440,2
0.340196,-0.415651,-0.329648,2
0.605356,-0.317375,0.019975,2
-0.011678,0.069118,-0.428187,1
-0.358147,-0.236557,-0.142108,1
-0.026071,-0.376987,0.295089,1
-0.382394,-0.087924,0.153263,1
-0.393370,0.064136,-0.041656,1
-0.583165,-0.097571,-0.035779,1
0.132278,0.412965,-0.181485,2
-0.607079,0.117889,-0.059791,1
-0.536361,0.135426,-0.053914,1
0.199868,-0.164497,-0.091432,2
-0.655173,-0.058499,0.002455,1
0.525074,-0.076760,-0.004809,2
-0.237444,-0.169427,0.206782,1
0.123163,0.085706,0.228794,2
-0.551450,-0.269761,-0.010564,1
-0.114602,0.153216,0.002816,1
-0.634554,0.295587,0.135060,1
0.718353,0.076944,-0.183467,2
0.432748,-0.127347,-0.303934,2
-0.084630,0.311256,-0.323507,1
-0.284441,-0.344312,0.480878,1
-0.528845,0.108850,-0.308187,1
-0.582965,0.434839,-0.243850,1
-0.580725,0.399808,-0.041541,1
0.304751,0.472416,0.096090,2
0.629634,-0.098841,0.298377,2
0.457359,-0.229142,-0.025450,2
-0.517257,0.102282,-0.280767,1
0.567188,-0.280951,-0.014356,2
0.499780,-0.112518,0.380266,2
-0.530563,0.056058,0.044176,1
0.360876,-0.032946,0.228508,2
-0.332419,0.049693,0.332971,1
-0.621869,0.063884,0.153982,1
-0.433431,-0.049197,0.188972,1
0.888077,-0.003543,-0.077199,2
-0.004839,0.116753,0.102176,1
-0.485157,-0.038963,0.250358,1
0.530394,-0.463829,0.166939,2
0.526770,-0.177234,-0.262308,2
0.896963,0.045977,0.063370,2
0.256523,-0.041166,0.075148,2
0.775783,-0.208839,0.028268,2
-0.228179,-0.019766,0.202303,1
-0.348279,0.383610,0.148245,1
-0.305580,0.083340,-0.333402,1
-0.564889,0.119147,-0.290539,1
0.309941,-0.144446,-0.140141,2
0.380206,0.097393,0.227387,2
0.441314,0.156157,0.387545,2
0.142327,-0.023113,-0.156403,2
-0.765398,-0.393135,-0.213841,1
0.015615,0.221510,0.077924,2
0.367022,0.048819,0.131675,2
-0.624502,-0.163954,-0.176766,1
-0.138299,0.246746,-0.053688,1
0.412672,0.107961,0.366206,2
0.762269,0.090202,0.017227,2
-0.351159,0.220671,-0.114437,1
-0.548942,-0.051951,-0.071049,1
0.871332,-0.199802,0.240992,2
