x,y,z,label
-0.600143,0.131492,0.217744,1
0.684409,0.038530,0.105477,2
-0.655797,-0.322723,-0.069712,1
-0.763339,-0.027864,0.149723,1
-0.474690,-0.310836,0.035744,1
0.619454,-0.149767,0.075573,2
-0.360625,-0.180471,0.110200,1
-0.255254,0.045473,0.181825,1
-0.185929,0.487904,0.010051,1
0.492387,-0.154641,-0.191065,2
0.728904,0.236042,-0.068604,2
-0.473266,0.035746,-0.251301,1
0.139371,0.093950,0.238449,2
-0.885486,0.134521,-0.184564,1
-0.346869,-0.086485,0.167002,1
0.499811,-0.162173,0.074663,2
-0.380317,-0.034064,0.204154,1
-0.649163,0.105829,0.194270,1
0.127362,-0.057748,-0.043987,2
-0.771728,0.175300,0.154063,1
0.453317,0.277908,0.377939,2
-0.551480,0.323443,0.299173,1
0.692316,-0.128312,0.298811,2
-0.539996,0.041432,0.030103,1
-0.640819,0.237080,-0.162420,1
-0.286697,0.172729,0.186106,1
0.162387,-0.138859,-0.028411,2
0.371064,0.355409,0.293352,2
-0.674679,-0.127367,0.196274,1
-0.600442,-0.190809,0.041252,1
-0.671174,0.224625,-0.239348,1
0.581076,0.227582,-0.043598,2
-0.483176,0.161164,-0.018769,1
0.627681,0.221344,-0.032084,2
-0.476999,-0.214933,0.415147,1
0.396334,0.168249,-0.069169,2
-0.667846,0.186074,0.115157,1
0.542030,-0.098076,-0.171119,2
0.379278,0.023360,0.368458,2
0.702801,0.128592,0.344468,2
0.702470,0.143833,-0.128924,2
0.781451,-0.205619,-0.122885,2
-0.308242,0.118241,-0.041378,1
0.112190,0.248489,0.174189,2
0.424329,0.214153,0.144764,2
-0.523227,0.244537,0.216015,1
0.820473,0.158380,0.108048,2
-0.537238,-0.231014,0.405323,1
-0.157616,-0.102138,0.197116,1
-0.350944,0.096796,0.179045,1
0.228431,0.015904,0.013028,2
0.637017,-0.133414,-0.259306,2
0.402857,-0.247555,0.068713,2
0.492072,-0.395150,0.203416,2
-0.555377,0.192345,-0.060707,1
0.175099,0.073075,-0.191856,2
-0.724408,0.005445,0.166603,1
-0.757760,0.034092,-0.266111,1
-0.216145,-0.003605,0.042581,1
0.103471,-0.043467,-0.199566,2
-0.893860,-0.284769,0.144083,1
0.753552,0.109102,0.055754,2
-0.301783,-0.136759,-0.052462,1
0.729419,-0.312446,0.180247,2
-0.051077,-0.094722,-0.080377,1
0.540638,0.177244,0.193586,2
-0.611738,-0.381842,0.003469,1
-0.718452,-0.067777,-0.035931,1
-0.376272,0.239314,-0.014328,1
0.408560,0.218544,0.278584,2
-0.533217,-0.076656,-0.131963,1
0.361347,-0.005718,-0.218313,2
-0.154965,-0.340907,0.043478,1
0.698004,-0.143492,-0.047928,2
0.171180,-0.019881,0.131752,2
-0.465156,0.217144,-0.089281,1
-0.301197,0.067339,-0.025892,1
-0.287562,0.126317,-0.135731,1
0.504701,0.093892,0.196898,2
0.801071,-0.115679,0.119555,2
0.567169,-0.028538,0.348397,2
0.726310,0.145765,-0.292227,2
0.143000,-0.039056,0.001526,2
0.401773,-0.084191,0.019260,2
-0.275344,-0.292235,0.055565,1
0.447086,0.436064,0.385303,2
-0.468977,0.049341,-0.145170,1
0.526758,0.028021,-0.207292,2
-0.586494,-0.080676,0.270310,1
-0.583775,0.261630,0.117837,1
0.620779,0.128787,0.068248,2
-0.645307,0.073775,0.003647,1
-0.605144,-0.330933,-0.109533,1
0.154987,-0.149309,0.048700,2
-0.835851,0.004020,-0.091003,1
0.524879,-0.321161,-0.127117,2
0.196836,-0.071150,-0.183200,2
0.618662,0.358070,-0.024546,2
-0.799801,0.067070,-0.078710,1
-0.324434,0.004386,0.027365,1
0.551541,0.247180,-0.116476,2
0.851181,0.193744,-0.096009,2
-0.777193,0.124963,0.201898,1
-0.519944,0.005898,0.018936,1
-0.448797,0.167757,-0.175896,1
-0.225852,-0.117372,0.027926,1
-0.477684,0.255723,-0.039426,1
0.601816,0.102618,0.314621,2
0.394530,-0.306593,0.182084,2
0.497400,-0.011545,-0.500000,2
-0.240777,-0.257612,-0.046338,1
-0.067543,-0.197349,-0.213872,1
-0.807387,0.119052,-0.061864,1
-0.511999,-0.077505,0.485816,1
-0.545532,-0.056273,-0.368037,1
0.416618,-0.134114,0.465461,2
-0.456659,0.243964,-0.163739,1
0.555396,-0.039243,0.000801,2
0.493747,0.062948,0.060491,2
0.493149,-0.045037,0.247234,2
0.726162,-0.210985,0.019557,2
0.031536,0.381064,0.159271,2
0.581109,-0.122466,-0.109287,2
-0.487673,-0.171099,-0.159318,1
0.425997,0.374668,-0.175047,2
-0.863492,0.202262,0.098042,1
0.814482,-0.007486,-0.085912,2
0.323906,0.290478,-0.457029,2
-0.557098,-0.320858,0.267306,1
0.349678,0.312522,-0.023209,2
0.668551,-0.219735,0.191858,2
0.473417,0.168860,0.141247,2
0.497437,0.089114,-0.029787,2
0.651256,0.146563,0.247945,2
-0.491535,0.209571,0.140788,1
0.360896,-0.050359,0.149304,2
-0.377714,0.282035,0.227516,1
-0.705556,-0.100969,0.299450,1
0.636157,-0.286046,-0.260123,2
0.479274,0.088251,0.207293,2
-0.667330,0.085861,0.068788,1
0.795525,-0.299949,-0.085721,2
0.525317,0.134716,0.396502,2
0.309651,0.011029,-0.156502,2
-0.738680,0.138789,-0.429939,1
0.174334,-0.114802,-0.219889,2
-0.848062,0.089489,0.096857,1
0.144534,0.002390,-0.078149,2
-0.380606,0.325490,0.026349,1
0.181234,-0.063772,0.012994,2
0.563943,0.241339,-0.117145,2
-0.509109,0.405431,0.068587,1
-0.305071,-0.020958,-0.038055,1
0.589149,-0.056744,-0.181899,2
0.194606,0.293173,-0.232075,2
0.456353,-0.107266,0.246327,2
-0.640830,-0.200239,0.177242,1
-0.387822,0.162529,0.047167,1
-0.950990,-0.118606,-0.198159,1
-0.857690,0.317739,-0.165372,1
0.505105,-0.196003,0.152146,2
-0.422758,0.192193,-0.116429,1
0.622840,-0.284969,0.019226,2
-0.598607,-0.140101,0.178145,1
-0.437028,-0.229510,0.401169,1
-0.253849,-0.078269,0.257138,1
0.411303,0.094220,-0.127390,2
0.234278,0.022570,0.452695,2
0.139011,-0.001047,0.172870,2
-0.358626,0.396512,0.179829,1
-0.611231,-0.009870,0.120927,1
0.727444,0.456741,-0.158679,2
-0.202884,-0.175172,0.014116,1
0.396296,-0.128277,0.050923,2
0.285160,0.321367,0.096823,2
0.692173,0.034356,0.151957,2
-0.317126,0.212229,-0.147861,1
0.435024,-0.234655,-0.026997,2
0.445894,-0.073538,-0.030188,2
-0.742788,0.500000,-0.447744,1
0.042303,-0.060150,0.037954,2
-0.289173,0.223714,0.268700,1
0.656972,0.026951,0.106765,2
0.432431,0.011679,-0.009760,2
0.166804,-0.175911,-0.328037,2
0.802943,0.160376,0.333285,2
0.558602,-0.005165,0.253858,2
-0.211886,0.076061,0.079032,1
-0.435032,-0.467516,-0.086960,1
-0.319904,0.186439,-0.172367,1
0.517512,0.107875,0.110751,2
-0.572853,0.002892,-0.279930,1
-0.472789,0.033873,-0.119172,1
-0.250718,-0.066855,0.165369,1
-0.175351,0.194744,0.032937,1
-0.900854,-0.369083,-0.049639,1
-0.328988,-0.164796,0.278238,1
0.630128,0.300982,-0.113217,2
0.158012,-0.276720,-0.213615,2
0.114666,-0.130728,-0.313762,2
-0.680633,-0.106356,0.019066,1
0.798298,0.218215,-0.042000,2
-0.661697,0.016411,-0.189151,1
0.229544,0.325750,0.072228,2
0.545052,-0.218583,-0.191299,2
0.711715,0.239440,-0.338342,2
0.414584,0.138917,-0.073379,2
0.645954,-0.110105,0.093474,2
-0.527829,0.127214,0.000732,1
0.641528,-0.019769,-0.069601,2
-0.571107,-0.286481,-0.167515,1
-0.932132,-0.190918,0.061027,1
-0.435311,-0.009395,-0.080699,1
-0.545882,0.099019,-0.189966,1
0.447070,0.500000,-0.120449,2
-0.479547,0.273922,0.286553,1
0.313237,0.311036,-0.214427,2
0.550456,0.239228,-0.089749,2
0.180176,-0.283667,-0.148139,2
0.939680,-0.246481,0.175542,2
0.545209,0.170847,-0.290660,2
-0.515981,0.128744,-0.227939,1
0.050396,-0.163101,0.172010,2
-0.582537,-0.020220,-0.148567,1
-0.703663,-0.101743,-0.182657,1
0.454759,-0.068478,-0.055608,2
0.667717,0.465767,-0.018021,2
0.047064,-0.082009,-0.017473,2
0.581903,-0.077011,-0.054437,2
0.925833,-0.188726,0.328144,2
0.578449,0.049225,0.001781,2
-0.280809,0.350693,-0.329043,1
-0.306265,0.172426,-0.409592,1
-0.530920,-0.070134,-0.006907,1
0.013815,-0.309975,-0.006411,2
1.000000,-0.001777,0.375200,2
-0.208094,0.038851,0.333803,1
0.367623,-0.009172,0.289012,2
0.349566,0.152244,0.078787,2
-0.455722,-0.414107,-0.381707,1
-0.313745,-0.032359,-0.235870,1
-0.395268,-0.160932,-0.229113,1
0.435276,0.044714,0.089925,2
0.674806,0.307597,-0.081322,2
0.397984,-0.181647,-0.249514,2
0.547719,-0.149024,0.206060,2
0.619355,-0.104153,0.113063,2
0.765843,0.029058,-0.024941,2
0.461773,0.056375,0.019118,2
0.275238,-0.080978,0.028240,2
0.625203,-0.063330,0.304712,2
-0.501805,-0.009125,0.028247,1
0.338212,0.075423,0.108583,2
0.578499,0.042181,0.138765,2
0.563822,0.125695,-0.263257,2
-0.735019,0.041108,-0.113939,1
-0.594179,0.188647,-0.011091,1
-0.183030,0.264165,-0.063213,1
0.249317,0.274046,0.150651,2
0.854345,-0.007717,0.004844,2
-0.572561,0.048441,0.025956,1
0.267721,-0.192469,-0.016573,2
0.509762,0.018673,0.019772,2
0.700684,-0.108998,0.066970,2
0.738522,-0.234885,-0.069190,2
-0.439295,-0.167418,0.228838,1
0.617680,-0.199056,0.157291,2
0.832553,-0.012394,0.284564,2
0.434619,0.082253,-0.152286,2
0.799644,0.187367,-0.302296,2
0.502193,-0.396838,-0.034848,2
-0.482921,-0.286981,-0.022899,1
0.535581,-0.045700,-0.068366,2
0.139843,0.199144,0.153160,2
0.540734,0.289895,0.343327,2
0.552379,-0.102526,-0.047206,2
-0.845430,-0.012274,0.003369,1
-0.280332,-0.078984,0.007344,1
0.131773,-0.031208,0.020218,2
-0.250985,-0.356977,-0.025064,1
-0.662807,0.186455,0.248498,1
-0.654058,-0.452901,0.048822,1
0.682357,-0.051638,-0.083791,2
-0.500828,0.234430,-0.160520,1
0.676934,-0.257477,0.117068,2
0.438333,0.073750,0.369475,2
-0.643709,-0.079941,-0.025001,1
0.494531,0.261086,-0.164514,2
0.830383,0.153082,-0.380245,2
-0.700875,0.193562,-0.142336,1
0.308160,-0.102230,-0.083034,2
0.388274,0.035644,-0.010640,2
-0.307001,-0.102736,-0.451568,1
0.651568,-0.010046,0.128543,2
-0.702201,0.017730,-0.091435,1
0.424230,0.350507,-0.309468,2
-0.590517,0.136773,0.189875,1
-0.112332,0.103780,0.072535,1
0.513875,-0.125916,-0.164733,2
0.515295,0.083479,0.118289,2
-0.701553,-0.130266,-0.150310,1
0.091537,-0.202599,0.031199,2
-0.771043,-0.026925,0.389165,1
-0.493172,-0.132731,0.015585,1
0.739836,0.117995,-0.312991,2
0.720087,-0.006910,0.017928,2
0.739262,0.020193,-0.107382,2
-0.537687,-0.211027,0.024349,1
-0.573446,0.118189,-0.450317,1
-0.274005,0.236717,0.069907,1
-0.511302,0.332336,-0.062257,1
-0.772262,0.304195,-0.214542,1
0.188989,0.008004,0.073330,2
-0.525388,0.366088,-0.081045,1
0.478612,-0.134557,0.352773,2
0.500719,0.169466,-0.168468,2
0.555073,0.202582,-0.361545,2
0.748017,-0.026404,0.111503,2
-0.198108,0.279541,0.142593,1
0.379720,-0.007568,0.191459,2
-0.493798,-0.013917,0.070159,1
-0.588277,-0.088790,-0.200388,1
-0.522318,-0.309072,-0.034654,1
-0.297925,0.101740,-0.370694,1
-0.569986,0.087292,-0.324801,1
-0.396874,-0.240295,-0.105474,1
-0.157399,0.147262,-0.408817,1
-0.497328,-0.022926,0.104335,1
0.684029,0.001036,-0.225269,2
0.473276,0.119223,-0.049325,2
-0.515259,0.195903,-0.007526,1
0.473034,0.115260,0.180899,2
0.268270,-0.152719,0.104934,2
0.531500,-0.093938,-0.304207,2
0.388763,0.016145,-0.175512,2
0.499129,-0.067038,0.134797,2
-0.288622,0.194162,0.211358,1
0.437876,-0.092559,0.190643,2
-0.660596,-0.297150,0.010137,1
-0.591470,-0.369391,-0.461362,1
0.587337,-0.019718,0.223136,2
0.047760,0.063225,0.145997,2
0.748894,0.184980,-0.150738,2
-0.704246,0.256625,0.276407,1
-0.248105,0.223953,-0.298977,1
-0.296656,-0.220794,-0.177917,1
-0.278939,-0.249806,0.427445,1
-0.554982,0.110359,0.378062,1
-0.630382,-0.159302,-0.089507,1
0.875613,0.192311,-0.100582,2
0.123865,0.052293,-0.166474,2
0.313347,0.067110,-0.323551,2
0.288651,0.106221,0.079638,2
0.557234,-0.165816,-0.171483,2
0.291777,-0.131889,-0.005048,2
0.354827,0.285567,0.088556,2
-0.758952,0.037398,0.089427,1
-0.657541,-0.046252,0.074987,1
