x,y,z,label
-0.539554,-0.138882,0.022303,1
0.284511,-0.494834,0.451776,2
0.506930,-0.068159,-0.098611,2
0.674067,0.082396,-0.252474,2
-0.539732,-0.046311,0.115815,1
0.883024,-0.023156,-0.061186,2
-0.848035,-0.042806,-0.008882,1
0.767006,-0.257979,-0.124142,2
0.555956,0.124248,-0.293431,2
0.542052,0.265197,-0.203566,2
0.514318,-0.003654,0.270568,2
-0.700785,0.132596,0.319137,1
0.792527,0.227314,-0.418151,2
-0.522607,0.010314,-0.391427,1
-0.476611,-0.036870,0.133406,1
0.266908,0.021781,-0.139879,2
-0.645685,0.300996,0.093225,1
-0.484651,-0.171271,-0.116697,1
-0.661418,0.043860,-0.331146,1
-0.559126,-0.103464,-0.135459,1
0.475648,0.145184,0.133624,2
0.550194,0.114166,0.002314,2
0.246334,0.373569,-0.129499,2
-0.396083,0.218639,0.139192,1
0.143277,-0.180190,0.009759,2
-0.596310,0.086213,0.046231,1
0.734682,-0.014656,-0.012667,2
0.409272,0.162780,-0.002994,2
0.364595,-0.146415,-0.251544,2
0.266809,0.039981,0.109701,2
-0.613343,-0.248749,0.096776,1
0.333106,-0.157037,-0.002443,2
-0.502114,0.050831,0.232634,1
0.345980,-0.123433,0.213492,2
-0.430428,-0.329297,0.152294,1
-0.769276,0.128021,0.303492,1
0.531768,-0.281406,0.071369,2
0.219382,0.144283,-0.124417,2
0.552093,-0.168441,0.158421,2
0.508161,-0.064538,-0.304839,2
0.078643,-0.337744,0.155496,2
0.613216,-0.236168,0.131244,2
0.809094,0.464785,-0.172577,2
0.618813,0.177711,-0.121531,2
0.858678,-0.008148,-0.178745,2
0.619543,0.156231,-0.243499,2
-0.897755,-0.064070,0.149849,1
-0.290367,0.364977,-0.163472,1
-0.744786,-0.144279,-0.027132,1
0.754062,0.146000,-0.152783,2
-0.651343,0.263449,0.111228,1
-0.620536,0.176129,-0.232706,1
-0.471894,-0.414206,-0.000564,1
-0.509229,-0.138972,0.057538,1
