x,y,z,label
-0.615156,-0.359055,0.400134,1
-0.677433,0.344898,0.123286,1
0.526647,-0.037481,-0.039400,2
0.648027,0.222015,-0.169214,2
-0.242689,-0.020416,-0.059511,1
0.729898,0.030213,0.362614,2
0.540796,-0.044913,0.011047,2
-0.509159,0.047485,0.108393,1
0.639947,-0.173038,0.006949,2
0.203434,-0.001854,-0.023010,2
-0.350376,0.019810,-0.144022,1
-0.552762,-0.177692,-0.255758,1
0.618881,-0.243523,0.014042,2
0.136215,0.101894,-0.141252,2
-0.526822,-0.006518,-0.064218,1
-0.422678,-0.180729,-0.035207,1
0.717810,0.170770,-0.226687,2
0.381756,-0.316526,-0.105116,2
-0.685158,-0.141049,0.102517,1
-0.703985,0.184026,0.025455,1
-0.454468,-0.263796,0.316718,1
-0.382831,-0.087064,-0.098706,1
0.286491,-0.132448,0.094252,2
-0.340042,0.208964,0.117869,1
-0.236606,0.249450,-0.017214,1
-0.301005,-0.147640,-0.420526,1
0.594205,-0.083775,-0.001225,2
0.643113,-0.016142,-0.192064,2
0.473200,-0.012330,-0.026631,2
-0.462007,0.328474,-0.149277,1
0.332562,-0.226082,0.247845,2
0.501273,0.201737,-0.188560,2
-0.833203,0.371733,-0.457793,1
0.371101,-0.124009,0.343052,2
0.602452,0.219367,-0.289748,2
-0.415134,0.114122,-0.207439,1
-0.646847,0.217893,0.067307,1
0.629945,0.274295,0.125601,2
0.547481,0.034196,-0.170175,2
0.478569,-0.092099,-0.139407,2
-0.797084,0.338335,-0.217159,1
-0.604995,0.071671,0.125985,1
-0.433284,-0.197606,0.041874,1
-0.295604,-0.135121,0.000934,1
0.997599,-0.031598,0.019702,2
0.661707,-0.267870,-0.071009,2
-0.200857,-0.216610,-0.341834,1
0.103597,0.262071,0.192059,2
-0.529891,0.167583,0.130111,1
-0.987273,0.140773,-0.151575,1
-0.271124,-0.157960,-0.031249,1
0.580829,-0.257464,0.282586,2
-0.473113,0.141207,0.124169,1
0.612308,0.107120,-0.145106,2
-0.688442,0.273800,0.156099,1
-0.222720,0.355321,0.012085,1
0.821682,0.353523,0.116423,2
0.684205,0.095154,0.330294,2
-0.440832,0.176311,-0.179330,1
-0.183016,0.307666,0.376872,1
0.607454,0.360985,0.311908,2
-0.473724,0.177422,-0.080372,1
-0.501880,-0.168028,0.073321,1
0.395369,-0.146429,-0.029003,2
0.671990,-0.090032,-0.148323,2
-0.303366,0.158018,0.123077,1
0.285213,-0.060023,0.321322,2
-0.577272,-0.081671,0.145917,1
-0.519527,-0.489951,0.179981,1
-0.164382,0.271816,-0.303775,1
-0.273295,-0.002604,0.087249,1
-0.909614,0.027452,-0.082215,1
-0.523802,0.067015,0.258893,1
-0.382185,0.349469,0.437867,1
0.637593,-0.148628,0.033426,2
-0.860707,0.003910,-0.167762,1
0.467187,-0.216365,-0.064241,2
-0.193341,0.161612,-0.104106,1
0.246404,-0.130839,-0.111297,2
0.462596,0.120455,0.044027,2
-0.716392,0.375267,-0.212681,1
-0.426753,-0.415232,-0.396942,1
0.221490,-0.016984,-0.084759,2
-0.678831,-0.164928,-0.097490,1
0.134983,0.171423,-0.035836,2
-0.358744,-0.154206,-0.066484,1
-0.799980,0.435924,-0.110109,1
-0.379716,0.070330,-0.150023,1
-0.254369,0.413683,0.040017,1
0.452503,-0.316806,0.062759,2
0.046407,-0.097097,-0.033295,2
0.425192,0.167112,-0.053244,2
0.796947,0.029585,-0.364880,2
-0.207791,0.254437,0.122051,1
-0.171074,-0.044853,0.079547,1
-0.621269,0.057483,-0.112568,1
-0.754406,0.135019,-0.238871,1
0.759412,-0.495435,-0.198645,2
-0.461820,0.219605,0.485441,1
-0.475685,0.224031,-0.342530,1
-0.236893,-0.270175,-0.093801,1
-0.707876,0.258104,-0.119489,1
0.334723,0.095275,0.187948,2
0.325764,-0.013551,-0.137321,2
-0.257676,-0.152650,-0.073439,1
0.521994,-0.291023,0.182580,2
-0.158023,0.070645,0.076025,1
0.329336,-0.094977,-0.032476,2
0.394999,0.155598,0.214126,2
0.749546,0.002917,-0.073566,2
-0.516225,-0.318590,-0.384941,1
0.904808,0.047565,0.050512,2
-0.514628,0.112625,-0.217139,1
0.666492,0.067460,0.492470,2
-0.498209,0.082636,-0.143284,1
0.726097,0.286554,-0.133341,2
-0.384978,0.246117,0.296396,1
-0.823960,-0.092693,-0.040908,1
-0.676437,0.038826,-0.039485,1
0.500406,0.305679,-0.235945,2
0.747461,-0.060992,0.063797,2
0.554386,-0.111071,0.211953,2
0.574408,-0.187269,0.178833,2
-0.700397,-0.265817,0.031074,1
-0.689363,-0.226558,0.092559,1
-0.429062,-0.028646,-0.018460,1
0.368634,0.079234,-0.002339,2
-0.910407,-0.182905,-0.291257,1
-0.271137,0.185309,0.084328,1
0.360796,0.080270,0.042549,2
0.102915,0.259437,0.379687,2
0.513513,-0.039848,0.267228,2
-0.057680,0.086760,0.020316,1
-0.571420,0.065836,0.325528,1
0.837866,-0.240487,0.221747,2
0.169819,0.143582,-0.394073,2
-0.785002,-0.031192,-0.221213,1
0.628942,0.261676,-0.038110,2
-0.809318,-0.124764,0.128369,1
0.368778,0.009739,-0.185693,2
-0.476686,-0.118983,-0.129567,1
-0.374302,-0.203255,0.195872,1
-0.678584,-0.380599,0.000659,1
0.730537,0.157904,0.160456,2
-0.537120,0.172146,-0.015893,1
0.806644,0.333192,-0.052414,2
-0.379394,0.024436,-0.322086,1
0.270888,0.223582,0.148769,2
-0.795997,0.415478,0.162049,1
0.261161,-0.048707,-0.116505,2
-0.444445,0.160024,0.114602,1
0.362486,-0.011417,-0.044335,2
0.439927,0.135444,-0.174880,2
0.531413,-0.247393,-0.088466,2
0.564490,0.232102,-0.317007,2
0.494327,0.183890,-0.089410,2
0.672258,-0.142360,0.229420,2
0.303518,0.164212,-0.068190,2
0.538115,0.203696,-0.061066,2
0.596384,0.161358,0.038797,2
-0.412831,-0.051936,-0.055626,1
0.615826,0.083680,-0.065369,2
0.565187,-0.277391,-0.460922,2
0.631379,0.104412,-0.110222,2
0.533921,0.047514,0.140245,2
0.295772,-0.063077,-0.266457,2
0.482320,-0.082857,0.294005,2
-0.504289,0.281048,0.072276,1
0.509571,0.122717,-0.260305,2
0.175148,0.243998,0.094987,2
0.192969,-0.120119,-0.392354,2
0.507557,-0.174515,-0.408200,2
-0.361467,-0.357778,-0.167096,1
-0.490290,0.366374,-0.062028,1
-0.572543,-0.114907,-0.034821,1
-0.530743,-0.127144,0.034640,1
0.544930,0.336066,-0.085658,2
0.081050,-0.271022,-0.162731,2
-0.260726,0.138005,0.025668,1
-0.579961,0.167776,0.116353,1
0.247586,0.316321,-0.054421,2
0.821033,0.161702,0.041290,2
0.265897,-0.039366,-0.075028,2
0.428535,0.039715,-0.163369,2
-0.665907,0.101866,0.004743,1
0.229229,0.078904,-0.068150,2
-0.107668,0.200656,0.222547,1
-0.953383,0.134212,0.255249,1
0.335005,-0.081082,0.036233,2
-0.521237,-0.182487,-0.288112,1
-0.171538,-0.167525,0.093100,1
-0.396130,0.105680,-0.293812,1
0.817950,-0.046491,-0.074537,2
0.774478,-0.185573,-0.293009,2
-0.160925,0.211979,-0.009493,1
-0.228921,-0.167738,-0.012009,1
0.827257,-0.172563,0.227057,2
-0.471045,0.035616,0.000024,1
-0.677726,0.030552,0.064094,1
0.343067,0.108970,0.310154,2
-0.271544,-0.006761,0.246232,1
0.679892,0.072287,-0.036282,2
0.608002,-0.283110,0.078949,2
0.356927,0.099572,0.057620,2
-0.744367,-0.104583,0.134862,1
0.231215,-0.291537,0.198273,2
0.321134,0.117032,-0.265197,2
-0.104031,-0.276705,-0.038798,1
-0.452841,-0.331111,-0.169961,1
0.518996,0.031971,0.080873,2
-0.388212,-0.217877,-0.016468,1
0.680245,-0.113700,0.119903,2
-0.294929,0.275928,0.024952,1
0.589482,-0.274216,-0.151747,2
-0.394792,-0.061737,0.034723,1
-0.640371,0.095929,0.051026,1
-0.509684,-0.420241,-0.233716,1
0.597381,0.200403,-0.167909,2
0.634100,-0.162790,-0.214815,2
-0.352788,-0.109352,0.138904,1
0.585816,-0.069906,-0.035654,2
-0.871918,0.029181,0.202605,1
-0.990511,0.316929,-0.192307,1
0.487646,0.162491,0.064224,2
0.510389,0.082116,0.139730,2
0.518329,0.237861,-0.111647,2
0.000000,0.131208,-0.122519,2
-0.729842,-0.155159,-0.135787,1
-0.047367,-0.229494,-0.196012,1
-0.252329,0.105638,-0.125121,1
-0.806701,-0.374829,0.119253,1
0.393290,0.211540,0.417583,2
-0.195130,0.024581,-0.229583,1
-0.892941,-0.391766,0.014468,1
-0.422810,-0.331138,-0.261687,1
0.438942,0.349015,0.234962,2
-0.397213,-0.052393,0.065798,1
0.628682,0.249088,-0.342206,2
0.348925,-0.081773,0.409227,2
-0.777006,0.312080,-0.441827,1
-0.643885,0.096445,0.147844,1
-0.724562,0.097111,0.175055,1
-0.360238,-0.225170,0.292708,1
0.599985,0.137779,0.051550,2
-0.652237,0.277520,0.299503,1
-0.858426,-0.102698,-0.165366,1
0.561805,-0.044592,0.042807,2
0.643699,0.154234,-0.206170,2
-0.474191,-0.177441,0.258928,1
0.746341,-0.062608,0.324549,2
0.724823,-0.084849,-0.131058,2
0.608023,-0.011649,-0.092264,2
0.416154,0.198358,-0.178800,2
-0.405286,0.027546,0.329431,1
-0.539156,0.179845,0.153354,1
-0.391532,-0.307008,-0.046955,1
0.328497,-0.091253,-0.031046,2
0.653158,0.113830,-0.114396,2
0.420549,-0.078193,-0.035781,2
0.398918,0.329852,-0.231813,2
0.621408,-0.006615,0.005773,2
-0.459611,-0.016574,-0.016605,1
-0.522690,-0.150153,-0.020518,1
-0.650811,0.204201,0.128248,1
-0.434540,-0.155808,-0.185275,1
-0.900356,0.234841,0.098817,1
0.469489,-0.348505,-0.078821,2
-0.352438,0.125830,-0.136279,1
0.561272,0.102276,0.196428,2
0.561762,0.286399,0.062073,2
-0.642553,0.179195,-0.446851,1
-0.368382,-0.398822,-0.233372,1
-0.611474,-0.109095,-0.325909,1
-0.731218,0.157694,0.209057,1
0.755257,0.118352,0.274789,2
0.903585,0.236374,0.019930,2
0.280336,-0.135472,0.130184,2
-0.313087,0.331189,-0.227694,1
-0.455983,-0.327403,0.349777,1
0.555311,0.422493,-0.046654,2
-0.616418,-0.059952,0.047365,1
0.696896,0.294548,0.067238,2
-0.838353,-0.271855,-0.172908,1
-0.198336,0.135246,0.242630,1
-0.903878,0.022195,-0.125245,1
-0.264249,-0.277354,-0.051247,1
0.646283,-0.214861,-0.122429,2
0.404319,-0.110208,0.334712,2
-0.187771,0.222887,0.254954,1
0.491773,0.205981,-0.001320,2
-0.399846,-0.012981,-0.038634,1
-0.538671,0.089360,0.122284,1
-0.293371,-0.133523,-0.204798,1
0.655905,0.154474,0.144697,2
-0.450108,-0.276404,-0.238224,1
0.720364,-0.243361,-0.450818,2
-0.351343,0.206434,0.054930,1
0.218221,0.123042,0.078416,2
0.245947,-0.013147,0.021431,2
0.464512,0.222675,0.131191,2
0.079661,-0.104483,0.264237,2
0.603745,-0.094513,-0.259121,2
0.323463,0.131230,0.172993,2
0.773382,0.405847,-0.060681,2
0.410339,0.007563,0.211237,2
0.840459,0.042942,0.142257,2
-0.396525,-0.041691,-0.201792,1
0.584685,-0.043128,0.462323,2
0.474409,-0.046379,-0.301545,2
0.606620,-0.138322,-0.191699,2
-0.539897,0.007953,-0.177888,1
-0.390413,0.440676,0.224749,1
0.389717,0.004730,0.064253,2
0.574132,0.360122,0.022153,2
-0.566047,-0.053962,-0.163830,1
0.257715,0.034476,0.237458,2
-0.890719,-0.286606,0.017507,1
-0.530527,0.245748,-0.144238,1
0.628281,0.071656,-0.069884,2
0.315806,0.141581,0.173061,2
-0.292322,0.045461,0.104781,1
-0.494733,0.176431,-0.163224,1
-0.161072,0.057096,0.286810,1
-0.602048,0.237635,0.012452,1
0.888132,0.244989,0.096977,2
-0.538294,0.238123,-0.319187,1
0.566732,0.131528,0.020284,2
-0.411233,0.113022,0.108877,1
0.416932,0.057629,0.324219,2
-0.589773,0.205462,-0.079178,1
-0.996337,0.103029,-0.132069,1
-0.081767,-0.062483,0.299755,1
-0.592812,0.073303,0.107753,1
0.440782,0.061025,-0.118717,2
-0.549718,0.108450,-0.175452,1
0.259176,-0.143826,0.215886,2
-0.748059,0.124887,0.237803,1
-0.918205,0.002555,-0.073747,1
-0.398551,0.047352,-0.165450,1
0.682062,-0.294759,-0.347366,2
-0.457734,0.050961,-0.302435,1
0.937516,-0.212607,0.205920,2
-0.410660,-0.095966,0.353958,1
-0.265956,0.113736,0.011469,1
-0.552077,0.205642,-0.204347,1
0.621208,0.023545,0.249473,2
0.220289,-0.343327,-0.276685,2
-0.115577,-0.325112,-0.105216,1
-0.354193,-0.171076,-0.156752,1
0.602053,-0.306396,-0.231095,2
-0.861398,-0.170247,0.079098,1
-0.609314,0.241480,0.203838,1
-0.154817,-0.078777,-0.074212,1
0.370842,0.236014,0.227917,2
