x,y,z,label
-0.422363,0.244879,-0.067541,1
-0.455406,-0.137314,0.174936,1
-0.500837,-0.130566,0.015484,1
-0.228502,-0.000146,0.306635,1
0.458621,-0.473502,0.213087,2
0.559400,-0.141730,-0.252818,2
-0.540058,0.053731,-0.089482,1
0.987823,-0.054802,-0.000563,2
0.673257,0.192658,-0.167837,2
-0.812159,0.169682,-0.019971,1
0.372150,0.059374,-0.127246,2
0.586024,0.185496,-0.132485,2
0.358600,0.047260,0.027010,2
0.501554,-0.245455,-0.032710,2
0.439215,-0.133512,-0.209104,2
-0.498269,0.156132,-0.075423,1
-0.293025,0.429825,0.249485,1
0.847607,-0.253071,0.105382,2
0.446300,0.500000,-0.223393,2
0.753306,0.247668,-0.251474,2
-0.407293,-0.157066,0.124949,1
-0.293075,-0.071897,0.095080,1
-0.864180,-0.121978,-0.192794,1
0.864956,-0.129710,-0.034741,2
0.220490,-0.137768,0.361024,2
0.591909,-0.179622,0.015680,2
0.471600,0.216284,0.105104,2
0.361954,-0.080032,0.193722,2
0.361807,-0.145274,0.069641,2
0.379554,0.390407,0.111511,2
0.553042,0.309720,0.383608,2
-0.464622,0.087884,-0.106831,1
-0.501080,0.240918,0.092999,1
-0.278180,-0.487598,0.254113,1
0.544080,0.269686,0.294421,2
0.606462,-0.050814,0.176763,2
-0.654222,0.248513,-0.057486,1
0.439248,-0.106125,-0.165514,2
-0.636759,0.139506,-0.204134,1
-0.358540,0.055869,-0.302828,1
0.486206,0.125410,-0.374618,2
0.042030,0.217132,0.215283,2
0.748212,0.174434,0.231392,2
0.590724,-0.219532,0.068126,2
-0.697632,-0.217347,0.098796,1
0.747071,0.036017,0.051698,2
-0.559998,-0.140387,-0.291052,1
-0.382612,-0.059783,-0.072642,1
0.769255,-0.118163,0.419854,2
0.780595,-0.117536,0.389705,2
-0.433748,-0.047623,0.012176,1
0.504992,0.263156,-0.098780,2
-0.503517,-0.208305,-0.404127,1
0.419191,-0.211228,-0.053602,2
-0.706291,0.105965,-0.075076,1
-0.910497,0.001337,0.243008,1
0.470809,-0.157873,-0.236877,2
0.419067,-0.186506,-0.204780,2
0.498390,-0.063413,-0.182551,2
-0.418032,-0.028172,0.063207,1
0.759193,0.139153,-0.072110,2
0.488214,0.134597,0.086286,2
-0.482715,0.093405,-0.030135,1
-0.897866,-0.500000,-0.324105,1
-0.972039,-0.116437,-0.194499,1
0.550573,-0.037867,-0.061179,2
-0.385492,0.133838,0.487992,1
0.760854,-0.387811,0.025995,2
0.428862,0.019407,-0.005646,2
0.935142,-0.039896,0.259867,2
-0.234942,0.257319,0.279766,1
0.636222,0.012625,0.206338,2
0.512514,0.119801,-0.051279,2
-0.188320,0.355026,0.485335,1
0.378615,0.134237,-0.005630,2
0.566316,-0.278610,-0.060081,2
0.532516,0.058318,0.387038,2
0.397310,-0.196183,-0.396865,2
-0.562843,0.026527,-0.454519,1
0.308019,0.117037,-0.131456,2
0.458873,-0.007775,0.058840,2
0.518628,-0.093240,0.020300,2
0.467941,0.128777,0.310005,2
-0.753627,-0.003111,-0.124969,1
0.264067,-0.059381,0.072659,2
-0.684562,-0.181586,-0.228902,1
-0.517288,-0.121173,-0.453765,1
-0.792826,-0.110400,0.103285,1
0.409639,-0.057067,-0.095064,2
-0.632943,0.027394,0.067900,1
0.328445,0.258720,-0.066313,2
-0.822435,0.276133,-0.040006,1
0.883848,0.449983,-0.137549,2
0.348852,-0.096020,0.187548,2
0.749455,-0.148374,-0.382876,2
-0.631456,-0.019786,0.319167,1
-0.527313,0.327834,-0.420427,1
-0.392297,0.264591,-0.318737,1
-0.256958,0.164129,0.487199,1
-0.587864,0.072137,-0.305188,1
0.474014,0.135834,-0.283331,2
0.265346,0.132919,-0.145086,2
0.646413,0.094951,0.052902,2
-0.341338,0.106806,0.056083,1
