x,y,z,label
-0.173425,-0.180371,-0.096407,1
-0.616692,-0.232121,-0.237138,1
0.625946,0.035850,0.100033,2
0.302937,-0.236300,-0.110877,2
0.837961,0.130365,0.217937,2
-0.394021,-0.319382,0.230732,1
-0.470098,-0.315631,-0.027114,1
-0.109728,-0.479501,0.268229,1
-0.232641,-0.460366,-0.185688,1
-0.905108,-0.014442,-0.225085,1
0.499270,-0.217049,0.045768,2
0.101034,-0.256344,0.341906,2
0.814939,0.075640,0.145603,2
-0.706734,-0.280038,-0.350137,1
0.523337,0.135160,-0.094097,2
0.621075,0.294274,0.307605,2
-0.701042,-0.205699,-0.011535,1
-0.542308,-0.327685,-0.076814,1
-0.344371,0.162556,-0.057123,1
0.452632,-0.041106,-0.089991,2
-0.935728,0.099378,0.072699,1
0.585010,0.089121,-0.002672,2
-0.244292,0.482253,0.500000,1
-0.555382,0.215348,-0.113969,1
0.582753,-0.130097,0.303387,2
0.408232,0.178260,0.239565,2
0.133929,-0.144940,0.321065,2
-0.100657,-0.050768,0.315802,1
0.527198,-0.074699,-0.010970,2
-0.401022,-0.045479,-0.042684,1
0.726815,-0.206952,0.026601,2
0.418454,-0.007670,0.053334,2
0.388987,-0.204781,-0.189450,2
0.566293,-0.289490,0.311956,2
0.822084,0.254765,0.060787,2
0.402084,0.130427,-0.040037,2
0.594652,0.122993,0.101897,2
0.950225,-0.050127,0.173348,2
0.490740,-0.457515,0.004210,2
-0.544462,-0.118563,0.150810,1
-0.407395,0.020152,-0.049836,1
-0.602026,0.320932,0.106187,1
-0.654078,0.059497,0.205491,1
0.219868,0.098274,0.213662,2
0.393678,-0.145936,0.107656,2
0.582273,0.323650,0.014851,2
-0.556440,0.142941,0.015788,1
0.128597,0.177151,-0.340114,2
-0.316952,0.471745,0.030369,1
0.649808,0.016781,-0.320018,2
-0.490696,0.330805,-0.141651,1
-0.499124,-0.151831,-0.279333,1
-0.390111,-0.205900,-0.315167,1
-0.746599,0.039160,0.024125,1
-0.404026,-0.274948,0.070266,1
-0.668865,0.186689,-0.333186,1
0.250187,-0.229153,-0.036311,2
-0.344609,-0.042781,0.101130,1
-0.568249,0.046721,-0.166510,1
-0.446023,-0.053665,-0.041923,1
0.565402,0.046742,-0.145099,2
-0.467584,0.096293,-0.272530,1
-0.290716,0.016117,-0.239697,1
0.275527,0.245896,0.083472,2
-0.431574,-0.500000,-0.050280,1
-0.524282,0.235746,-0.274189,1
-0.413668,0.073236,-0.254070,1
0.664532,0.240912,-0.226250,2
-0.434922,0.300978,0.181481,1
-0.302345,-0.332080,-0.143251,1
0.547354,0.355725,0.014589,2
0.480657,0.091057,0.040363,2
0.643769,-0.003214,0.081718,2
-0.444199,-0.430659,-0.020428,1
-0.454681,0.099404,0.229158,1
-0.419902,-0.076280,0.150550,1
0.710437,-0.322653,0.256407,2
-0.339992,-0.148512,-0.012195,1
0.332097,0.165611,0.025327,2
0.524155,0.019541,0.005152,2
-0.410330,-0.120467,0.101474,1
-0.448625,0.106656,-0.183596,1
-0.258698,0.096755,0.168513,1
0.529751,0.295891,0.275594,2
0.721039,0.146942,0.118905,2
0.264303,0.191002,-0.138620,2
0.389257,0.135311,-0.214791,2
0.596941,-0.034886,-0.235723,2
-0.659171,0.122147,-0.328674,1
-0.249096,-0.017570,0.018862,1
0.535754,-0.216330,-0.357180,2
0.607777,-0.196200,-0.061635,2
-0.565130,0.215570,-0.092314,1
0.728062,0.015659,-0.208630,2
-0.456113,-0.125692,-0.083574,1
-0.539920,-0.327177,0.156426,1
-0.078306,0.184879,0.063858,1
-0.542166,-0.131553,0.286653,1
-0.640283,0.077525,-0.006171,1
-0.393976,-0.174419,0.037896,1
0.387156,-0.120452,-0.002272,2
-0.338543,0.268270,-0.050881,1
0.564761,-0.167534,-0.112845,2
0.050739,-0.386503,0.049013,2
0.598545,0.213540,0.262125,2
0.096762,0.348228,-0.168757,2
0.537641,-0.050791,-0.226788,2
0.453988,-0.144609,-0.008731,2
0.713725,0.103260,-0.012692,2
0.673114,0.058422,0.143795,2
0.498455,0.183194,-0.079474,2
-0.415596,0.230192,0.131779,1
