x,y,z,label
0.530110,0.005141,-0.132205,2
-0.482199,-0.118913,0.065504,1
-0.078149,-0.149941,-0.018387,1
-0.304521,-0.052539,0.028524,1
0.846770,-0.135866,-0.288181,2
-0.492043,0.482067,-0.169700,1
0.758295,-0.011534,-0.153310,2
-0.388468,-0.067981,-0.209576,1
-0.527489,-0.046479,0.000837,1
0.091422,-0.074413,-0.348900,2
0.393813,0.021205,-0.112130,2
-0.571445,-0.296937,-0.299022,1
-0.267061,-0.071746,-0.214890,1
-0.701364,-0.271494,-0.237551,1
-0.736661,-0.039605,0.057166,1
-0.363811,-0.078828,0.023043,1
-0.380644,-0.206204,-0.019091,1
-0.379841,0.371851,-0.065678,1
-0.730310,0.082434,0.096481,1
0.643132,-0.035790,0.080874,2
0.564881,-0.010039,-0.055431,2
0.481807,0.018763,0.009315,2
0.412751,-0.123677,-0.343610,2
0.741662,0.363085,0.345867,2
0.600318,-0.124725,-0.234356,2
-0.110267,0.280471,-0.165041,1
0.679738,0.128992,0.125260,2
-0.731646,0.170688,0.466092,1
0.437926,0.025098,0.279801,2
0.293354,-0.209929,0.085506,2
0.702084,0.067399,0.104194,2
0.753603,0.002877,-0.011880,2
-0.830814,-0.124358,-0.066331,1
-0.354846,0.322933,0.291513,1
0.734982,-0.284730,0.011666,2
0.310649,-0.070371,0.214262,2
-0.329607,0.277858,-0.286890,1
-0.742634,0.171057,0.097082,1
-0.501088,-0.197023,-0.002709,1
-0.153960,0.040881,-0.007476,1
-0.152723,0.090717,0.002234,1
0.405670,0.040741,-0.103338,2
-0.626821,0.079778,-0.024886,1
0.550604,0.154964,0.077729,2
-0.533502,-0.156061,-0.254952,1
-0.234594,-0.207783,0.389482,1
-0.353392,0.168174,0.154847,1
0.416164,0.007670,0.043049,2
0.690416,-0.422004,0.038282,2
0.141179,-0.069752,0.121971,2
-0.169889,-0.049411,0.058317,1
0.744887,-0.115582,-0.107176,2
-0.337529,-0.067913,-0.042800,1
0.587021,-0.171472,0.329275,2
-0.372903,-0.083059,0.256604,1
0.811318,0.017318,0.049608,2
-0.559656,0.437787,-0.136285,1
-0.637387,-0.246331,0.285534,1
0.799729,-0.043775,0.099531,2
0.497724,0.192690,-0.006671,2
0.310035,-0.185048,0.245733,2
-0.520480,-0.305157,-0.027339,1
-0.837904,0.239154,-0.208725,1
-0.679152,0.004369,0.073485,1
-0.468668,-0.073680,-0.225020,1
0.453218,-0.101255,-0.160123,2
-0.616899,0.106412,0.150910,1
-0.302091,-0.000229,0.075461,1
-0.571179,-0.332810,0.282159,1
0.362011,0.113635,-0.069001,2
0.521952,0.325269,-0.191994,2
-0.519582,-0.092681,-0.019936,1
0.759156,0.157499,0.064494,2
-0.707746,-0.052728,-0.300165,1
0.521418,0.062167,-0.170034,2
-0.499351,0.026690,0.192335,1
0.562987,-0.158032,-0.126233,2
0.503196,-0.221073,-0.386165,2
0.531373,0.153610,-0.045945,2
0.382729,-0.024311,0.043476,2
-0.386257,-0.097000,0.058088,1
-0.399559,0.087888,0.084653,1
0.896972,0.173456,-0.299670,2
-0.246556,0.163320,-0.031011,1
-0.288038,0.041163,0.123596,1
-0.524960,0.054731,-0.038294,1
0.156169,0.013957,0.252487,2
-0.490185,-0.141021,-0.340643,1
-0.517840,-0.033205,0.117207,1
-0.498140,-0.171003,-0.086358,1
-0.938211,-0.013123,-0.251190,1
-0.340046,0.198918,-0.261710,1
0.221597,-0.093314,0.186102,2
-0.429219,-0.226856,-0.282888,1
-0.793213,0.488103,-0.183296,1
-0.289394,-0.102106,-0.049444,1
-0.589902,-0.253829,-0.123042,1
-0.503157,-0.163625,-0.033474,1
-0.603316,0.201417,-0.016402,1
0.352870,0.083093,-0.172674,2
-0.528595,-0.070160,0.223257,1
0.675350,0.403154,0.313978,2
0.507527,-0.196414,0.206909,2
0.309310,0.352549,-0.170972,2
0.407018,-0.095121,-0.059255,2
0.348870,-0.500000,0.186387,2
-0.440342,0.252229,-0.215246,1
0.610284,-0.261911,0.152451,2
-0.378886,0.055548,0.265091,1
-0.780062,0.226441,-0.197264,1
-0.580511,-0.144323,-0.012005,1
-0.141209,0.332702,0.158198,1
-0.631847,-0.218705,0.031828,1
-0.475003,-0.294160,-0.062387,1
0.414761,0.364444,0.064887,2
0.375878,-0.270051,0.164155,2
-0.658132,0.205193,-0.190179,1
0.371798,0.043790,-0.238555,2
0.593859,-0.092823,0.236302,2
-0.499899,0.254108,0.243175,1
0.505137,0.123186,-0.122769,2
-0.497583,0.086272,0.226356,1
-0.612757,0.024519,-0.263379,1
-0.587319,0.172404,0.308970,1
-0.421577,0.196131,0.144562,1
-0.489116,-0.284168,0.393410,1
-0.529940,-0.063816,0.145216,1
0.427651,-0.194375,0.206519,2
-0.450633,0.253796,0.178963,1
0.608237,0.227929,0.123238,2
-0.637851,-0.128841,0.123258,1
0.390539,0.223957,-0.145794,2
-0.558697,0.230598,0.166814,1
0.356314,-0.040481,0.018528,2
-0.536321,-0.244546,0.361486,1
-0.865427,-0.173862,-0.133718,1
0.839508,-0.123417,0.038103,2
0.228750,0.491133,-0.066218,2
0.502919,-0.201649,-0.026641,2
-0.458074,0.458660,-0.053255,1
-0.559680,-0.330987,-0.098025,1
