x,y,z,label
-0.370971,-0.276776,-0.111934,1
0.848118,-0.120628,-0.387582,2
0.549330,0.018658,0.231307,2
0.726520,-0.294310,-0.160960,2
0.350735,-0.082401,0.200471,2
0.588098,0.208598,-0.373548,2
0.596707,0.045531,0.045674,2
-0.455798,0.003634,-0.201533,1
-0.215795,-0.122548,-0.092131,1
0.810456,-0.263900,0.151249,2
0.560211,0.200024,-0.019013,2
0.791123,0.322557,-0.324582,2
0.502221,-0.144506,-0.134917,2
0.716293,-0.138680,-0.050773,2
-0.421755,-0.140301,-0.081585,1
-0.489973,0.264455,0.461735,1
0.239740,0.104345,0.350475,2
-0.601101,-0.122616,0.084299,1
-0.261983,0.077445,0.073882,1
-0.449123,-0.007955,-0.122484,1
-0.353902,0.265629,0.329856,1
-0.874290,0.057414,0.489385,1
-0.400094,0.442550,-0.227040,1
0.227470,-0.045040,0.074543,2
0.666676,-0.235397,-0.036228,2
-0.147519,0.201774,-0.150122,1
0.536150,0.327908,-0.417997,2
-0.477775,-0.236350,0.126980,1
0.408426,-0.092458,0.030403,2
-0.335318,0.194285,-0.202690,1
-0.444368,-0.095560,-0.034361,1
0.365405,0.164422,0.133684,2
0.654426,-0.224392,0.034261,2
-0.532786,0.248025,-0.014045,1
-0.422049,0.227786,0.331380,1
-0.879190,-0.225752,-0.166538,1
0.171270,0.164672,-0.136013,2
-0.671410,-0.011854,0.186878,1
0.476259,-0.133534,0.291639,2
0.788046,-0.056984,-0.127117,2
0.258560,0.211513,-0.479445,2
0.526295,0.114470,0.486060,2
-0.411942,0.090244,-0.101987,1
0.719922,-0.212710,-0.091379,2
-0.364259,0.000958,-0.034670,1
-0.722517,0.007863,-0.352704,1
0.764138,0.247284,0.226467,2
0.264050,0.058845,-0.343702,2
-0.528714,0.223540,0.175524,1
0.137354,0.073192,-0.099051,2
0.413463,-0.177393,0.188868,2
-0.691399,0.075189,0.426829,1
-0.589118,-0.023116,0.226920,1
-0.356533,0.234656,-0.049982,1
-0.984211,-0.066621,0.350367,1
-0.547028,-0.040346,0.087740,1
0.429289,-0.428878,-0.198245,2
-0.235301,-0.200195,-0.180407,1
-0.649784,-0.492965,0.384912,1
-0.814674,0.417393,0.272623,1
-0.521806,0.262320,-0.124401,1
0.671537,0.046284,0.056796,2
0.529973,0.132031,-0.355187,2
0.436115,0.014027,-0.225469,2
-0.380432,-0.074865,-0.144959,1
0.354701,0.062544,0.000902,2
0.517047,0.093857,-0.425523,2
-0.455473,0.061017,-0.250771,1
0.783446,0.121672,0.104955,2
0.484050,-0.027818,-0.150257,2
0.626088,0.253626,0.173144,2
-0.625161,0.076460,-0.041549,1
-0.644678,-0.206693,-0.175240,1
-0.420037,0.080663,-0.036199,1
0.611821,0.099648,-0.225716,2
-0.527850,0.022131,0.033906,1
-0.336737,-0.046707,0.166331,1
0.429403,0.262597,-0.134636,2
-0.430553,0.113804,-0.318939,1
-0.555231,-0.247554,0.252205,1
-0.074209,-0.246067,0.025105,1
0.600578,0.400190,-0.317390,2
0.132164,0.019107,-0.097625,2
0.436313,-0.126768,-0.087135,2
-0.396566,0.062509,-0.285484,1
-0.792402,0.131867,0.255318,1
0.415977,0.081840,-0.161624,2
-0.541724,-0.357910,-0.115260,1
-0.566978,-0.098644,-0.366277,1
-0.585562,-0.137566,0.112693,1
-0.656415,0.064689,-0.089930,1
0.398605,0.120061,0.066509,2
-0.349180,0.120409,0.009399,1
-0.343369,0.177548,-0.316021,1
0.185548,0.251660,0.142459,2
0.771222,0.067747,-0.318603,2
0.673694,0.252895,0.162653,2
-0.726260,0.042204,-0.317233,1
-0.133482,-0.181866,-0.111843,1
-0.552320,-0.219085,-0.219762,1
0.897706,-0.103684,0.237052,2
0.470858,0.048450,-0.330042,2
-0.674215,0.174993,-0.335339,1
-0.183318,-0.037613,-0.159800,1
-0.054187,-0.115386,-0.071802,1
0.294112,-0.007926,0.154761,2
-0.620162,-0.148388,0.204665,1
0.970820,0.379003,0.045726,2
-0.651321,0.245090,-0.272284,1
0.502628,-0.179005,0.130704,2
