x,y,z,label
0.314368,0.368330,-0.144812,2
-0.203717,0.027641,-0.298399,1
0.571170,-0.061938,0.034801,2
0.851894,-0.084207,-0.074768,2
0.206013,0.215130,0.472170,2
-0.425790,-0.233773,-0.098431,1
0.593489,-0.079153,0.259919,2
0.937775,-0.365638,-0.336639,2
0.517888,-0.265888,-0.239301,2
-0.695835,0.025041,0.175992,1
-0.741053,-0.117329,-0.216634,1
0.644129,0.235689,-0.137763,2
-0.459316,0.149756,0.027123,1
0.670462,0.115512,-0.129703,2
-0.492330,0.157382,0.176069,1
0.666179,0.146080,-0.023108,2
-0.378617,-0.343971,-0.080296,1
0.487742,-0.382530,0.076980,2
0.752483,-0.040187,-0.312043,2
-0.405680,-0.031678,-0.155595,1
0.365757,-0.326247,0.014186,2
0.429501,-0.119597,-0.069922,2
0.705689,0.118311,-0.313438,2
0.509714,-0.150847,0.050352,2
0.356545,0.147376,0.242924,2
-0.409521,0.380619,0.023996,1
0.719068,-0.164797,-0.205178,2
-0.461057,0.054232,0.218620,1
-0.567842,-0.031329,-0.013775,1
0.378303,0.423722,-0.188885,2
-0.369387,0.154094,0.031490,1
-0.387214,-0.123817,-0.213787,1
0.312267,-0.110714,0.215899,2
1.000000,-0.236058,0.041220,2
-0.532382,0.047965,0.165609,1
0.363716,0.473385,-0.043961,2
-0.598460,-0.023570,-0.317344,1
-0.587814,-0.024498,0.156281,1
0.433232,-0.183592,-0.130324,2
0.475663,-0.107699,0.028763,2
-0.624886,0.119633,-0.136672,1
0.569300,0.100906,-0.009590,2
0.577788,-0.177807,-0.108006,2
0.608008,0.354938,-0.040918,2
-0.523628,-0.457948,0.050025,1
-0.847428,-0.018653,-0.045534,1
0.517048,0.021040,-0.328067,2
-0.556346,0.180771,-0.020782,1
-0.959360,-0.009649,-0.431240,1
0.987977,-0.227581,-0.052779,2
-0.389314,0.162995,-0.044110,1
0.499430,0.169689,0.070934,2
-0.193965,-0.178519,-0.173498,1
0.727681,-0.021987,-0.103089,2
-0.405461,0.405313,0.254283,1
0.124922,-0.122993,0.076778,2
0.348053,-0.097892,0.167992,2
0.600669,-0.040314,0.051171,2
0.476579,-0.022111,-0.306301,2
0.438527,-0.196154,0.205527,2
-0.698351,-0.029088,-0.194099,1
0.529457,0.023043,0.004470,2
0.729019,0.129851,-0.307192,2
-0.462499,0.003482,-0.107198,1
-0.095806,0.225557,0.173687,1
-0.617673,0.021463,0.205452,1
-0.242306,0.000608,-0.239561,1
-0.480584,0.276079,0.223171,1
0.311652,-0.032725,0.174974,2
-1.000000,-0.003847,-0.025639,1
-0.225334,0.090417,-0.120920,1
0.471404,-0.019304,0.083743,2
0.714757,-0.428423,-0.420881,2
-0.278219,-0.389929,0.212968,1
0.657085,-0.467430,0.001508,2
0.425174,0.144206,-0.018476,2
-0.336303,-0.204515,-0.175058,1
0.252453,0.320208,-0.372851,2
-0.620396,0.034652,0.258656,1
0.686282,-0.003806,0.021519,2
-0.670149,-0.025137,0.048595,1
0.737630,-0.344527,-0.238697,2
0.277751,0.127612,0.059627,2
-0.589137,0.273008,0.041265,1
-0.686447,-0.107470,0.064814,1
0.398051,-0.103849,0.126683,2
0.485441,0.036550,0.025506,2
0.286853,-0.125091,0.353915,2
0.508676,-0.035219,-0.080750,2
-0.493145,-0.228356,0.029289,1
0.431833,-0.314620,-0.109834,2
0.569703,-0.183538,-0.206339,2
-0.783726,0.435033,-0.047979,1
0.396563,-0.126496,-0.151433,2
-0.528826,0.122057,0.107534,1
0.319721,0.453238,-0.075721,2
0.481848,0.134377,-0.224023,2
0.417453,-0.201466,-0.276978,2
-0.301814,-0.142157,0.196202,1
0.707194,0.089863,-0.365916,2
-0.611855,-0.120321,-0.266764,1
-0.455109,-0.026084,0.197106,1
-0.118655,0.099498,0.092862,1
0.603387,-0.079257,0.142794,2
-0.147332,-0.157170,0.085943,1
0.297749,0.039216,-0.321869,2
0.603694,0.181769,0.259269,2
-0.551906,0.068638,-0.063003,1
0.576083,-0.264217,-0.106269,2
-0.762771,-0.010159,-0.262222,1
0.733149,0.030113,-0.227098,2
0.618520,0.074149,0.327779,2
-0.381383,-0.225965,0.018382,1
0.329229,-0.258444,-0.303654,2
0.367843,0.152236,0.206011,2
-0.363972,-0.146974,0.325501,1
0.519969,-0.327090,-0.136626,2
0.524470,0.121348,-0.283169,2
0.341465,0.147407,0.313535,2
0.212725,-0.206200,0.081251,2
-0.462408,-0.248146,-0.116144,1
-0.461881,-0.354806,0.019368,1
0.577311,0.401598,-0.329755,2
0.775196,0.243321,-0.037733,2
-0.697478,-0.072669,0.275799,1
0.561775,-0.193337,0.302157,2
0.514738,-0.139759,-0.414360,2
-0.758585,0.093091,-0.219806,1
-0.729704,-0.315825,0.172512,1
0.732879,-0.011113,0.114793,2
0.477927,0.029864,0.145456,2
-0.275875,-0.072219,-0.092712,1
-0.536745,-0.348770,0.027133,1
-0.314381,0.078512,0.187961,1
-0.485320,-0.015718,-0.223865,1
0.238643,0.307107,0.148285,2
0.362977,-0.364174,0.078194,2
0.563812,-0.248412,-0.077211,2
0.474262,-0.161556,-0.147657,2
-0.729867,-0.089096,0.188685,1
0.508159,-0.142133,-0.248139,2
0.357480,-0.062945,-0.256596,2
0.618028,-0.123293,0.200253,2
0.707789,0.091730,0.043180,2
0.407253,-0.134299,-0.078170,2
0.495418,0.305839,-0.120098,2
0.514871,-0.030412,-0.090003,2
0.912618,0.033511,0.136966,2
-0.513937,-0.144553,0.107708,1
-0.540505,-0.011039,-0.150136,1
-0.823169,-0.058649,-0.049461,1
0.427071,-0.180297,0.170404,2
0.258215,-0.174313,-0.076582,2
0.589589,0.056153,0.344235,2
-0.322475,0.217987,0.102503,1
-0.585858,0.147500,-0.231332,1
0.498073,0.206640,-0.208451,2
-0.390462,-0.104168,-0.137428,1
0.642577,0.410967,0.280563,2
-0.227181,-0.227239,0.200697,1
-0.128258,-0.052589,0.064700,1
0.466299,0.038175,0.005874,2
0.471968,0.196080,-0.195987,2
-0.173906,0.205910,-0.176391,1
-0.619612,0.172163,0.035467,1
0.154964,0.026674,-0.040070,2
0.520765,0.212004,0.062195,2
-0.452583,-0.082649,-0.134004,1
