x,y,z,label
0.672763,0.047396,-0.074712,2
-0.504929,-0.196314,-0.110985,1
-0.056836,0.135484,0.051432,1
0.495414,-0.107517,-0.028471,2
0.298734,0.466347,-0.294142,2
0.617964,-0.065676,-0.005941,2
-0.986669,-0.417255,-0.015470,1
0.453072,0.140339,0.071425,2
-0.844854,-0.064793,0.096421,1
-0.720662,0.164985,0.312211,1
-0.659292,0.144553,0.000730,1
-0.743994,0.185958,-0.028807,1
0.508276,0.307165,0.457268,2
-0.296756,0.320331,-0.386373,1
0.470807,-0.105553,-0.093065,2
0.895299,0.090384,-0.051104,2
0.579573,-0.176948,-0.034816,2
-0.268755,0.128446,0.164252,1
0.845753,0.015301,0.033928,2
0.435101,0.202275,-0.011094,2
0.502101,0.043881,-0.196896,2
-0.196787,0.167715,0.111357,1
-0.146355,0.197961,0.160955,1
0.369769,0.034522,0.407095,2
-0.690305,-0.061909,-0.068351,1
0.644732,0.215041,0.312347,2
-0.944949,0.093837,-0.389849,1
-0.543576,0.037030,-0.131916,1
0.259870,-0.036740,-0.134750,2
0.680513,-0.004517,-0.065609,2
-0.471593,0.007424,-0.124429,1
0.500291,-0.020131,-0.319633,2
0.615473,0.368087,-0.232727,2
-0.279917,0.225851,-0.381495,1
-0.648276,-0.168922,-0.207478,1
-0.346392,0.161262,-0.313512,1
0.366661,-0.229210,0.194251,2
-0.546906,0.118612,0.211638,1
0.454306,0.114907,0.031906,2
0.581085,-0.346141,-0.166271,2
-0.717925,0.161404,0.091875,1
0.571298,-0.169822,-0.075031,2
0.377761,0.119784,-0.120071,2
0.523349,0.170803,0.449169,2
0.716445,0.062193,0.265671,2
-0.315611,0.289760,-0.189688,1
0.541170,0.017893,-0.065393,2
0.769385,0.275317,0.500000,2
-0.320528,-0.379293,0.425405,1
0.157720,-0.082363,-0.014534,2
0.573400,-0.157483,-0.007214,2
0.449467,-0.075716,0.249302,2
0.593045,0.208827,0.275361,2
0.299645,-0.090237,-0.058351,2
-0.183622,-0.007085,-0.055172,1
-0.801434,0.106535,0.092047,1
0.318704,0.397294,0.055671,2
0.425961,-0.411482,0.255139,2
0.786807,0.290308,-0.071643,2
-0.496889,-0.011801,0.074717,1
0.559584,-0.079533,-0.279983,2
0.296727,0.227832,0.098807,2
-0.277092,0.003566,-0.150616,1
0.555680,-0.241505,-0.015613,2
0.439293,0.216804,0.357438,2
-0.810923,0.039027,0.130499,1
-0.092319,0.001713,-0.004893,1
-0.558287,0.208262,-0.193606,1
0.272918,-0.372644,0.098542,2
0.423444,0.163301,0.182860,2
-0.532200,-0.045509,-0.135673,1
