x,y,z,label
0.019107,-0.152369,0.010752,2
-0.305369,-0.215105,0.121806,1
0.380707,0.152761,-0.288714,2
-0.611379,0.072206,0.317575,1
0.677911,0.135086,-0.498287,2
-0.451393,-0.227582,0.211756,1
0.975789,-0.471081,0.156231,2
-0.586009,0.281900,-0.068663,1
-0.958417,0.128268,-0.197737,1
0.566409,-0.055869,-0.047399,2
-0.643629,-0.210199,0.034466,1
0.375808,0.070944,-0.013574,2
0.794239,-0.158857,-0.389190,2
-0.462245,-0.030141,0.047632,1
0.410506,-0.104746,0.174543,2
0.231045,0.397214,0.275752,2
-0.128899,-0.178028,0.055940,1
0.555007,-0.348499,-0.279343,2
0.535629,0.255561,0.273724,2
0.345650,0.489696,-0.178877,2
0.553536,-0.056863,0.189745,2
-0.379852,0.373430,-0.464969,1
0.201246,-0.167614,-0.164070,2
0.395871,-0.303981,0.450160,2
-0.614916,0.267705,-0.181460,1
-0.634231,0.234900,-0.058454,1
0.514553,-0.226250,0.062584,2
-0.677289,-0.031528,0.005270,1
-0.217377,0.043622,0.210859,1
-0.426489,0.176043,0.052627,1
0.459568,0.083033,-0.012345,2
0.662496,0.011159,0.062119,2
0.508860,0.428232,-0.494639,2
-0.440351,0.186636,-0.175010,1
0.817407,-0.093816,-0.029503,2
-0.242375,0.017704,0.303930,1
0.531249,0.158909,-0.244577,2
0.557675,0.119159,-0.138984,2
0.531724,0.030165,0.287574,2
0.447185,-0.118332,-0.018600,2
0.643512,-0.065824,0.129703,2
-0.443093,0.010947,0.113225,1
0.779986,-0.022718,0.184479,2
0.948049,0.102859,-0.087443,2
-0.256633,0.068839,-0.086942,1
-0.707812,0.059408,0.284333,1
-0.751097,0.041532,-0.148687,1
0.838996,-0.339424,-0.140554,2
0.475742,0.316437,-0.157942,2
-0.489185,-0.339912,0.023554,1
0.541702,-0.436406,-0.234132,2
0.296288,-0.118457,0.069405,2
0.472547,0.012373,0.162768,2
0.534833,-0.223073,-0.004860,2
-0.563923,-0.329980,0.187923,1
0.610051,0.273484,0.177387,2
0.238562,-0.079982,0.212892,2
0.319349,0.050268,-0.027299,2
-0.594263,0.154881,0.104167,1
-0.361437,0.046013,0.229960,1
0.633246,-0.228675,0.027264,2
0.298317,0.183848,0.002521,2
0.595250,-0.096039,0.291412,2
0.640693,0.183735,0.056218,2
-0.879622,-0.280749,-0.023326,1
0.602766,0.049112,-0.156241,2
-0.835730,0.257539,-0.252718,1
0.325206,-0.049965,-0.070495,2
-0.618401,-0.226944,0.185953,1
0.151495,-0.421923,0.229040,2
-0.510509,-0.157965,-0.084747,1
-0.614123,-0.205071,0.317794,1
-0.448225,0.290803,-0.260633,1
-0.657820,0.076082,0.228811,1
-0.550328,-0.371845,-0.105273,1
-0.639560,0.337230,-0.195108,1
0.630081,0.039026,0.120935,2
0.685797,-0.053342,0.198562,2
0.779614,0.043116,0.041267,2
0.598001,0.271162,0.054980,2
-0.681858,0.121793,0.089592,1
-0.429585,0.020319,0.171850,1
0.590121,0.305479,0.025734,2
0.671213,0.241047,-0.312700,2
0.779566,-0.404939,0.168076,2
0.425017,0.153123,-0.046854,2
0.911945,0.009373,0.146194,2
-0.499934,-0.182964,0.061125,1
-0.037602,0.002691,0.084389,1
-0.240834,0.118745,-0.093246,1
-0.421111,-0.355488,-0.151054,1
0.354791,-0.109525,0.166842,2
0.522496,0.203373,0.326636,2
-0.532045,0.130061,-0.061569,1
-0.673549,0.001988,-0.030398,1
-0.373723,-0.025670,-0.194988,1
0.193522,0.241243,-0.085716,2
0.458640,-0.006117,-0.348792,2
0.500744,-0.172610,0.100764,2
-0.089286,0.177093,-0.390060,1
0.115665,0.134600,-0.026448,2
0.899414,-0.091543,0.219257,2
0.019795,-0.241713,-0.129773,2
-0.194706,0.190488,-0.118333,1
0.382919,-0.025895,-0.159665,2
0.170975,0.054028,-0.322214,2
0.377899,-0.031816,-0.069456,2
-0.447298,0.082670,-0.228121,1
-0.510295,-0.302337,-0.266066,1
-0.562473,-0.006324,-0.129147,1
-0.644525,-0.043221,-0.137850,1
-0.668177,-0.020947,-0.071209,1
0.672802,-0.033971,-0.013698,2
-0.918183,-0.216103,0.208290,1
-0.238392,0.032442,-0.102045,1
0.471760,0.055163,0.041061,2
0.224953,-0.060799,0.413126,2
-0.369618,-0.030076,0.217267,1
0.377190,0.055351,-0.169781,2
0.601303,0.116604,0.121230,2
-0.374399,-0.233680,-0.065658,1
0.549024,-0.084206,0.067111,2
-0.614490,-0.165097,0.193584,1
-0.713623,0.283860,0.321223,1
-0.404966,-0.417715,0.300728,1
-0.626133,-0.041332,0.058597,1
0.500832,0.486079,-0.109276,2
-0.471391,0.386493,-0.281661,1
