x,y,z,label
0.951274,0.044924,-0.268837,2
0.676801,0.146990,-0.078459,2
0.374155,-0.173362,-0.079441,2
0.329944,0.132053,-0.055426,2
0.405945,0.102064,-0.075662,2
-0.717265,-0.052609,0.075168,1
0.653196,0.307876,-0.210580,2
0.891485,-0.364623,0.104930,2
0.387216,-0.157845,-0.024198,2
-0.337229,0.242302,-0.383501,1
0.812923,-0.066742,-0.209152,2
-0.551794,-0.000390,0.120686,1
0.740179,-0.154949,-0.121436,2
-0.346225,0.187153,-0.044098,1
-0.866887,-0.135250,0.057839,1
-0.751311,0.218629,0.134731,1
0.357797,0.056025,0.191773,2
0.803411,0.485130,-0.190828,2
-0.278850,0.191950,-0.074969,1
-0.429747,0.317633,-0.388467,1
0.391677,0.116620,0.048144,2
-0.865803,0.172721,0.329051,1
0.348498,-0.055790,0.428099,2
-0.364083,-0.183950,0.233921,1
-0.681100,0.025088,0.135607,1
-0.481590,-0.392297,-0.091909,1
-0.197259,-0.151551,0.354472,1
0.848944,-0.263868,-0.117913,2
-0.206034,0.148551,-0.050525,1
0.467956,0.176909,-0.003906,2
-0.699719,0.133744,0.351174,1
0.464863,0.287568,0.038013,2
-0.796540,-0.250841,-0.180967,1
-0.478189,0.305095,-0.268888,1
-0.488814,-0.166763,0.258512,1
-0.306873,0.057441,0.168071,1
0.767994,0.098234,-0.112571,2
-0.454944,0.312477,0.291767,1
-0.501368,-0.383664,0.206935,1
0.464104,-0.415170,-0.155097,2
0.369066,0.170028,0.106042,2
0.509772,0.076790,0.057418,2
-0.447851,-0.175901,0.102901,1
-0.553051,-0.074710,-0.341477,1
-0.794030,0.236380,-0.068292,1
0.642608,-0.223738,0.051915,2
-0.218119,-0.107379,-0.116208,1
-0.058209,0.139723,-0.338763,1
-0.330390,0.193250,0.233994,1
-0.336662,0.175862,-0.274680,1
0.684025,-0.076927,-0.061056,2
-0.816240,0.277735,0.346817,1
0.501240,0.196249,0.027539,2
-0.252286,-0.394349,0.202991,1
-0.764426,0.343155,0.270408,1
0.587357,-0.032633,-0.366594,2
-0.170991,-0.049835,-0.291839,1
-0.441365,-0.166007,-0.098321,1
-0.175317,-0.156595,0.031710,1
0.952988,-0.048884,0.234607,2
-0.487955,-0.307053,-0.048180,1
0.405395,-0.332905,-0.033017,2
0.834247,-0.149114,0.176497,2
0.618935,0.010214,0.193836,2
-0.464883,-0.005677,0.086698,1
0.609300,0.109857,0.208316,2
-0.600481,-0.069416,0.289797,1
0.491293,0.098106,0.224377,2
0.626683,0.045357,-0.093622,2
0.669974,-0.258164,0.040289,2
0.314611,0.179503,-0.064471,2
0.727660,0.213298,0.056450,2
-0.549704,0.088173,-0.391440,1
-0.634092,-0.137431,-0.034466,1
-0.058709,-0.116961,0.040658,1
0.699753,-0.303131,0.057524,2
0.275338,0.234804,-0.097786,2
0.331705,-0.202876,-0.195006,2
-0.371882,-0.066353,0.436431,1
0.604397,-0.001472,-0.298557,2
0.522500,0.234852,0.115081,2
-0.679133,0.233391,-0.187393,1
-0.662455,0.382771,0.091939,1
0.336626,0.103524,-0.209178,2
0.358005,0.188741,0.099946,2
0.763975,0.005554,-0.000349,2
-0.282004,-0.081877,0.206455,1
-0.364393,0.007486,-0.120395,1
-0.217342,0.252040,0.222210,1
-0.382454,-0.193363,0.035317,1
-0.760017,-0.254242,-0.124102,1
-0.648808,0.058506,-0.247330,1
-0.680846,0.108005,-0.361789,1
-0.278821,-0.055865,-0.295434,1
0.260021,-0.047610,-0.098552,2
-0.428743,-0.079370,0.005884,1
-0.505277,0.094122,-0.120182,1
0.779258,-0.278663,-0.061537,2
0.481176,-0.089249,0.013565,2
0.360466,0.232203,-0.010268,2
-0.532555,-0.131151,-0.127868,1
-0.344173,-0.268684,-0.214566,1
-0.687692,0.174217,-0.201633,1
0.566102,-0.120691,0.297176,2
0.454650,-0.098020,-0.268880,2
-0.619003,-0.309379,-0.240820,1
0.744467,0.017878,0.387881,2
-0.339878,0.174119,-0.249290,1
-0.192678,-0.059682,-0.189272,1
-0.878592,-0.008063,-0.116539,1
-0.150556,0.167975,-0.309635,1
-0.414920,0.451604,0.097762,1
-0.822227,0.162851,0.271713,1
0.815794,-0.098117,0.114463,2
0.832834,-0.058285,-0.051748,2
0.934460,-0.380786,-0.098332,2
0.576130,0.016999,0.050385,2
0.931019,-0.088612,-0.199143,2
-0.252468,0.075021,-0.079100,1
-0.736908,-0.055781,0.052077,1
-0.381502,0.098835,-0.107789,1
-0.614981,-0.099114,0.075329,1
-0.466069,0.141137,-0.233993,1
-0.597596,0.109953,-0.004251,1
0.572389,-0.025057,0.011726,2
-0.988619,-0.039068,-0.014811,1
-0.753047,0.090490,-0.247688,1
0.291052,0.119054,-0.248071,2
-0.667765,0.237134,0.053071,1
-0.686026,0.215425,0.127830,1
-0.297774,-0.142437,-0.283789,1
-0.518763,0.113069,0.059992,1
0.370349,-0.040008,-0.156949,2
0.528158,0.279931,0.273118,2
0.528738,0.146181,0.157618,2
0.436202,0.145392,-0.094751,2
0.382771,0.210251,-0.290843,2
-0.648576,-0.046599,-0.086664,1
-0.737261,0.167798,0.239207,1
-0.699276,-0.126901,-0.334322,1
0.290380,-0.122136,-0.166886,2
-0.758665,0.065934,0.044085,1
0.491215,-0.019672,0.017615,2
-0.684947,0.005703,0.061155,1
-0.279365,0.238993,-0.045570,1
-0.308997,0.112934,-0.146730,1
-0.550464,-0.086133,0.368301,1
0.683827,-0.129391,-0.017203,2
-0.401657,0.158736,-0.500000,1
-0.571457,-0.187709,-0.121567,1
0.431752,0.215756,-0.455396,2
-0.643002,0.062048,0.012992,1
0.337695,0.392529,-0.036173,2
-0.376510,-0.058791,-0.209119,1
0.517814,-0.072926,0.148328,2
0.090745,0.029612,-0.081371,2
0.187935,0.036695,0.022147,2
-0.550340,0.370980,-0.066236,1
0.450300,0.289714,-0.124115,2
-0.659257,-0.301324,0.434073,1
-0.648402,-0.039571,-0.293334,1
-0.653082,0.500000,-0.099083,1
-0.379280,0.140521,-0.276387,1
0.645217,0.384265,-0.122163,2
-0.748095,0.118772,-0.148671,1
