x,y,z,label
-0.710577,-0.046670,-0.292558,1
0.630797,-0.475819,0.047183,2
0.684554,-0.163766,-0.131238,2
-0.391614,-0.170960,-0.327018,1
0.447452,-0.029321,0.122848,2
-0.971644,-0.107239,-0.420114,1
0.565981,-0.247760,-0.167665,2
-0.633735,0.062009,-0.189154,1
0.498607,0.053147,-0.271337,2
0.632315,0.031933,-0.261409,2
0.564292,-0.103925,-0.246484,2
-0.493777,-0.197639,0.316085,1
-0.427565,0.082185,-0.125029,1
-0.791542,-0.109022,0.054397,1
0.393011,-0.086790,0.047352,2
-0.762089,0.448618,-0.500000,1
-0.690315,0.091780,0.310110,1
0.313208,0.371609,-0.040300,2
-0.773735,-0.050700,0.067277,1
0.241709,-0.261679,0.318364,2
0.563887,-0.035095,-0.442334,2
0.231088,-0.150477,-0.136360,2
-0.653593,-0.006618,-0.115207,1
-0.585386,0.049906,-0.224720,1
-0.867674,-0.026647,0.000655,1
0.531504,-0.018146,-0.086842,2
-0.314193,-0.458080,-0.133045,1
0.940368,-0.140926,0.150427,2
-0.551584,-0.275848,-0.067016,1
-0.379903,-0.134511,-0.039328,1
0.184311,0.320789,0.327851,2
0.029931,-0.163152,0.008183,2
0.388377,-0.109487,0.004033,2
0.544399,-0.131844,0.086103,2
-0.574069,-0.184131,0.306560,1
0.638913,-0.060325,-0.173033,2
-0.183078,-0.221731,0.038363,1
-0.755938,-0.085928,-0.094446,1
-0.428068,0.118014,-0.054535,1
-0.532780,-0.204905,-0.276419,1
-0.677552,-0.002627,-0.055869,1
-0.370566,0.247137,0.128376,1
0.202777,-0.093775,0.238681,2
-0.747587,-0.049553,-0.070347,1
-0.573318,-0.135347,-0.270965,1
-0.546672,-0.381866,0.152490,1
0.875311,0.226491,-0.185634,2
0.792526,-0.050139,0.236008,2
0.379442,-0.432981,-0.216257,2
-0.646369,-0.287893,-0.184589,1
-0.650657,0.114531,0.076919,1
-0.443781,0.111193,0.010939,1
-0.628026,-0.102311,0.065796,1
0.226956,0.373831,-0.082977,2
-0.326545,0.340503,-0.021840,1
0.482920,0.270820,0.242220,2
-0.425045,0.230193,0.193675,1
0.180160,0.195476,0.062986,2
-0.275417,-0.082182,-0.382001,1
0.449050,-0.107728,-0.219316,2
0.270443,0.016139,-0.277109,2
0.401489,0.187264,-0.279567,2
-0.463230,-0.287590,-0.028102,1
-0.429894,0.271611,0.022029,1
-0.497348,0.162639,-0.064422,1
-0.617013,0.052553,0.022423,1
-0.584297,0.121871,0.498748,1
0.304575,0.047817,0.222144,2
-0.188680,0.058485,-0.163082,1
0.122236,-0.124487,-0.081695,2
-0.355455,-0.092429,0.024990,1
-0.516849,-0.015758,0.060741,1
-0.664837,-0.252804,0.107515,1
0.383492,-0.375996,0.088495,2
0.329086,-0.081232,-0.081187,2
-0.826383,0.138873,-0.269754,1
0.452094,-0.128055,-0.337279,2
0.235827,-0.216935,0.147131,2
-0.773146,-0.051872,-0.187111,1
-0.356016,0.500000,0.342400,1
-0.226509,0.019375,0.321294,1
0.540520,0.295169,-0.217140,2
0.477804,-0.419348,0.063989,2
0.392323,-0.122568,0.228191,2
-0.179909,-0.109457,0.347448,1
0.617384,0.013845,-0.209383,2
-0.221824,-0.079046,-0.289460,1
0.069409,-0.192750,0.159117,2
0.554419,0.074031,0.013523,2
0.426040,0.117581,0.000553,2
-0.780734,0.171884,0.026891,1
-0.561256,-0.230086,-0.138923,1
-0.587898,0.104807,-0.239056,1
0.087452,0.253019,-0.248648,2
-0.858955,-0.215045,-0.106184,1
-0.465424,0.309249,-0.283691,1
-0.286256,-0.196758,-0.350228,1
-0.813570,0.309099,0.218479,1
0.412898,0.078984,-0.001343,2
0.000000,0.092437,0.336421,2
0.345432,0.025200,-0.369741,2
-0.521049,0.192898,0.325178,1
-0.812308,-0.140009,0.222822,1
0.421307,0.225951,-0.386338,2
-0.319462,-0.055452,-0.194662,1
0.491408,-0.171790,0.172672,2
-0.580703,0.373880,0.262566,1
0.830030,0.331614,0.251650,2
-0.600106,-0.151881,-0.265450,1
0.634864,0.030556,0.056644,2
-0.356463,0.155544,0.033515,1
0.489611,0.055180,0.093744,2
-0.622230,0.076726,-0.040247,1
-0.383366,0.443617,0.110851,1
0.441176,0.239046,-0.200443,2
-0.496960,0.476155,-0.229735,1
-0.471906,0.198769,0.106576,1
0.623093,0.228090,-0.240982,2
-0.042487,0.376895,-0.360619,1
-0.877419,-0.217790,0.194096,1
0.769288,0.346652,0.140175,2
-0.453896,-0.417258,0.235363,1
0.549965,-0.094599,0.478149,2
0.651409,-0.160930,0.228257,2
0.243562,0.384895,-0.162144,2
-0.294031,0.056981,-0.247889,1
0.720280,-0.024256,-0.069380,2
0.399554,0.131341,0.111698,2
0.522463,0.078280,0.034715,2
0.513469,-0.002339,0.237193,2
-0.577278,0.196528,-0.420985,1
-0.728926,-0.180390,0.354334,1
-0.844784,0.036996,0.247383,1
0.492679,0.333195,0.253533,2
-0.472806,0.041332,-0.046885,1
0.810013,-0.274369,0.178437,2
-0.354683,-0.314279,0.309853,1
0.395376,0.282101,-0.247062,2
0.549844,0.027674,0.102123,2
0.652773,-0.494851,0.202832,2
0.278519,-0.142490,0.074320,2
-0.280813,-0.144676,-0.015611,1
0.508843,-0.188027,-0.043268,2
-0.534794,0.213972,-0.125564,1
0.696871,0.089826,0.121158,2
-0.496657,0.118144,0.063531,1
-0.548502,-0.119255,0.383842,1
-0.432791,-0.004450,-0.033368,1
-0.421405,0.262916,0.325831,1
-0.717269,0.232403,-0.248824,1
-0.489995,-0.030702,-0.048377,1
-0.513860,0.135641,0.344314,1
-0.558619,0.195253,-0.086052,1
-0.438678,0.157640,-0.378270,1
0.016162,0.036601,0.152616,2
-0.677164,-0.427498,0.302820,1
-0.700520,0.280430,-0.233296,1
0.465858,-0.263297,-0.046855,2
0.546116,-0.060763,0.036706,2
-0.388708,0.005832,-0.084331,1
0.371415,0.127471,0.160263,2
0.451949,-0.254132,-0.100459,2
-0.804041,0.126958,0.005984,1
0.902566,-0.055057,-0.077961,2
0.279596,-0.099004,-0.387535,2
-0.900717,0.109275,-0.023720,1
0.552132,0.022586,0.199190,2
-0.722548,0.172525,-0.276298,1
-0.727993,-0.112334,-0.042024,1
0.400187,-0.000052,0.180316,2
-0.376357,-0.043209,-0.207438,1
0.424351,-0.042921,0.019402,2
0.513352,0.056446,-0.197229,2
0.538521,-0.129543,-0.256491,2
-0.764289,-0.031124,0.078799,1
0.378853,-0.086676,0.457602,2
-0.856866,0.100579,-0.117990,1
-0.627383,-0.056326,-0.223416,1
-0.698689,-0.008262,-0.141799,1
0.559101,0.093990,-0.352961,2
-0.424460,0.116668,0.044165,1
-0.576430,-0.077254,-0.109866,1
0.529273,0.028862,0.435266,2
-0.248873,0.334259,0.025933,1
-0.550445,-0.154505,0.031499,1
-0.835499,-0.270162,-0.025885,1
0.515848,0.103891,-0.089648,2
-0.203060,0.294201,-0.237653,1
0.596732,0.111164,0.091469,2
-0.837390,-0.322557,-0.097592,1
0.414000,0.135346,-0.203360,2
-0.435524,-0.256018,-0.352924,1
-0.636079,-0.017595,0.185782,1
0.041107,0.197512,0.231805,2
-0.475769,-0.120207,0.207311,1
0.301915,0.242283,0.000053,2
-0.177649,0.198065,0.126858,1
-0.146358,0.108162,-0.123432,1
-0.296018,0.071626,-0.044278,1
-0.683036,-0.057566,-0.211631,1
-0.564819,-0.307267,-0.087345,1
