x,y,z,label
0.362181,-0.179489,0.113496,2
-0.275417,0.260730,-0.107966,1
0.211761,-0.211698,-0.249416,2
0.997604,0.002576,-0.473233,2
-0.172986,0.179979,-0.152408,1
0.811187,-0.279739,0.114732,2
-0.105738,0.046928,0.011661,1
-0.561625,-0.246481,-0.300457,1
-0.523599,-0.051285,-0.027864,1
0.418286,0.281451,-0.459732,2
0.427849,0.133738,-0.048660,2
0.235689,0.054993,0.255782,2
0.410332,-0.296484,-0.150854,2
-0.098989,0.135150,-0.338495,1
-0.765869,-0.052902,0.191762,1
-0.170970,-0.167768,0.132458,1
-0.551125,0.179811,0.083064,1
-0.086989,0.272261,0.118599,1
-0.621905,0.077840,0.000575,1
0.235016,0.197724,-0.032036,2
0.935482,0.174206,-0.336177,2
0.583971,-0.266635,0.197572,2
-0.620788,-0.167247,0.149724,1
-0.599934,0.105901,0.272170,1
0.779834,0.092364,-0.211025,2
-0.427367,0.406608,0.021938,1
0.611144,0.274604,0.125507,2
-0.473985,-0.097257,0.131027,1
-0.987203,-0.470426,0.277084,1
0.411994,0.034738,-0.280876,2
0.443830,-0.214289,0.053776,2
0.131032,-0.005070,0.113319,2
-0.838247,0.043514,-0.334602,1
-0.451198,0.164257,0.019125,1
-0.368647,-0.287180,0.349541,1
-0.259761,-0.156399,0.296303,1
0.530103,-0.080294,-0.214526,2
0.217187,0.080836,0.192968,2
-0.344923,-0.134098,-0.101768,1
0.443535,-0.398525,0.016203,2
-0.358676,-0.223586,0.036429,1
-0.434644,-0.349846,-0.030855,1
0.388279,-0.185983,0.030989,2
-0.937244,-0.145035,-0.095894,1
0.108568,-0.294666,0.233488,2
-0.498563,-0.443175,-0.117053,1
-0.569777,0.025655,0.228400,1
0.627307,-0.174358,0.165481,2
0.469411,0.010862,-0.269612,2
0.635582,-0.121521,-0.118738,2
-0.476706,0.093025,0.143124,1
0.546917,-0.021842,-0.108255,2
-0.239680,-0.015751,0.071854,1
-0.389801,0.124596,0.050812,1
-0.522519,-0.002900,0.156738,1
0.252891,0.260279,0.089464,2
0.297992,-0.054103,-0.455380,2
0.610837,0.188880,0.286637,2
-0.665552,-0.379471,0.343960,1
